1,200.1471,34025,115.9375,249,116.99,58.9846,50.062,170
2,201.0989,36600,116.2,253,116.95,59.2195,48.6421,182
3,201.4886,35462,117.3,257,118,58.7482,50.1586,176
4,201.3276,35031,117.5875,252,117.17,59.3587,50.1684,174
5,200.4598,34880,117.25,255,117.97,58.9377,50.2902,174
6,200.9176,34156,116.975,258,117.56,59.747,49.4539,170
7,204.5088,34971,117.2875,248,117.33,59.2524,49.9212,171
8,202.9595,35112,117.9,260,117.51,59.6234,49.4179,173
9,202.2528,36001,117.4625,270,117.56,58.7379,50.6036,178
10,201.592,35077,117.6875,254,118.14,58.8767,49.78,174
11,201.0809,34787,118.45,252,118.01,59.2507,50.117,173
12,198.6185,34361,117.775,269,117.96,59.4376,48.8739,173
13,199.4385,37295,116.2875,254,117.13,59.2586,49.3726,187
14,200.2584,35646,116.425,246,117.16,59.5457,50.2514,178
15,200.0857,35015,118.0875,239,118.47,59.5655,49.5993,175
16,201.8663,34721,117.175,243,117.14,58.9533,50.4199,172
17,202.1118,34359,117.0875,265,117,58.7075,50.7624,170
18,201.4425,35051,116.725,256,116.97,59.2559,49.7888,174
19,200.5419,35897,116.3625,246,117.94,59.59,49.6385,179
20,199.2277,40244,117.2375,256,118.69,59.2077,51.1053,202
21,200.8023,34538,116.3875,256,117.1,58.7837,50.06,172
22,199.9326,35588,117.4625,249,117.55,59.7061,50.3685,178
23,201.0449,35786,117.3625,248,117.22,59.6821,49.8189,178
24,201.2881,35628,116.575,240,117.78,59.0351,48.9185,177
25,201.4317,36862,117.5125,243,118.46,59.2692,49.5745,183
26,201.7714,35310,117.1,257,118.07,59.0077,50.6689,175
27,201.3468,34833,118.525,243,118.4,58.8148,50.8607,173
28,200.3829,35067,116.6625,253,117.14,59.0785,50.1193,175
29,201.3207,37043,117.65,250,116.95,59.7042,50.1613,184
30,199.9779,36196,117.15,243,117.65,59.2663,49.0564,181
31,201.1243,35599,118.3875,241,118.49,59.4903,50.1752,177
32,199.7953,34165,116.85,240,117.23,59.6995,49.6687,171
33,198.6613,36951,116.775,261,115.93,58.3797,49.4551,186
34,201.1461,35804,117.375,240,117.32,59.237,49.8271,178
35,200.1304,36824,116.1625,256,117.08,59.12,49.5964,184
36,200.8763,37363,117.6125,243,119.03,59.1524,49.8335,186
37,200.1628,34428,117.525,250,118.28,58.6156,49.9742,172
38,200.5657,35099,116.5875,246,117.89,59.5248,49.5294,175
39,200.9886,35374,116.725,243,117.37,59.2311,49.6077,176
40,199.0645,37026,117.1625,243,116.87,59.2326,50.2098,186
41,201.6959,34490,116.425,260,117.65,59.0763,49.9054,171
42,200.1771,35031,116.1375,245,116.79,59.0837,49.5876,175
43,199.3516,36282,117.3625,258,117.81,58.983,49.3713,182
44,199.2924,34079,116.3375,238,118.25,59.3488,49.9796,171
45,201.2961,36032,116.925,247,117.88,59.1072,49.5626,179
46,197.8802,37993,117.45,253,117.26,58.7679,49.4942,192
47,200.9371,35164,116.325,244,117.11,59.1589,50.4281,175
48,200.9409,37375,116.5875,258,117.64,59.726,49.2969,186
49,201.5412,34262,117.9375,243,118.25,58.9194,50.2623,170
50,200.1029,35018,116.95,244,117.54,58.9315,50.3749,175
51,200.8077,36547,118.425,272,118.31,59.1173,49.0237,182
52,198.1235,33681,116.7,241,117.48,58.6799,50.0458,170
53,199.1236,35444,117.85,252,117.73,58.9859,49.1083,178
54,197.4541,36529,117.05,232,116.98,59.3045,49.2569,185
55,200.0994,34217,116.8125,249,118,59.3732,49.2971,171
56,198.9382,35411,115.7875,246,116.06,59.5545,49.4949,178
57,201.8689,36942,117.75,244,117.52,59.5635,49.4984,183
58,200.7588,34129,115.775,258,116.13,59.1514,49.4101,170
59,198.5886,34753,116.575,245,116.97,58.858,49.5052,175
60,198.8757,35201,117.9125,247,118.99,59.1853,50.1727,177
61,198.2688,36878,117.95,243,117.87,59.299,48.6126,186
62,200.1813,34231,116.5,263,117.87,59.2251,49.67,171
63,200.9653,34767,117.675,251,118.52,59.1231,50.6418,173
64,200.2093,34436,116.5375,258,117.58,59.3367,49.5605,172
65,200.269,34246,116.75,252,116.95,59.0964,49.8948,171
66,200.6034,34905,117.5375,253,118.05,58.9298,49.3194,174
67,199.3235,33885,117.1,237,118.25,60.0245,49.1556,170
68,199.8927,35381,115.5625,257,117.45,58.9147,49.4932,177
69,200.4945,36490,117.9,273,117.57,59.2607,48.9327,182
70,199.8563,34775,117.85,243,117.58,59.7165,48.8327,174
71,199.7427,34156,116.325,235,117.1,59.2354,48.795,171
72,197.5365,37927,117.1125,265,117.63,59.2966,48.9319,192
73,197.5322,33778,117.2125,247,117.07,58.6918,49.6783,171
74,197.4862,35745,117.2875,256,116.83,59.4602,49.3751,181
75,200.7458,35532,116.125,244,116.9,59.3914,48.9932,177
76,199.7742,37158,116.775,247,116.89,59.1233,49.0131,186
77,198.3,35694,117.9625,248,118.72,59.546,49.6096,180
78,197.4433,38304,118.425,241,117.5,58.9501,49.4855,194
79,197.6961,40330,117.0375,241,117.42,59.096,48.8562,204
80,199.6919,34347,117,243,118.6,58.7636,49.9987,172
81,198.0541,36640,116.8375,246,116.37,59.0387,49.1726,185
82,197.8851,34432,115.9875,246,116.32,59.4268,49.3961,174
83,200.5294,34090,116.6625,248,117.46,58.9235,49.5994,170
84,198.895,36000,116.525,270,116.4,59.1251,48.2617,181
85,199.9006,34183,117.2625,251,117.95,59.7137,48.835,171
86,198.3027,36686,116.3375,252,116.55,59.141,49.5056,185
87,198.257,35488,117.875,241,117.31,58.6765,48.5455,179
88,199.9766,34196,118.825,262,118.55,60.283,48.8058,171
89,198.5922,35548,116.0125,243,117.06,59.067,49.8493,179
90,199,34626,117.7125,247,117.65,59.5053,48.2203,174
91,199.1943,34859,118.2,272,117.81,59.3101,48.9587,175
92,198.9249,34414,117.3875,254,116.56,59.2835,49.6519,173
93,198.8239,34993,116.9375,256,116.65,59.1451,48.5165,176
94,199.569,34725,117.05,244,117.17,59.8741,48.4564,174
95,203.1744,34946,117.1625,252,117.71,59.7761,48.5819,172
96,200.7803,34735,119.0375,258,119.18,59.2647,47.7163,173
97,198.8114,34792,117.0625,246,116.45,60.0362,48.3768,175
98,198.2804,37475,117.5625,255,116.71,60.0293,48.5308,189
99,198.5988,34159,115.925,253,117.75,59.4866,49.2458,172
100,197.8444,35612,115.7125,253,115.78,58.8016,49.7143,180
101,200.0412,34007,116.9625,238,117.54,59.8216,48.0214,170
102,198.9497,35612,117.325,248,116.81,59.8214,47.9639,179
103,199.2294,33869,117.0625,235,117.29,59.7307,47.8619,170
104,200.4629,35081,117.1,251,117.81,60.0183,46.8249,175
105,199.838,35771,117.95,241,119.21,60.0661,47.9805,179
106,200.711,34723,117.2875,257,119.6,59.9098,47.4054,173
107,199.8523,35174,116.2625,242,117.6,59.221,46.6558,176
108,198.8523,34998,117.0875,236,115.85,60.3158,46.4887,176
109,198.8588,35198,115.7,237,118.39,59.7535,46.8005,177
110,201.4483,35052,117.9125,244,118.18,59.7328,46.0615,174
111,198.5625,34947,116.3875,244,116.94,60.0874,45.7427,176
112,197.2222,39050,117.1375,251,117.22,59.475,46.1676,198
113,199.2944,35873,118.15,233,119.06,59.5806,45.3546,180
114,198.4457,34728,118.4125,247,116.23,59.3174,46.353,175
