1,234.4625,71980,123.5,408,123.27,78.6418,44.3531,307
2,233.7476,72228,123.125,420,124.26,78.2879,44.4395,309
3,234.1465,73522,122.4125,386,123.67,78.4279,44.4634,314
4,234.7923,73490,121.65,406,122.76,78.681,44.3279,313
5,235.8377,72638,122.05,401,121.96,78.3987,44.4257,308
6,235.7299,73312,119.475,436,121.98,78.5943,44.538,311
7,237.1661,72810,122.275,414,122.62,78.2237,44.5219,307
8,233.5929,72881,123.1625,410,123.12,78.7903,44.332,312
9,236.1104,72722,121.1,383,123.47,78.6537,44.384,308
10,235.6602,72819,120.875,426,122.74,78.8606,44.3131,309
11,234.8961,72348,123.8875,423,123.85,78.9698,44.2633,308
12,234.7013,72288,120.8875,424,121.27,78.5797,44.569,308
13,236.0519,72704,122.675,440,122,78.7366,44.3929,308
14,235.8333,73580,122.9125,423,122.92,78.8488,44.4748,312
15,237,73944,121.525,483,122.55,78.7374,44.3695,312
16,234.4286,72204,121.8,407,122.14,78.9988,44.3349,308
17,237.9614,74006,122.725,410,123.45,78.8173,44.3544,311
18,235.627,73280,122.0875,414,124.16,78.6536,44.4403,311
19,235.644,72814,120.875,455,121.33,78.8661,44.4033,309
20,235.9772,72445,120.7,396,123.16,78.7461,44.3264,307
21,235.7806,73092,121.5,418,121.88,78.6066,44.3847,310
22,235.0639,73575,121.4,426,121.74,78.5312,44.3054,313
23,235.1101,74765,121.1375,423,121.05,78.2105,44.4874,318
24,235.9159,72898,119.9375,443,121.56,78.3833,44.3818,309
25,234.288,72395,120.4,395,122.49,78.6247,44.466,309
26,236.5179,72611,120.7375,407,122.5,78.5107,44.2446,307
27,236.8746,73668,121.025,441,122.13,78.1984,44.5672,311
28,235.6019,72801,123.1125,418,122.58,78.7712,44.2723,309
29,236.8479,73186,121.275,430,121.54,78.4653,44.3941,309
30,237.4628,73376,121.5375,417,121.96,77.9531,44.5896,309
31,236.8013,72698,122.8,433,121.97,78.5275,44.4647,307
32,236.4679,73778,122.025,432,121.03,78.5628,44.3191,312
33,235.8746,73357,121.6125,408,123.17,78.5589,44.3987,311
34,234.9325,73064,120.2625,413,120.64,78.4976,44.3264,311
35,235.5498,73256,122.175,461,121.83,78.7418,44.3616,311
36,233.0863,72956,121.45,412,123.08,78.8202,44.2552,313
37,234.6174,72966,122.375,468,122.05,78.5115,44.5149,311
38,233.8214,72017,123.275,419,122.83,78.5421,44.6069,308
39,233.2276,72767,122.5125,410,122.01,78.6962,44.3119,312
40,233.7739,73405,122.75,432,123.41,78.5412,44.2515,314
41,234.9642,72134,122.4375,442,123.12,78.0998,44.6324,307
42,232.9019,73597,120.9375,383,121.25,78.359,44.2269,316
43,235.513,72538,121.55,433,122.52,78.3607,44.3254,308
44,235.2662,72462,120.725,410,121.91,78.2474,44.4409,308
45,236.5212,72612,120.7625,418,123.61,78.3761,44.3821,307
46,234.5417,73177,121.75,425,121.91,78.1529,44.4787,312
47,235.2581,72930,120.675,418,121.83,77.9115,44.4796,310
48,234.7508,72538,123.675,419,122.52,77.8039,44.3688,309
49,235.7296,72369,122.025,410,122.5,77.6795,44.8075,307
50,233.4391,72833,122.2625,425,122.89,77.5161,44.4744,312
51,234.4104,71964,121.2125,404,122.22,77.8673,44.4345,307
52,233.7717,72703,122.1375,425,123.54,77.6054,44.4459,311
53,233.2071,72061,121.125,413,121.96,77.5162,44.3291,309
54,234.3713,71952,121.425,420,121.93,77.8977,44.3998,307
55,235.0065,72852,120.75,496,123.42,77.533,44.4442,310
56,232.173,73831,121.5,414,122.9,77.5132,44.5244,318
57,231.9097,71892,122.525,452,122.43,77.2657,44.438,310
58,233.4026,73055,121.075,437,121.81,77.6377,44.497,313
59,232.9778,73621,121.1125,418,122.1,77.3094,44.3071,316
60,231.8323,71868,121.4875,432,121.1,77.5169,44.3633,310
61,233.0717,71553,121.8625,406,122.8,77.3383,44.5577,307
62,233.3974,72820,123.25,418,122.06,77.2517,44.3488,312
63,232.4855,72303,121.725,416,122.91,77.3977,44.6606,311
64,232.2596,72465,122.65,392,122.4,77.5709,44.3845,312
65,233.233,72069,121.9625,415,124.69,77.4428,44.424,309
66,232.3173,72483,121.4,427,122.45,77.7994,44.5803,312
67,232.9524,73380,123.15,399,122.51,77.2297,44.5028,315
68,232.9391,72677,122.55,422,121.96,77.464,44.4302,312
69,232.4658,71367,121.325,413,122.65,77.2731,44.4544,307
70,232.3766,71572,122.725,414,122.11,77.5638,44.3394,308
71,231.8103,72093,120.6625,418,122.78,77.3516,44.5626,311
72,231.5627,72016,121.2375,428,122.9,77.4157,44.2765,311
73,230.345,72098,121.1375,385,121.91,77.5669,44.5258,313
74,232.5179,71383,122.2875,395,122.71,77.587,44.5023,307
75,231.5,71765,122.7625,428,122.21,77.8912,44.2899,310
76,231.9711,72143,121.6,406,122.58,77.6123,44.5756,311
77,232.474,71602,123.275,407,122.83,77.7982,44.5197,308
78,232.7492,71454,122.6125,413,121.81,77.7174,44.6427,307
79,232.0032,71457,121.2625,405,121.2,77.962,44.4864,308
80,232.6429,71654,119.5375,423,121.5,77.6682,44.4326,308
81,231.9286,71434,121.075,387,122.25,77.4906,44.5621,308
82,232.4808,72534,123.3375,424,123.44,77.306,44.3782,312
83,232.3151,72250,121.4875,430,122.19,77.7044,44.4726,311
84,229.9839,71525,120.475,395,123.08,77.5193,44.5843,311
85,231.3766,71264,121.025,412,121.57,77.3662,44.4455,308
86,232.0353,72395,120.4625,393,122.08,77.6399,44.3941,312
87,229.5495,71849,122.7375,435,122.8,77.6229,44.4703,313
88,232.1818,71512,121.45,386,121.72,77.646,44.2756,308
89,227.1861,72018,121.7125,405,122.02,77.544,44.3388,317
90,229.5195,70692,120.8625,421,121.11,77.6329,44.3735,308
91,228.9837,70298,121.9125,402,123.41,77.9869,44.3851,307
92,229.2492,70838,122.8375,404,123.17,77.5792,44.4837,309
93,228.7244,71362,121.1875,422,121.1,77.8381,44.4316,312
94,227.492,70750,121.0125,391,121.37,77.8704,44.5651,311
95,229.3214,70631,123.55,423,121.8,78.0599,44.4176,308
96,227.6494,70116,121.6125,378,122.7,78.3031,44.4261,308
97,227.6442,71025,121.1,405,122.59,77.8185,44.3903,312
98,229.5097,71148,121.65,410,123.06,77.8132,44.5071,310
99,228.1981,70285,122.2875,405,122.19,78.0906,44.4474,308
100,228.1387,70723,121.8875,394,123.04,78.2449,44.305,310
101,228.3257,70096,120.5,416,121.43,78.1676,44.2658,307
102,229.6323,71186,120.3375,394,123.16,78.2811,44.4133,310
103,228.7299,71135,121.7125,418,122.83,77.8897,44.2221,311
104,228.4516,70820,120.85,412,122.18,78.5424,44.3435,310
105,228.4355,70815,120.825,406,122.24,78.0102,44.4007,310
106,228.2404,71211,121.9125,424,122.18,78.2715,44.7548,312
107,228.2853,71225,122.2375,406,122.32,78.4162,44.3998,312
108,229.4935,71143,121.4375,418,122.05,78.4164,44.507,310
109,229.127,70342,123.675,396,123.59,78.5633,44.4324,307
110,228.0065,70226,122,406,122.09,78.664,44.3183,308
111,228.3885,71714,121.2375,440,122.65,78.8883,44.2748,314
112,230.0796,72245,122.05,395,123.35,79.0234,44.4441,314
113,229.9088,70582,122.5375,417,122.81,78.6782,44.5787,307
114,231.4481,71286,122.9375,401,121.07,78.576,44.5122,308
115,228.4263,72868,121.4625,429,122.1,78.9152,44.3335,319
116,230.5742,71478,120.2625,380,122.27,79.0392,44.3707,310
117,231.5277,71079,121.575,399,122.8,79.0043,44.4269,307
118,230.4116,71658,120.05,417,121.18,78.7885,44.473,311
119,230.6169,71030,120.9875,402,121.89,78.7611,44.3483,308
120,230.516,71921,121.8875,396,122.63,78.8019,44.5426,312
121,230.035,72231,123.0875,407,122.22,78.7576,44.4204,314
122,231.5909,71330,120.025,430,121.01,78.6025,44.4006,308
123,232.1699,72437,121.9,398,123.27,78.469,44.4526,312
124,231.5961,71100,121.25,427,121.84,78.0471,44.3525,307
125,232.3474,71563,121.2125,393,121.69,78.0539,44.4188,308
126,230.8375,73868,120.3625,438,121.5,78.5185,44.3349,320
127,232.2395,71762,120.4,398,121.74,78.0269,44.5438,309
128,232.1258,71959,121.85,416,121.75,77.721,44.4273,310
129,232.0502,74024,120.625,433,121.84,78.1342,44.3457,319
130,229.7379,70989,121.0625,417,122.52,77.9897,44.4546,309
131,229.9679,71750,121.525,415,123.01,77.5377,44.4448,312
132,229.6871,71203,121.1,421,122.4,77.9058,44.29,310
133,229.0439,73065,121.5625,400,121.93,77.6139,44.5769,319
134,229.9161,71274,122.3625,417,122.53,77.5693,44.6248,310
135,228.5431,71534,121.75,408,121.67,77.2956,44.4529,313
