0.13829,0.034374,0.037061,0.084941,0.0073231,0.19942,0.035829,0.61854,0.041361,0.1625,0.019945,0.15861,0.10282,0.073928,0.14031
0.15846,0.03467,0.049937,0.087456,0.0043038,0.19686,0.034968,0.63782,0.043499,0.16189,0.02072,0.16013,0.10538,0.068527,0.1492
0.1832,0.034711,0.061461,0.089054,0.01212,0.19378,0.034853,0.65888,0.044773,0.15491,0.020088,0.15868,0.11171,0.066802,0.15851
0.20476,0.033093,0.06674,0.091344,0.012697,0.18878,0.03274,0.67573,0.045312,0.1545,0.020835,0.15167,0.11679,0.071448,0.16534
0.22562,0.037223,0.075312,0.093903,0.012356,0.1775,0.034751,0.67988,0.049716,0.15189,0.020638,0.1474,0.1202,0.060542,0.17235
0.2468,0.034318,0.080739,0.097273,0.012727,0.16783,0.035117,0.68097,0.052667,0.15059,0.020437,0.14556,0.12662,0.059168,0.18008
0.27184,0.038225,0.087195,0.098076,0.01229,0.15069,0.032047,0.67747,0.05715,0.14802,0.019477,0.14579,0.13144,0.061347,0.18692
0.29015,0.036965,0.081593,0.101,0.010237,0.14163,0.029033,0.66388,0.062569,0.14355,0.019024,0.14519,0.1367,0.062639,0.18971
0.31312,0.037637,0.0828,0.10424,0.010147,0.13024,0.029598,0.64819,0.065436,0.14088,0.019347,0.14697,0.14011,0.061175,0.19043
0.33751,0.035902,0.08465,0.10605,0.012297,0.12637,0.031663,0.62826,0.071203,0.13745,0.019755,0.14805,0.14389,0.06428,0.192
0.35408,0.035123,0.074357,0.10544,0.017494,0.11784,0.032175,0.61258,0.067201,0.1327,0.019179,0.15018,0.14745,0.065079,0.1913
0.37306,0.038123,0.069353,0.10691,0.013076,0.10786,0.030873,0.59143,0.065793,0.1313,0.019876,0.15047,0.15082,0.065228,0.18888
0.38946,0.041753,0.071148,0.1054,0.012673,0.10061,0.030276,0.56719,0.065679,0.1236,0.019769,0.15198,0.15731,0.062304,0.18475
0.40806,0.040408,0.058423,0.10368,0.012769,0.096677,0.028368,0.55623,0.064544,0.119,0.019603,0.1501,0.16488,0.070231,0.18371
0.42181,0.042579,0.056956,0.10109,0.014228,0.097664,0.024302,0.53992,0.06626,0.11528,0.019549,0.15221,0.16736,0.073479,0.17889
0.4355,0.035783,0.062132,0.10022,0.012726,0.099954,0.02449,0.52103,0.064069,0.11184,0.019715,0.15243,0.17364,0.070668,0.17415
0.44307,0.036216,0.074034,0.097051,0.010519,0.10041,0.023423,0.50508,0.059492,0.10952,0.019226,0.15328,0.17707,0.067136,0.17065
0.44524,0.036611,0.077829,0.093696,0.013113,0.10293,0.022,0.48642,0.058073,0.10828,0.019045,0.15446,0.17795,0.069859,0.16554
0.43942,0.037618,0.077581,0.090718,0.012687,0.10238,0.016781,0.47642,0.056328,0.10817,0.018697,0.15965,0.17889,0.07144,0.1581
0.43231,0.038391,0.08186,0.088878,0.013697,0.10436,0.016862,0.4675,0.059297,0.10441,0.020145,0.16383,0.17713,0.069369,0.1499
0.42053,0.039407,0.091075,0.085887,0.019514,0.10254,0.018388,0.45916,0.058588,0.10049,0.019529,0.16818,0.17384,0.067515,0.1423
0.411,0.037567,0.089885,0.08503,0.02265,0.099794,0.018798,0.46044,0.060669,0.099035,0.019205,0.17154,0.16803,0.062848,0.13811
0.39571,0.038092,0.098037,0.083761,0.028435,0.0999,0.019053,0.459,0.061984,0.098139,0.020046,0.17876,0.16273,0.058532,0.12958
0.38197,0.041303,0.11534,0.085623,0.030328,0.096875,0.018753,0.45299,0.061288,0.093351,0.020723,0.18499,0.16189,0.05709,0.12432
0.37103,0.045597,0.10767,0.086314,0.034185,0.092258,0.02089,0.45906,0.062781,0.090901,0.020479,0.19385,0.1579,0.056974,0.11999
0.35825,0.045844,0.10935,0.087908,0.044878,0.092616,0.021145,0.46668,0.062515,0.088232,0.021211,0.19766,0.1579,0.062443,0.11539
0.34603,0.046017,0.11241,0.094242,0.048921,0.093511,0.019956,0.48079,0.063918,0.083875,0.022065,0.201,0.16124,0.06572,0.11402
0.33632,0.047722,0.12496,0.10058,0.055365,0.091641,0.021685,0.49912,0.06414,0.0795,0.021498,0.20156,0.1618,0.062975,0.11132
0.32525,0.049083,0.12537,0.10826,0.059604,0.08933,0.022402,0.51919,0.064014,0.080552,0.020495,0.20272,0.16757,0.063948,0.10872
0.31369,0.049879,0.12298,0.11459,0.065211,0.093641,0.020838,0.54456,0.064967,0.084656,0.019896,0.20317,0.17175,0.068929,0.10627
0.29858,0.051938,0.13692,0.12069,0.073089,0.09692,0.023341,0.57061,0.066501,0.088179,0.018857,0.20259,0.1819,0.072932,0.10495
0.28323,0.053874,0.14088,0.12647,0.073842,0.096159,0.021769,0.58475,0.066056,0.092012,0.017303,0.20057,0.19562,0.073106,0.10215
0.27016,0.04886,0.12475,0.13039,0.079126,0.096369,0.026229,0.60245,0.064557,0.099357,0.016166,0.19729,0.20904,0.072745,0.099082
0.25336,0.044175,0.12566,0.1333,0.086572,0.10188,0.025801,0.61454,0.065231,0.10739,0.016829,0.1887,0.22717,0.078309,0.097929
0.23657,0.037089,0.11697,0.13357,0.094733,0.10365,0.024234,0.62667,0.070542,0.11453,0.017746,0.18529,0.24689,0.074992,0.095307
0.22649,0.030859,0.10784,0.12936,0.1023,0.10313,0.025849,0.64879,0.067779,0.1244,0.016688,0.17744,0.2632,0.068823,0.092946
0.21166,0.02958,0.10137,0.12551,0.10717,0.10468,0.028391,0.65497,0.070648,0.13462,0.016779,0.17114,0.28776,0.077166,0.093844
0.19967,0.029866,0.10286,0.12036,0.11522,0.10584,0.028893,0.65359,0.073477,0.14217,0.018096,0.17167,0.30523,0.077945,0.094174
0.18541,0.029489,0.098547,0.11479,0.12629,0.10426,0.02723,0.64882,0.077006,0.14979,0.018686,0.1729,0.33101,0.076327,0.096645
0.17415,0.028294,0.080143,0.10771,0.13698,0.10676,0.025461,0.63386,0.077187,0.15852,0.018968,0.18044,0.35193,0.082393,0.094221
0.17101,0.029542,0.082779,0.10253,0.1491,0.10956,0.025413,0.61693,0.075905,0.16346,0.019561,0.18814,0.37182,0.084195,0.097949
0.1605,0.031014,0.075363,0.095322,0.16045,0.11003,0.024462,0.60623,0.078035,0.16974,0.01942,0.19771,0.39344,0.086149,0.097904
0.1507,0.03555,0.068689,0.091434,0.17316,0.111,0.024223,0.59027,0.0787,0.17604,0.018965,0.21534,0.41322,0.081362,0.098621
0.14403,0.040297,0.071869,0.090071,0.18535,0.11059,0.024458,0.58111,0.076259,0.18543,0.017454,0.23038,0.42927,0.084568,0.097365
0.12955,0.047275,0.070435,0.088745,0.20511,0.1084,0.022623,0.54374,0.081585,0.19373,0.01708,0.2488,0.44723,0.090602,0.093087
0.11888,0.051057,0.068321,0.08515,0.22675,0.10822,0.022311,0.51722,0.080535,0.19948,0.018549,0.26454,0.46183,0.085141,0.086001
0.11274,0.049458,0.055798,0.083469,0.24569,0.11024,0.020502,0.49224,0.084506,0.20692,0.017003,0.27565,0.47886,0.092894,0.082642
0.11014,0.048244,0.064372,0.083477,0.26064,0.11023,0.023916,0.46397,0.09037,0.2114,0.016333,0.28407,0.49123,0.088523,0.076869
0.10294,0.049708,0.071489,0.083606,0.27775,0.10881,0.022169,0.44258,0.09589,0.21491,0.016587,0.28777,0.50692,0.084701,0.075023
0.0926,0.048411,0.076148,0.081321,0.30277,0.10779,0.025909,0.43059,0.1058,0.22034,0.016464,0.28879,0.52118,0.082533,0.072916
0.085795,0.050724,0.091642,0.080317,0.32893,0.10977,0.025855,0.41356,0.1088,0.22001,0.017058,0.29104,0.52798,0.078967,0.067793
0.081342,0.050259,0.10303,0.077253,0.35555,0.10789,0.025557,0.40232,0.11527,0.21914,0.016749,0.28723,0.53296,0.079373,0.063526
0.075261,0.056049,0.11262,0.072211,0.38518,0.10823,0.027691,0.38363,0.1205,0.21398,0.017982,0.2855,0.5384,0.07681,0.065176
0.069652,0.056457,0.13026,0.067029,0.40652,0.11014,0.031206,0.37861,0.12094,0.20713,0.018183,0.27916,0.54234,0.07145,0.066259
0.068133,0.055594,0.13805,0.064872,0.42379,0.1127,0.029636,0.3644,0.12321,0.20082,0.017521,0.27746,0.54732,0.067289,0.071199
0.061105,0.055171,0.17108,0.061996,0.44797,0.11096,0.033466,0.35322,0.11995,0.19322,0.017924,0.27363,0.55049,0.058076,0.072745
0.052788,0.056151,0.17508,0.058696,0.4716,0.11331,0.037957,0.34231,0.11373,0.18562,0.017805,0.27301,0.55351,0.060436,0.075757
0.049622,0.054865,0.18905,0.058156,0.49068,0.1138,0.044282,0.33177,0.11065,0.17793,0.017975,0.27369,0.55117,0.057514,0.077081
0.047759,0.057111,0.19299,0.057366,0.50411,0.11588,0.044836,0.33019,0.10592,0.16729,0.018868,0.27775,0.55015,0.057662,0.073175
0.044646,0.058989,0.21058,0.057319,0.50924,0.11313,0.046287,0.33188,0.10102,0.16383,0.018364,0.27668,0.55236,0.056029,0.077187
0.04146,0.06046,0.22864,0.057629,0.51203,0.11353,0.051056,0.3232,0.09598,0.15502,0.019019,0.2759,0.5527,0.063157,0.077233
0.041752,0.060056,0.24434,0.059818,0.49986,0.11316,0.053146,0.31876,0.092541,0.14911,0.017874,0.27127,0.55428,0.062314,0.073622
0.042664,0.061924,0.25118,0.061887,0.49546,0.11,0.051532,0.32548,0.090721,0.14122,0.017726,0.27048,0.5602,0.064451,0.070485
0.04464,0.062585,0.25877,0.061007,0.48641,0.10243,0.054868,0.337,0.089043,0.13646,0.01841,0.26601,0.55719,0.066797,0.064886
0.047946,0.066541,0.25169,0.059644,0.47345,0.096345,0.049552,0.34433,0.088365,0.13144,0.016949,0.26409,0.55801,0.069212,0.062081
0.050387,0.069108,0.26046,0.056962,0.45323,0.09423,0.044732,0.3531,0.08945,0.12442,0.017438,0.25978,0.55495,0.069449,0.055385
0.056692,0.068668,0.27246,0.054573,0.43344,0.08908,0.043108,0.35496,0.091081,0.11885,0.0176,0.25633,0.55359,0.074904,0.054464
0.057603,0.068828,0.28676,0.053623,0.41043,0.085998,0.043498,0.35046,0.09164,0.11539,0.017142,0.25174,0.54824,0.074639,0.054689
0.067862,0.068152,0.29071,0.052383,0.39198,0.083831,0.045669,0.34205,0.095912,0.10628,0.016657,0.24816,0.54035,0.079317,0.052562
0.076037,0.068446,0.30173,0.051028,0.37201,0.084057,0.046953,0.34744,0.09598,0.10016,0.016518,0.24353,0.53126,0.070897,0.051974
0.086625,0.070396,0.30514,0.048445,0.35919,0.081985,0.047381,0.33903,0.094929,0.093748,0.01688,0.24204,0.51735,0.070348,0.050725
0.097165,0.068114,0.31843,0.048042,0.34049,0.084401,0.05056,0.32668,0.095826,0.088938,0.016269,0.23868,0.49758,0.069513,0.053267
0.10754,0.066978,0.332,0.048816,0.32229,0.090217,0.055111,0.31224,0.097403,0.084645,0.016346,0.23203,0.47844,0.069306,0.054089
0.11788,0.065924,0.35082,0.050859,0.30061,0.10027,0.061043,0.30797,0.10158,0.081038,0.018773,0.22803,0.45439,0.066387,0.053456
0.1268,0.065481,0.36727,0.056299,0.28358,0.10504,0.065994,0.30364,0.10723,0.079425,0.020219,0.22827,0.42833,0.062308,0.056396
0.1294,0.066967,0.37401,0.060864,0.26361,0.1161,0.067256,0.30557,0.10975,0.07612,0.019479,0.22314,0.39725,0.055152,0.054656
0.13796,0.066518,0.37263,0.066592,0.24862,0.12409,0.067378,0.30917,0.11628,0.072988,0.019428,0.21908,0.36849,0.051746,0.055028
0.14646,0.067178,0.37894,0.071502,0.23187,0.13522,0.070809,0.31345,0.12548,0.070676,0.020827,0.21452,0.34011,0.046013,0.056986
0.15291,0.07019,0.37384,0.077653,0.2156,0.14332,0.073873,0.30995,0.13905,0.073007,0.020652,0.2117,0.3134,0.044926,0.057914
0.15544,0.070357,0.37744,0.083026,0.20075,0.15354,0.076924,0.31381,0.15254,0.074142,0.02071,0.20736,0.28676,0.042262,0.056668
0.15933,0.070474,0.38243,0.087277,0.18354,0.16238,0.077577,0.30903,0.16873,0.075018,0.021649,0.20286,0.26195,0.038323,0.053839
0.15631,0.071241,0.37875,0.092952,0.17231,0.1688,0.079017,0.30768,0.18221,0.073967,0.021665,0.19944,0.24121,0.037506,0.053171
0.15604,0.071056,0.38408,0.098657,0.1611,0.17672,0.081407,0.30157,0.19594,0.072692,0.021169,0.19136,0.2213,0.036707,0.054261
0.158,0.070636,0.38594,0.10384,0.15202,0.18693,0.081399,0.29983,0.20816,0.071144,0.020013,0.18179,0.20494,0.041422,0.05577
0.16262,0.072832,0.39542,0.1099,0.14459,0.19517,0.084149,0.28903,0.21825,0.06979,0.02096,0.17443,0.19114,0.040886,0.055785
0.16301,0.073527,0.40168,0.11397,0.1368,0.20547,0.090862,0.27485,0.22557,0.069742,0.021863,0.16666,0.17665,0.043541,0.055334
0.15483,0.072409,0.41164,0.11851,0.13321,0.21452,0.095047,0.26463,0.23064,0.072907,0.021943,0.16117,0.16593,0.047324,0.05377
0.14834,0.072031,0.42152,0.12226,0.12852,0.22762,0.096772,0.25784,0.23228,0.070476,0.023828,0.15791,0.15459,0.042475,0.050896
0.14018,0.068116,0.42629,0.12645,0.12565,0.2383,0.10197,0.25053,0.23508,0.071739,0.025068,0.15343,0.14976,0.04684,0.053811
0.13836,0.070834,0.42098,0.1309,0.12018,0.25343,0.11472,0.24441,0.22874,0.071023,0.026693,0.15432,0.14382,0.04793,0.056691
0.1363,0.073185,0.42611,0.13648,0.11676,0.27094,0.12452,0.23536,0.22647,0.07365,0.028085,0.15817,0.14022,0.046029,0.057137
0.13652,0.077018,0.41394,0.1405,0.11314,0.28753,0.1359,0.228,0.22074,0.074628,0.028869,0.15975,0.14209,0.042674,0.057124
0.13656,0.079346,0.39518,0.14399,0.1055,0.30037,0.14905,0.2248,0.21478,0.077723,0.030762,0.16444,0.13803,0.038392,0.054686
0.13535,0.078245,0.37996,0.14486,0.10199,0.31054,0.16102,0.23266,0.2118,0.080893,0.032049,0.17326,0.13725,0.036954,0.055548
0.13381,0.077277,0.37412,0.14739,0.098318,0.32006,0.17522,0.24208,0.20681,0.083839,0.031681,0.17837,0.13841,0.034301,0.05457
0.13309,0.078177,0.35835,0.14973,0.094657,0.3326,0.19019,0.24673,0.20141,0.08478,0.032694,0.18296,0.13677,0.027487,0.054944
0.13231,0.077558,0.34591,0.14937,0.092225,0.34603,0.20728,0.25075,0.19554,0.087774,0.032884,0.18837,0.1412,0.028378,0.056049
0.13346,0.081153,0.3349,0.14828,0.09009,0.36191,0.22089,0.26549,0.18972,0.08989,0.031864,0.19418,0.13985,0.022564,0.056388
0.12878,0.079654,0.31597,0.14686,0.093299,0.38007,0.22645,0.27436,0.19307,0.092354,0.031913,0.19612,0.13964,0.020068,0.053779
0.1244,0.080356,0.30086,0.14272,0.09564,0.39373,0.23076,0.28525,0.194,0.093854,0.030824,0.19885,0.13646,0.018728,0.052153
0.11602,0.078293,0.29261,0.13925,0.098828,0.40399,0.23519,0.29855,0.19483,0.098944,0.031033,0.20642,0.13398,0.020368,0.051489
0.10853,0.076006,0.29151,0.13887,0.10146,0.4169,0.23606,0.30535,0.19747,0.098358,0.030341,0.21243,0.13581,0.016636,0.053125
0.10025,0.076488,0.28673,0.13982,0.10205,0.42287,0.24279,0.30095,0.19875,0.098576,0.029558,0.21926,0.13555,0.014083,0.050542
0.091815,0.080582,0.27695,0.13962,0.10335,0.42426,0.24108,0.29345,0.20139,0.099231,0.030233,0.22961,0.13477,0.016103,0.05015
0.09035,0.081551,0.27209,0.14042,0.10019,0.42196,0.24056,0.29132,0.20327,0.09885,0.030026,0.24209,0.13452,0.01424,0.047218
0.086054,0.082555,0.26631,0.14279,0.10015,0.40974,0.24286,0.28561,0.20359,0.098336,0.029418,0.25041,0.12713,0.014686,0.048444
0.08239,0.08313,0.27428,0.14585,0.09534,0.39457,0.2469,0.27453,0.20681,0.096775,0.029975,0.26421,0.12615,0.018681,0.047508
0.075399,0.084971,0.28486,0.15069,0.091647,0.3729,0.25125,0.26709,0.20575,0.095959,0.029723,0.28027,0.12408,0.018049,0.048329
0.0715,0.083394,0.28487,0.15419,0.08447,0.35084,0.25625,0.25511,0.20396,0.094681,0.028626,0.29186,0.12366,0.017149,0.047094
0.070158,0.083547,0.29016,0.15857,0.08062,0.33093,0.25787,0.24233,0.20223,0.089743,0.028303,0.30006,0.11873,0.01423,0.045616
0.063975,0.085973,0.30805,0.15847,0.081119,0.30134,0.26645,0.22153,0.1992,0.09088,0.028119,0.30597,0.11496,0.015931,0.043016
0.066146,0.086536,0.3147,0.1601,0.078715,0.27699,0.27203,0.21459,0.2,0.092742,0.028126,0.31158,0.11585,0.016892,0.043759
0.06652,0.085009,0.31867,0.16124,0.079215,0.25569,0.28537,0.2008,0.1971,0.09461,0.027464,0.31554,0.11448,0.010569,0.041926
0.058901,0.086339,0.33114,0.16058,0.07434,0.23674,0.3002,0.19083,0.19599,0.10107,0.027033,0.31631,0.11687,0.0090827,0.044202
0.053809,0.088537,0.3386,0.16233,0.070002,0.22256,0.30955,0.18536,0.19497,0.10364,0.026523,0.31371,0.11947,0.0079402,0.042138
0.052507,0.088173,0.34087,0.16469,0.072019,0.20292,0.3166,0.17197,0.19123,0.10612,0.026641,0.30897,0.1208,-0.0013483,0.04072
0.05415,0.091169,0.34179,0.16385,0.069121,0.18747,0.32889,0.17096,0.18639,0.10917,0.026066,0.3051,0.12414,-0.0031733,0.04208
0.056065,0.090244,0.33774,0.16534,0.067986,0.17392,0.3505,0.16621,0.18521,0.11223,0.026999,0.30346,0.12582,-0.0058181,0.043146
0.054143,0.091217,0.32043,0.16585,0.06336,0.15864,0.38279,0.16265,0.18416,0.11835,0.026327,0.30297,0.13004,-0.0063522,0.044033
0.058421,0.089262,0.31238,0.16549,0.064535,0.15188,0.41268,0.15886,0.1788,0.123,0.025868,0.29853,0.13639,-0.0056558,0.044815
0.05755,0.092166,0.29759,0.1621,0.068699,0.14762,0.43659,0.15043,0.17169,0.124,0.025562,0.29041,0.13751,-0.010132,0.043725
0.057275,0.09217,0.29092,0.15822,0.0676,0.14452,0.46097,0.14932,0.16641,0.12428,0.026001,0.28182,0.13781,-0.001164,0.045657
0.06361,0.090931,0.2701,0.15412,0.072882,0.13903,0.48311,0.14046,0.15985,0.12322,0.026492,0.27313,0.13781,0.0016743,0.045177
0.068018,0.088269,0.25521,0.14683,0.073779,0.13756,0.51146,0.13422,0.15428,0.12473,0.02636,0.27017,0.14488,0.0039448,0.046097
0.070802,0.09135,0.23981,0.14045,0.072794,0.14051,0.53907,0.12724,0.15182,0.12806,0.026512,0.2611,0.15287,0.01009,0.04883
0.074651,0.091744,0.21736,0.13436,0.072259,0.13897,0.56647,0.11721,0.14862,0.13158,0.026041,0.25117,0.15954,0.013971,0.045353
0.078302,0.094709,0.21808,0.1259,0.073638,0.14238,0.59374,0.11698,0.14267,0.13296,0.025158,0.24331,0.17278,0.015415,0.046096
0.083258,0.094816,0.21361,0.11964,0.075614,0.14165,0.61889,0.1172,0.13871,0.13153,0.025362,0.23664,0.18485,0.019515,0.049975
0.084202,0.095671,0.19903,0.11358,0.071482,0.14216,0.64473,0.11783,0.13824,0.13176,0.025122,0.2318,0.19594,0.017336,0.049005
0.083795,0.093922,0.19111,0.10792,0.067771,0.14187,0.67718,0.11693,0.13752,0.13074,0.025922,0.22961,0.20854,0.022148,0.051695
0.084188,0.093989,0.18314,0.10278,0.065226,0.14402,0.71512,0.1227,0.14039,0.13018,0.026972,0.22716,0.22438,0.016724,0.052671
0.081067,0.096552,0.17706,0.10022,0.065819,0.14647,0.75374,0.12687,0.14582,0.12396,0.027343,0.22253,0.23651,0.011982,0.055419
0.082394,0.10032,0.16887,0.098639,0.069965,0.14213,0.78193,0.12678,0.1492,0.12106,0.028076,0.21835,0.24578,0.0075753,0.054474
0.08041,0.096521,0.15074,0.098157,0.071647,0.14128,0.81548,0.13349,0.14965,0.11417,0.027228,0.21939,0.2515,0.0095124,0.053138
0.081075,0.092272,0.15267,0.098,0.076624,0.14173,0.83975,0.13566,0.15484,0.1082,0.028484,0.21931,0.25828,0.0052326,0.052946
0.075542,0.093691,0.14192,0.10184,0.080598,0.14249,0.85704,0.13547,0.15686,0.10365,0.029243,0.21655,0.25794,0.0027893,0.053604
0.069228,0.096508,0.15071,0.10471,0.082672,0.14554,0.87194,0.12454,0.15414,0.10074,0.030453,0.2112,0.25707,-0.00016874,0.046735
0.064691,0.098701,0.14557,0.11126,0.0872,0.14072,0.88545,0.12436,0.15311,0.091299,0.031634,0.20645,0.25303,0.00062672,0.046646
0.064872,0.10092,0.14646,0.11819,0.088546,0.13829,0.89057,0.12345,0.15061,0.086417,0.032746,0.20219,0.24394,-0.00092326,0.046732
0.068322,0.10367,0.14455,0.12888,0.094567,0.13128,0.88591,0.12071,0.1481,0.081956,0.032511,0.19652,0.23465,0.0015685,0.045145
0.071867,0.10148,0.14491,0.13654,0.099289,0.12562,0.86804,0.12029,0.1408,0.078425,0.031127,0.19184,0.22687,0.0052685,0.040809
0.070162,0.098767,0.14667,0.14549,0.10345,0.12058,0.85138,0.12318,0.13724,0.074191,0.03132,0.18645,0.21269,0.011253,0.040693
0.070179,0.10027,0.15357,0.15167,0.11194,0.11175,0.8243,0.12151,0.13579,0.074094,0.031621,0.17828,0.20172,0.0084792,0.038689
0.068134,0.10223,0.16956,0.15884,0.12144,0.10675,0.79687,0.12426,0.12928,0.069246,0.031588,0.17056,0.18838,0.0094741,0.040008
0.0702,0.10005,0.17497,0.16511,0.12952,0.096361,0.75845,0.12758,0.12282,0.06448,0.031897,0.16698,0.17395,0.011206,0.039349
0.076983,0.099012,0.16733,0.17019,0.13724,0.092093,0.71578,0.13517,0.11862,0.059721,0.031594,0.1647,0.15926,0.012573,0.040034
0.081019,0.10088,0.16868,0.17095,0.14663,0.089122,0.66878,0.1435,0.11449,0.060163,0.032251,0.16423,0.14608,0.0088708,0.042662
0.080249,0.098523,0.16182,0.17214,0.15492,0.0858,0.62655,0.1501,0.10851,0.060553,0.031091,0.15964,0.13781,0.010636,0.041969
0.078328,0.095972,0.15139,0.16819,0.1572,0.084087,0.58913,0.15196,0.10437,0.060831,0.030565,0.15898,0.12851,0.010684,0.041878
0.076789,0.097481,0.15007,0.16665,0.16013,0.081507,0.5663,0.15281,0.10163,0.059912,0.031039,0.15655,0.12001,0.0099407,0.044507
0.074634,0.098009,0.1443,0.16152,0.16116,0.08069,0.54903,0.1543,0.095471,0.058007,0.031169,0.15343,0.11648,0.006579,0.046318
0.076654,0.099983,0.13652,0.15584,0.15491,0.080531,0.54217,0.15893,0.090894,0.054827,0.031613,0.15063,0.11122,0.0029738,0.048618
0.074853,0.10214,0.12398,0.14861,0.1555,0.080066,0.53981,0.16853,0.087222,0.056379,0.032147,0.14435,0.10864,0.002177,0.04916
0.074973,0.10366,0.11594,0.14147,0.15827,0.082632,0.54761,0.17655,0.086225,0.055975,0.032009,0.13967,0.10773,0.0056234,0.049986
0.075507,0.10349,0.10687,0.13298,0.16219,0.078836,0.55486,0.18561,0.088848,0.054566,0.031231,0.13442,0.10673,-0.0015256,0.054855
0.071949,0.10108,0.096604,0.12661,0.16591,0.077909,0.56345,0.1894,0.085949,0.054643,0.030093,0.12673,0.10608,0.003453,0.056282
0.069705,0.10152,0.09194,0.11808,0.17047,0.076326,0.56995,0.20033,0.085533,0.052407,0.029408,0.11922,0.10493,-0.00011191,0.059305
0.062553,0.10374,0.09328,0.1118,0.17811,0.081021,0.56958,0.21028,0.08328,0.047394,0.029209,0.11454,0.10183,-0.0048674,0.064923
0.058905,0.10142,0.087403,0.10353,0.17953,0.081703,0.56649,0.22484,0.081929,0.045501,0.0294,0.11233,0.098284,-0.0017331,0.067639
0.057295,0.099553,0.084604,0.097744,0.18608,0.085613,0.56147,0.23346,0.084902,0.043785,0.029708,0.11183,0.09603,0.0041952,0.067984
0.052938,0.096753,0.080494,0.094366,0.18891,0.089071,0.55576,0.248,0.083445,0.041697,0.030523,0.11531,0.094143,0.003257,0.069858
0.053001,0.094035,0.061149,0.091877,0.18181,0.093907,0.55311,0.25501,0.081575,0.039376,0.030194,0.11937,0.08801,0.0069101,0.072259
0.050558,0.095445,0.056861,0.088762,0.17085,0.093567,0.55365,0.2607,0.083278,0.035715,0.030657,0.12311,0.081409,0.0056886,0.071336
0.046566,0.095179,0.051403,0.088703,0.16019,0.093693,0.55351,0.27006,0.079855,0.036903,0.03116,0.12446,0.075129,0.0096065,0.069415
0.045037,0.09692,0.046742,0.088213,0.14272,0.09734,0.55595,0.28003,0.081656,0.035245,0.031083,0.13091,0.071326,0.014243,0.069668
0.04288,0.096968,0.046846,0.089121,0.13296,0.099521,0.55996,0.28988,0.079758,0.034765,0.032767,0.13917,0.066193,0.020878,0.068781
0.045184,0.097211,0.038056,0.092341,0.11626,0.093588,0.55884,0.30097,0.080303,0.035071,0.032979,0.14263,0.064945,0.020758,0.066074
0.042245,0.10295,0.036408,0.095915,0.10555,0.094058,0.56006,0.30244,0.079587,0.035236,0.034313,0.14835,0.062951,0.027071,0.062759
0.040129,0.10355,0.03396,0.099704,0.090411,0.093918,0.56805,0.30243,0.078914,0.035644,0.03503,0.15076,0.06086,0.01964,0.06361
0.043583,0.10488,0.028701,0.10261,0.081253,0.091497,0.57595,0.2976,0.0787,0.036261,0.034588,0.15269,0.058079,0.024807,0.064197
0.040884,0.10683,0.030969,0.10425,0.075851,0.089008,0.58781,0.2907,0.077821,0.035841,0.034969,0.15447,0.059462,0.023152,0.061669
0.035352,0.1037,0.028805,0.1051,0.069961,0.090217,0.58793,0.28409,0.074927,0.036781,0.035044,0.15199,0.059326,0.021971,0.0634
0.034409,0.10464,0.029208,0.10392,0.066575,0.092715,0.5866,0.2737,0.074478,0.034921,0.035258,0.15394,0.062071,0.024342,0.065373
0.03343,0.10134,0.025403,0.10381,0.065515,0.091573,0.58434,0.25996,0.072201,0.033288,0.036046,0.15129,0.060949,0.020186,0.062975
0.029833,0.10353,0.027621,0.10745,0.060973,0.090613,0.57806,0.24173,0.07425,0.031458,0.036016,0.14887,0.064537,0.022951,0.060035
0.02875,0.10411,0.034422,0.10838,0.059627,0.087229,0.57577,0.22199,0.07534,0.03117,0.036261,0.14783,0.064356,0.029238,0.05651
0.029115,0.10441,0.022253,0.10916,0.059613,0.088677,0.57138,0.2117,0.076265,0.03004,0.036438,0.14125,0.06516,0.029272,0.05669
0.032698,0.10645,0.022542,0.10992,0.057367,0.08049,0.55613,0.20608,0.074991,0.030451,0.035072,0.13924,0.06522,0.042984,0.054293
0.029493,0.10685,0.030566,0.11029,0.055043,0.078404,0.53529,0.20003,0.07437,0.027529,0.034422,0.13148,0.064702,0.049757,0.0522
0.028435,0.10825,0.027426,0.11193,0.051329,0.072598,0.50851,0.19614,0.075375,0.027771,0.033467,0.12563,0.064131,0.062572,0.053946
0.039161,0.1143,0.030486,0.11367,0.048859,0.067618,0.48576,0.1913,0.073679,0.026887,0.034198,0.12076,0.066174,0.064154,0.055338
0.036341,0.11696,0.036857,0.11718,0.044736,0.058086,0.46851,0.19016,0.072716,0.026301,0.034464,0.11621,0.065723,0.068436,0.051745
0.038858,0.11932,0.032909,0.11776,0.042634,0.057527,0.44887,0.19125,0.072669,0.027131,0.033436,0.1116,0.06764,0.076026,0.050587
0.045145,0.11944,0.035581,0.1145,0.039879,0.055169,0.43088,0.19147,0.072524,0.026949,0.032918,0.1081,0.066362,0.076638,0.052171
0.050613,0.11902,0.042096,0.1113,0.037201,0.059913,0.41627,0.19157,0.068494,0.025865,0.03315,0.10445,0.067623,0.084678,0.053895
0.052892,0.1187,0.049909,0.10985,0.035064,0.055357,0.39211,0.19104,0.067393,0.026418,0.032197,0.10221,0.070205,0.090883,0.053026
