0.64881,0.15322,0.38023,0.17152,0.43708,0.1338,0.26471,0.14008,0.4459,0.34012,-0.0052184,0.60068,0.10392,0.064252,0.393,0.26565,0.29695,NaN
0.62986,0.15827,0.36451,0.14863,0.43425,0.13119,0.26037,0.12509,0.44818,0.34501,-0.0033935,0.59741,0.11359,0.070388,0.39314,0.2418,0.28984,NaN
0.62255,0.16252,0.35655,0.13443,0.42593,0.13491,0.25722,0.12463,0.45563,0.34329,0.00044095,0.59682,0.11974,0.077282,0.38548,0.26409,0.29024,NaN
0.60677,0.1626,0.3338,0.11963,0.40806,0.1337,0.25438,0.11612,0.46126,0.34251,0.0091363,0.59792,0.13464,0.068378,0.37777,0.28153,0.2864,NaN
0.59123,0.16942,0.3099,0.10818,0.39999,0.13453,0.2532,0.11083,0.46706,0.34075,0.01497,0.59259,0.14316,0.066268,0.37029,0.26885,0.29773,NaN
0.57379,0.17207,0.29576,0.10467,0.38807,0.13756,0.25073,0.10555,0.46961,0.33458,0.029068,0.59181,0.15378,0.05569,0.36021,0.27852,0.28694,NaN
0.55678,0.17255,0.28031,0.08763,0.37543,0.13941,0.25287,0.11354,0.47171,0.33262,0.044099,0.58898,0.16417,0.045397,0.35097,0.26231,0.27505,NaN
0.54567,0.16893,0.26657,0.079762,0.36189,0.13785,0.25704,0.11343,0.46891,0.33156,0.054169,0.57857,0.18034,0.036811,0.34312,0.2857,0.26661,NaN
0.53079,0.16348,0.26901,0.071414,0.34583,0.13872,0.25673,0.12001,0.46586,0.32454,0.065055,0.57915,0.196,0.02622,0.3355,0.31292,0.27209,NaN
0.52298,0.16181,0.27594,0.078216,0.32618,0.1379,0.25791,0.12913,0.46252,0.32819,0.07239,0.56759,0.21088,0.031802,0.32901,0.31539,0.25962,NaN
0.50968,0.15493,0.27047,0.089323,0.31294,0.14023,0.25718,0.13804,0.45572,0.32456,0.07621,0.55712,0.217,0.033536,0.32215,0.34443,0.27461,NaN
0.49083,0.15393,0.24711,0.10889,0.28632,0.14136,0.259,0.14025,0.44884,0.32653,0.080855,0.54701,0.23205,0.039776,0.31924,0.32483,0.27868,NaN
0.47974,0.15259,0.24465,0.12101,0.27509,0.14389,0.25575,0.14823,0.44156,0.32913,0.083507,0.53541,0.23873,0.043491,0.31691,0.31677,0.27203,NaN
0.46687,0.15218,0.23786,0.12524,0.25534,0.14237,0.2536,0.15666,0.4271,0.33296,0.086875,0.53409,0.24907,0.04604,0.3134,0.31103,0.25292,NaN
0.45432,0.15485,0.22715,0.13046,0.24493,0.14092,0.25135,0.15883,0.41351,0.33029,0.092631,0.53411,0.25024,0.054954,0.31756,0.3242,0.26317,NaN
0.44408,0.1564,0.2239,0.12882,0.24139,0.14291,0.24889,0.14895,0.39735,0.32822,0.098902,0.52601,0.26238,0.057081,0.3172,0.34801,0.25664,NaN
0.43871,0.15811,0.23454,0.13722,0.23905,0.1447,0.24363,0.14977,0.38325,0.32701,0.10859,0.51711,0.2723,0.056412,0.32214,0.33706,0.26226,NaN
0.44602,0.16462,0.24463,0.13064,0.23797,0.14617,0.23984,0.15134,0.37015,0.32074,0.11763,0.51015,0.27982,0.058428,0.32842,0.31855,0.26075,NaN
0.44608,0.16922,0.24645,0.11989,0.2364,0.14932,0.23299,0.15516,0.35523,0.31621,0.12755,0.49781,0.29188,0.058675,0.33194,0.29487,0.24973,NaN
0.44823,0.17346,0.25279,0.11369,0.23841,0.15034,0.23167,0.1598,0.33817,0.31551,0.13973,0.49356,0.30479,0.048879,0.33508,0.3016,0.23929,NaN
0.45907,0.17853,0.26621,0.09824,0.24914,0.14884,0.2272,0.1748,0.31995,0.30823,0.1513,0.48302,0.3079,0.035372,0.34076,0.31619,0.2313,NaN
0.46804,0.18116,0.28704,0.082276,0.25101,0.1507,0.22228,0.17837,0.30392,0.2993,0.16138,0.48198,0.31419,0.027327,0.3463,0.3426,0.25013,NaN
0.47557,0.18023,0.29137,0.068982,0.26687,0.15246,0.21306,0.18834,0.29458,0.29159,0.1771,0.47918,0.31804,0.021528,0.34968,0.36966,0.26052,NaN
0.48594,0.16967,0.31297,0.059873,0.26679,0.15271,0.20351,0.20398,0.28504,0.29003,0.18768,0.46726,0.33003,0.017323,0.35087,0.35718,0.26284,NaN
0.49528,0.16257,0.32561,0.061276,0.25696,0.15164,0.19612,0.21944,0.27558,0.28633,0.19512,0.46308,0.32966,0.0098192,0.35191,0.35348,0.28039,NaN
0.50874,0.15712,0.32153,0.055477,0.2545,0.15091,0.1915,0.22167,0.26786,0.28662,0.19979,0.45726,0.32625,0.017021,0.34759,0.353,0.27874,NaN
0.50255,0.15361,0.30577,0.056112,0.25239,0.15276,0.18798,0.22262,0.26162,0.29147,0.20484,0.45299,0.3247,0.017776,0.34656,0.36735,0.28333,NaN
0.49762,0.14794,0.32692,0.059447,0.2536,0.15409,0.18511,0.22561,0.25577,0.29413,0.2106,0.45302,0.31661,0.002896,0.34684,0.38034,0.28153,NaN
0.49007,0.13944,0.33621,0.044502,0.24881,0.15366,0.17972,0.21798,0.25124,0.29834,0.21489,0.44926,0.31763,0.0077443,0.34708,0.36351,0.2883,NaN
0.46902,0.13106,0.34149,0.04582,0.24631,0.15528,0.17504,0.21039,0.24562,0.30299,0.21674,0.45128,0.32355,0.0058908,0.34348,0.374,0.31444,NaN
0.44909,0.12394,0.34607,0.043483,0.24297,0.1529,0.17301,0.2067,0.24434,0.30689,0.22741,0.44033,0.32519,0.0057919,0.34052,0.35552,0.31062,NaN
0.43145,0.11368,0.37266,0.051986,0.23376,0.15679,0.17456,0.19423,0.23841,0.31024,0.24194,0.42829,0.32883,0.012734,0.33581,0.33944,0.31537,NaN
0.40922,0.11035,0.37105,0.052218,0.23247,0.15941,0.17783,0.17917,0.23168,0.31292,0.26123,0.42209,0.33514,0.010908,0.33183,0.35083,0.30159,NaN
0.38272,0.10903,0.38846,0.048149,0.23228,0.15957,0.17923,0.16506,0.22556,0.31874,0.28764,0.41515,0.34696,0.013027,0.32716,0.35599,0.29644,NaN
0.3451,0.10612,0.40872,0.046877,0.23031,0.16254,0.18346,0.1537,0.21935,0.31696,0.32283,0.40901,0.35685,0.0019723,0.32717,0.34321,0.31502,NaN
0.31742,0.098636,0.42311,0.053536,0.23568,0.16317,0.18716,0.14718,0.21372,0.31334,0.36368,0.39741,0.36896,-0.0068596,0.32039,0.33434,0.32348,NaN
0.2905,0.089161,0.42144,0.062056,0.23208,0.16344,0.19462,0.13726,0.2069,0.30911,0.40739,0.39645,0.38798,-0.0064265,0.31632,0.34203,0.31243,NaN
0.26553,0.080004,0.40903,0.083205,0.23333,0.16432,0.20149,0.13014,0.20001,0.29696,0.45146,0.38551,0.39639,-0.0098487,0.31591,0.33212,0.30922,NaN
0.25214,0.07862,0.40931,0.098929,0.22938,0.16543,0.20747,0.12141,0.19529,0.29297,0.50026,0.38055,0.4087,-0.0080392,0.31545,0.30061,0.30834,NaN
0.22654,0.079209,0.39211,0.11611,0.22815,0.16911,0.2129,0.10823,0.18488,0.28543,0.54208,0.37914,0.42297,-0.015113,0.31431,0.29559,0.30684,NaN
0.20985,0.078413,0.36921,0.12681,0.21813,0.16768,0.2177,0.10522,0.17627,0.281,0.56995,0.37851,0.43386,-0.029243,0.31818,0.30186,0.30392,NaN
0.19677,0.079584,0.37585,0.15236,0.21822,0.17001,0.22345,0.10118,0.16981,0.27696,0.59599,0.37427,0.43892,-0.036958,0.3196,0.29096,0.29535,NaN
0.19163,0.077877,0.35121,0.17366,0.2194,0.17417,0.23101,0.099225,0.16551,0.27022,0.61619,0.37696,0.43781,-0.037365,0.32335,0.30084,0.28961,NaN
0.18016,0.071159,0.34,0.19083,0.21076,0.17485,0.23675,0.10043,0.16233,0.26551,0.62166,0.38545,0.4363,-0.034544,0.32337,0.29407,0.2647,NaN
0.16494,0.068053,0.32667,0.20359,0.20727,0.17554,0.24466,0.097819,0.15797,0.26009,0.62425,0.39171,0.43275,-0.033062,0.3261,0.28932,0.24548,NaN
0.15759,0.074574,0.31685,0.21202,0.22128,0.17589,0.25201,0.094572,0.15743,0.2609,0.62564,0.38723,0.42636,-0.026481,0.32557,0.3031,0.27617,NaN
0.15085,0.081758,0.31827,0.2185,0.22052,0.17802,0.25745,0.099111,0.16012,0.26615,0.62505,0.39435,0.41989,-0.030066,0.32376,0.30305,0.27683,NaN
0.13076,0.078471,0.31156,0.21978,0.22544,0.18077,0.2635,0.096497,0.16029,0.26394,0.62189,0.39842,0.40763,-0.024169,0.32442,0.3183,0.26469,NaN
0.12327,0.075018,0.3171,0.23095,0.22815,0.18011,0.26623,0.10104,0.16445,0.26323,0.62067,0.40209,0.3981,-0.016109,0.32359,0.31416,0.26728,NaN
0.10604,0.07357,0.30928,0.23993,0.23278,0.18271,0.26837,0.094504,0.16653,0.2578,0.62034,0.4081,0.39295,-0.011852,0.32379,0.32192,0.26168,NaN
0.097243,0.067857,0.2951,0.23792,0.22445,0.18138,0.26773,0.086046,0.17112,0.25394,0.62093,0.41332,0.37851,-0.0081472,0.32495,0.30707,0.29042,NaN
0.082433,0.06354,0.29826,0.24611,0.22745,0.18195,0.26254,0.093823,0.17419,0.25225,0.61591,0.40841,0.369,-0.01333,0.32632,0.29402,0.29887,NaN
0.07374,0.067532,0.3003,0.25242,0.23014,0.18154,0.25457,0.09081,0.17773,0.25214,0.62085,0.40629,0.3655,-0.013952,0.33222,0.30403,0.30469,NaN
0.064355,0.065161,0.31806,0.26308,0.2295,0.18346,0.24657,0.093034,0.18077,0.25212,0.62207,0.40614,0.36368,-0.00071,0.33879,0.31771,0.29293,NaN
0.05623,0.068368,0.32715,0.28163,0.22386,0.18424,0.24024,0.092679,0.18273,0.24968,0.61793,0.41508,0.35581,-0.0097486,0.34843,0.30936,0.28118,NaN
0.047797,0.068742,0.34433,0.29336,0.22597,0.18702,0.23644,0.099871,0.18177,0.24857,0.61187,0.42543,0.34348,-0.012079,0.35744,0.31364,0.28804,NaN
0.044589,0.07365,0.37644,0.31244,0.21986,0.1864,0.23445,0.10437,0.1803,0.25207,0.59793,0.43189,0.32945,-0.022102,0.36384,0.30406,0.27999,NaN
0.03977,0.077367,0.40168,0.32585,0.22512,0.18738,0.2386,0.10412,0.18115,0.25514,0.58348,0.44376,0.31908,-0.023935,0.37182,0.3157,0.26808,NaN
0.040032,0.07858,0.4387,0.33684,0.23243,0.18756,0.24034,0.10954,0.18209,0.26034,0.57107,0.44589,0.30595,-0.01349,0.3808,0.32086,0.27111,NaN
0.039346,0.081905,0.46191,0.35016,0.24886,0.18789,0.24403,0.11635,0.17993,0.26176,0.54731,0.45155,0.30114,-0.009369,0.38701,0.35044,0.28268,NaN
0.032819,0.089649,0.48632,0.35963,0.25786,0.18965,0.24611,0.10563,0.17716,0.26028,0.52718,0.46604,0.29283,-0.0033696,0.39009,0.36315,0.26285,NaN
0.032014,0.095976,0.48694,0.36519,0.27097,0.19333,0.25217,0.1069,0.17371,0.26074,0.49824,0.46267,0.28387,-0.003162,0.39166,0.37258,0.27122,NaN
0.03763,0.1032,0.47891,0.36424,0.27408,0.19529,0.25272,0.098658,0.17221,0.26649,0.47387,0.46442,0.26642,-0.0011915,0.39493,0.37856,0.30012,NaN
0.04081,0.097704,0.48109,0.36213,0.27369,0.19748,0.24834,0.096696,0.16838,0.2652,0.44622,0.45788,0.25328,0.0069993,0.3941,0.36649,0.29294,NaN
0.039701,0.098546,0.4809,0.36861,0.27941,0.19849,0.24035,0.088281,0.17012,0.26228,0.4215,0.44124,0.24701,0.018212,0.39185,0.3742,0.29739,NaN
0.047914,0.10097,0.46337,0.3669,0.2885,0.20126,0.22832,0.075039,0.17012,0.26288,0.40232,0.42654,0.2475,0.029358,0.39357,0.36805,0.32774,NaN
0.05177,0.098351,0.44237,0.37085,0.28738,0.20386,0.21554,0.06394,0.16655,0.25771,0.37519,0.40809,0.23612,0.03511,0.39264,0.38285,0.35232,NaN
0.055198,0.099577,0.42446,0.39022,0.28429,0.20691,0.20319,0.057335,0.166,0.25327,0.35374,0.38972,0.22691,0.034592,0.39038,0.4017,0.36006,NaN
0.054087,0.096919,0.40777,0.40819,0.28668,0.21002,0.18815,0.053845,0.16515,0.25395,0.3376,0.37311,0.219,0.037506,0.3863,0.38139,0.3407,NaN
0.063066,0.096281,0.37896,0.42969,0.28178,0.21128,0.17657,0.053749,0.17125,0.25286,0.32447,0.34954,0.20748,0.046495,0.38421,0.38827,0.34753,NaN
0.068329,0.096278,0.36874,0.46236,0.27691,0.21153,0.16293,0.050406,0.17039,0.25013,0.31926,0.34347,0.1979,0.05916,0.38216,0.39129,0.34984,NaN
0.067249,0.096346,0.36741,0.49555,0.27547,0.21143,0.15374,0.048331,0.16937,0.24514,0.31205,0.33015,0.19509,0.057004,0.37556,0.37078,0.34587,NaN
0.066149,0.10287,0.35019,0.52821,0.27311,0.2147,0.14611,0.037084,0.1729,0.24871,0.30916,0.32072,0.19334,0.062772,0.37399,0.35951,0.34312,NaN
0.071491,0.1056,0.33967,0.56029,0.26821,0.21616,0.14523,0.032173,0.17221,0.25214,0.31033,0.31655,0.18056,0.056015,0.3705,0.3119,0.36156,NaN
0.070675,0.099322,0.33485,0.59596,0.2666,0.2168,0.14521,0.03224,0.17177,0.25096,0.30743,0.31443,0.1656,0.054614,0.36755,0.34434,0.33743,NaN
0.071754,0.09978,0.31632,0.61984,0.25725,0.21903,0.14509,0.029051,0.17158,0.25383,0.31427,0.31568,0.15596,0.052715,0.36352,0.30172,0.34431,NaN
0.07279,0.098663,0.30912,0.6338,0.25567,0.21978,0.15032,0.031824,0.1694,0.25546,0.3237,0.31884,0.14626,0.042828,0.35805,0.26358,0.34016,NaN
0.077773,0.10714,0.31409,0.64993,0.2438,0.2211,0.15916,0.031565,0.16818,0.25677,0.34058,0.32194,0.14115,0.049636,0.35387,0.2808,0.3486,NaN
0.077037,0.1047,0.3169,0.64555,0.23964,0.22228,0.16666,0.031351,0.16474,0.26343,0.35282,0.32253,0.13614,0.039091,0.35149,0.30988,0.35569,NaN
0.075841,0.099538,0.31765,0.63101,0.24017,0.22232,0.17398,0.031741,0.16802,0.27062,0.37082,0.32053,0.12951,0.039768,0.34926,0.3018,0.35804,NaN
0.075951,0.10201,0.32505,0.62228,0.23456,0.22394,0.18399,0.036413,0.16935,0.27605,0.39101,0.3223,0.12043,0.038345,0.35117,0.31071,0.34935,NaN
0.082501,0.10491,0.33627,0.60094,0.23669,0.22327,0.19442,0.039461,0.17032,0.27403,0.41692,0.32574,0.10921,0.043709,0.34904,0.31246,0.36498,NaN
0.084195,0.10148,0.3287,0.57925,0.23762,0.22115,0.20067,0.03962,0.16767,0.27677,0.43774,0.32406,0.10877,0.052399,0.3528,0.35301,0.34665,NaN
0.08804,0.10732,0.33478,0.55998,0.23682,0.2238,0.20926,0.0453,0.1708,0.27959,0.46232,0.31828,0.10245,0.063671,0.34966,0.3582,0.34493,NaN
0.092693,0.11083,0.35336,0.54122,0.23872,0.22422,0.21563,0.056749,0.17287,0.28243,0.47966,0.31232,0.10575,0.087563,0.35265,0.37933,0.3087,NaN
0.099175,0.11388,0.36349,0.51888,0.24696,0.22642,0.2185,0.056237,0.17908,0.28722,0.492,0.3128,0.10472,0.10472,0.35776,0.40421,0.34358,NaN
0.099871,0.11415,0.36439,0.48565,0.25006,0.22725,0.21678,0.060007,0.18228,0.28933,0.49474,0.3079,0.10239,0.1034,0.364,0.41199,0.3337,NaN
0.10384,0.12,0.39254,0.46614,0.25401,0.22654,0.21512,0.063764,0.18386,0.28844,0.49922,0.31348,0.10411,0.12509,0.36762,0.38402,0.3267,NaN
0.10513,0.13104,0.41833,0.449,0.25203,0.22998,0.2153,0.064691,0.18241,0.29033,0.49572,0.30821,0.10253,0.11886,0.36816,0.37529,0.32489,NaN
0.11604,0.13602,0.4216,0.42084,0.26181,0.23225,0.20999,0.064602,0.18436,0.29173,0.48784,0.30968,0.10178,0.11337,0.36842,0.37698,0.33609,NaN
0.11265,0.13772,0.44262,0.40376,0.26724,0.23342,0.20659,0.070395,0.18414,0.29566,0.47506,0.3068,0.10163,0.10795,0.37215,0.36484,0.3134,NaN
0.11769,0.15172,0.46957,0.37953,0.28153,0.23839,0.20157,0.070566,0.18527,0.29182,0.46903,0.31026,0.10407,0.10362,0.37196,0.34477,0.29433,NaN
0.11425,0.15793,0.4897,0.35887,0.28372,0.23849,0.19394,0.071737,0.1844,0.28943,0.4603,0.31354,0.11028,0.092839,0.37252,0.31558,0.28255,NaN
0.11343,0.16237,0.50748,0.33593,0.29565,0.2395,0.18638,0.071751,0.18403,0.2911,0.45884,0.31717,0.10908,0.066236,0.37135,0.33137,0.29185,NaN
0.10658,0.16976,0.52882,0.31361,0.29785,0.23924,0.17732,0.07679,0.18163,0.29337,0.45481,0.31635,0.10865,0.054541,0.37134,0.30364,0.25614,NaN
0.10304,0.17642,0.55406,0.30144,0.31149,0.23909,0.17412,0.072182,0.17965,0.29578,0.45496,0.31305,0.10374,0.047879,0.37371,0.27498,0.25149,NaN
0.10328,0.18237,0.55213,0.28556,0.31785,0.24024,0.17057,0.074321,0.17555,0.30038,0.45218,0.30876,0.10102,0.028983,0.37645,0.27567,0.27278,NaN
0.10451,0.19048,0.56129,0.27233,0.32729,0.24132,0.16715,0.074701,0.17529,0.29981,0.44893,0.31224,0.10298,0.024309,0.37828,0.27658,0.27054,NaN
0.09752,0.20009,0.57214,0.2645,0.33741,0.24028,0.16574,0.078282,0.17384,0.2999,0.4512,0.30591,0.10326,0.026485,0.37964,0.28384,0.26098,NaN
0.09719,0.2084,0.56939,0.25458,0.33995,0.24125,0.1624,0.079755,0.17338,0.29657,0.45308,0.30091,0.11028,0.019623,0.38003,0.28905,0.29149,NaN
0.09407,0.21133,0.57104,0.24506,0.33972,0.24172,0.1615,0.081048,0.17623,0.29866,0.45493,0.2945,0.10818,0.019397,0.38008,0.30543,0.31013,NaN
0.094616,0.20949,0.54733,0.23076,0.34085,0.24151,0.16453,0.078478,0.17695,0.30242,0.46193,0.29417,0.11664,0.020782,0.38048,0.32091,0.33532,NaN
0.093286,0.2176,0.53676,0.22488,0.34457,0.2407,0.16742,0.079415,0.17518,0.30365,0.46599,0.29129,0.11339,0.038111,0.38088,0.31067,0.34898,NaN
0.09214,0.21836,0.51693,0.21725,0.34506,0.24074,0.17342,0.072109,0.17565,0.30009,0.47356,0.28765,0.11417,0.038153,0.3784,0.32891,0.3433,NaN
0.093101,0.22382,0.50003,0.20417,0.3367,0.24238,0.179,0.069542,0.17497,0.29878,0.47434,0.29367,0.12129,0.037554,0.37365,0.35376,0.35014,NaN
0.085553,0.22854,0.4922,0.2087,0.34422,0.24375,0.18605,0.067088,0.17815,0.29484,0.48124,0.29578,0.13575,0.029319,0.37076,0.33997,0.36331,NaN
0.092891,0.21914,0.467,0.21066,0.34795,0.24339,0.19467,0.067838,0.17908,0.29202,0.48688,0.29338,0.14506,0.019839,0.37064,0.33612,0.3558,NaN
0.093425,0.21503,0.43942,0.2014,0.35179,0.24677,0.20533,0.067902,0.17632,0.29176,0.49119,0.29298,0.1445,0.026375,0.3711,0.36009,0.36335,NaN
0.091482,0.21137,0.42256,0.19825,0.35019,0.24878,0.22063,0.064068,0.17543,0.29568,0.49524,0.29826,0.15135,0.029717,0.36764,0.38826,0.35103,NaN
0.086907,0.20668,0.4061,0.20118,0.35411,0.25067,0.23813,0.061692,0.17386,0.29323,0.49611,0.29872,0.16141,0.031169,0.37113,0.40024,0.35568,NaN
0.088886,0.20688,0.40903,0.19739,0.36525,0.25176,0.25257,0.063725,0.16998,0.28767,0.49487,0.29363,0.16017,0.026412,0.37768,0.37917,0.34877,NaN
0.092059,0.20184,0.39259,0.20247,0.37144,0.25457,0.26657,0.061861,0.1698,0.28449,0.49458,0.29031,0.17364,0.01221,0.38139,0.36452,0.35566,NaN
0.096769,0.20459,0.39028,0.2018,0.37797,0.25457,0.28116,0.067462,0.16608,0.28278,0.49464,0.29236,0.17804,0.013164,0.38469,0.38002,0.3773,NaN
0.1007,0.1988,0.39814,0.20195,0.39342,0.25578,0.29223,0.072425,0.16851,0.28007,0.50553,0.29072,0.1786,0.019566,0.38194,0.34243,0.36269,NaN
0.10663,0.19269,0.39307,0.19553,0.40185,0.25862,0.30268,0.065647,0.16735,0.27714,0.5195,0.28674,0.17002,0.034361,0.38209,0.328,0.34138,NaN
0.11026,0.1958,0.40413,0.18672,0.41672,0.25944,0.30974,0.062864,0.1664,0.27494,0.53852,0.28875,0.16457,0.056169,0.38109,0.33926,0.3556,NaN
0.11564,0.19147,0.41102,0.19792,0.42066,0.25938,0.31322,0.06074,0.16944,0.27212,0.55549,0.29161,0.16616,0.05707,0.37735,0.3013,0.36212,NaN
0.12086,0.19464,0.42024,0.21004,0.43512,0.25924,0.30992,0.060984,0.17164,0.26752,0.57563,0.28911,0.15567,0.060843,0.37647,0.28073,0.35831,NaN
0.12885,0.19714,0.42338,0.22092,0.43814,0.25581,0.30625,0.061689,0.17458,0.27105,0.59566,0.28441,0.15375,0.070113,0.36941,0.29431,0.35111,NaN
0.13156,0.19883,0.42697,0.24557,0.43857,0.25571,0.3014,0.060993,0.17959,0.2758,0.60893,0.28699,0.15277,0.083803,0.36117,0.30968,0.36271,NaN
0.1345,0.19734,0.42728,0.2661,0.44258,0.25703,0.29789,0.058844,0.18441,0.27738,0.61818,0.28851,0.14473,0.085134,0.35398,0.33563,0.35518,NaN
0.13612,0.19398,0.42839,0.30927,0.4394,0.25984,0.28836,0.053662,0.18976,0.28069,0.61981,0.2854,0.14191,0.082558,0.3471,0.30179,0.35717,NaN
0.13527,0.19389,0.40496,0.34099,0.42828,0.26086,0.27591,0.045352,0.19316,0.28186,0.61256,0.2841,0.14183,0.084902,0.34619,0.32193,0.37321,NaN
0.13607,0.19574,0.39665,0.37189,0.41802,0.25864,0.26027,0.046619,0.19945,0.2819,0.59714,0.28651,0.13954,0.089079,0.34441,0.34822,0.38155,NaN
0.11978,0.19661,0.38979,0.40837,0.41241,0.26221,0.24629,0.039944,0.20476,0.28199,0.57176,0.29275,0.13515,0.090253,0.34155,0.3428,0.38975,NaN
0.11918,0.19627,0.38422,0.4327,0.40973,0.2609,0.23717,0.036924,0.20815,0.28481,0.54402,0.29164,0.1361,0.090985,0.34062,0.37937,0.39837,NaN
0.11925,0.18856,0.36857,0.45079,0.39591,0.2632,0.2293,0.038523,0.20999,0.28681,0.51351,0.28505,0.13968,0.094416,0.34208,0.40791,0.41274,NaN
0.11119,0.18516,0.3533,0.46186,0.38202,0.26866,0.21872,0.037469,0.21086,0.28402,0.4898,0.29037,0.13363,0.083413,0.34167,0.40506,0.43671,NaN
0.11096,0.18438,0.34544,0.46236,0.37623,0.2696,0.20999,0.034581,0.212,0.28309,0.46923,0.29195,0.13257,0.083785,0.34215,0.41503,0.41809,NaN
0.10405,0.18916,0.34163,0.46583,0.36828,0.27094,0.19953,0.030604,0.21276,0.28172,0.45531,0.2891,0.13568,0.089469,0.34486,0.40276,0.41984,NaN
0.098599,0.18508,0.33534,0.45228,0.36996,0.27443,0.19459,0.022525,0.21394,0.28304,0.43856,0.28712,0.14012,0.095842,0.34667,0.41862,0.40027,NaN
0.093988,0.18421,0.34164,0.45989,0.37001,0.27673,0.19406,0.029599,0.21268,0.28574,0.43019,0.29005,0.13297,0.10234,0.3465,0.42506,0.39419,NaN
0.087338,0.17897,0.34138,0.47033,0.37031,0.28118,0.19805,0.027894,0.21013,0.28917,0.41817,0.29022,0.13894,0.10651,0.34488,0.42727,0.39414,NaN
0.085966,0.17908,0.33789,0.47526,0.35793,0.28286,0.2002,0.033042,0.21183,0.28915,0.41003,0.2866,0.13559,0.10252,0.34536,0.4317,0.37032,NaN
0.080692,0.18277,0.33479,0.49001,0.34783,0.28731,0.1993,0.035537,0.21239,0.28757,0.40695,0.28536,0.13283,0.1079,0.34763,0.41842,0.37072,NaN
0.074569,0.18651,0.3364,0.49422,0.34796,0.28754,0.19807,0.025228,0.20866,0.28664,0.39954,0.29326,0.12754,0.11287,0.34537,0.44395,0.35224,NaN
0.078796,0.19333,0.3412,0.50148,0.34786,0.28836,0.19754,0.023742,0.20744,0.29142,0.38795,0.29485,0.12906,0.1297,0.34433,0.43587,0.33669,NaN
0.068801,0.19906,0.34583,0.51787,0.34354,0.29272,0.19357,0.022933,0.21091,0.29052,0.37691,0.29123,0.12722,0.13173,0.3431,0.43582,0.35521,NaN
0.073724,0.20099,0.35169,0.51742,0.34016,0.2924,0.19209,0.018077,0.21341,0.29027,0.35986,0.29193,0.12284,0.14652,0.34042,0.45475,0.34358,NaN
0.069669,0.20606,0.3463,0.52536,0.33028,0.29114,0.19273,0.022815,0.21151,0.28868,0.35052,0.29182,0.11676,0.16136,0.33804,0.46144,0.37122,NaN
0.069385,0.21434,0.342,0.51511,0.33352,0.29215,0.19283,0.020611,0.2091,0.29014,0.33821,0.29065,0.11818,0.17462,0.33693,0.46566,0.39724,NaN
0.076126,0.21534,0.33884,0.50425,0.32939,0.29136,0.18874,0.021021,0.21082,0.28641,0.33516,0.28918,0.10713,0.19312,0.3357,0.47694,0.39761,NaN
0.072184,0.21616,0.34144,0.49758,0.32434,0.29048,0.18832,0.024682,0.20904,0.28525,0.33165,0.29236,0.10679,0.21132,0.33578,0.48473,0.40635,NaN
0.076162,0.21932,0.34585,0.48233,0.32724,0.28876,0.18677,0.020532,0.2086,0.28591,0.32619,0.29851,0.10809,0.2386,0.33374,0.46795,0.39556,NaN
0.078198,0.2226,0.34201,0.4755,0.32467,0.28848,0.18822,0.029194,0.21203,0.28353,0.32619,0.30016,0.11033,0.25806,0.33303,0.45373,0.40093,NaN
0.073242,0.21634,0.33868,0.46841,0.32536,0.29012,0.18984,0.029392,0.21569,0.28403,0.32277,0.30396,0.10407,0.27598,0.32997,0.4418,0.39006,NaN
0.074436,0.21464,0.325,0.45541,0.32696,0.2902,0.19823,0.031675,0.21335,0.28478,0.32432,0.30443,0.10037,0.30067,0.3309,0.42507,0.38167,NaN
0.069116,0.21179,0.30943,0.44238,0.31552,0.29052,0.20486,0.043636,0.21062,0.28781,0.32918,0.31075,0.099143,0.32288,0.32939,0.40163,0.38218,NaN
0.071694,0.21054,0.31175,0.42343,0.31715,0.29044,0.21401,0.046337,0.21236,0.28766,0.33762,0.31736,0.10366,0.34174,0.32905,0.4166,0.37913,NaN
0.071713,0.20752,0.32355,0.40794,0.30821,0.28926,0.22334,0.0469,0.21657,0.28573,0.35015,0.31939,0.10485,0.35946,0.33164,0.41396,0.35782,NaN
0.06717,0.20935,0.33725,0.39216,0.31213,0.29194,0.23714,0.052529,0.21391,0.28884,0.35868,0.32022,0.1123,0.3717,0.33351,0.40702,0.3469,NaN
0.080171,0.21854,0.33793,0.36455,0.31976,0.29128,0.24726,0.053499,0.21267,0.29526,0.37014,0.31577,0.11274,0.39102,0.33424,0.39675,0.35058,NaN
0.075591,0.20961,0.34521,0.34322,0.31529,0.29248,0.25957,0.055626,0.21099,0.29355,0.37368,0.31427,0.10857,0.40204,0.33472,0.40041,0.3409,NaN
0.075531,0.20609,0.35105,0.32076,0.31714,0.29296,0.27113,0.055823,0.21182,0.298,0.3746,0.30899,0.10859,0.42159,0.33247,0.3641,0.35585,NaN
0.084038,0.20538,0.36415,0.30432,0.31857,0.29119,0.2832,0.066695,0.20715,0.30064,0.38035,0.30277,0.11311,0.44862,0.33403,0.37554,0.35851,NaN
0.094214,0.20586,0.37544,0.28752,0.31779,0.29294,0.29351,0.073669,0.20834,0.30518,0.37654,0.30643,0.11561,0.47592,0.33458,0.36395,0.36032,NaN
0.097929,0.20501,0.40359,0.27301,0.32415,0.29512,0.30532,0.079526,0.20666,0.3026,0.36791,0.30701,0.11506,0.49094,0.33498,0.37942,0.37834,NaN
