0.26742,0.74575,-0.032991,0.13179,-0.10199,0.27555,0.018917,0.2326
0.25647,0.7126,-0.030616,0.13623,-0.11016,0.26253,0.017726,0.26255
0.23918,0.67919,-0.031154,0.1394,-0.10847,0.23208,0.0069596,0.29259
0.22188,0.64536,-0.020849,0.12501,-0.10529,0.23401,0.0049776,0.31725
0.21023,0.61037,-0.015829,0.11719,-0.10298,0.25302,0.0049603,0.34404
0.20656,0.57483,-0.0080473,0.11149,-0.090075,0.23875,-0.00061471,0.37991
0.20774,0.5399,-0.0044392,0.10292,-0.078619,0.23244,-0.007954,0.40826
0.20794,0.51076,0.0068299,0.10466,-0.063931,0.22679,-0.011,0.43371
0.2117,0.48065,0.014725,0.11028,-0.041257,0.20288,-0.020809,0.45963
0.20512,0.45551,0.02795,0.10881,-0.018008,0.18967,-0.02039,0.48799
0.20391,0.42642,0.037933,0.10945,0.008017,0.19936,-0.021698,0.51479
0.20133,0.39932,0.048214,0.10665,0.026019,0.22877,-0.017751,0.53783
0.20258,0.37525,0.051579,0.11533,0.046184,0.20756,-0.019649,0.56736
0.19825,0.35293,0.055195,0.12359,0.069557,0.22575,-0.017842,0.59446
0.20079,0.33504,0.064228,0.1286,0.087147,0.24839,-0.015874,0.61796
0.19593,0.32067,0.063022,0.14199,0.10722,0.26314,-0.011416,0.64484
0.19569,0.30263,0.063549,0.1487,0.12314,0.25547,-0.0057077,0.66747
0.1966,0.29017,0.063382,0.14285,0.13429,0.27674,0.003381,0.68592
0.2017,0.27519,0.064442,0.14461,0.14563,0.28002,0.0043111,0.70145
0.21309,0.26611,0.066609,0.14214,0.15279,0.2934,0.010575,0.7033
0.2193,0.25735,0.077579,0.14321,0.16336,0.29989,0.017893,0.7077
0.22963,0.24983,0.080481,0.1376,0.17673,0.33276,0.022994,0.70643
0.23926,0.24415,0.086335,0.13556,0.18775,0.32098,0.026847,0.70622
0.249,0.23934,0.094512,0.13832,0.19464,0.29816,0.036566,0.69995
0.26094,0.23212,0.11261,0.14031,0.19627,0.29776,0.047643,0.69683
0.26083,0.23029,0.12051,0.13176,0.19903,0.31828,0.063161,0.6964
0.26503,0.22775,0.13552,0.12693,0.19861,0.32239,0.077824,0.69262
0.26556,0.22559,0.14179,0.13,0.19554,0.34233,0.094448,0.69945
0.25873,0.21933,0.14687,0.12512,0.19154,0.35387,0.10827,0.71149
0.25787,0.21715,0.14892,0.12313,0.18461,0.35883,0.11571,0.71835
0.25479,0.21546,0.15006,0.1205,0.17427,0.35257,0.13173,0.72291
0.25047,0.21358,0.15625,0.1185,0.16924,0.36873,0.14831,0.71921
0.24498,0.20991,0.15803,0.11514,0.16854,0.39411,0.15679,0.7143
0.23887,0.20818,0.15655,0.1155,0.16475,0.37513,0.16928,0.70985
0.23514,0.2067,0.1604,0.11827,0.15957,0.37671,0.18312,0.70178
0.2443,0.19974,0.16771,0.12653,0.15938,0.36932,0.19754,0.6966
0.26217,0.19624,0.17615,0.13625,0.15766,0.36199,0.20984,0.67965
0.27474,0.1903,0.17652,0.14676,0.15965,0.35467,0.22171,0.6603
0.28696,0.18032,0.17475,0.15354,0.16496,0.33505,0.24165,0.63757
0.29428,0.16713,0.17892,0.16451,0.16825,0.34902,0.25519,0.61682
0.30893,0.15314,0.18041,0.17834,0.16478,0.33241,0.26819,0.5929
0.31947,0.14123,0.18245,0.19097,0.16304,0.31065,0.27779,0.57672
0.33597,0.12824,0.17986,0.19023,0.16991,0.31406,0.28197,0.55168
0.34703,0.1145,0.1807,0.19946,0.18416,0.28411,0.27559,0.5317
0.34277,0.10653,0.16952,0.20741,0.19391,0.28967,0.26744,0.51035
0.32693,0.099053,0.16008,0.20382,0.20435,0.27483,0.25872,0.47995
0.31681,0.09163,0.16769,0.21539,0.21556,0.25413,0.24265,0.45517
0.30619,0.086882,0.16912,0.22116,0.23039,0.28074,0.22465,0.43559
0.29575,0.087464,0.17104,0.22138,0.23974,0.25644,0.21139,0.41085
0.2837,0.086846,0.1648,0.2142,0.25445,0.24761,0.18986,0.39137
0.27296,0.088938,0.15923,0.2073,0.26277,0.26417,0.17527,0.36049
0.26063,0.092358,0.15715,0.20818,0.27299,0.26641,0.16501,0.33865
0.25697,0.097216,0.15083,0.20786,0.27352,0.27542,0.15792,0.30935
0.2546,0.1011,0.14643,0.20622,0.27779,0.26936,0.15461,0.28143
0.2511,0.10678,0.14909,0.20924,0.27979,0.29051,0.15355,0.26387
0.25192,0.11568,0.14241,0.19575,0.28135,0.28911,0.1608,0.24591
0.25186,0.11872,0.14778,0.19254,0.27732,0.28321,0.1734,0.22805
0.25067,0.11787,0.15718,0.19224,0.2773,0.29717,0.17768,0.21542
0.2531,0.11948,0.16797,0.19004,0.27248,0.32046,0.18284,0.19653
0.25687,0.11898,0.17665,0.19002,0.26835,0.33186,0.19098,0.18209
0.2555,0.1183,0.189,0.1933,0.26064,0.34221,0.19212,0.16846
0.24937,0.11773,0.20808,0.18652,0.24958,0.36147,0.19229,0.15604
0.24456,0.11359,0.22419,0.18446,0.23467,0.35662,0.18557,0.14515
0.25106,0.10762,0.23872,0.18484,0.22317,0.34323,0.17834,0.13892
0.2491,0.098866,0.2539,0.19071,0.20597,0.3664,0.16631,0.1337
0.25279,0.095495,0.25771,0.1891,0.18811,0.37331,0.15209,0.12599
0.25786,0.090152,0.25228,0.1918,0.17861,0.36077,0.13833,0.11968
0.25248,0.08563,0.24862,0.2013,0.16789,0.3459,0.1328,0.12024
0.24534,0.082083,0.24037,0.197,0.16031,0.33549,0.12207,0.12213
0.23859,0.078815,0.22973,0.20046,0.14846,0.32798,0.11139,0.11654
0.24389,0.076541,0.21055,0.20411,0.14027,0.27974,0.098181,0.12146
0.24264,0.076465,0.20094,0.20254,0.13135,0.26471,0.084003,0.13017
0.23603,0.076996,0.17987,0.20296,0.12006,0.24468,0.073381,0.12946
0.23282,0.079183,0.15284,0.20082,0.11988,0.22783,0.063738,0.12799
0.22892,0.077273,0.1254,0.20239,0.12391,0.21053,0.052816,0.13153
0.22457,0.08207,0.1099,0.19849,0.12483,0.20719,0.044783,0.13281
0.22899,0.084356,0.09752,0.19373,0.1287,0.20595,0.037343,0.13913
0.23518,0.083586,0.089874,0.2,0.13036,0.20249,0.032225,0.15009
0.252,0.083638,0.090265,0.1957,0.13661,0.20746,0.024339,0.16978
0.25434,0.083447,0.08326,0.19611,0.1514,0.23206,0.020844,0.1831
0.27537,0.085127,0.076882,0.20104,0.17092,0.24307,0.021518,0.18952
0.29659,0.085002,0.073874,0.19478,0.19097,0.2552,0.019379,0.20855
0.32077,0.08627,0.082905,0.19458,0.2046,0.24436,0.018621,0.22279
0.34434,0.091765,0.082669,0.20033,0.21616,0.22424,0.016166,0.23487
0.37348,0.10029,0.085777,0.20042,0.22328,0.21999,0.014325,0.25119
0.41063,0.10492,0.080826,0.19689,0.23804,0.22416,0.01066,0.25548
0.4441,0.11625,0.078576,0.19909,0.25369,0.22493,0.0060223,0.25686
0.46258,0.12651,0.075064,0.1999,0.2657,0.22296,0.00403,0.25662
0.49189,0.13653,0.079016,0.19494,0.27405,0.21183,9.4847e-05,0.25183
0.50665,0.14667,0.08139,0.19735,0.28099,0.21325,-0.001823,0.25088
0.53355,0.15796,0.083326,0.19995,0.28851,0.22457,-0.0020833,0.24136
0.55221,0.16952,0.0711,0.20631,0.29748,0.24399,-0.0035642,0.23685
0.57373,0.18409,0.078092,0.19687,0.3039,0.24277,-0.0035966,0.23386
0.59282,0.19741,0.069946,0.19419,0.31143,0.25666,0.0012233,0.22558
0.59799,0.21504,0.073,0.20019,0.31099,0.24061,0.0076496,0.22555
0.60861,0.22782,0.07096,0.19999,0.31094,0.25228,0.017876,0.22471
0.62005,0.24033,0.060677,0.19738,0.31426,0.24849,0.03131,0.21227
0.62193,0.24807,0.05211,0.19835,0.31971,0.26275,0.049904,0.21367
0.62292,0.25836,0.046045,0.19393,0.32512,0.24262,0.073975,0.21511
0.60735,0.26676,0.043427,0.19351,0.33295,0.25079,0.093799,0.21824
0.59867,0.272,0.046239,0.18709,0.34044,0.22829,0.11235,0.22335
0.5874,0.27459,0.045862,0.18516,0.35634,0.24014,0.13492,0.22759
0.57839,0.26881,0.050175,0.18972,0.37144,0.23074,0.14961,0.23588
0.57206,0.26444,0.047619,0.18866,0.39091,0.23425,0.16904,0.23869
0.56836,0.25609,0.052641,0.18351,0.41267,0.20356,0.18035,0.2402
0.57513,0.24887,0.051706,0.18549,0.43211,0.20371,0.18796,0.24732
0.58916,0.24347,0.054039,0.193,0.45072,0.2251,0.18709,0.24117
0.60494,0.23156,0.05746,0.19298,0.46549,0.24654,0.17789,0.23634
0.62352,0.21847,0.057047,0.1974,0.47272,0.25669,0.1697,0.22692
0.6419,0.20798,0.063057,0.19781,0.47996,0.28959,0.16165,0.21954
0.661,0.19595,0.061946,0.20244,0.47988,0.31847,0.14547,0.20913
0.68011,0.18621,0.061976,0.20902,0.47879,0.32552,0.13413,0.19515
0.70149,0.17587,0.059946,0.21338,0.47518,0.34382,0.11789,0.18624
0.71751,0.16705,0.055572,0.22215,0.46784,0.36969,0.1032,0.17773
0.73012,0.16046,0.058532,0.23213,0.46094,0.36728,0.093839,0.16958
0.7476,0.1522,0.061326,0.2259,0.45146,0.36336,0.089463,0.16776
0.75877,0.15068,0.056809,0.22968,0.44084,0.39719,0.081049,0.16247
0.76562,0.14923,0.054659,0.2254,0.43262,0.38995,0.072119,0.16272
0.77823,0.14722,0.051669,0.22684,0.42668,0.40545,0.067495,0.15446
0.78227,0.14572,0.053483,0.23109,0.43026,0.38379,0.061926,0.15321
0.78219,0.15031,0.051363,0.22154,0.43193,0.37651,0.061058,0.15529
0.78121,0.16088,0.05835,0.21756,0.43111,0.37868,0.059172,0.15715
0.7845,0.17597,0.066516,0.21324,0.43514,0.3898,0.056807,0.15688
0.78605,0.18789,0.069157,0.20238,0.44197,0.40824,0.055605,0.1543
0.77627,0.20375,0.072411,0.20471,0.45482,0.43356,0.056514,0.15264
0.78236,0.21722,0.074941,0.20762,0.46836,0.41788,0.061117,0.15456
0.7877,0.23228,0.078813,0.21656,0.48484,0.44067,0.061271,0.14948
0.77693,0.25109,0.07586,0.22246,0.50114,0.42205,0.067668,0.15146
0.76104,0.27163,0.069774,0.23098,0.50696,0.43901,0.073856,0.14871
0.74511,0.29329,0.073303,0.24586,0.52023,0.47591,0.072648,0.13828
0.72364,0.30801,0.068544,0.25938,0.53696,0.4662,0.063685,0.13167
0.70274,0.32665,0.058053,0.27401,0.55274,0.47081,0.064748,0.1311
0.66895,0.34741,0.052645,0.28657,0.57011,0.48889,0.058716,0.12934
0.64565,0.36798,0.046035,0.31092,0.58625,0.46757,0.045224,0.12705
0.61094,0.38842,0.045143,0.31485,0.60845,0.44536,0.03926,0.12387
0.57808,0.40716,0.043962,0.32324,0.63025,0.43348,0.040831,0.12841
0.54919,0.41973,0.04585,0.32777,0.65324,0.43814,0.030554,0.13152
0.52845,0.42541,0.051734,0.33273,0.6783,0.44505,0.021566,0.13404
0.51724,0.42294,0.055454,0.33229,0.7005,0.47092,0.020663,0.14488
0.51025,0.41859,0.055776,0.33009,0.72303,0.49504,0.020656,0.15224
0.50111,0.40818,0.06333,0.32723,0.74543,0.49656,0.020382,0.1622
0.51452,0.39487,0.073054,0.31999,0.76682,0.49865,0.024805,0.17593
0.51571,0.38486,0.086571,0.31229,0.78273,0.50652,0.040235,0.1899
0.52518,0.37704,0.088168,0.31026,0.79908,0.5439,0.045833,0.20111
0.54123,0.37671,0.095241,0.30207,0.81053,0.55213,0.051318,0.20567
0.55924,0.37748,0.10232,0.30109,0.81945,0.57014,0.064832,0.21278
0.57456,0.38416,0.10831,0.29454,0.82651,0.56996,0.08829,0.22566
0.58104,0.39318,0.11294,0.28712,0.83282,0.5493,0.11228,0.23694
0.59084,0.40331,0.12914,0.27949,0.83017,0.55167,0.14077,0.24704
0.59874,0.41223,0.13947,0.27359,0.82374,0.55284,0.16424,0.24842
0.60787,0.41655,0.14251,0.27022,0.81133,0.52437,0.18338,0.25042
0.62456,0.41454,0.141,0.25767,0.79853,0.53424,0.19768,0.2483
0.63949,0.40778,0.15524,0.2498,0.77987,0.55709,0.20789,0.24583
0.65296,0.39069,0.15431,0.25267,0.7706,0.56902,0.2152,0.25141
0.67413,0.37511,0.15432,0.247,0.75812,0.5608,0.2187,0.25136
0.70479,0.35245,0.15835,0.24269,0.74769,0.56836,0.21017,0.24364
0.73439,0.32936,0.15988,0.24986,0.73372,0.57159,0.18824,0.23756
0.76394,0.30363,0.15207,0.24653,0.72813,0.57306,0.16564,0.23103
0.78643,0.27814,0.14266,0.24274,0.7274,0.56407,0.14754,0.22576
0.80014,0.25744,0.14222,0.24567,0.72489,0.59981,0.13073,0.21664
0.8094,0.23825,0.13206,0.24787,0.72338,0.59123,0.11119,0.21151
0.81319,0.221,0.12645,0.24644,0.72309,0.5496,0.099172,0.20688
0.81104,0.20832,0.12483,0.2392,0.7197,0.56029,0.085835,0.20212
0.81308,0.19295,0.12888,0.24385,0.72491,0.55602,0.072292,0.20197
0.81213,0.18217,0.13211,0.2478,0.72786,0.55686,0.062988,0.2059
0.80425,0.17348,0.12555,0.24357,0.73938,0.56814,0.060467,0.20523
0.79873,0.16728,0.13077,0.24694,0.75196,0.58618,0.059252,0.21257
0.79148,0.16157,0.12915,0.25019,0.76134,0.58714,0.049871,0.21651
0.7773,0.15791,0.12125,0.24862,0.77336,0.57118,0.043659,0.22951
0.75609,0.15464,0.12651,0.24896,0.79149,0.58737,0.041737,0.23928
0.73807,0.15185,0.1244,0.25737,0.80692,0.60122,0.038168,0.24596
0.72742,0.14519,0.12183,0.26325,0.82398,0.57415,0.045668,0.25432
0.69547,0.14063,0.11649,0.26335,0.83358,0.59085,0.048274,0.25568
0.65792,0.13606,0.10741,0.26425,0.84553,0.56266,0.049526,0.25744
0.62876,0.13073,0.10679,0.26789,0.84981,0.5432,0.052609,0.26043
0.6024,0.12785,0.099753,0.26999,0.84672,0.5148,0.054823,0.25961
0.58491,0.12887,0.10561,0.278,0.8478,0.51707,0.05697,0.26439
0.56738,0.13146,0.11145,0.28002,0.85192,0.51652,0.062611,0.27239
0.55726,0.13385,0.12007,0.28694,0.84981,0.50199,0.064867,0.27533
0.54565,0.13808,0.11619,0.28987,0.84856,0.50617,0.063572,0.28298
0.53164,0.1485,0.11579,0.28809,0.83941,0.50111,0.060608,0.28423
0.52464,0.15531,0.11655,0.2913,0.83487,0.48858,0.058604,0.29174
0.51698,0.1635,0.11166,0.29682,0.82982,0.49971,0.064364,0.30216
0.51136,0.17016,0.11811,0.29807,0.82304,0.5067,0.070349,0.30859
0.48923,0.17543,0.11818,0.30997,0.81919,0.50073,0.082531,0.31632
0.47042,0.17628,0.11601,0.30802,0.80649,0.49338,0.097208,0.3158
0.45241,0.17371,0.11775,0.30637,0.79791,0.47564,0.10707,0.30927
0.43076,0.17034,0.1076,0.30334,0.78713,0.47761,0.12428,0.30914
0.40581,0.16471,0.1081,0.29968,0.77934,0.44482,0.15649,0.30902
0.3814,0.15849,0.10468,0.30466,0.7789,0.44805,0.17948,0.30913
0.36087,0.15492,0.09951,0.30408,0.77537,0.46198,0.20954,0.30569
0.34537,0.14962,0.091889,0.304,0.7776,0.44744,0.23428,0.2962
0.3295,0.14441,0.077238,0.3074,0.78937,0.41318,0.25226,0.2909
0.32398,0.13699,0.061549,0.29678,0.80419,0.43184,0.26682,0.28382
0.31887,0.1286,0.047583,0.29299,0.82795,0.42361,0.28057,0.28603
0.31962,0.1223,0.032609,0.30185,0.85246,0.43101,0.30154,0.28354
0.32536,0.11655,0.019446,0.29443,0.86907,0.40084,0.31413,0.28072
0.33111,0.10852,0.0042077,0.30353,0.88646,0.40079,0.3138,0.27712
0.33297,0.099795,-0.0077753,0.29581,0.89988,0.41005,0.31788,0.27277
0.33405,0.094047,-0.02491,0.28987,0.91215,0.37643,0.31861,0.27508
0.33345,0.085453,-0.032881,0.28748,0.91486,0.38891,0.31793,0.27624
0.32573,0.077297,-0.041658,0.27599,0.90693,0.38966,0.31945,0.2773
0.32064,0.070961,-0.050553,0.27202,0.89991,0.38195,0.33122,0.27932
0.30745,0.066298,-0.061385,0.27461,0.88668,0.37655,0.34416,0.2785
0.29749,0.060288,-0.064833,0.26843,0.86822,0.37282,0.34937,0.27166
0.28877,0.055891,-0.070079,0.26595,0.85835,0.38865,0.35336,0.26823
0.28119,0.052567,-0.072911,0.26014,0.84854,0.39081,0.36941,0.26632
0.27714,0.045248,-0.075754,0.26708,0.83906,0.37038,0.3775,0.26498
0.27451,0.038401,-0.067301,0.27567,0.8319,0.37062,0.38535,0.25674
0.26943,0.034271,-0.057348,0.2699,0.82314,0.35857,0.40073,0.25699
0.27439,0.031531,-0.049424,0.26842,0.82054,0.37005,0.41138,0.25466
0.27378,0.027713,-0.04263,0.27074,0.81527,0.35317,0.41334,0.2495
0.27422,0.022908,-0.036595,0.26449,0.80667,0.36335,0.41147,0.24249
0.27343,0.019899,-0.03131,0.26731,0.79473,0.36607,0.41154,0.24437
0.2662,0.020743,-0.017875,0.27586,0.77706,0.37428,0.41426,0.24773
0.25719,0.022137,-0.011599,0.27689,0.76729,0.39767,0.40978,0.25001
0.2521,0.027257,-0.0047157,0.27462,0.75443,0.41465,0.41204,0.25095
0.24919,0.029306,0.0029945,0.27291,0.73181,0.42015,0.41446,0.25438
0.24433,0.031018,0.013937,0.27841,0.71036,0.43878,0.4174,0.25008
0.23616,0.033323,0.028582,0.29535,0.68386,0.43992,0.42608,0.25003
0.23093,0.038815,0.043694,0.29421,0.65543,0.44356,0.44044,0.24842
0.22832,0.041946,0.058505,0.30871,0.63645,0.44485,0.4554,0.25425
0.22411,0.043323,0.073256,0.31952,0.6212,0.46243,0.47241,0.26125
0.2262,0.036045,0.089222,0.32835,0.61165,0.44077,0.48774,0.26485
0.23295,0.031415,0.11401,0.33226,0.5931,0.43817,0.49803,0.27308
0.23775,0.02509,0.13993,0.33774,0.5758,0.41672,0.50256,0.29159
0.24351,0.019877,0.15088,0.34301,0.56067,0.4289,0.51004,0.30856
0.25876,0.016287,0.16689,0.34972,0.55196,0.41678,0.50387,0.32757
0.27176,0.012029,0.17894,0.33895,0.55369,0.42041,0.50167,0.35086
0.28296,0.0050826,0.1954,0.3488,0.55249,0.40418,0.49292,0.3809
0.30033,0.00036974,0.2152,0.34319,0.54463,0.40652,0.48567,0.39769
0.32066,-0.0025855,0.22661,0.33267,0.54047,0.39247,0.47378,0.41388
0.34429,-0.0019632,0.23342,0.32224,0.5354,0.39896,0.45289,0.42771
0.36243,-0.0054007,0.2391,0.32448,0.52807,0.3779,0.43439,0.43603
0.38326,-0.0084615,0.24643,0.32823,0.5205,0.38731,0.42506,0.43098
0.40459,-0.011484,0.25726,0.3229,0.51169,0.37498,0.41122,0.42845
0.43167,-0.017375,0.26536,0.3229,0.5023,0.37938,0.39955,0.4202
0.46778,-0.023779,0.27698,0.32643,0.48276,0.37168,0.38429,0.41183
0.51425,-0.026015,0.29343,0.32759,0.46159,0.39615,0.3722,0.39051
0.5552,-0.026294,0.30692,0.3284,0.44993,0.38244,0.37018,0.37952
0.59253,-0.029642,0.32309,0.33307,0.42765,0.377,0.3718,0.36544
0.63171,-0.033553,0.33448,0.33971,0.40603,0.38967,0.38188,0.35492
0.67295,-0.034668,0.35325,0.33895,0.39057,0.41339,0.40258,0.33874
0.70994,-0.034898,0.3646,0.33652,0.37714,0.40009,0.41943,0.32823
0.7415,-0.034154,0.37243,0.33983,0.36753,0.39973,0.43278,0.31679
0.76076,-0.031651,0.37462,0.33575,0.35634,0.39197,0.45876,0.30569
0.77001,-0.031581,0.3651,0.33844,0.3495,0.40728,0.48637,0.29503
0.76157,-0.033654,0.35219,0.34057,0.34847,0.41428,0.51309,0.29255
0.75478,-0.038184,0.33934,0.34135,0.3349,0.4276,0.52662,0.28716
0.74347,-0.041283,0.32155,0.34155,0.3317,0.44218,0.53187,0.28556
0.72052,-0.044052,0.30685,0.34175,0.32683,0.43667,0.54176,0.27687
0.6973,-0.04759,0.28553,0.34292,0.3158,0.42306,0.53763,0.27064
0.66809,-0.050759,0.26137,0.3414,0.30548,0.42093,0.53294,0.26765
0.64064,-0.05715,0.2503,0.34828,0.29795,0.43276,0.53746,0.25989
0.61115,-0.06318,0.24197,0.3592,0.28762,0.43751,0.52252,0.25733
0.58634,-0.068596,0.23244,0.36534,0.27991,0.40506,0.50748,0.25076
0.56931,-0.073002,0.23289,0.36838,0.27616,0.37541,0.49309,0.24876
0.54419,-0.074146,0.23006,0.37919,0.28615,0.34632,0.48049,0.24547
0.51746,-0.075894,0.23099,0.38959,0.28992,0.31526,0.46979,0.24418
0.49835,-0.077467,0.23746,0.4033,0.29745,0.30985,0.45463,0.2421
0.48176,-0.077955,0.24301,0.41332,0.30901,0.31627,0.44153,0.24818
0.46082,-0.082667,0.25562,0.42526,0.3164,0.3123,0.43368,0.24777
0.44547,-0.086951,0.25962,0.43675,0.32937,0.30729,0.42113,0.25962
0.4324,-0.088283,0.25594,0.44154,0.3443,0.29654,0.42497,0.26754
0.41332,-0.088353,0.26109,0.45161,0.35711,0.30133,0.42532,0.27379
0.39799,-0.089948,0.25278,0.46375,0.37589,0.30345,0.41525,0.2726
0.38182,-0.09017,0.24944,0.47266,0.38651,0.31884,0.40976,0.27556
0.36703,-0.092112,0.25526,0.48233,0.39927,0.33787,0.41136,0.27409
0.34708,-0.094063,0.25198,0.48033,0.41458,0.34477,0.41184,0.27478
0.33018,-0.09679,0.2468,0.48427,0.43087,0.32324,0.41102,0.2739
0.32028,-0.093925,0.24144,0.48736,0.45385,0.33076,0.40135,0.27612
0.30984,-0.091,0.24297,0.48368,0.46547,0.31833,0.38949,0.27361
0.30047,-0.089357,0.25039,0.48162,0.47817,0.34755,0.37293,0.27463
0.29016,-0.089034,0.2579,0.47918,0.48754,0.35523,0.34821,0.27914
0.27189,-0.087854,0.26534,0.48133,0.49247,0.36409,0.33941,0.28814
0.25365,-0.088484,0.27887,0.47888,0.49813,0.35855,0.3293,0.29461
0.24567,-0.08544,0.28954,0.48879,0.50362,0.35245,0.3192,0.30047
0.24109,-0.083701,0.30384,0.49626,0.50419,0.34836,0.31826,0.30834
0.2375,-0.078907,0.31948,0.49732,0.50264,0.36933,0.32363,0.31527
0.23209,-0.077632,0.33492,0.49939,0.50259,0.37936,0.33569,0.32265
0.22258,-0.075161,0.34812,0.50092,0.50548,0.39975,0.34467,0.32108
0.21202,-0.071919,0.35994,0.51215,0.51169,0.39417,0.36398,0.3246
0.20812,-0.065215,0.37165,0.51193,0.52091,0.3997,0.39162,0.32524
0.20618,-0.062683,0.37689,0.51034,0.52773,0.4181,0.41568,0.31919
0.21574,-0.060065,0.37221,0.50427,0.53347,0.43588,0.44155,0.31638
0.21628,-0.058266,0.36567,0.48546,0.53969,0.44985,0.46657,0.31355
0.21596,-0.052516,0.35462,0.47805,0.54933,0.44901,0.48628,0.31488
0.21769,-0.050534,0.34212,0.4764,0.55658,0.4472,0.5068,0.30904
0.22157,-0.049159,0.32117,0.47186,0.55852,0.47449,0.52047,0.29867
0.23302,-0.046944,0.30073,0.46498,0.56227,0.47008,0.5368,0.29791
0.25004,-0.04598,0.28461,0.45085,0.55867,0.43642,0.5411,0.29318
0.26069,-0.049444,0.27091,0.44991,0.55242,0.44946,0.54554,0.28594
0.28056,-0.046186,0.2682,0.44361,0.54495,0.44829,0.54225,0.28664
0.30554,-0.044418,0.26292,0.44186,0.53418,0.45841,0.53856,0.28248
0.33105,-0.041619,0.25524,0.45029,0.51725,0.44874,0.5327,0.27575
0.36126,-0.038847,0.24842,0.46002,0.50165,0.44804,0.52844,0.2655
0.38844,-0.037263,0.24349,0.46777,0.48266,0.44154,0.5164,0.26385
0.42368,-0.034488,0.25278,0.4765,0.45791,0.404,0.4997,0.27107
0.45359,-0.031302,0.26147,0.48559,0.4368,0.42161,0.48579,0.27354
0.48052,-0.029207,0.25917,0.49559,0.41335,0.46331,0.46976,0.26983
0.51254,-0.027139,0.26139,0.50484,0.3936,0.44381,0.45233,0.27116
0.53608,-0.02869,0.26401,0.50858,0.37431,0.41344,0.43046,0.26824
0.55081,-0.026331,0.27249,0.51516,0.35875,0.39185,0.40151,0.27226
0.56895,-0.022382,0.27567,0.50534,0.35288,0.38523,0.37206,0.28681
0.58429,-0.022357,0.28236,0.49619,0.34412,0.38515,0.34434,0.30106
0.59286,-0.019489,0.29067,0.48421,0.34044,0.37769,0.32046,0.31067
0.59203,-0.01827,0.29629,0.48039,0.34529,0.3816,0.30226,0.31887
0.58753,-0.015919,0.29772,0.47604,0.35281,0.36806,0.28633,0.3275
0.57812,-0.013804,0.30228,0.47347,0.36595,0.34177,0.27231,0.33534
0.57201,-0.01001,0.30696,0.46585,0.37664,0.3565,0.26072,0.33961
0.56602,-0.0044455,0.30795,0.45979,0.38718,0.3915,0.26439,0.34801
0.56123,-0.0018175,0.29951,0.45083,0.39938,0.39248,0.27352,0.35223
0.55247,-0.0035317,0.29422,0.45475,0.40893,0.40191,0.27862,0.35458
0.5463,-0.0035789,0.29217,0.45581,0.41996,0.40093,0.27847,0.36271
0.54149,-0.0026233,0.28132,0.45552,0.43368,0.38926,0.27636,0.37177
0.53859,-0.00039163,0.27155,0.45213,0.45081,0.39219,0.27879,0.38378
0.53226,0.00076281,0.25743,0.45368,0.45733,0.38117,0.27979,0.39518
0.53379,0.0029411,0.23872,0.44492,0.46781,0.40273,0.28265,0.41504
0.52761,0.0065539,0.21581,0.44561,0.47876,0.40407,0.28357,0.43701
0.52257,0.0093633,0.18978,0.45249,0.48866,0.38727,0.27406,0.4481
0.51483,0.012936,0.17124,0.45436,0.50111,0.41082,0.2612,0.46152
0.51226,0.017835,0.15121,0.45497,0.51269,0.41646,0.26519,0.47224
0.51345,0.024127,0.12178,0.45858,0.52394,0.43513,0.28213,0.47509
0.52164,0.026378,0.09583,0.4632,0.53703,0.45839,0.31214,0.48707
0.53366,0.030062,0.071813,0.47004,0.5475,0.4812,0.34204,0.48836
0.54975,0.03313,0.049615,0.4725,0.56587,0.49351,0.36943,0.49061
0.56128,0.036974,0.038328,0.47856,0.57988,0.47108,0.39822,0.49061
0.57929,0.042061,0.020034,0.47664,0.5879,0.45952,0.43332,0.49187
0.59796,0.044313,0.0045321,0.47428,0.59823,0.45489,0.46183,0.5054
0.60683,0.045285,-0.0074976,0.47632,0.6008,0.43612,0.50246,0.51373
0.61915,0.045848,-0.015506,0.47506,0.59597,0.42808,0.52836,0.52002
0.62684,0.045479,-0.022153,0.47532,0.59021,0.43016,0.54513,0.53114
0.62693,0.046698,-0.024857,0.48078,0.57678,0.43448,0.56314,0.53219
0.63271,0.046736,-0.030751,0.47233,0.56436,0.41994,0.57026,0.53312
0.63843,0.047533,-0.03306,0.47319,0.54417,0.41523,0.58044,0.53548
0.65258,0.047775,-0.041236,0.46975,0.52105,0.41451,0.59519,0.53939
0.6667,0.047251,-0.044427,0.46941,0.5085,0.4251,0.59342,0.54179
0.67768,0.045493,-0.041845,0.47065,0.48817,0.42663,0.60144,0.53803
0.70082,0.043762,-0.047065,0.47144,0.47248,0.41633,0.60033,0.52845
0.72374,0.046286,-0.051041,0.46811,0.46823,0.4193,0.59381,0.52351
0.73938,0.050053,-0.049912,0.46566,0.46005,0.40136,0.58945,0.51552
0.75833,0.056219,-0.04804,0.46306,0.45603,0.40663,0.58943,0.5052
0.76611,0.064686,-0.056351,0.4667,0.45099,0.40811,0.59843,0.49956
0.76994,0.069269,-0.052055,0.46113,0.44549,0.40549,0.60419,0.49165
0.76837,0.078212,-0.04764,0.47506,0.44649,0.4279,0.6131,0.48094
