0.2689,0.10226,0.019225,0.047043,0.38416,-0.10109,-0.013083,0.10396,0.42871,0.066847,0.13658,0.33785,0.24711
0.28537,0.093264,0.026628,0.046364,0.40587,-0.10226,-0.018401,0.10188,0.44158,0.061438,0.13044,0.3331,0.24794
0.30611,0.089342,0.027834,0.043529,0.43031,-0.11004,-0.021726,0.087153,0.46815,0.062701,0.12013,0.33422,0.24401
0.33417,0.079964,0.02593,0.041975,0.45289,-0.11061,-0.010932,0.082703,0.49131,0.057278,0.11362,0.3304,0.24282
0.3491,0.072347,0.027632,0.041226,0.47671,-0.11185,-0.010873,0.082814,0.51208,0.055697,0.11123,0.33401,0.23802
0.33648,0.063457,0.032985,0.041077,0.49683,-0.10258,-0.018437,0.096007,0.52731,0.051505,0.11608,0.33685,0.23806
0.30847,0.057781,0.036405,0.0392,0.51246,-0.088613,-0.013977,0.088752,0.53913,0.054162,0.10203,0.33503,0.23189
0.31744,0.048005,0.042944,0.040415,0.52483,-0.079385,-0.014279,0.097644,0.55899,0.055825,0.098247,0.3393,0.22591
0.32565,0.045992,0.047724,0.039827,0.5394,-0.084258,-0.011601,0.092546,0.58123,0.049705,0.087351,0.33787,0.22695
0.32263,0.042636,0.044012,0.044254,0.55128,-0.079881,-0.0080471,0.10721,0.60337,0.047004,0.083009,0.33417,0.2242
0.32803,0.043863,0.043799,0.042364,0.56005,-0.081362,0.0063937,0.091546,0.62606,0.05042,0.074822,0.34137,0.22203
0.33061,0.043488,0.046966,0.046712,0.56274,-0.07355,0.004505,0.097198,0.63978,0.049716,0.060834,0.34689,0.22045
0.32503,0.044577,0.048392,0.050656,0.56562,-0.071412,-0.0026016,0.13003,0.65054,0.054733,0.063684,0.34851,0.2211
0.31002,0.051341,0.054915,0.058264,0.5635,-0.071783,-0.0016695,0.12866,0.66524,0.05597,0.062859,0.34125,0.22233
0.32409,0.056443,0.053002,0.065926,0.56545,-0.066672,0.013794,0.12802,0.67476,0.061204,0.056995,0.33518,0.22239
0.34971,0.063404,0.060783,0.069287,0.56683,-0.062726,0.020214,0.13515,0.6873,0.053714,0.059543,0.34021,0.22296
0.36346,0.074483,0.068221,0.071877,0.56138,-0.052042,0.01574,0.1453,0.69477,0.054598,0.050839,0.33898,0.22159
0.36661,0.078216,0.074105,0.076156,0.54818,-0.053472,0.017842,0.19432,0.69351,0.057994,0.059151,0.33787,0.21473
0.35369,0.083498,0.082967,0.077161,0.53872,-0.042814,0.021622,0.20491,0.68302,0.059001,0.062191,0.33676,0.21273
0.35059,0.083282,0.090745,0.081839,0.52184,-0.037088,0.017058,0.22428,0.67221,0.058711,0.065419,0.33695,0.21498
0.36102,0.078434,0.10184,0.084159,0.50287,-0.02858,0.0066506,0.22065,0.65295,0.057735,0.086969,0.33089,0.21345
0.35336,0.079149,0.10928,0.085536,0.48104,-0.018016,0.013691,0.1956,0.64216,0.052689,0.095071,0.33487,0.20936
0.37036,0.07064,0.10705,0.080055,0.45977,-0.022555,-0.0025531,0.20089,0.62716,0.050839,0.10207,0.34579,0.20985
0.35727,0.063808,0.11102,0.074744,0.4338,-0.02355,-0.0074336,0.2018,0.61774,0.049367,0.12071,0.3449,0.20834
0.34713,0.055769,0.10602,0.072791,0.40919,-0.016747,-0.0091349,0.20249,0.60673,0.055983,0.12462,0.34018,0.21013
0.30675,0.051532,0.09583,0.076108,0.38582,-0.020534,-0.013404,0.19088,0.5946,0.054579,0.12912,0.33665,0.20836
0.28267,0.047884,0.090933,0.075564,0.36707,0.0041873,-0.030013,0.17392,0.58342,0.055452,0.12774,0.33825,0.20814
0.27584,0.043571,0.084064,0.077613,0.34844,0.011597,-0.034139,0.15192,0.5851,0.053159,0.12873,0.33695,0.2049
0.24285,0.040716,0.071242,0.078651,0.3382,0.020726,-0.031957,0.16262,0.5845,0.049528,0.13051,0.3308,0.20304
0.20773,0.044549,0.056875,0.076501,0.32891,0.033694,-0.024711,0.13536,0.58956,0.048288,0.13351,0.32534,0.2033
0.18306,0.040346,0.047735,0.081459,0.33057,0.050262,-0.027807,0.14713,0.58805,0.053843,0.1311,0.31838,0.20354
0.15183,0.046559,0.043025,0.088429,0.33228,0.074137,-0.0024006,0.14848,0.58209,0.057884,0.12562,0.30503,0.20389
0.14241,0.048051,0.039933,0.091407,0.34258,0.09444,-0.0067855,0.14101,0.58033,0.059009,0.1241,0.30806,0.20157
0.11875,0.053335,0.041154,0.096982,0.3503,0.11037,-0.0063326,0.16411,0.57701,0.062777,0.12795,0.30259,0.20015
0.11205,0.055205,0.043983,0.10081,0.36129,0.1342,0.010327,0.15305,0.57753,0.061304,0.13472,0.29191,0.19824
0.10057,0.057901,0.045969,0.10271,0.37073,0.14367,0.018391,0.14074,0.57537,0.069286,0.13273,0.28958,0.19738
0.084767,0.065276,0.04889,0.10682,0.37674,0.17109,0.022042,0.12178,0.57415,0.071052,0.13362,0.28169,0.19701
0.091494,0.064534,0.048541,0.11699,0.37701,0.19235,0.028461,0.11314,0.57342,0.078742,0.14129,0.28006,0.19315
0.070512,0.062629,0.0519,0.12721,0.37991,0.21309,0.047193,0.14698,0.57632,0.082478,0.14375,0.28051,0.19145
0.049787,0.063757,0.050424,0.13486,0.373,0.22857,0.070013,0.12467,0.58023,0.081435,0.1389,0.2722,0.188
0.036737,0.064454,0.053244,0.14188,0.37104,0.24865,0.071695,0.1088,0.58582,0.080569,0.14654,0.27423,0.18035
0.010972,0.064702,0.047697,0.15512,0.36717,0.27314,0.080106,0.10815,0.58522,0.077195,0.13865,0.26569,0.1781
-0.012223,0.064928,0.041462,0.16545,0.37101,0.29564,0.089646,0.090363,0.58242,0.072098,0.14297,0.26834,0.1761
-0.025024,0.068543,0.035026,0.17666,0.37171,0.3134,0.090099,0.10341,0.58208,0.073406,0.13237,0.26936,0.17798
-0.049257,0.066904,0.029405,0.18919,0.37721,0.32909,0.093273,0.1055,0.59017,0.067727,0.13113,0.26574,0.18203
-0.061055,0.063859,0.028035,0.19781,0.38382,0.33096,0.098157,0.10911,0.59595,0.065001,0.1283,0.27198,0.18934
-0.07909,0.068883,0.027803,0.20243,0.39182,0.33771,0.10412,0.095868,0.60492,0.060936,0.12294,0.26929,0.18905
-0.072839,0.077883,0.027034,0.2077,0.39884,0.34677,0.099566,0.081183,0.60881,0.060176,0.11973,0.2629,0.18883
-0.062657,0.09322,0.032428,0.21397,0.40486,0.34752,0.10389,0.10026,0.61695,0.055622,0.12204,0.26458,0.18934
-0.069378,0.10633,0.033906,0.22207,0.41113,0.34249,0.097131,0.13194,0.63108,0.053717,0.11268,0.25647,0.19139
-0.080077,0.11915,0.041781,0.23276,0.40924,0.32891,0.094216,0.13458,0.645,0.05123,0.12168,0.25751,0.18556
-0.086869,0.13433,0.051989,0.24496,0.4064,0.31185,0.088012,0.13616,0.66606,0.048464,0.10715,0.24952,0.17958
-0.091429,0.14009,0.059709,0.24977,0.40466,0.28401,0.085542,0.11949,0.68111,0.048068,0.11315,0.2514,0.16755
-0.081941,0.15181,0.065843,0.26136,0.39975,0.26446,0.073699,0.10754,0.6959,0.041439,0.11775,0.24746,0.15564
-0.078098,0.16364,0.070752,0.26797,0.39468,0.248,0.069751,0.10209,0.71392,0.044407,0.11653,0.24596,0.14336
-0.067908,0.17517,0.076641,0.27329,0.3927,0.22367,0.0581,0.10747,0.73258,0.044545,0.11698,0.24041,0.1383
-0.060881,0.18033,0.079232,0.27481,0.38882,0.19078,0.064276,0.11108,0.76312,0.045798,0.1157,0.24694,0.13156
-0.051785,0.18258,0.074863,0.27497,0.38574,0.1772,0.059368,0.11464,0.78722,0.047873,0.11654,0.25027,0.1238
-0.028003,0.18584,0.07235,0.27356,0.38037,0.15816,0.064058,0.10019,0.80567,0.044301,0.13054,0.255,0.11589
0.026053,0.1846,0.065759,0.26517,0.3805,0.14401,0.06647,0.10965,0.82554,0.054862,0.11714,0.2537,0.1118
0.080309,0.18124,0.053776,0.25481,0.37362,0.13421,0.088359,0.10805,0.84864,0.057265,0.11475,0.25385,0.10736
0.12843,0.18157,0.047238,0.24381,0.36793,0.14219,0.086406,0.11766,0.87196,0.060112,0.11645,0.25024,0.11103
0.17018,0.17246,0.042372,0.2252,0.36388,0.15134,0.11127,0.13486,0.89166,0.06785,0.11225,0.25004,0.10962
0.21033,0.16523,0.036822,0.21416,0.35732,0.15484,0.12438,0.15077,0.90557,0.069893,0.11227,0.24938,0.10555
0.23376,0.15786,0.033565,0.19294,0.34896,0.1717,0.11951,0.13026,0.9154,0.0671,0.10982,0.25276,0.10088
0.25282,0.15684,0.037488,0.17739,0.34426,0.20056,0.10789,0.14372,0.92057,0.063536,0.10111,0.24479,0.093697
0.26435,0.15833,0.044975,0.15873,0.34023,0.22142,0.10659,0.15186,0.92777,0.059991,0.10214,0.23637,0.08774
0.26712,0.15279,0.0511,0.14333,0.33325,0.24354,0.10388,0.14485,0.93017,0.065379,0.093465,0.2299,0.086886
0.23888,0.1546,0.058117,0.12857,0.31957,0.27081,0.098749,0.12919,0.93002,0.063325,0.10601,0.22437,0.085778
0.21811,0.1558,0.062229,0.11581,0.30823,0.30084,0.080561,0.12886,0.92789,0.066348,0.10235,0.22099,0.080661
0.19479,0.15319,0.068929,0.094553,0.29843,0.32764,0.07891,0.13584,0.92673,0.06089,0.08392,0.21969,0.075439
0.15453,0.16026,0.066826,0.085032,0.28624,0.35217,0.069991,0.14226,0.93424,0.059536,0.088088,0.21776,0.075773
0.12237,0.16778,0.068002,0.071547,0.28032,0.37629,0.066682,0.15943,0.9373,0.066084,0.099133,0.21228,0.07452
0.10133,0.16718,0.064877,0.070807,0.27405,0.3913,0.078259,0.19519,0.93408,0.068758,0.098756,0.20417,0.074868
0.079827,0.1591,0.04957,0.06809,0.26931,0.40636,0.073528,0.17964,0.9313,0.074123,0.098164,0.20551,0.078632
0.047174,0.14847,0.040648,0.06285,0.26401,0.41397,0.078358,0.16786,0.92109,0.080968,0.092505,0.20548,0.082271
0.012257,0.14379,0.033541,0.0601,0.26719,0.42635,0.08216,0.17046,0.92654,0.079506,0.10332,0.20373,0.078111
0.013171,0.12988,0.025204,0.054512,0.27059,0.43356,0.089395,0.1794,0.93014,0.07811,0.096719,0.20228,0.085035
0.009446,0.12105,0.026186,0.045474,0.27833,0.43903,0.10118,0.18203,0.92525,0.077472,0.10793,0.20194,0.089523
-0.0043779,0.11005,0.021,0.047623,0.28265,0.42966,0.091717,0.19456,0.91843,0.088378,0.1222,0.20479,0.090669
-0.00095197,0.098711,0.018523,0.046081,0.28496,0.4242,0.087831,0.17855,0.90127,0.09276,0.11927,0.20352,0.091861
0.0030171,0.084742,0.016403,0.040081,0.28934,0.41063,0.086324,0.19099,0.88389,0.091671,0.10472,0.19909,0.095222
0.0085033,0.07613,0.018499,0.037979,0.29004,0.40863,0.099008,0.19406,0.86926,0.096535,0.11105,0.20181,0.096544
0.022091,0.06831,0.031431,0.030854,0.28996,0.39264,0.10578,0.20397,0.84789,0.10022,0.12152,0.19829,0.098863
0.057317,0.061789,0.033648,0.02922,0.29119,0.37264,0.10017,0.22878,0.82868,0.10754,0.12014,0.20498,0.10522
0.09734,0.049671,0.044296,0.023843,0.28685,0.35325,0.10562,0.23336,0.79249,0.10415,0.11805,0.21448,0.11421
0.12119,0.048896,0.053997,0.018649,0.28391,0.33664,0.12394,0.23357,0.75716,0.099561,0.12133,0.22823,0.12228
0.15098,0.039505,0.055316,0.019928,0.27655,0.31764,0.13563,0.22474,0.72181,0.10016,0.12705,0.24188,0.13386
0.17878,0.037281,0.05444,0.022276,0.27126,0.30512,0.17148,0.18701,0.68522,0.093587,0.12718,0.25298,0.14644
0.20057,0.031531,0.057302,0.020955,0.26493,0.28485,0.18923,0.22931,0.64961,0.089464,0.11837,0.26974,0.15233
0.23236,0.025877,0.054986,0.02089,0.25263,0.27076,0.21062,0.21722,0.61672,0.085496,0.12371,0.29284,0.16271
0.24324,0.0223,0.057227,0.016248,0.24412,0.24636,0.23064,0.22012,0.58547,0.083158,0.11493,0.31001,0.17558
0.2596,0.020812,0.056694,0.019781,0.23156,0.23156,0.27026,0.20874,0.55743,0.071276,0.11272,0.33429,0.189
0.25867,0.014607,0.054373,0.022666,0.22182,0.21778,0.29634,0.18402,0.52468,0.059317,0.12939,0.34595,0.2024
0.24516,0.012695,0.042533,0.022757,0.20423,0.20458,0.31672,0.17703,0.49968,0.061668,0.12659,0.35192,0.21512
0.21689,0.0091005,0.048328,0.023891,0.1925,0.17919,0.31753,0.17874,0.47919,0.065776,0.12023,0.35557,0.21977
0.17439,0.0024977,0.049576,0.022642,0.18483,0.16025,0.3236,0.19303,0.45524,0.061183,0.11818,0.36276,0.23181
0.1556,-0.0028958,0.064674,0.024656,0.17954,0.1453,0.31925,0.21332,0.43346,0.064313,0.11801,0.37193,0.23841
0.12284,-0.0036595,0.071671,0.027527,0.17949,0.13452,0.32882,0.20105,0.41313,0.06372,0.12222,0.37193,0.24563
0.083641,-0.0052096,0.08597,0.034521,0.17562,0.11781,0.31686,0.22058,0.39543,0.058992,0.12572,0.37285,0.24884
0.072512,-0.0072373,0.096029,0.041402,0.17387,0.11826,0.3126,0.22657,0.37937,0.057361,0.14037,0.37712,0.25253
0.040775,-0.010939,0.10866,0.048917,0.16855,0.1058,0.29279,0.26841,0.35797,0.067372,0.13334,0.37881,0.25587
0.015086,-0.0091872,0.12677,0.059455,0.16577,0.093897,0.27573,0.32121,0.3466,0.068083,0.10871,0.38135,0.25194
0.026767,-0.013415,0.13948,0.073215,0.16901,0.07843,0.26478,0.35966,0.33014,0.065236,0.10234,0.38915,0.25555
0.050249,-0.019181,0.13405,0.091633,0.17062,0.068541,0.26188,0.38695,0.31442,0.060381,0.095316,0.39745,0.25619
0.078452,-0.0095817,0.14108,0.10986,0.16916,0.063533,0.24607,0.39433,0.29831,0.062337,0.092927,0.39966,0.25334
0.099724,-0.00046469,0.13877,0.12241,0.16547,0.052109,0.23356,0.43774,0.28279,0.059332,0.10088,0.39829,0.2542
0.13746,0.0051066,0.13749,0.13766,0.15877,0.044825,0.22654,0.44062,0.26034,0.056384,0.10928,0.4109,0.25646
0.17042,0.0052529,0.13196,0.14762,0.15924,0.043033,0.23614,0.45439,0.23945,0.05862,0.098088,0.41317,0.2582
0.19558,0.0089257,0.12259,0.15827,0.15838,0.034884,0.22518,0.46365,0.218,0.057476,0.099803,0.41646,0.25882
0.22919,0.012719,0.11698,0.16394,0.16555,0.036664,0.22178,0.43399,0.20566,0.049306,0.11013,0.41689,0.25787
0.25206,0.014913,0.10936,0.16161,0.16743,0.051006,0.22965,0.40574,0.19163,0.045478,0.12592,0.41827,0.25377
0.26206,0.020012,0.10622,0.15719,0.17492,0.05412,0.23149,0.36664,0.18349,0.051493,0.13463,0.4196,0.24373
0.26615,0.028082,0.10665,0.15242,0.18846,0.065865,0.24243,0.36408,0.16964,0.052909,0.13467,0.42219,0.23876
0.24969,0.024468,0.1071,0.14384,0.20362,0.082678,0.2542,0.37321,0.16158,0.054831,0.13392,0.42378,0.23083
0.23906,0.022371,0.11373,0.13706,0.21938,0.10429,0.27569,0.35028,0.14972,0.049692,0.12697,0.42732,0.22724
0.22316,0.021715,0.12469,0.12784,0.24118,0.11708,0.29699,0.35913,0.14864,0.055711,0.12451,0.42385,0.22009
0.19657,0.026233,0.13377,0.12517,0.2597,0.13631,0.29825,0.3599,0.14229,0.053247,0.13797,0.42424,0.21349
0.18799,0.03219,0.14296,0.11783,0.27936,0.14826,0.30095,0.3493,0.13226,0.055644,0.1239,0.42743,0.20741
0.16934,0.035535,0.14525,0.11076,0.30202,0.16779,0.31189,0.3471,0.12136,0.051915,0.11913,0.42752,0.20098
0.16931,0.038963,0.15005,0.10671,0.32767,0.18417,0.30226,0.35114,0.11297,0.05951,0.10917,0.43009,0.20627
0.15695,0.047909,0.15529,0.10015,0.34946,0.21864,0.29473,0.37898,0.10355,0.060684,0.10488,0.43227,0.21119
0.16949,0.057403,0.15782,0.092989,0.35648,0.23682,0.28634,0.34804,0.10377,0.065072,0.12849,0.42958,0.21688
0.17609,0.065932,0.15443,0.085283,0.36426,0.23758,0.28211,0.31964,0.1041,0.065644,0.14595,0.43228,0.22236
0.18223,0.079465,0.15036,0.082543,0.37471,0.24441,0.27037,0.29583,0.10866,0.075359,0.15995,0.43739,0.22536
0.19765,0.092732,0.1417,0.078163,0.37872,0.25709,0.24292,0.26189,0.1121,0.079885,0.16814,0.44225,0.23362
0.21681,0.098317,0.13383,0.06929,0.37737,0.26892,0.22218,0.22375,0.12152,0.088876,0.16822,0.44797,0.24323
0.22704,0.10748,0.13311,0.067559,0.37817,0.27357,0.21353,0.23375,0.13177,0.093081,0.17149,0.44681,0.25086
0.24947,0.10835,0.12654,0.07092,0.37167,0.26419,0.20682,0.23375,0.14327,0.10618,0.18278,0.45075,0.2575
0.27056,0.11753,0.12418,0.076247,0.36307,0.2503,0.21037,0.1943,0.15249,0.1034,0.19025,0.45037,0.25318
0.28836,0.12064,0.12054,0.08349,0.35369,0.23708,0.20454,0.1716,0.15783,0.1025,0.19163,0.44635,0.25642
0.28851,0.12447,0.11895,0.087087,0.34877,0.22335,0.19394,0.17994,0.15891,0.10866,0.18792,0.44466,0.26111
0.3191,0.13227,0.12399,0.098174,0.34208,0.22333,0.17973,0.1816,0.16149,0.10864,0.18837,0.44144,0.26695
0.3379,0.13132,0.12618,0.1008,0.33091,0.2076,0.16606,0.18191,0.16206,0.107,0.18222,0.43504,0.2699
0.34396,0.12687,0.13189,0.10568,0.32073,0.18884,0.15496,0.18297,0.16098,0.10536,0.17846,0.42928,0.27007
0.35015,0.13173,0.13764,0.11338,0.31056,0.16741,0.15484,0.18274,0.15989,0.10475,0.19134,0.42164,0.27115
0.3481,0.12963,0.14191,0.11919,0.30825,0.14623,0.1415,0.15816,0.16151,0.10153,0.19944,0.41535,0.27612
0.34525,0.13281,0.15174,0.11262,0.30302,0.13587,0.13352,0.15701,0.16128,0.098923,0.18771,0.40969,0.27418
0.34888,0.12689,0.1537,0.10759,0.29859,0.13269,0.11757,0.17315,0.15947,0.10471,0.18464,0.41656,0.28092
0.34015,0.1317,0.15574,0.10511,0.29402,0.1157,0.10801,0.17261,0.15996,0.10708,0.17853,0.41794,0.28312
0.3332,0.12395,0.16481,0.10587,0.28987,0.10937,0.095725,0.16305,0.16369,0.10198,0.16867,0.42373,0.27995
0.31552,0.11282,0.16694,0.099372,0.2898,0.091782,0.086624,0.16706,0.16276,0.10055,0.14542,0.42264,0.27072
0.29802,0.10344,0.1697,0.098886,0.29224,0.086932,0.085712,0.16778,0.15842,0.099364,0.13377,0.40968,0.26563
0.28958,0.10179,0.17603,0.09819,0.29048,0.074956,0.078355,0.14424,0.15544,0.10225,0.12995,0.40098,0.26614
0.28074,0.089122,0.18172,0.093201,0.29541,0.063296,0.081961,0.14643,0.14958,0.10798,0.12521,0.38416,0.26631
0.2625,0.075037,0.18811,0.089009,0.28703,0.058064,0.080653,0.14397,0.13916,0.11934,0.11818,0.36897,0.26834
0.23809,0.068919,0.18914,0.089282,0.28447,0.063705,0.067833,0.13304,0.12315,0.12837,0.13505,0.35248,0.27695
0.20147,0.059921,0.19653,0.084378,0.28007,0.044742,0.074642,0.12005,0.10608,0.14383,0.1427,0.32938,0.28623
0.18452,0.039583,0.20156,0.078372,0.26967,0.037307,0.093466,0.12288,0.090035,0.15959,0.14853,0.3113,0.29555
0.17403,0.031899,0.20431,0.072256,0.26601,0.038057,0.095057,0.11347,0.069624,0.1832,0.14868,0.2873,0.3122
0.1653,0.02734,0.20977,0.075621,0.25878,0.039815,0.10759,0.08904,0.049695,0.21311,0.15279,0.26525,0.33773
0.14243,0.022102,0.21382,0.072068,0.24503,0.038951,0.11436,0.078464,0.03753,0.2392,0.16109,0.25711,0.36809
0.12115,0.012964,0.2105,0.06199,0.24217,0.041762,0.13564,0.090333,0.023629,0.26368,0.15785,0.24606,0.39336
0.11407,0.011972,0.21313,0.055044,0.23621,0.048714,0.12838,0.067525,0.011278,0.28363,0.13626,0.23807,0.42071
0.090042,0.010502,0.21085,0.049815,0.23401,0.047049,0.13643,0.067478,0.00050988,0.30487,0.13248,0.23047,0.44019
0.068198,0.0069396,0.2116,0.046416,0.22835,0.033821,0.13296,0.061909,-0.0054171,0.3283,0.11993,0.22031,0.46022
0.052449,0.0055067,0.21086,0.046257,0.22241,0.043582,0.11628,0.041305,-0.012544,0.34214,0.11697,0.20883,0.47877
0.024787,0.012924,0.21291,0.046268,0.21995,0.04616,0.11118,0.025588,-0.01462,0.36027,0.11057,0.19888,0.49041
0.0039051,0.016004,0.21059,0.042214,0.21376,0.041147,0.11181,0.036338,-0.012374,0.38489,0.10382,0.18919,0.49562
-0.01122,0.021941,0.20507,0.036731,0.2091,0.04626,0.10102,0.032232,-0.0082435,0.40931,0.10574,0.18462,0.50058
0.0010721,0.027399,0.20286,0.03794,0.20712,0.049413,0.089614,0.036035,-0.011698,0.44026,0.10309,0.17676,0.4957
-0.023384,0.028869,0.20518,0.044111,0.19368,0.057059,0.079095,0.04664,-0.016866,0.46573,0.10708,0.16525,0.49088
-0.037002,0.03191,0.21315,0.051463,0.18401,0.054868,0.074006,0.038917,-0.018704,0.49248,0.12316,0.15667,0.47876
-0.039137,0.035998,0.21556,0.048822,0.17385,0.067234,0.084041,0.030802,-0.020758,0.52545,0.12877,0.14984,0.46906
-0.01746,0.038938,0.21626,0.049628,0.16606,0.074185,0.093889,0.040964,-0.018569,0.55799,0.14012,0.14166,0.46056
-0.0057402,0.037458,0.20861,0.05228,0.16212,0.082438,0.10135,0.053689,-0.017335,0.60029,0.13926,0.12951,0.44727
0.008343,0.037115,0.20458,0.054158,0.15896,0.10182,0.096337,0.049797,-0.018759,0.64219,0.15344,0.13028,0.44056
0.0099859,0.035534,0.20394,0.059704,0.15695,0.11173,0.096163,0.030784,-0.019993,0.6787,0.16154,0.12314,0.43589
0.0086911,0.036196,0.19881,0.05778,0.1565,0.1103,0.10666,0.02984,-0.016604,0.72077,0.15837,0.11689,0.42608
0.00061033,0.02837,0.19204,0.057069,0.15421,0.11208,0.11071,0.037778,-0.008045,0.7637,0.15823,0.10906,0.42179
0.020491,0.033747,0.18462,0.055131,0.15832,0.11427,0.10955,0.016054,-0.0028845,0.80216,0.1515,0.10926,0.41738
0.019417,0.026317,0.16589,0.057026,0.16157,0.12012,0.11472,0.0085626,0.0018801,0.8368,0.14738,0.10956,0.40798
0.028433,0.027079,0.15265,0.065277,0.16345,0.12076,0.0933,-0.000697,0.0083243,0.86017,0.13602,0.10772,0.39661
0.017751,0.033585,0.1364,0.067982,0.16823,0.11155,0.093314,-0.016448,0.0036095,0.88061,0.13891,0.11068,0.37971
0.01134,0.042551,0.13153,0.071191,0.17375,0.10565,0.10815,-0.012482,0.0034847,0.88824,0.14068,0.11366,0.36566
0.0043562,0.041109,0.12639,0.073759,0.17549,0.076266,0.12718,6.5654e-05,0.002419,0.88499,0.14207,0.10443,0.34749
-0.014325,0.045657,0.11518,0.077005,0.17435,0.068597,0.14332,-0.0050981,-0.0038011,0.87626,0.14567,0.10789,0.32722
-0.02443,0.050754,0.11728,0.085438,0.17604,0.060549,0.15452,0.011347,-0.011785,0.85636,0.14323,0.11135,0.30995
-0.038221,0.070785,0.11535,0.083104,0.17768,0.041037,0.15603,0.00018723,-0.023896,0.83119,0.14521,0.11925,0.29059
-0.046781,0.074269,0.1073,0.085297,0.18027,0.030376,0.17323,0.0058973,-0.032758,0.81329,0.15039,0.11332,0.26933
-0.055353,0.095696,0.10709,0.082364,0.18603,0.024588,0.17644,0.014455,-0.042767,0.7933,0.15271,0.10942,0.25895
-0.06829,0.11269,0.10886,0.076548,0.1904,0.021236,0.19056,0.0057802,-0.049964,0.7763,0.15867,0.11089,0.25012
-0.064225,0.12001,0.1201,0.075687,0.19292,0.02811,0.19791,-0.003025,-0.053766,0.75999,0.14328,0.10927,0.24555
-0.069664,0.13264,0.13096,0.065213,0.19899,0.028492,0.19054,0.010105,-0.058442,0.74082,0.14449,0.11389,0.23999
