0.23073,0.4646,0.32394,0.32967,0.22977,0.21078,0.093107,0.16749,0.085414,0.048439,0.23683,0.1407,0.21183
0.21006,0.44261,0.32002,0.32382,0.21493,0.19886,0.090251,0.17083,0.081633,0.048671,0.23226,0.13347,0.20525
0.21958,0.42153,0.31827,0.31716,0.19924,0.19713,0.085522,0.18618,0.08942,0.046651,0.2239,0.11326,0.1956
0.2087,0.40474,0.31427,0.31355,0.18279,0.20199,0.079268,0.18884,0.090654,0.045006,0.20679,0.10443,0.17988
0.19945,0.38837,0.31094,0.30697,0.17502,0.19429,0.073772,0.17294,0.10009,0.037286,0.19691,0.088743,0.16456
0.21031,0.36883,0.3083,0.29879,0.16254,0.18486,0.070166,0.16531,0.092981,0.034592,0.19241,0.075225,0.16281
0.21462,0.35371,0.30709,0.29227,0.15193,0.17761,0.067539,0.14641,0.08553,0.031556,0.18061,0.065715,0.15472
0.21942,0.34038,0.30428,0.28128,0.14873,0.1843,0.06701,0.15391,0.092523,0.027438,0.17383,0.048765,0.14676
0.20202,0.329,0.29816,0.26972,0.14277,0.17992,0.06518,0.13735,0.086313,0.024275,0.17239,0.039089,0.1418
0.20154,0.31384,0.29055,0.25839,0.14974,0.17308,0.064276,0.16828,0.087412,0.021999,0.1729,0.017557,0.14471
0.20673,0.2987,0.2815,0.2487,0.14622,0.18179,0.064232,0.15636,0.078607,0.021545,0.16315,-0.0028539,0.13672
0.21042,0.28221,0.27085,0.23912,0.16111,0.17459,0.067526,0.13994,0.061557,0.019116,0.1625,-0.01348,0.13188
0.22229,0.26666,0.26142,0.22551,0.17633,0.16986,0.073061,0.15526,0.064039,0.017107,0.16189,-0.029353,0.12912
0.2311,0.25196,0.24848,0.21558,0.18323,0.17411,0.073747,0.16919,0.053678,0.023192,0.16399,-0.038914,0.13472
0.2353,0.24168,0.23874,0.20846,0.19323,0.1856,0.075426,0.1515,0.055153,0.022024,0.16606,-0.056284,0.14157
0.23548,0.23274,0.22868,0.20376,0.20461,0.18463,0.076766,0.16461,0.061134,0.02261,0.16549,-0.074343,0.13692
0.23952,0.22244,0.21947,0.20207,0.20866,0.17335,0.073571,0.13645,0.058706,0.025739,0.16235,-0.088185,0.13517
0.2273,0.21536,0.21261,0.20235,0.207,0.1587,0.078153,0.15455,0.057588,0.028181,0.17298,-0.10413,0.13455
0.22165,0.20887,0.20504,0.20304,0.20062,0.15364,0.080031,0.14593,0.061499,0.026027,0.17831,-0.11076,0.11518
0.2133,0.20028,0.19898,0.19897,0.20472,0.14776,0.08263,0.15686,0.075507,0.023467,0.1807,-0.11243,0.11485
0.17852,0.19989,0.19524,0.19424,0.1923,0.15761,0.085007,0.15489,0.076973,0.02482,0.18299,-0.11796,0.10816
0.16788,0.19447,0.19409,0.18754,0.18279,0.15992,0.082216,0.12221,0.069898,0.024693,0.19842,-0.122,0.098305
0.15838,0.18721,0.19814,0.17974,0.17827,0.16616,0.085718,0.12567,0.069587,0.019925,0.21264,-0.12485,0.099806
0.14672,0.18355,0.20482,0.1708,0.16812,0.15414,0.085197,0.14059,0.057251,0.020291,0.21796,-0.1163,0.082509
0.1344,0.17883,0.21377,0.16315,0.15202,0.15394,0.086832,0.12964,0.043335,0.016838,0.25164,-0.11537,0.080392
0.11975,0.17895,0.22142,0.15449,0.14642,0.15763,0.087638,0.14732,0.041485,0.0118,0.2728,-0.11002,0.076394
0.12302,0.17462,0.22826,0.14626,0.14473,0.17114,0.083801,0.14324,0.049521,0.0132,0.29292,-0.11222,0.072178
0.1168,0.17004,0.23885,0.14377,0.1404,0.16537,0.084236,0.1523,0.050094,0.019584,0.31121,-0.10935,0.078054
0.10964,0.16806,0.24747,0.14179,0.1389,0.1708,0.078848,0.15571,0.043825,0.023828,0.3359,-0.10781,0.073973
0.10283,0.15856,0.25606,0.14372,0.13886,0.15646,0.08047,0.17587,0.043559,0.026909,0.34596,-0.096488,0.069598
0.093904,0.15306,0.26022,0.15347,0.14236,0.15809,0.078424,0.19528,0.04011,0.032777,0.35835,-0.083583,0.071552
0.080888,0.1467,0.25979,0.16631,0.14445,0.15498,0.075349,0.19078,0.036214,0.036352,0.3727,-0.070595,0.066323
0.080781,0.13739,0.25465,0.18239,0.15531,0.16628,0.074663,0.19421,0.043016,0.040259,0.37758,-0.05886,0.062257
0.061106,0.12783,0.24574,0.19778,0.16068,0.15812,0.072832,0.19439,0.042199,0.041726,0.36919,-0.042304,0.056503
0.047296,0.11366,0.23766,0.21596,0.1664,0.15717,0.073275,0.17007,0.050635,0.04768,0.35654,-0.021476,0.052594
0.039977,0.10248,0.2307,0.23145,0.16567,0.14753,0.075923,0.1557,0.034753,0.044799,0.34018,0.0065544,0.053716
0.034527,0.09358,0.2181,0.24209,0.16251,0.15254,0.074458,0.15651,0.027744,0.043425,0.32406,0.031254,0.054313
0.032584,0.085879,0.20894,0.25554,0.1557,0.14317,0.079099,0.15649,0.01865,0.042424,0.3096,0.05386,0.053763
0.043095,0.080966,0.19709,0.27034,0.15381,0.15446,0.077385,0.1447,0.016367,0.040087,0.29234,0.075611,0.055892
0.028611,0.075648,0.18779,0.28257,0.14724,0.15504,0.082781,0.16856,0.027175,0.034339,0.27143,0.090137,0.05228
0.035164,0.071726,0.17895,0.29428,0.14527,0.14516,0.089437,0.17842,0.034856,0.033821,0.25062,0.10173,0.047485
0.010821,0.066813,0.17109,0.305,0.15285,0.12952,0.095105,0.16511,0.042459,0.030947,0.24712,0.11035,0.048532
0.0036162,0.061577,0.1658,0.31805,0.15607,0.13439,0.10235,0.17649,0.050678,0.027295,0.24118,0.12243,0.044334
0.01002,0.057129,0.16007,0.33001,0.15676,0.12716,0.11031,0.18328,0.049065,0.026263,0.23603,0.13671,0.045588
0.0043598,0.0537,0.15275,0.34596,0.16806,0.1277,0.1146,0.19811,0.059,0.029867,0.23344,0.14465,0.038151
0.0053547,0.048393,0.14802,0.36351,0.17611,0.12221,0.12126,0.18979,0.055015,0.024312,0.22322,0.15434,0.032863
-0.0055114,0.045725,0.13961,0.38338,0.19813,0.11521,0.13057,0.20239,0.065561,0.026683,0.21556,0.15782,0.034961
0.0019857,0.04046,0.13468,0.39866,0.21817,0.10666,0.1387,0.20693,0.07325,0.029492,0.21113,0.15897,0.035394
0.00053032,0.038172,0.13085,0.41448,0.22752,0.094973,0.15002,0.1711,0.074035,0.033723,0.20862,0.17017,0.035749
-0.014206,0.035345,0.12985,0.42537,0.24392,0.088329,0.17014,0.15962,0.0597,0.033668,0.19785,0.18735,0.034296
-0.011499,0.034441,0.128,0.43339,0.2446,0.088754,0.1924,0.16305,0.060452,0.034401,0.17685,0.20761,0.029071
-0.0027722,0.032691,0.12622,0.43776,0.25476,0.075184,0.22446,0.17307,0.058147,0.040148,0.1655,0.21673,0.027849
-0.014087,0.029674,0.12369,0.44033,0.25851,0.069865,0.25788,0.17831,0.054861,0.039063,0.16495,0.22362,0.021748
0.0042806,0.025285,0.12316,0.44241,0.25047,0.060366,0.28661,0.15899,0.053069,0.040657,0.16982,0.24023,0.016067
0.0067332,0.019857,0.1226,0.44476,0.2495,0.061093,0.32538,0.13767,0.059234,0.046736,0.17444,0.25241,0.015064
0.011411,0.013992,0.12342,0.44565,0.23593,0.059919,0.36866,0.13678,0.051403,0.046063,0.18171,0.26696,0.0069218
0.018514,0.0071061,0.12415,0.44321,0.21641,0.051217,0.40892,0.1617,0.050371,0.042377,0.18779,0.28421,0.0034681
0.01554,0.00019714,0.12212,0.4408,0.21782,0.036389,0.44792,0.15574,0.045534,0.040107,0.18132,0.30181,0.00024828
0.010753,-0.0072737,0.11979,0.4441,0.21483,0.033657,0.47719,0.14813,0.046967,0.042075,0.19555,0.31076,-0.0029306
0.019584,-0.01653,0.11791,0.44732,0.20681,0.018762,0.51328,0.13498,0.035316,0.04006,0.21966,0.31067,-0.00036629
0.029192,-0.022872,0.11619,0.4496,0.21384,0.019139,0.5375,0.10739,0.036084,0.039226,0.22842,0.32739,-0.0074645
0.036639,-0.028778,0.11412,0.45247,0.208,0.014831,0.56023,0.10367,0.035288,0.038184,0.23465,0.34546,-0.0062342
0.014284,-0.032428,0.11199,0.45464,0.20734,0.018691,0.58739,0.079375,0.040008,0.032903,0.22813,0.35705,-0.0031764
0.0041668,-0.037003,0.10923,0.45519,0.20882,0.010861,0.60338,0.095723,0.035064,0.032275,0.23266,0.36554,-0.0016428
-0.0082067,-0.043156,0.10736,0.45775,0.19819,0.0026963,0.60913,0.072016,0.043074,0.028008,0.22816,0.38586,-0.010146
-0.038345,-0.047258,0.10343,0.47006,0.19496,-0.0033725,0.61655,0.022538,0.039308,0.030177,0.23776,0.39758,-0.016026
-0.033409,-0.053719,0.10497,0.47819,0.1726,0.011558,0.6276,0.041501,0.036673,0.027133,0.24165,0.40903,-0.020536
-0.03338,-0.056955,0.10568,0.48638,0.1508,0.01201,0.63762,0.03474,0.042921,0.021708,0.22792,0.41991,-0.03103
-0.025679,-0.056379,0.10674,0.49661,0.1353,0.02086,0.64606,0.04912,0.051264,0.022345,0.21229,0.43405,-0.03416
-0.032486,-0.056805,0.1063,0.50641,0.11543,0.015974,0.65713,0.051822,0.055452,0.019878,0.20942,0.44792,-0.034487
-0.045905,-0.055411,0.10893,0.51462,0.098699,0.015016,0.67473,0.042285,0.049176,0.019177,0.21529,0.45891,-0.044185
-0.046429,-0.054409,0.10928,0.51878,0.083293,0.010262,0.69161,0.068691,0.034356,0.018894,0.21986,0.47209,-0.049339
-0.055148,-0.051435,0.11138,0.52331,0.074328,-0.0024772,0.71429,0.061131,0.033824,0.015431,0.21601,0.48382,-0.051709
-0.04618,-0.048153,0.1128,0.52147,0.073018,-0.00034188,0.74135,0.049073,0.038791,0.017196,0.2105,0.49377,-0.06093
-0.018239,-0.042262,0.11342,0.51224,0.062916,0.0021785,0.7721,0.029689,0.042629,0.015097,0.19821,0.5013,-0.068821
-0.012417,-0.031543,0.11172,0.50321,0.060921,-0.0015248,0.79617,0.014464,0.042224,0.015252,0.19909,0.50468,-0.066368
-0.0055175,-0.021344,0.11078,0.49048,0.038656,-0.0032826,0.82298,0.020119,0.046029,0.017084,0.20679,0.51279,-0.062877
-0.031113,-0.011546,0.10818,0.47647,0.027849,-0.0071255,0.84793,-0.0016323,0.038751,0.014573,0.21456,0.52166,-0.064362
-0.036728,-0.00068342,0.10635,0.45966,0.01944,-0.0057674,0.87134,-0.022215,0.033976,0.016329,0.20648,0.52758,-0.066571
-0.043002,0.0094843,0.10438,0.44109,0.016129,-0.0020682,0.88789,8.6171e-05,0.0401,0.015295,0.19572,0.52625,-0.0646
-0.035167,0.020355,0.10308,0.42469,0.0042353,0.0051304,0.90845,-0.0066147,0.042492,0.015617,0.18436,0.5215,-0.066334
-0.024628,0.029893,0.10015,0.40784,-0.011345,0.025756,0.92044,-0.016541,0.049165,0.016813,0.17412,0.52455,-0.064239
-0.00944,0.040735,0.096474,0.39325,-0.020686,0.026287,0.93586,-0.017306,0.047302,0.018112,0.16873,0.52428,-0.048815
-0.02678,0.049477,0.093679,0.37971,-0.025025,0.027623,0.94604,0.036634,0.042263,0.0201,0.16734,0.5323,-0.037725
-0.041659,0.054191,0.08957,0.36444,-0.03143,0.033235,0.95437,0.035696,0.03666,0.02131,0.15585,0.53734,-0.035238
-0.047427,0.059109,0.084361,0.34858,-0.023109,0.035116,0.95644,0.049666,0.026352,0.020757,0.15526,0.54699,-0.028855
-0.035644,0.059575,0.08307,0.33192,-0.025719,0.037777,0.9524,0.040232,0.02366,0.020186,0.14177,0.55686,-0.020563
-0.023466,0.059712,0.080479,0.3178,-0.035915,0.047408,0.94825,0.056809,0.021721,0.01765,0.14037,0.56042,-0.015545
-0.012114,0.05904,0.078449,0.30734,-0.043845,0.046941,0.93873,0.048786,0.015228,0.019576,0.13522,0.5706,-0.007297
-0.0073072,0.054219,0.077865,0.29631,-0.036512,0.041046,0.92926,0.063102,0.021454,0.022194,0.12961,0.57936,0.0023978
