0.8569,-0.017148,0.51578,-0.048027,0.4429,0.91552,0.016776,0.15839,0.064004,0.04749,-0.023035,0.13544,0.02793,0.70907
0.85603,-0.024221,0.50489,-0.052095,0.44945,0.93811,0.016345,0.17299,0.056214,0.041678,-0.034332,0.13375,0.023449,0.70837
0.84017,-0.02115,0.50527,-0.048228,0.45358,0.9483,0.016127,0.18725,0.04725,0.031223,-0.044304,0.13069,0.024217,0.72183
0.82017,-0.022301,0.4981,-0.023066,0.45585,0.94829,0.016563,0.19183,0.042405,0.025641,-0.051913,0.12304,0.021172,0.7361
0.82342,-0.020756,0.4922,-0.010994,0.45892,0.94797,0.016438,0.19375,0.040281,0.022625,-0.059215,0.11847,0.016187,0.75443
0.81387,-0.019511,0.50139,0.0054283,0.46221,0.94317,0.016105,0.1968,0.041696,0.015796,-0.057757,0.11805,0.017002,0.74014
0.79905,-0.015073,0.51774,0.018822,0.46367,0.9293,0.017892,0.19999,0.044263,0.013927,-0.057869,0.11092,0.014604,0.75427
0.78664,-0.0080811,0.53825,0.035783,0.46761,0.91154,0.016167,0.19991,0.047288,0.0092259,-0.058155,0.10089,0.014456,0.73796
0.76488,-0.00017301,0.56974,0.060812,0.47405,0.88787,0.015699,0.19698,0.051074,0.0068254,-0.054109,0.10362,0.014171,0.71866
0.74278,0.0030586,0.5933,0.07492,0.4752,0.86443,0.014237,0.19605,0.059107,0.0060456,-0.050096,0.097741,0.01452,0.69851
0.72171,0.015643,0.61603,0.08585,0.4801,0.83139,0.015492,0.19148,0.068106,0.0085124,-0.045333,0.09422,0.019117,0.70287
0.70923,0.029897,0.6438,0.09474,0.49163,0.80033,0.016431,0.18558,0.07925,0.0093273,-0.03607,0.094431,0.024895,0.67396
0.69485,0.046207,0.6736,0.081922,0.50017,0.7682,0.01742,0.18689,0.09103,0.0065108,-0.023538,0.087172,0.029884,0.64734
0.66496,0.067569,0.70085,0.085197,0.50562,0.73705,0.018398,0.1846,0.099122,0.0023579,-0.011888,0.088446,0.034338,0.62553
0.64103,0.090342,0.71779,0.080487,0.51133,0.69635,0.020729,0.17529,0.10663,-0.00015351,-0.0049178,0.087733,0.030758,0.62121
0.61881,0.11536,0.7264,0.079242,0.51479,0.66581,0.022125,0.167,0.11501,0.0019029,0.006757,0.093482,0.034748,0.59705
0.599,0.1475,0.72954,0.075379,0.51216,0.63254,0.024846,0.15805,0.12405,0.002866,0.017294,0.096259,0.040044,0.59049
0.58322,0.18099,0.72313,0.063501,0.49785,0.60024,0.028284,0.15027,0.12993,0.0019487,0.023015,0.092606,0.038682,0.59227
0.57358,0.224,0.72212,0.064665,0.47875,0.5631,0.031265,0.15025,0.13074,-0.0016277,0.030706,0.094838,0.040818,0.5746
0.55845,0.26246,0.71805,0.065752,0.45938,0.52732,0.031688,0.15312,0.12896,-0.0041462,0.039442,0.090807,0.041062,0.54886
0.54725,0.30459,0.69824,0.073422,0.4333,0.49192,0.030935,0.15785,0.12616,-0.0071406,0.049716,0.083906,0.038574,0.55879
0.54131,0.34375,0.68932,0.091912,0.40621,0.45926,0.031264,0.15791,0.1178,-0.0090785,0.048924,0.085848,0.037319,0.56261
0.53026,0.38655,0.6833,0.099783,0.38444,0.4277,0.031494,0.16776,0.10908,-0.0076045,0.060614,0.085643,0.042131,0.55839
0.52989,0.43214,0.66746,0.12529,0.35991,0.39543,0.031976,0.179,0.10167,-0.005215,0.071932,0.082753,0.05049,0.55803
0.52317,0.47565,0.65276,0.14023,0.33907,0.35958,0.030682,0.18549,0.094433,-0.0072288,0.08335,0.078644,0.049169,0.56397
0.51742,0.52068,0.64395,0.16164,0.32178,0.32846,0.031634,0.19564,0.088212,-0.0041719,0.092126,0.07445,0.047953,0.55745
0.50435,0.55939,0.63542,0.20388,0.31202,0.305,0.031753,0.20933,0.084835,-0.00095237,0.10411,0.06923,0.054837,0.54258
0.48732,0.59219,0.62404,0.23358,0.30069,0.28842,0.030365,0.22107,0.081349,0.0033817,0.1176,0.065832,0.043341,0.53393
0.48255,0.63094,0.61963,0.2746,0.28793,0.28004,0.028576,0.23461,0.083723,0.00066583,0.12327,0.072282,0.041585,0.51599
0.46944,0.66411,0.61444,0.3092,0.27667,0.2712,0.02951,0.24603,0.087443,0.00079485,0.13164,0.077418,0.034999,0.50929
0.46186,0.69545,0.59974,0.34139,0.26451,0.26093,0.029527,0.25737,0.092933,0.0042585,0.14187,0.079086,0.037459,0.50163
0.45567,0.71817,0.59164,0.37015,0.24738,0.24855,0.029048,0.26146,0.10025,0.0046313,0.14445,0.075275,0.030071,0.49244
0.45229,0.75479,0.58773,0.38854,0.23272,0.24181,0.02578,0.26984,0.10575,0.0058493,0.15058,0.070094,0.02483,0.48808
0.45137,0.78321,0.5897,0.409,0.21459,0.22957,0.025758,0.27406,0.10774,0.0097089,0.15996,0.062845,0.020763,0.49073
0.45332,0.8023,0.58765,0.42883,0.19871,0.22273,0.022457,0.27734,0.1056,0.010112,0.1751,0.063375,0.015717,0.48724
0.45667,0.82416,0.58615,0.44228,0.18555,0.21569,0.020636,0.26859,0.10278,0.0075831,0.18512,0.071622,0.010706,0.49504
0.45846,0.84921,0.59468,0.45189,0.17648,0.21522,0.01842,0.25313,0.10177,0.0044956,0.19561,0.072613,0.020145,0.49847
0.4654,0.86643,0.59314,0.44121,0.16769,0.21294,0.017665,0.23358,0.096939,0.0079886,0.21478,0.064538,0.025655,0.51848
0.47187,0.86962,0.59382,0.44014,0.16789,0.22426,0.016862,0.21024,0.092098,0.0071013,0.22499,0.056969,0.030791,0.51658
0.47809,0.88095,0.60537,0.44215,0.17692,0.24209,0.014656,0.18866,0.084179,0.0091228,0.23653,0.056885,0.027434,0.50237
0.48693,0.89296,0.60586,0.44805,0.18848,0.27139,0.01509,0.16308,0.07888,0.015174,0.24339,0.048404,0.032607,0.4968
0.48268,0.88077,0.60962,0.43663,0.20401,0.31073,0.015724,0.14208,0.072899,0.018251,0.24459,0.049998,0.033656,0.49269
0.4941,0.87215,0.61143,0.44263,0.22079,0.36453,0.014947,0.12075,0.072501,0.017787,0.24287,0.053726,0.038094,0.46271
0.49692,0.8613,0.60993,0.43781,0.24294,0.41176,0.015471,0.098439,0.07852,0.019313,0.23962,0.064956,0.037056,0.46438
0.50917,0.84165,0.60887,0.41122,0.26155,0.4585,0.014969,0.082616,0.085738,0.023171,0.24295,0.057915,0.039292,0.41325
0.53241,0.81927,0.59758,0.39837,0.28703,0.50503,0.01642,0.066659,0.09018,0.024283,0.24794,0.05757,0.039307,0.39067
0.54043,0.7846,0.58333,0.39616,0.30856,0.54911,0.017112,0.050364,0.095351,0.021618,0.26102,0.056585,0.031636,0.3579
0.5562,0.75746,0.57375,0.37694,0.32603,0.58199,0.017277,0.041243,0.099865,0.025457,0.28061,0.063083,0.022603,0.32917
0.57005,0.72121,0.55319,0.35988,0.33692,0.61262,0.016798,0.03109,0.10905,0.021514,0.30341,0.064407,0.023775,0.31737
0.59274,0.6737,0.53208,0.33608,0.34179,0.63328,0.016131,0.025493,0.1165,0.016665,0.32939,0.073584,0.022001,0.28097
0.61146,0.6316,0.50574,0.33359,0.34559,0.64682,0.015159,0.015749,0.12737,0.010433,0.36086,0.076675,0.024963,0.25553
0.62861,0.58047,0.479,0.31576,0.35291,0.64521,0.015191,0.0075935,0.13949,0.0092875,0.38813,0.076868,0.024466,0.23773
0.65627,0.52215,0.45541,0.30826,0.35471,0.64677,0.016286,0.0062034,0.14896,0.0043027,0.41823,0.067709,0.024549,0.19521
0.68149,0.46973,0.43434,0.31468,0.35385,0.63807,0.016978,0.0044499,0.1565,0.001344,0.44284,0.075805,0.025579,0.21698
0.69719,0.41501,0.41693,0.3178,0.34732,0.62388,0.01763,0.0055463,0.16587,-0.0042697,0.46188,0.073702,0.02627,0.2046
0.71348,0.3709,0.40386,0.32568,0.34433,0.60996,0.01842,0.010512,0.17594,-0.004478,0.47045,0.081822,0.02794,0.19668
0.73764,0.3256,0.39102,0.34385,0.3369,0.59445,0.017545,0.0088318,0.18368,-0.0047937,0.47282,0.085224,0.03784,0.18803
0.75955,0.28133,0.38281,0.36255,0.33093,0.58394,0.018957,0.013944,0.19074,-0.0025322,0.46941,0.082055,0.035987,0.19653
0.76797,0.24635,0.38154,0.3896,0.32702,0.57797,0.019175,0.020493,0.1952,-0.0023156,0.46594,0.080971,0.036846,0.20813
0.78153,0.20639,0.38307,0.4053,0.32129,0.56929,0.020747,0.0292,0.19239,-0.00090652,0.45882,0.080789,0.033175,0.19998
0.79262,0.17998,0.38368,0.4484,0.3112,0.56856,0.020211,0.046754,0.1859,-0.0015987,0.4502,0.074362,0.032287,0.20735
0.80453,0.16001,0.38104,0.48947,0.30146,0.56626,0.019131,0.061803,0.17289,-0.0033658,0.43394,0.075477,0.038439,0.21294
0.80569,0.13093,0.37923,0.52585,0.29232,0.57861,0.0178,0.080217,0.16057,-0.007651,0.42658,0.063606,0.029562,0.20146
0.80717,0.10149,0.37739,0.57108,0.27943,0.59492,0.017157,0.099737,0.14937,-0.0058372,0.40937,0.068585,0.021681,0.2136
0.82038,0.0844,0.37101,0.60621,0.26524,0.61451,0.017862,0.11828,0.13978,-0.0041186,0.39646,0.058946,0.024133,0.22286
0.81427,0.058266,0.36058,0.64937,0.24824,0.64234,0.018793,0.14792,0.13229,-0.0059123,0.39004,0.048043,0.020117,0.21987
0.8159,0.038954,0.3485,0.68678,0.22898,0.66522,0.017817,0.16601,0.12979,-0.0084222,0.38633,0.049072,0.019477,0.20822
0.83245,0.016755,0.33281,0.72672,0.20975,0.68865,0.017163,0.18764,0.12894,-0.0090781,0.39035,0.049262,0.018169,0.22086
0.84306,-0.00049612,0.3174,0.75361,0.19126,0.71902,0.015901,0.20729,0.13913,-0.012912,0.39398,0.04799,0.017416,0.23452
0.8491,-0.013774,0.29898,0.77368,0.17453,0.74366,0.016759,0.22669,0.15201,-0.010843,0.40334,0.053868,0.022279,0.26275
0.85015,-0.028662,0.28886,0.78445,0.15238,0.76214,0.017721,0.24348,0.17382,-0.0096844,0.42305,0.052578,0.020256,0.26449
0.861,-0.03809,0.27608,0.81088,0.13101,0.77783,0.019012,0.25874,0.19869,-0.0055451,0.43875,0.057954,0.023018,0.28594
0.87028,-0.040737,0.26358,0.81214,0.11568,0.77945,0.020261,0.27949,0.2286,-0.0024884,0.46771,0.055708,0.030599,0.305
0.87846,-0.051825,0.25464,0.8212,0.10376,0.77527,0.018185,0.30212,0.25742,-0.002913,0.49725,0.057153,0.030779,0.31704
0.89629,-0.052738,0.25232,0.83589,0.092029,0.75603,0.018612,0.32104,0.29235,-0.00021843,0.52248,0.057923,0.033544,0.3415
0.91317,-0.061041,0.2525,0.85108,0.082094,0.72792,0.01877,0.34616,0.32204,0.0032101,0.55286,0.063429,0.033197,0.36144
0.91352,-0.065138,0.25709,0.86705,0.073304,0.6834,0.019313,0.36423,0.35113,0.00044228,0.56622,0.064596,0.030695,0.36102
0.92141,-0.071535,0.26262,0.89583,0.064628,0.62605,0.02054,0.38369,0.37485,0.0071439,0.58211,0.067262,0.036627,0.37678
0.92279,-0.078098,0.26509,0.89382,0.059652,0.5623,0.021611,0.40351,0.39244,0.0056271,0.59186,0.071497,0.034652,0.38355
0.92487,-0.087756,0.26252,0.9058,0.052921,0.50732,0.020381,0.41712,0.40545,0.0098162,0.59356,0.072332,0.031426,0.41325
0.92154,-0.092972,0.26106,0.90199,0.047693,0.43854,0.021839,0.42787,0.4141,0.012455,0.59454,0.071044,0.032954,0.42987
0.92095,-0.10584,0.25588,0.90486,0.044858,0.38475,0.022279,0.43042,0.4184,0.01233,0.59686,0.072072,0.041111,0.4234
0.90886,-0.11772,0.25919,0.88777,0.033474,0.32807,0.024506,0.43191,0.41904,0.013527,0.59943,0.074796,0.044576,0.44053
0.88703,-0.12463,0.25305,0.86176,0.029957,0.27198,0.023169,0.429,0.41474,0.0099807,0.60753,0.08572,0.041937,0.45467
0.85423,-0.1273,0.25018,0.83301,0.026591,0.22796,0.024253,0.4211,0.40931,0.0054099,0.61517,0.077518,0.045843,0.46905
0.83185,-0.13304,0.23739,0.79371,0.02287,0.18293,0.024783,0.41829,0.40695,0.0070691,0.62927,0.077168,0.051147,0.46626
0.80102,-0.14128,0.22981,0.75099,0.01984,0.14987,0.024687,0.41082,0.4066,0.00025768,0.64717,0.077034,0.046709,0.45105
0.77682,-0.15011,0.21717,0.7302,0.016057,0.12585,0.024641,0.39993,0.41482,-0.00095054,0.67226,0.064652,0.047872,0.42779
0.74555,-0.15464,0.20677,0.67911,0.015049,0.098218,0.026843,0.40013,0.42477,-0.0071264,0.70145,0.061014,0.052027,0.40387
0.70672,-0.15682,0.1975,0.64946,0.012176,0.076101,0.026335,0.40086,0.43761,-0.012706,0.73062,0.067193,0.058482,0.38109
0.66248,-0.15182,0.18941,0.62118,0.0042345,0.044166,0.027076,0.40801,0.45015,-0.01548,0.75856,0.062505,0.050652,0.35959
0.6185,-0.1472,0.17832,0.60353,0.0021078,0.016982,0.027095,0.41625,0.45868,-0.016716,0.78417,0.066381,0.04475,0.32397
0.57787,-0.14028,0.17141,0.57198,-0.00061445,0.003693,0.029167,0.425,0.46748,-0.018437,0.80786,0.064179,0.045789,0.28289
0.54138,-0.13527,0.16004,0.54276,-0.0057097,-0.013201,0.028899,0.44113,0.47791,-0.018768,0.83211,0.070846,0.047676,0.24449
0.49648,-0.13028,0.15529,0.51166,-0.0063818,-0.01182,0.030046,0.45384,0.48244,-0.018652,0.86159,0.076969,0.04775,0.23613
0.45409,-0.11644,0.14873,0.48311,-0.007438,-0.011815,0.030561,0.47069,0.48167,-0.020265,0.88515,0.084035,0.046706,0.23438
0.40463,-0.11178,0.14606,0.44522,-0.010171,-0.0010461,0.030857,0.48589,0.4741,-0.024381,0.90902,0.096105,0.046191,0.2131
0.35659,-0.098826,0.14887,0.43934,-0.014456,0.0080979,0.030005,0.49559,0.46287,-0.023384,0.92892,0.10786,0.042955,0.21372
0.31562,-0.086323,0.14537,0.40366,-0.01764,0.022267,0.029736,0.50913,0.44716,-0.027059,0.94571,0.11338,0.038509,0.19532
0.27744,-0.076581,0.14493,0.36862,-0.017608,0.042168,0.028787,0.51523,0.43002,-0.030747,0.95395,0.13151,0.035301,0.19227
0.24005,-0.076731,0.13508,0.34595,-0.017592,0.064722,0.028515,0.5222,0.41987,-0.03916,0.96358,0.13731,0.030627,0.17703
0.21068,-0.071852,0.12902,0.331,-0.021363,0.08527,0.029801,0.52889,0.40354,-0.039118,0.9623,0.14481,0.030773,0.17087
0.17535,-0.0667,0.11873,0.31354,-0.021159,0.10972,0.031961,0.52826,0.38332,-0.037066,0.95408,0.15062,0.027159,0.15421
0.14839,-0.059151,0.10899,0.29528,-0.022919,0.12841,0.03412,0.53238,0.37357,-0.039098,0.9394,0.14849,0.022151,0.16066
0.12734,-0.053677,0.098463,0.29112,-0.024966,0.15031,0.036883,0.52983,0.36988,-0.036193,0.92336,0.14835,0.024583,0.15962
0.11406,-0.040487,0.091138,0.28372,-0.030316,0.16056,0.041755,0.52846,0.37328,-0.033717,0.90185,0.14966,0.022271,0.16679
0.097679,-0.040228,0.080015,0.27254,-0.026594,0.16902,0.046559,0.52498,0.38458,-0.033364,0.87794,0.14763,0.02115,0.15838
0.084128,-0.038225,0.078485,0.2696,-0.025856,0.17737,0.053146,0.51644,0.39764,-0.023649,0.85474,0.14255,0.020799,0.15834
0.073754,-0.031729,0.079841,0.27309,-0.027169,0.18319,0.060389,0.51049,0.41748,-0.017281,0.83357,0.13789,0.023683,0.14023
0.071926,-0.015924,0.08568,0.27794,-0.03106,0.18366,0.068412,0.50089,0.43857,-0.0061155,0.80994,0.13489,0.028576,0.14684
0.064226,-0.012754,0.090167,0.26514,-0.030027,0.17453,0.077024,0.48933,0.46774,0.00014875,0.7972,0.12715,0.029915,0.12793
0.061033,-0.008342,0.09251,0.2685,-0.030546,0.16467,0.083272,0.47772,0.49975,0.01037,0.78493,0.11859,0.033157,0.1428
0.060149,-0.0017639,0.09997,0.27252,-0.031586,0.14874,0.087816,0.46374,0.52265,0.022097,0.77468,0.11754,0.040824,0.12911
0.053951,-0.0061511,0.10694,0.26947,-0.030484,0.12446,0.09421,0.45526,0.54176,0.03259,0.76593,0.11036,0.036976,0.10131
0.050989,-0.0043183,0.10963,0.27778,-0.027349,0.098197,0.097026,0.43727,0.55616,0.045704,0.75829,0.10271,0.03893,0.095741
0.0541,-0.0090153,0.11293,0.27889,-0.029043,0.074661,0.1002,0.41896,0.56398,0.059013,0.75458,0.090796,0.046579,0.088637
0.059692,-0.019124,0.11153,0.28471,-0.029577,0.055475,0.099115,0.39793,0.5673,0.067261,0.75587,0.085057,0.043104,0.082229
0.05472,-0.034405,0.10783,0.27698,-0.031586,0.032614,0.098999,0.37173,0.55831,0.075594,0.75774,0.072703,0.040342,0.10083
0.04744,-0.047678,0.10486,0.26511,-0.030979,0.015371,0.097136,0.34759,0.54507,0.089888,0.76729,0.064127,0.041927,0.096573
0.042369,-0.061777,0.09696,0.25886,-0.031574,0.002464,0.09167,0.32201,0.522,0.10278,0.76761,0.052201,0.041732,0.13322
0.045137,-0.068853,0.089474,0.24356,-0.033522,-0.016792,0.089322,0.30165,0.49492,0.10725,0.77316,0.049379,0.035605,0.13002
0.034543,-0.081484,0.077407,0.24889,-0.033991,-0.030079,0.089798,0.27837,0.46639,0.11621,0.77461,0.044007,0.023889,0.1317
0.030798,-0.090438,0.063895,0.25031,-0.037657,-0.040202,0.087054,0.25185,0.43349,0.13037,0.78373,0.037841,0.026566,0.13768
0.021938,-0.10826,0.056348,0.24287,-0.039282,-0.048192,0.087596,0.23403,0.39904,0.13691,0.78495,0.042674,0.025209,0.132
0.012602,-0.1129,0.048778,0.23896,-0.037973,-0.056476,0.089511,0.22065,0.36263,0.14719,0.78462,0.052125,0.019953,0.15051
0.0025861,-0.11919,0.041021,0.228,-0.038337,-0.068504,0.09372,0.21361,0.32699,0.15198,0.7779,0.054244,0.021855,0.13309
0.006162,-0.11809,0.037481,0.23096,-0.034142,-0.072342,0.098376,0.21248,0.29326,0.1599,0.76834,0.063614,0.020126,0.12301
0.0089704,-0.12036,0.037535,0.2334,-0.032843,-0.080732,0.1052,0.21196,0.26019,0.16398,0.75773,0.060037,0.020429,0.095992
0.0030258,-0.12186,0.041159,0.24562,-0.032221,-0.087115,0.11429,0.21556,0.23442,0.17092,0.75279,0.066188,0.020924,0.064488
-0.005902,-0.11879,0.052356,0.2539,-0.031301,-0.087143,0.12222,0.21582,0.20819,0.17827,0.74236,0.063763,0.027704,0.040429
-0.0097818,-0.10881,0.06151,0.2459,-0.030637,-0.089912,0.13019,0.21597,0.18959,0.18743,0.73839,0.066737,0.03757,0.016341
-0.013914,-0.097529,0.073202,0.24596,-0.028333,-0.095534,0.13857,0.21673,0.17491,0.19194,0.72486,0.06695,0.038454,0.017742
-0.015337,-0.083099,0.080997,0.24798,-0.023604,-0.088744,0.14463,0.21777,0.15693,0.19745,0.71806,0.063725,0.044694,0.028811
-0.023308,-0.062804,0.086815,0.2524,-0.027577,-0.077629,0.15088,0.21256,0.14294,0.19535,0.70921,0.057589,0.046408,0.0079881
-0.02739,-0.034299,0.094496,0.2752,-0.022641,-0.060076,0.1572,0.20586,0.13271,0.20097,0.70597,0.048767,0.048769,0.020667
-0.04071,-0.01407,0.093611,0.29085,-0.024834,-0.039142,0.16205,0.19389,0.12721,0.20759,0.71353,0.048037,0.047613,0.010126
-0.052939,0.012997,0.089926,0.30202,-0.024967,-0.0083649,0.1642,0.17662,0.12206,0.21467,0.71425,0.050137,0.048181,0.043918
-0.056911,0.039826,0.086393,0.31441,-0.025944,0.03051,0.16646,0.15718,0.11333,0.21503,0.7137,0.052538,0.044747,0.047063
-0.063854,0.063547,0.083,0.32968,-0.02539,0.064355,0.16985,0.13912,0.10909,0.2175,0.71985,0.057644,0.042978,0.066878
-0.066664,0.094243,0.075599,0.35803,-0.026402,0.10539,0.1724,0.12144,0.096014,0.21942,0.72054,0.057404,0.037266,0.082539
-0.072622,0.13453,0.063958,0.37259,-0.027309,0.15065,0.17639,0.10609,0.080934,0.21877,0.72912,0.060365,0.033034,0.067579
-0.086915,0.16968,0.057306,0.38891,-0.031622,0.18516,0.17897,0.089519,0.069618,0.22655,0.74542,0.061117,0.030146,0.050038
-0.085653,0.20118,0.048863,0.41515,-0.029385,0.21585,0.17988,0.074932,0.052331,0.23556,0.76854,0.060373,0.030582,0.038745
-0.096128,0.23035,0.035748,0.42706,-0.033281,0.25152,0.17896,0.058241,0.038284,0.24011,0.78746,0.067229,0.025821,0.037699
-0.10123,0.25867,0.023486,0.44995,-0.034294,0.28675,0.17801,0.045552,0.022721,0.24036,0.79926,0.057873,0.02674,0.048546
-0.106,0.28485,0.012071,0.45338,-0.033419,0.31106,0.17887,0.039289,0.0070586,0.24094,0.81272,0.057151,0.024246,-0.00033226
-0.11373,0.31753,0.0018015,0.47356,-0.031984,0.33503,0.17488,0.02864,-0.0042667,0.24309,0.82816,0.053766,0.026412,-0.003687
-0.12861,0.34584,-0.0080284,0.50179,-0.031504,0.36042,0.17113,0.021678,-0.015329,0.24729,0.83603,0.043346,0.019423,-0.00082236
-0.13525,0.36856,-0.015642,0.50331,-0.028546,0.38374,0.16674,0.016031,-0.024538,0.24916,0.84106,0.046372,0.026813,-0.014564
-0.14313,0.38523,-0.028515,0.5037,-0.029068,0.41374,0.16037,0.012822,-0.02773,0.25198,0.8421,0.048057,0.032814,0.0030122
-0.14218,0.39947,-0.03431,0.53267,-0.023832,0.44881,0.15374,0.012016,-0.033305,0.24974,0.82872,0.051209,0.030841,0.016168
-0.14479,0.40248,-0.042847,0.55073,-0.019104,0.4904,0.14736,0.010468,-0.033132,0.25235,0.81536,0.050247,0.025581,0.017664
-0.14362,0.40413,-0.045506,0.56873,-0.012766,0.52763,0.14156,0.013266,-0.03572,0.25221,0.79638,0.04735,0.033774,0.013372
-0.14938,0.40365,-0.043219,0.577,-0.0059938,0.56781,0.13237,0.017006,-0.031045,0.25827,0.77354,0.053397,0.032012,0.026222
