0.42602,0.17523,0.68283,0.098924,0.83003,0.035882,0.061353,0.73217,0.37187,0.11841,0.03751,0.027331,-0.091572,0.18675
0.44939,0.17632,0.68585,0.10019,0.84738,0.038527,0.065659,0.74314,0.36242,0.11677,0.037997,0.040918,-0.094582,0.18732
0.49025,0.17622,0.68591,0.13317,0.83835,0.038069,0.061778,0.74958,0.36079,0.11873,0.043906,0.041775,-0.098565,0.19029
0.52416,0.1741,0.68245,0.13901,0.82316,0.037202,0.06468,0.75175,0.35617,0.12103,0.045333,0.040877,-0.089214,0.17909
0.5624,0.17183,0.67581,0.14732,0.81099,0.034585,0.068045,0.74921,0.35484,0.12377,0.04446,0.046279,-0.075187,0.19359
0.58807,0.16871,0.65964,0.16695,0.79956,0.039268,0.074964,0.74371,0.36186,0.12492,0.046246,0.042872,-0.066263,0.18422
0.61813,0.16568,0.63851,0.15721,0.7923,0.053444,0.079269,0.73271,0.37215,0.12622,0.049233,0.036223,-0.059863,0.18473
0.62489,0.16096,0.61556,0.1638,0.78475,0.057449,0.084928,0.72198,0.38944,0.13753,0.04896,0.014088,-0.053129,0.17983
0.64579,0.15779,0.59651,0.17478,0.78183,0.055875,0.089733,0.71099,0.40127,0.13927,0.049766,-0.00062944,-0.047422,0.16611
0.66305,0.152,0.56825,0.19966,0.76686,0.060535,0.09728,0.71447,0.41863,0.13919,0.042768,-0.01407,-0.047166,0.16371
0.64791,0.15048,0.54078,0.20194,0.76843,0.071696,0.10451,0.71947,0.43809,0.13776,0.038759,-0.032793,-0.035809,0.1541
0.61658,0.15038,0.51928,0.18895,0.78081,0.075186,0.11896,0.72956,0.45556,0.13871,0.030518,-0.031095,-0.030493,0.13466
0.57815,0.14863,0.49903,0.18737,0.7886,0.059819,0.1342,0.73988,0.47455,0.13846,0.026053,-0.028476,-0.036575,0.12933
0.53987,0.14632,0.48261,0.15755,0.80526,0.050697,0.15611,0.751,0.49698,0.1396,0.027691,-0.032678,-0.051033,0.12947
0.492,0.14549,0.471,0.14915,0.82741,0.047968,0.17392,0.75439,0.51173,0.1415,0.025944,-0.018932,-0.054692,0.14733
0.44865,0.14414,0.46353,0.15768,0.83946,0.038441,0.19819,0.76423,0.51888,0.13518,0.026375,-0.020026,-0.035293,0.14188
0.41202,0.1442,0.4626,0.15589,0.85393,0.029682,0.22857,0.7784,0.52067,0.13028,0.031652,-0.01333,-0.029383,0.1409
0.37358,0.14496,0.45685,0.13848,0.87942,0.030856,0.26564,0.79586,0.52528,0.13173,0.0444,-0.022355,-0.014616,0.13606
0.33029,0.1432,0.46773,0.13942,0.90106,0.013232,0.30903,0.80649,0.52071,0.13056,0.061845,-0.014283,-0.0043673,0.13466
0.30696,0.14268,0.48072,0.09987,0.91422,0.002566,0.35283,0.82678,0.50886,0.13067,0.079839,-0.01871,0.00085759,0.10401
0.28189,0.14049,0.4907,0.092707,0.92023,0.0097344,0.3965,0.84596,0.49946,0.13235,0.10126,-0.012631,0.0072104,0.11092
0.27151,0.14017,0.49908,0.094381,0.9142,0.028564,0.43233,0.87136,0.49263,0.13645,0.11775,-0.011453,0.023746,0.13778
0.2566,0.14193,0.50788,0.11525,0.89536,0.033644,0.46359,0.89289,0.48268,0.13764,0.1367,-0.016653,0.052248,0.12312
0.24489,0.14377,0.51666,0.11992,0.87105,0.035611,0.49263,0.91546,0.47388,0.13682,0.15495,-0.029948,0.086607,0.11643
0.24944,0.14142,0.52044,0.11844,0.85303,0.039729,0.51201,0.93806,0.46979,0.14414,0.17083,-0.029111,0.10663,0.12222
0.2538,0.1395,0.52396,0.14088,0.83913,0.056276,0.52614,0.94827,0.4673,0.14969,0.18575,-0.044202,0.13057,0.12248
0.25442,0.13772,0.53215,0.15965,0.82468,0.065887,0.52315,0.94826,0.45597,0.15154,0.18885,-0.039453,0.14679,0.12561
0.25473,0.13765,0.53631,0.19017,0.81398,0.096598,0.51648,0.94794,0.45139,0.15119,0.19123,-0.046142,0.16985,0.12704
0.24312,0.13551,0.54145,0.21876,0.80434,0.10221,0.49774,0.94313,0.44934,0.15881,0.19314,-0.043216,0.20074,0.14069
0.21842,0.13636,0.55035,0.25995,0.79838,0.11083,0.47477,0.92925,0.44496,0.16235,0.1953,-0.055199,0.23181,0.13401
0.1946,0.1351,0.56725,0.30762,0.80304,0.11792,0.45335,0.91148,0.43837,0.16698,0.19822,-0.064582,0.24531,0.12427
0.18174,0.13101,0.5868,0.35938,0.80063,0.12432,0.43215,0.88779,0.43391,0.16951,0.19359,-0.064486,0.26128,0.13685
0.19693,0.13003,0.60719,0.40284,0.78991,0.13014,0.41227,0.86433,0.43125,0.17101,0.19449,-0.067082,0.26098,0.10648
0.18906,0.12966,0.62928,0.48674,0.76924,0.13941,0.40636,0.83127,0.42674,0.17831,0.18942,-0.077073,0.27464,0.095047
0.17528,0.13394,0.64616,0.55002,0.73322,0.1322,0.40076,0.80019,0.42121,0.1801,0.18351,-0.062369,0.27571,0.084404
0.16629,0.13348,0.66265,0.62671,0.69016,0.13463,0.39889,0.76803,0.41867,0.1895,0.18591,-0.070808,0.28882,0.099741
0.15571,0.13442,0.67592,0.6775,0.65507,0.13115,0.40032,0.73686,0.41536,0.20489,0.18183,-0.075109,0.30872,0.10326
0.16385,0.13382,0.68269,0.75408,0.59811,0.13669,0.40614,0.69614,0.40952,0.21718,0.17426,-0.080996,0.31042,0.10315
0.20105,0.13472,0.68885,0.78282,0.54561,0.1442,0.41951,0.66557,0.40108,0.2262,0.16643,-0.078746,0.33045,0.097846
0.23387,0.1339,0.69592,0.78567,0.49366,0.1468,0.4356,0.63227,0.39247,0.23097,0.1596,-0.083523,0.37518,0.080359
0.24523,0.13661,0.69588,0.77128,0.45167,0.1561,0.45072,0.59996,0.37886,0.24183,0.15067,-0.090344,0.41144,0.0735
0.23584,0.13622,0.69751,0.78385,0.4223,0.14321,0.4669,0.56279,0.36727,0.25363,0.14842,-0.092146,0.44378,0.097184
0.24378,0.13609,0.70042,0.74789,0.39268,0.14854,0.46876,0.52698,0.35682,0.25759,0.15103,-0.095841,0.46157,0.1235
0.25565,0.1336,0.70948,0.69923,0.37207,0.15314,0.47126,0.49155,0.34765,0.26721,0.15596,-0.11409,0.4891,0.13146
0.26545,0.13804,0.7115,0.66562,0.34828,0.15125,0.47841,0.45888,0.34266,0.27009,0.15862,-0.10466,0.5091,0.12517
0.26439,0.13791,0.71321,0.61751,0.30967,0.14249,0.47782,0.42729,0.33502,0.26826,0.16721,-0.10738,0.50686,0.14606
0.25203,0.13926,0.71895,0.5879,0.29616,0.14675,0.46967,0.39499,0.33157,0.26784,0.17881,-0.10462,0.52137,0.16595
0.22559,0.13806,0.72462,0.57892,0.27057,0.12843,0.45971,0.35912,0.32822,0.2702,0.18751,-0.099095,0.52487,0.15068
0.19596,0.14042,0.72827,0.5608,0.24355,0.12677,0.44358,0.32798,0.32406,0.26888,0.19669,-0.098227,0.50885,0.16871
0.18011,0.14076,0.73746,0.59288,0.22297,0.11024,0.42278,0.3045,0.31893,0.25844,0.21183,-0.090884,0.48276,0.16456
0.16797,0.1394,0.75042,0.60133,0.19245,0.11195,0.40057,0.28791,0.3104,0.25477,0.22473,-0.097506,0.46533,0.19054
0.13365,0.14217,0.76657,0.62191,0.1687,0.10002,0.37133,0.27952,0.29652,0.24918,0.23656,-0.090041,0.45257,0.17336
0.1277,0.14166,0.78056,0.66334,0.13241,0.087559,0.34167,0.27067,0.2824,0.24447,0.2486,-0.093903,0.43994,0.18363
0.10524,0.1393,0.802,0.68461,0.11004,0.080504,0.31163,0.2604,0.27102,0.23567,0.25769,-0.10444,0.42777,0.19575
0.093179,0.13987,0.82527,0.7411,0.087715,0.06183,0.28294,0.24801,0.25733,0.23286,0.26499,-0.10527,0.42669,0.17829
0.097746,0.14017,0.85341,0.77804,0.070749,0.042518,0.25838,0.24126,0.24498,0.22503,0.27219,-0.11998,0.43417,0.17442
0.087475,0.14203,0.88177,0.80219,0.063056,0.032565,0.23629,0.22902,0.23606,0.21804,0.27436,-0.13884,0.45685,0.19889
0.094694,0.14034,0.90687,0.84776,0.050271,0.030817,0.21516,0.22217,0.2237,0.21351,0.27788,-0.1375,0.48021,0.15944
0.094269,0.1405,0.92846,0.84506,0.036185,0.024751,0.20188,0.21513,0.21708,0.21667,0.27088,-0.14616,0.54022,0.1733
0.101,0.14005,0.94235,0.85829,0.02435,0.029459,0.18617,0.21466,0.21517,0.21575,0.25464,-0.14549,0.59037,0.14469
0.10074,0.13883,0.94671,0.87335,0.020516,0.0214,0.18299,0.21238,0.21911,0.21805,0.23472,-0.14096,0.64588,0.16421
0.091926,0.13845,0.95306,0.87645,0.022271,0.030255,0.17141,0.2237,0.22179,0.2203,0.21237,-0.13331,0.71252,0.16224
0.090014,0.13795,0.95489,0.88243,0.017259,0.032897,0.15975,0.24155,0.22173,0.225,0.1894,-0.13576,0.77056,0.11956
0.089146,0.13848,0.96058,0.85038,0.024847,0.050383,0.15508,0.27086,0.22828,0.22626,0.16594,-0.1423,0.8321,0.068981
0.084794,0.13938,0.9595,0.83902,0.022649,0.061927,0.15144,0.31024,0.2378,0.23104,0.14389,-0.1237,0.88569,0.074366
0.085443,0.13698,0.95361,0.84334,0.016137,0.072295,0.14075,0.36407,0.24875,0.23419,0.12062,-0.11817,0.90647,0.060159
0.085308,0.13634,0.9524,0.82448,0.018224,0.068893,0.13333,0.41134,0.27063,0.24174,0.097412,-0.11402,0.93132,0.093318
0.085051,0.13475,0.94161,0.82453,0.015229,0.086846,0.11925,0.45811,0.28889,0.245,0.081178,-0.1155,0.91744,0.077466
0.075253,0.13504,0.93963,0.80618,0.01933,0.088497,0.1159,0.50467,0.30489,0.24897,0.065578,-0.10313,0.90883,0.083343
0.089902,0.13353,0.93686,0.77151,0.01525,0.091815,0.10261,0.54879,0.31806,0.2549,0.049848,-0.09902,0.88315,0.062656
0.088398,0.13516,0.92586,0.74084,0.013181,0.089552,0.10733,0.58169,0.32943,0.25924,0.038163,-0.086083,0.83779,0.058236
0.091237,0.13492,0.91732,0.68344,0.017248,0.092553,0.10268,0.61235,0.33927,0.26819,0.029138,-0.071605,0.80741,0.086258
0.096798,0.13409,0.89038,0.64278,0.0069321,0.094587,0.094183,0.63301,0.34793,0.27443,0.020279,-0.049093,0.7582,0.12216
0.08634,0.13144,0.8598,0.63194,0.0054805,0.097345,0.088875,0.64656,0.35295,0.27444,0.0098617,-0.041522,0.70849,0.12245
0.10515,0.12926,0.82949,0.58406,0.0023875,0.10959,0.082585,0.64496,0.35127,0.27563,0.0063836,-0.025863,0.67909,0.15243
0.096683,0.12768,0.79239,0.5046,-0.00011259,0.11891,0.078629,0.64652,0.34373,0.27647,0.0034439,-0.015002,0.63266,0.1405
0.095939,0.12675,0.76034,0.44368,0.0029028,0.11891,0.081482,0.63781,0.33757,0.27588,0.00075705,0.013504,0.60541,0.15207
0.097957,0.12552,0.72137,0.38852,-0.0034816,0.12824,0.072826,0.62361,0.33157,0.27289,0.0016879,0.024367,0.56345,0.15148
0.096572,0.12665,0.68913,0.34441,-0.0008748,0.13827,0.074775,0.60968,0.32448,0.264,0.0066427,0.032956,0.53163,0.16354
0.08745,0.12614,0.65986,0.3033,0.00373,0.15058,0.063103,0.59416,0.31602,0.26087,0.0096495,0.050805,0.51536,0.14516
0.078356,0.12424,0.62505,0.27971,0.0022987,0.153,0.062029,0.58364,0.31271,0.24959,0.013684,0.063983,0.49358,0.14687
0.075385,0.12606,0.60683,0.24973,0.0055309,0.16679,0.057241,0.57767,0.30275,0.23982,0.021272,0.080599,0.48725,0.1551
0.087245,0.12793,0.58334,0.20039,-0.00051432,0.16569,0.052696,0.56898,0.29562,0.23016,0.031679,0.10574,0.46974,0.1535
0.083111,0.13202,0.56364,0.15864,0.014516,0.17385,0.049774,0.56825,0.28723,0.22305,0.046513,0.13794,0.4251,0.14573
0.090947,0.13317,0.54369,0.17311,0.024737,0.18474,0.047675,0.56595,0.2807,0.21364,0.063639,0.17279,0.40613,0.14475
0.095899,0.13646,0.52003,0.15121,0.028325,0.19713,0.039832,0.57831,0.27387,0.20517,0.082427,0.19728,0.36892,0.12254
0.095895,0.13972,0.49776,0.12328,0.041046,0.20978,0.0298,0.59463,0.26004,0.19683,0.10183,0.24099,0.35595,0.1395
0.099266,0.14296,0.47612,0.12442,0.048776,0.22782,0.020675,0.61423,0.25553,0.19633,0.12162,0.29687,0.34331,0.1557
0.11057,0.14525,0.45258,0.11665,0.049903,0.24041,0.018162,0.64208,0.25138,0.18875,0.14516,0.35703,0.33594,0.17561
0.12324,0.15016,0.43058,0.11499,0.051018,0.26632,0.011908,0.66498,0.24521,0.18373,0.16522,0.4101,0.30375,0.16215
0.12947,0.14957,0.4087,0.13673,0.056429,0.28361,0.010465,0.68843,0.24026,0.18095,0.18398,0.45579,0.28072,0.16713
0.12999,0.15058,0.39623,0.1297,0.062056,0.3101,0.012304,0.71882,0.22886,0.18454,0.20268,0.51238,0.26516,0.15736
0.13178,0.14978,0.37951,0.1182,0.046873,0.32018,0.013444,0.74348,0.22016,0.17992,0.2229,0.57148,0.28526,0.15416
0.13056,0.15392,0.36407,0.10188,0.042743,0.33501,0.013103,0.76197,0.21065,0.17427,0.23845,0.63369,0.28874,0.15553
0.13203,0.15542,0.35423,0.10514,0.044788,0.37174,0.014399,0.77767,0.19687,0.17253,0.25522,0.69738,0.30544,0.18001
0.14355,0.15614,0.34448,0.11184,0.048386,0.41073,0.028728,0.77929,0.19045,0.17231,0.27584,0.74943,0.31503,0.14771
0.13165,0.15546,0.33267,0.10845,0.045889,0.44312,0.033306,0.77511,0.17469,0.16701,0.29876,0.79392,0.32896,0.12766
0.13372,0.15476,0.32271,0.10415,0.049898,0.47042,0.035662,0.75586,0.16419,0.16036,0.32019,0.82619,0.33413,0.11483
0.1202,0.15453,0.31588,0.1014,0.049505,0.49536,0.043869,0.72773,0.14482,0.15512,0.34466,0.85922,0.35745,0.13085
0.11212,0.15481,0.30553,0.06316,0.057734,0.54251,0.041208,0.68317,0.12948,0.1475,0.36387,0.88476,0.35747,0.13995
0.098142,0.15671,0.29051,0.069024,0.074166,0.58487,0.038114,0.62578,0.11293,0.14151,0.3831,0.88225,0.36459,0.14224
0.095483,0.15706,0.27748,0.09078,0.090362,0.62418,0.038772,0.56199,0.096559,0.14125,0.39975,0.87195,0.35258,0.11402
0.090205,0.15806,0.25935,0.1009,0.10306,0.67175,0.040755,0.50696,0.082504,0.13943,0.41502,0.87488,0.35054,0.13029
0.089769,0.15718,0.23961,0.11703,0.11647,0.70123,0.039499,0.43813,0.071422,0.13643,0.42479,0.87199,0.35079,0.10342
0.076503,0.15697,0.21737,0.12022,0.11782,0.72944,0.032881,0.38431,0.058244,0.12615,0.42792,0.86686,0.34014,0.12079
0.084681,0.15609,0.2008,0.14106,0.13634,0.76923,0.029466,0.32758,0.043156,0.12482,0.42905,0.86994,0.32208,0.12277
0.075825,0.15729,0.19164,0.14603,0.13821,0.81629,0.023175,0.27146,0.030305,0.12586,0.42424,0.87379,0.30484,0.14299
0.092763,0.15812,0.18409,0.14319,0.15419,0.85205,0.013673,0.2274,0.020513,0.12539,0.41566,0.88561,0.29319,0.13787
0.096344,0.15855,0.1745,0.1628,0.16091,0.85996,0.0139,0.18234,0.0064332,0.12694,0.41272,0.88811,0.3052,0.13405
0.088428,0.15682,0.16808,0.15337,0.1582,0.87703,0.0090228,0.14926,-0.0014138,0.12428,0.40825,0.90295,0.31031,0.14017
0.089623,0.15752,0.16886,0.1477,0.16357,0.89507,-0.000355,0.12522,-0.010654,0.12898,0.40181,0.91481,0.30637,0.15576
0.095763,0.15626,0.17766,0.14901,0.15826,0.8922,-0.007962,0.09757,-0.022302,0.13188,0.39834,0.9043,0.30218,0.14449
0.08188,0.15673,0.18712,0.13458,0.15215,0.88726,-0.011824,0.075437,-0.033684,0.13613,0.39784,0.8925,0.28748,0.16967
0.088994,0.15465,0.19806,0.14335,0.1599,0.88153,-0.021204,0.043479,-0.040234,0.14572,0.40339,0.87952,0.28205,0.14831
0.086012,0.15216,0.1988,0.12231,0.14867,0.86772,-0.021607,0.016276,-0.04116,0.14558,0.41053,0.84254,0.27602,0.12621
0.07864,0.14903,0.20514,0.1293,0.14729,0.84671,-0.022502,0.0029773,-0.049674,0.14533,0.41954,0.78963,0.26025,0.11602
0.058259,0.14847,0.21236,0.14027,0.14387,0.85531,-0.027027,-0.013929,-0.054,0.14425,0.43726,0.74211,0.24178,0.12222
0.058328,0.1476,0.22391,0.1433,0.13812,0.8606,-0.032963,-0.012547,-0.053445,0.14395,0.44868,0.70855,0.21615,0.096962
0.084497,0.1491,0.23859,0.15689,0.13755,0.85885,-0.031063,-0.012541,-0.052721,0.14576,0.46216,0.66511,0.20405,0.078791
0.074904,0.14774,0.24627,0.16929,0.13394,0.86335,-0.030875,-0.0017652,-0.045852,0.14078,0.47558,0.62249,0.20504,0.093074
0.07936,0.14516,0.25438,0.17018,0.14088,0.86345,-0.036917,0.0073854,-0.041116,0.14111,0.48927,0.58974,0.22122,0.10702
0.078786,0.14249,0.26471,0.18817,0.13756,0.85697,-0.037232,0.021565,-0.033286,0.139,0.50403,0.53947,0.2504,0.079477
0.063749,0.14207,0.27996,0.18906,0.13271,0.84087,-0.037089,0.04148,-0.028406,0.13229,0.51075,0.50086,0.30194,0.083551
0.067657,0.14243,0.29557,0.17272,0.12872,0.82603,-0.045891,0.064051,-0.027478,0.12966,0.51801,0.48936,0.35112,0.087728
0.074415,0.14417,0.30311,0.17352,0.13373,0.83294,-0.044098,0.084613,-0.023092,0.12738,0.52435,0.48699,0.4079,0.10056
0.080727,0.14466,0.31366,0.15643,0.12302,0.81525,-0.039049,0.10908,-0.018203,0.13054,0.52257,0.48358,0.46617,0.087907
0.087076,0.14242,0.32598,0.17131,0.11753,0.79362,-0.040284,0.12779,-0.017942,0.1301,0.52686,0.47502,0.51385,0.077724
0.078016,0.14209,0.33867,0.15559,0.10715,0.78974,-0.048987,0.1497,-0.017021,0.12866,0.52568,0.48583,0.56676,0.097068
0.085748,0.14184,0.354,0.14737,0.10417,0.7649,-0.046275,0.15996,-0.022773,0.12502,0.52338,0.49748,0.6011,0.08784
0.083547,0.14524,0.36688,0.15457,0.096812,0.78756,-0.04327,0.16842,-0.022529,0.11858,0.51883,0.50142,0.63925,0.078856
0.09006,0.14737,0.38317,0.1237,0.094086,0.81506,-0.045294,0.17678,-0.028345,0.10997,0.51081,0.52806,0.66327,0.098585
0.10444,0.15083,0.39483,0.10283,0.094324,0.84023,-0.03769,0.18261,-0.033817,0.11054,0.50566,0.54169,0.65547,0.10756
0.10641,0.15481,0.41946,0.099008,0.090591,0.86401,-0.033859,0.18308,-0.033391,0.10608,0.49628,0.54905,0.65788,0.11421
0.10959,0.15777,0.44526,0.070316,0.084788,0.85605,-0.038674,0.17394,-0.035238,0.10428,0.48673,0.55052,0.67683,0.086104
0.11339,0.15871,0.47046,0.074777,0.087055,0.84771,-0.045713,0.16407,-0.040008,0.098499,0.47678,0.54122,0.68526,0.069921
0.11186,0.165,0.49388,0.063556,0.090156,0.85052,-0.044769,0.14813,-0.041694,0.09732,0.4649,0.54214,0.7034,0.092547
0.11255,0.16573,0.51906,0.051457,0.10163,0.85028,-0.038551,0.12383,-0.045498,0.09385,0.45594,0.5349,0.69796,0.059688
0.11248,0.17113,0.53467,0.032884,0.10396,0.86697,-0.042358,0.097549,-0.042432,0.095483,0.43977,0.50588,0.70732,0.050715
0.11645,0.1741,0.5541,0.021643,0.092547,0.8416,-0.04259,0.073996,-0.045667,0.099532,0.42269,0.48309,0.69607,0.028289
0.12681,0.17782,0.5654,0.032935,0.087637,0.81081,-0.049128,0.054797,-0.040389,0.10229,0.39837,0.4662,0.68687,0.01904
0.12788,0.17983,0.57642,0.031278,0.076106,0.7777,-0.057452,0.031919,-0.036118,0.10228,0.37401,0.45354,0.69338,0.010678
0.10824,0.18302,0.57883,0.040087,0.066717,0.73759,-0.05739,0.014664,-0.031867,0.1057,0.3487,0.43285,0.6829,0.0077496
0.10822,0.18583,0.57075,0.065156,0.059891,0.71288,-0.058602,0.0017474,-0.023643,0.10552,0.32364,0.41566,0.65582,0.010401
0.1051,0.18768,0.55545,0.060768,0.050576,0.68304,-0.05827,-0.017523,-0.012505,0.10806,0.3011,0.41066,0.62587,0.021159
0.11043,0.18784,0.54015,0.053878,0.029406,0.64576,-0.054631,-0.030819,-0.00020073,0.10887,0.276,0.39006,0.59133,0.010598
0.10287,0.1908,0.51731,0.061459,0.007052,0.60098,-0.055766,-0.040949,0.011628,0.1102,0.25074,0.377,0.55707,0.030303
0.097456,0.19274,0.4942,0.067877,-0.010454,0.55554,-0.052665,-0.048945,0.022817,0.10612,0.23155,0.37942,0.53358,0.044455
0.081403,0.19144,0.46676,0.061199,-0.014493,0.50553,-0.055025,-0.057235,0.031341,0.10111,0.21511,0.38609,0.49817,0.076549
0.077654,0.19354,0.4427,0.036506,-0.018554,0.46053,-0.044316,-0.069272,0.038093,0.10023,0.20959,0.37571,0.46419,0.093386
0.056809,0.19668,0.41501,0.048979,-0.024988,0.41797,-0.039951,-0.073112,0.046341,0.099882,0.20615,0.34939,0.41983,0.13121
0.068572,0.19724,0.38808,0.038499,-0.022494,0.39512,-0.028526,-0.081509,0.047638,0.096804,0.20645,0.33661,0.39078,0.16579
0.079044,0.19473,0.36305,0.016958,-0.032656,0.36449,-0.016298,-0.087896,0.046471,0.096322,0.20895,0.33307,0.36715,0.22101
0.09034,0.1953,0.34479,0.020919,-0.042451,0.35504,-0.0092527,-0.087924,0.042843,0.094709,0.21035,0.33075,0.34983,0.26116
0.080061,0.19581,0.32466,0.03163,-0.034724,0.32702,-0.0053323,-0.090695,0.041151,0.093945,0.21322,0.33712,0.3338,0.3294
0.086586,0.19522,0.30564,0.037753,-0.02269,0.29258,0.0045588,-0.096321,0.036635,0.094245,0.21212,0.33792,0.31745,0.37698
0.092774,0.19298,0.29839,0.028314,-0.01965,0.2776,0.0073321,-0.089526,0.032861,0.098924,0.21227,0.33821,0.29716,0.44644
0.097648,0.19396,0.28764,0.061769,-0.016856,0.27357,0.015049,-0.078403,0.033522,0.10056,0.20678,0.32907,0.28252,0.51911
0.09977,0.18985,0.27545,0.095108,-0.0060332,0.27638,0.01214,-0.060837,0.031793,0.10189,0.20024,0.32626,0.27619,0.58911
0.11407,0.18968,0.27273,0.088937,0.0055935,0.29323,0.01537,-0.039889,0.025384,0.10289,0.18958,0.327,0.27772,0.64132
0.10286,0.18899,0.26707,0.1073,0.012902,0.29704,0.011783,-0.0090893,0.026214,0.10515,0.1732,0.31816,0.26562,0.71188
0.086945,0.18917,0.26968,0.11345,0.033516,0.31071,0.00066727,0.029813,0.027168,0.10494,0.15469,0.30859,0.25821,0.73878
0.086588,0.18964,0.26767,0.1043,0.058367,0.33134,-0.00024511,0.063683,0.029684,0.10512,0.13569,0.28523,0.24376,0.774
0.099842,0.19104,0.27068,0.095427,0.081167,0.35599,-0.0023725,0.10475,0.031319,0.10348,0.11862,0.26223,0.23063,0.79949
0.11414,0.19263,0.27743,0.093207,0.086079,0.38726,-0.0097928,0.15004,0.031411,0.09831,0.10541,0.23288,0.22521,0.82397
0.11442,0.1941,0.2756,0.11363,0.091883,0.39711,-0.0054742,0.18457,0.033045,0.09375,0.088968,0.21077,0.20327,0.81545
0.11224,0.19763,0.27957,0.08318,0.09796,0.40559,-0.0069705,0.21528,0.039797,0.093902,0.075014,0.17935,0.19491,0.78086
0.11702,0.20207,0.28515,0.091971,0.10332,0.41282,0.0023033,0.25098,0.049834,0.094294,0.059054,0.14458,0.1842,0.75114
0.12406,0.20244,0.28465,0.093745,0.10839,0.41336,0.0038348,0.28624,0.065649,0.096914,0.045785,0.12702,0.167,0.72876
0.14418,0.20226,0.28463,0.094281,0.11284,0.41982,0.0049394,0.31056,0.07641,0.096898,0.038458,0.10717,0.17054,0.68572
0.15694,0.20764,0.28318,0.10266,0.10364,0.41979,0.016362,0.33455,0.092615,0.099142,0.028898,0.080898,0.1581,0.65221
0.1564,0.21227,0.27678,0.11213,0.099693,0.40658,0.034029,0.35996,0.10729,0.10216,0.022886,0.066133,0.15364,0.62896
0.14836,0.21816,0.26763,0.10371,0.09112,0.40311,0.048318,0.3833,0.11884,0.10379,0.01478,0.054351,0.15359,0.58163
0.14124,0.22237,0.26092,0.11863,0.086601,0.38681,0.061661,0.41332,0.13739,0.10693,0.0097185,0.04445,0.16775,0.52592
0.13998,0.22444,0.25442,0.094444,0.084342,0.37554,0.073383,0.44841,0.15066,0.10807,0.0096233,0.028498,0.19242,0.4817
0.15371,0.22734,0.25252,0.094333,0.080064,0.36212,0.084443,0.49004,0.15528,0.10479,0.0095307,0.032536,0.20194,0.45918
0.15165,0.22993,0.2522,0.067982,0.072177,0.34932,0.088682,0.52729,0.15657,0.10654,0.013028,0.035499,0.20789,0.43995
0.15073,0.23275,0.25302,0.10342,0.055162,0.3331,0.09975,0.5675,0.15679,0.10478,0.013401,0.033249,0.21059,0.41055
0.14255,0.2384,0.25559,0.088462,0.049195,0.31142,0.10654,0.6198,0.15788,0.11033,0.017559,0.033812,0.20658,0.39547
