1,210.2333,25228,145.35,249,145.18,61.9678,40.1299,120
2,211.7097,26252,145.25,237,145.01,62.8375,38.8612,124
3,207.6349,26162,146.7,252,147.31,62.3914,40.2014,126
4,208.392,26049,146.175,251,147.28,61.9407,40.3673,125
5,206.2794,28054,145.6,237,146.56,61.7812,39.5405,136
6,210.3361,25661,145.9125,239,147.4,62.481,39.0278,122
7,208.2537,27906,146.325,237,146.94,62.3635,39.5484,134
8,209.1938,26986,144.2,236,146.93,62.7351,39.3558,129
9,211.0813,25963,144.6125,249,144.46,62.1149,41.1294,123
10,210.1639,25640,147.0375,252,147.67,62.0872,40.68,122
11,207.7923,27013,146.1625,249,146.58,63.3448,39.4677,130
12,209.3065,25954,147.2125,252,147.04,61.7655,40.6116,124
13,209.7805,25803,145.575,243,146.46,61.9415,41.3824,123
14,210.6226,33489,146.3,245,148.57,61.6931,41.2262,159
15,208.6212,27538,146.975,238,146.76,62.5906,41.1538,132
16,210.686,25493,146.425,251,149.05,60.4148,42.8466,121
17,208.0556,26215,145.6,230,146.25,62.2953,39.7928,126
18,209.008,26126,146.025,238,146,62.0997,41.5047,125
19,210.096,26262,143.9625,243,146.78,62.1761,39.6006,125
20,208.3953,26883,146.825,230,148.49,61.2319,40.1477,129
21,208.0821,27883,145.225,231,145.98,62.1897,41.4693,134
22,207.2793,37103,147.375,270,148.24,62.03,41.5393,179
23,208.7862,30274,142.4625,244,145.29,62.2542,42.1256,145
24,207.9675,25580,144.4625,239,147.75,63.7498,39.734,123
25,207.9658,30363,144.4125,242,147.14,61.1932,40.0613,146
26,208.4245,28971,146.1,236,146.78,62.5722,39.1049,139
27,209.3185,32863,144.025,237,145.79,60.9127,40.1381,157
28,208.375,26672,147.8,236,146.01,62.3797,40.2539,128
29,207.4965,29672,143.7375,256,145.54,60.4298,41.2613,143
30,210.374,25876,147.0375,242,147.18,62.188,41.3141,123
31,210.2131,25646,145.425,245,146.74,61.2667,41.203,122
32,208.9542,27373,146.925,240,147.62,61.7559,42.209,131
33,208.7402,26510,145.975,240,147.5,61.7851,39.2849,127
34,207.975,24957,145.65,240,145.51,61.6961,40.3743,120
35,206.6393,25210,144.2875,239,144.92,63.2018,37.7895,122
36,208.1471,28308,144.425,248,147.51,61.2454,41.5826,136
37,208.312,26039,147.1625,236,146,62.3099,39.949,125
38,209.4754,25556,143.55,250,144.83,61.4629,39.6278,122
39,207.4962,27182,146.9,235,146.4,63.1809,40.3057,131
40,205.125,34461,145.575,244,145.88,62.9591,39.0754,168
41,208.3952,25841,144.75,245,145,60.9307,41.7058,124
42,208.3488,26877,147.0625,242,147.61,61.9481,39.3367,129
43,208.5736,26906,147.55,252,146.7,61.8047,40.1823,129
44,207.5659,26776,144.5875,253,146.9,61.4664,41.3575,129
45,207.9141,26613,145.7625,232,146.58,63.5336,40.0386,128
46,205.518,28567,145.7125,241,146.47,61.3575,41.6644,139
47,208.6694,25875,146.2875,234,147.34,62.6103,40.5445,124
48,206.9934,31256,146.1375,243,146.35,61.5295,39.1531,151
49,210.3629,26085,146.475,247,146.7,61.3986,40.8925,124
50,209.0417,25085,145.75,243,145.21,63.324,39.433,120
51,211.2397,25560,145.825,244,146.95,61.9178,41.4641,121
52,208.0388,26837,146.4375,246,147.82,62.1482,40.617,129
53,205.7603,30041,145.1,242,146.68,60.2291,40.3325,146
54,208.6562,26708,145.775,231,146.98,62.2149,39.8837,128
55,208.8605,26943,145.6875,236,147.59,61.1597,40.1728,129
56,208.8629,25899,146.6375,239,146.5,62.5121,41.2528,124
57,205.881,25941,146.8625,237,147.59,61.6976,38.126,126
58,208.7459,25467,144.6125,241,144.23,62.3996,41.392,122
59,206.935,25453,144.225,228,145.74,61.7156,40.2401,123
60,208.3824,28340,146.375,245,146.12,60.7991,39.869,136
61,209.416,26177,148.2875,236,147.82,62.4086,39.6097,125
62,209.3917,25127,143.4,239,145.77,63.0943,40.0505,120
63,206.3742,31988,143.575,241,146.16,62.1459,40.2418,155
64,207.7422,26591,145.7875,241,146.69,60.3858,41.7966,128
65,208.8837,26946,148.0625,248,146.7,62.7464,39.7885,129
66,208.5778,28158,144.1625,242,146.12,62.8641,38.7961,135
67,209.5246,25562,146.8375,234,147.16,63.1854,39.3262,122
68,209.0076,27589,148.2,238,148.72,61.6634,39.9563,132
69,208.1562,26644,144.6625,248,145.28,62.2531,40.2566,128
70,208.9758,25913,145.55,231,147.5,61.8036,41.8365,124
71,207.65,24918,144.775,235,145.91,63.0988,40.3208,120
72,206.0455,31731,146.4,242,147.8,61.6791,40.6863,154
73,207.1667,28589,143.65,256,146.18,61.7063,41.4008,138
74,206.1489,29067,146.325,242,147.44,61.6943,40.8755,141
75,207.3386,26332,145.1,252,145.24,63.0142,39.6376,127
76,207.7985,27845,144.875,254,145.63,62.8343,39.7646,134
77,207.6058,28442,144.8375,248,147.91,63.631,40.464,137
78,209,26543,144.725,251,146.49,62.1728,41.1367,127
79,208.947,27581,144.15,236,146.37,61.7613,38.9093,132
80,206.9632,28147,146.625,238,145.37,60.7734,40.5927,136
81,206.6352,32855,145.7125,244,146.88,61.3652,42.385,159
82,208.6512,26916,145.5125,237,147.09,62.9449,39.9892,129
83,207.8705,28894,145.6625,242,146.72,60.9591,41.4422,139
84,208.1349,26225,147.375,230,146.62,62.4727,39.7916,126
85,205.7662,31688,145.175,239,146.51,62.6263,39.851,154
86,206.9276,31453,143.075,246,145.12,61.755,42.3012,152
87,205.2434,31197,145.9375,251,146.93,63.0063,39.1348,152
88,205.9448,29862,144.6,247,145.6,61.9678,40.4184,145
89,208.2833,24994,145.725,235,145.27,63.4419,40.7788,120
90,209.875,25185,144.4375,242,146.85,61.7746,39.5531,120
91,208.1463,25602,144.65,243,147.24,62.2266,40.6391,123
92,209.2602,25739,144.8625,242,146.63,62.5856,38.0792,123
93,206.34,30951,145.05,255,147.71,62.0646,39.3246,150
94,209.6116,25363,146.4125,232,146.42,62.6481,40.8034,121
95,207.4589,30289,145.325,241,146.44,61.6594,40.854,146
96,209.725,25167,148.25,254,148.18,60.855,41.3224,120
97,208.539,29404,145.2,265,147.07,62.6884,40.3,141
98,207.7737,28465,145.8125,252,144.72,62.0436,40.1947,137
99,206.8162,28127,145.8875,233,146.63,62.9381,38.8134,136
100,208.4274,25845,144.1125,267,145.56,61.99,38.3846,124
101,207.7917,24935,144.275,233,147.5,61.7461,42.0738,120
102,205.92,25740,145.2,233,144.26,63.2638,39.8882,125
103,207.7661,25763,143.85,244,146.72,62.8001,39.7487,124
104,207.3588,27164,148.0125,241,148.76,62.2092,39.6401,131
105,207.1333,24856,144.95,233,145.71,61.9224,38.9302,120
106,209.3952,25965,145.075,240,146.54,63.4043,38.5713,124
107,208.6378,26497,143.55,241,146.64,60.2568,39.6505,127
108,207.7674,26802,145.2,239,146.69,63.1181,39.5418,129
109,208.0153,27250,144.875,242,146.27,60.561,40.4273,131
110,208.9433,29461,144.05,244,146.15,62.2676,39.7292,141
111,208.8168,27355,146.2625,244,148.52,62.2116,40.7709,131
112,207.4357,29041,142.4125,244,145.36,62.9898,39.2577,140
113,210.9,25308,143.65,255,145.55,62.5242,39.1163,120
114,207.8855,27233,144.775,260,146.96,62.6414,39.5026,131
115,208.5726,25863,145.15,249,148.45,63.1359,39.4516,124
116,208.391,27716,146.275,240,147.42,62.0903,39.7598,133
117,208.625,26704,146.2375,234,148.28,61.89,41.2305,128
118,208.6777,25250,145.475,244,147.18,62.4239,40.4611,121
119,208.5041,25229,145.2375,244,147.74,62.3214,40.611,121
120,207.4046,27170,145.925,237,146.01,62.3788,39.7798,131
