1,214.6807,61184,122.9125,273,123.3,138.2674,84.8876,285
2,214.6849,62688,123.7625,259,123.81,139.2485,85.3467,292
3,214.4737,61125,122.8625,256,122.61,137.9678,83.8122,285
4,211.9399,70576,122.8625,249,123.57,137.4391,84.5973,333
5,214.28,64284,123.6,256,123.99,138.5498,85.1339,300
6,212.7876,65113,122.225,262,122.98,138.02,84.7641,306
7,214.6561,61177,121.7625,265,121.8,138.0772,84.4814,285
8,214.0034,62703,123.4125,274,123.35,137.6246,84.5999,293
9,213.231,61837,122.7125,256,122.63,138.0856,84.6491,290
10,214.835,63806,124.775,265,125.53,138.106,84.2136,297
11,214.9262,64048,124.475,257,124.19,136.7791,84.936,298
12,213.6305,63021,121.525,259,122.39,138.4243,85.3412,295
13,212.865,66201,121.375,267,121.55,137.7079,85.2068,311
14,213.0396,64551,123.1375,262,123.51,137.7975,84.6127,303
15,215.2671,62858,122.0125,259,123.37,138.0167,84.9184,292
16,212.7661,62766,121.5375,251,122.42,138.7675,84.8209,295
17,213.2644,62913,123.1125,265,123.91,138.3026,84.536,295
18,213.3367,63361,121.925,268,122.22,138.2758,84.8048,297
19,213.5479,62356,122.8125,255,122.97,137.3618,84.6976,292
20,215.4068,63545,124.35,262,125.18,137.6787,84.2332,295
21,214.7707,67438,122.775,288,124.5,138.0316,85.0816,314
22,213.0732,61152,122.8,253,124.32,138.3329,85.9279,287
23,213.4046,64875,122.325,261,123.37,138.016,84.8597,304
24,213.8357,61157,122.35,262,122.87,138.8127,84.2705,286
25,213.654,61746,120.775,268,121.92,138.5052,84.4477,289
26,213.9688,61623,122.8625,253,123.4,138.3054,84.647,288
27,216.0629,61794,121.825,254,123.32,137.7471,85.1978,286
28,213.5034,63624,121.6875,255,122.75,137.4306,84.834,298
29,214.5714,63084,123.3375,261,123.07,138.2556,84.4454,294
30,217.1237,63183,121.7125,272,123.65,138.2421,84.7116,291
31,214.4792,61770,121.725,256,122.54,138.5132,84.5719,288
32,215.3434,63957,122.7375,258,122.89,138.2122,84.8339,297
33,215.8304,62375,123.625,265,124.07,137.954,84.5976,289
34,215.8288,63022,122.7,258,123.2,138.2069,84.5629,292
35,214.7096,65057,121.5625,261,122.18,138.3685,83.9596,303
36,216.5637,68001,120.8875,272,123.14,138.5118,84.5209,314
37,215.1078,65823,123.0875,270,124.41,137.6227,84.5323,306
38,216.8237,63963,122.7625,258,122.33,138.1418,84.8321,295
39,217.6458,62682,123.6125,268,123.45,137.2021,84.7743,288
40,214.5935,66524,122.5,270,123.34,138.0902,84.5158,310
41,214.86,64458,122.1125,264,123.27,138.3486,84.6803,300
42,216.1,62669,121.1125,272,122.27,137.6034,84.2292,290
43,216.7663,63079,122.825,276,122.65,137.3808,84.8884,291
44,215.8649,63896,121.9,260,121.78,136.8454,84.6282,296
45,216.2767,64883,122.375,260,124.2,137.543,84.7251,300
46,216.0825,65473,122.4,266,123.75,137.8822,84.5784,303
47,215.4231,61611,122.225,268,123.59,139.4535,83.8196,286
48,216.6958,61975,122.8,274,123.28,137.9887,84.7795,286
49,218.8866,63696,125.1125,263,124.97,138.4336,84.7362,291
50,218.0237,64317,121.15,284,122.14,138.4558,84.6491,295
51,218.5648,65788,122.15,276,123.23,137.7764,84.3,301
52,219.7282,63062,121.8125,267,123.08,137.9315,85.272,287
53,220.2803,63661,123.125,274,123.66,138.4353,84.7817,289
54,218.9228,65239,123.2,279,123.19,137.9877,84.9107,298
55,216.7836,66119,122.5625,261,123.45,139.3633,84.743,305
56,218.1536,63919,122.7625,268,122.46,137.8097,84.6422,293
57,217.2614,66482,123.475,257,123.66,137.2664,84.5158,306
58,214.9417,66417,122.1375,252,122.21,137.8472,85.0204,309
59,216.8776,63762,123.4,258,123.14,137.9953,84.675,294
60,218.2089,63717,122.475,274,121.54,138.0184,84.7837,292
61,218.8605,65877,124.1,294,125.19,138.0309,84.6428,301
62,218.0694,62804,121.975,256,122.77,137.665,84.2133,288
63,219.3229,63165,123.0125,264,123.24,136.9933,84.648,288
64,219.6528,63260,123.2875,288,122.57,137.1981,84.9261,288
65,217.7243,65535,120.8,268,122.59,138.1476,83.8942,301
66,217.0912,64259,122.4,256,123.19,137.7939,84.3377,296
67,216.8019,67859,122.4,272,121.63,137.5968,85.0305,313
68,217.3868,62390,122.5875,271,122.71,137.2786,84.6807,287
69,219.393,62527,123.2375,262,124.15,137.9418,85.0583,285
70,215.9737,65656,120.875,261,122.07,138.0143,84.4769,304
71,215.4984,65727,121.775,264,122.14,137.9088,84.4275,305
72,216.5184,64739,122.3,260,123.86,137.6993,83.7535,299
73,216.6408,66942,121.0625,264,123.5,138.0833,84.7291,309
74,217.6516,62466,122.2,269,123.63,138.1525,84.1003,287
