1,171.2549,61138,108.4375,230,108.13,103.383,54.1024,357
2,171.5194,61747,107.5375,221,107.96,103.283,55.1104,360
3,171.2521,61137,107.8875,240,107.93,102.5897,54.702,357
4,168.615,63062,107.2625,230,108.16,103.0507,54.9115,374
5,171.584,62285,107.8625,242,108.86,102.4751,54.3536,363
6,170.5698,61064,107.9125,236,108.44,102.9427,54.6443,358
7,170.3644,64057,106.875,232,107.56,102.5428,54.9917,376
8,170.9008,62037,106.8,237,107.08,103.3088,54.451,363
9,169.2618,60765,108.2625,241,108.6,102.5658,54.7338,359
10,170.9562,62399,106.5875,237,107.73,102.6136,54.441,365
11,171.5722,61766,107.9375,248,108.66,102.8906,53.8446,360
12,171.6381,62133,107.0375,239,107.74,102.4408,54.3793,362
13,170.087,62592,107.0375,240,108.16,103.142,54.5716,368
14,171.9307,62067,107.65,229,108.02,102.7929,54.2513,361
15,169.9081,62866,108.35,224,108.83,102.5844,53.9822,370
16,171.4973,62425,106.825,227,107.42,102.8665,53.9956,364
17,172.0889,61952,107.5375,237,107.75,102.9958,54.5598,360
18,170.6201,61082,107.2125,230,107.12,103.315,54.7043,358
19,171.7,61812,108.3125,234,108.32,103.1551,54.5545,360
20,170.7311,60951,107.8,228,107.82,103.6189,54.5584,357
21,171.6997,64044,107.7625,224,108.17,102.6817,54.5889,373
22,169.8365,63349,107.8375,246,108.12,103.4085,54.7795,373
23,172.0358,62449,107.0375,234,107.6,103.0658,54.1016,363
24,172.6389,62150,107.7375,249,108.04,102.4208,54.0228,360
25,171.981,63461,108.0875,246,108.48,102.9814,54.8918,369
26,172.7772,62027,107.4125,225,108.29,102.7842,54.2808,359
27,172.246,64420,108.125,229,108.23,103.1765,54.415,374
28,170.8933,64085,107.4875,232,107.61,102.6844,54.5037,375
29,171.2766,64400,108.25,259,108.71,103.3241,54.6297,376
30,172.6089,61794,106.6875,227,107.38,102.9568,54.747,358
31,171.8967,63258,107.55,237,107.84,103.2387,54.7577,368
32,172.2253,62690,107.3875,231,107.78,102.7429,54.1498,364
33,171.5627,64336,107.5875,232,107.58,102.8473,54.5541,375
34,171.8505,63241,107.8375,222,108.33,102.9029,54.3618,368
35,170.3071,64887,108.3875,234,108.28,102.3104,54.7129,381
36,171.5504,62959,107.1375,235,108.07,102.8615,54.3175,367
37,171.6,65208,106.75,247,107.1,102.4139,54.5593,380
38,171.1285,61264,107.4125,237,108.14,102.2617,53.9848,358
39,171.1667,61620,106.5125,219,107.95,102.7891,55.5848,360
40,171.975,61911,108.8125,229,109.13,102.4212,55.4542,360
41,168.9499,67411,107.225,240,107.46,102.1405,55.6736,399
42,170.9695,61720,107.925,228,108.5,101.8139,55.1064,361
43,171.9891,62948,107.325,224,108.76,100.9589,56.1702,366
44,172.0354,63137,108.05,232,108.48,100.2758,57.2013,367
45,171.9368,62585,106.9625,238,107.29,100.6241,57.7062,364
46,171.478,62418,107.3,244,107.74,100.5449,57.7864,364
47,172.9862,62621,107.325,226,107.29,100.1448,58.3133,362
48,172.7216,63907,108.0125,235,108.48,100.188,58.3981,370
49,174.5027,64217,109.0625,231,109.16,99.7992,58.3742,368
50,171.3176,65272,107.375,228,107.66,99.6216,58.2102,381
51,174.3806,62777,109.3375,241,108.82,99.6616,58.8469,360
52,175.9366,63865,107.175,228,108.27,99.7465,58.6555,363
53,176.3221,62947,108.4125,238,108.27,99.4671,58.9168,357
54,175.5353,64597,108.3375,228,108.49,99.6674,59.1866,368
55,178.4266,64412,107.7,243,108.55,99.5682,58.7775,361
56,178.2264,66122,107.925,247,108.46,99.6246,59.0467,371
57,179.0724,64287,107.7625,249,107.9,99.7046,59.6745,359
58,178.7091,64514,108.1375,252,108.17,99.4271,58.9446,361
59,177.6592,63602,107.9,236,108.01,99.7055,58.6724,358
60,176.7609,65048,108.1875,238,108.62,99.3295,58.8167,368
61,176.1725,65360,108.275,240,108.84,98.8606,58.503,371
62,175.1303,65849,108.0375,254,108.37,98.9738,59.0281,376
63,176.5766,63391,108.1875,234,108.06,99.0977,58.418,359
64,175.4482,62635,108.4125,234,108.12,99.4955,59.0868,357
65,174.1973,63582,107.75,231,107.14,99.3454,58.4397,365
66,176.2885,62935,107.85,242,108.57,100.4564,58.0457,357
67,174.7253,63600,107.9,252,107.74,99.7515,58.9278,364
68,175.2073,62549,107.125,233,107.88,99.5833,58.1785,357
69,176.0167,63366,107.9,255,109.01,100.0348,59.0371,360
70,174.672,65502,107.275,248,107.49,99.3896,58.3608,375
71,177.7871,63470,107.4125,245,107.61,99.576,58.3548,357
72,177.2764,65415,107.5,255,108.2,100.003,59.5424,369
73,177.1524,66255,108.125,242,108.98,99.6189,58.0411,374
74,177.6284,65012,107.5,242,107.71,99.9181,58.6794,366
75,178.0497,64454,108.05,244,108.87,99.8342,58.8695,362
76,179.4038,65303,106.8875,253,108.01,99.8013,58.9659,364
77,178.2661,63641,108.4875,251,108.51,99.8374,58.8362,357
78,178.0165,64620,107.3625,246,107.86,99.8917,58.6894,363
79,178.4459,66025,107.175,243,107.58,99.5359,58.7941,370
80,177.5642,66409,107.65,254,108.09,99.6337,58.0694,374
81,178.372,66176,106.9375,245,106.81,99.9506,58.43,371
82,178.3989,66186,107.575,237,107.82,99.6252,58.4985,371
83,177.8858,63861,107.9375,246,108.53,99.7315,58.4109,359
84,178.5444,64276,107.35,244,107.92,99.6625,58.1743,360
85,176.75,65751,108.7125,257,108.07,99.8018,58.7339,372
86,177.325,63837,108.5375,248,108.4,100.2427,58.1533,360
87,178.3743,63858,107.2875,249,108.57,99.9467,57.9706,358
88,176.8838,65447,107.0625,247,107.73,100.3776,58.7286,370
89,177.5683,64990,107.0125,238,108.42,100.0308,58.5259,366
90,176.8528,63667,109.0125,241,108.95,100.5249,58.1207,360
91,175.5275,63892,107.975,234,108.42,100.0133,58.4485,364
92,175.346,64352,107.875,240,108.29,100.5659,58.1295,367
93,173.7906,63086,107.8625,236,107.55,100.7923,57.8864,363
94,173.3829,62938,107.5,217,107.92,100.2128,57.684,363
95,176.4278,64749,108.5,241,108.59,100.4305,56.8399,367
96,174.4092,64357,108.275,233,108.75,100.0642,57.8473,369
97,170.3033,66248,107.5875,231,107.97,100.5098,58.2295,389
98,172.5233,62971,106.9875,231,107.62,100.915,57.5269,365
99,172.2845,62367,107.525,232,108.05,101.2823,57.7431,362
100,171.8747,64453,108.4125,233,108.02,101.2127,58.3097,375
101,171.9412,64306,108.025,230,108.15,100.856,58.1597,374
102,171.8375,62377,106.5375,231,107.32,101.2707,57.216,363
103,170.9,61524,107.25,251,107.56,101.3421,57.8835,360
104,172.3415,63077,107.35,249,107.85,100.6043,58.0698,366
105,170.9519,63936,109.025,237,109.25,101.0128,57.3451,374
106,171.5014,62255,106.95,237,107.44,100.9193,56.966,363
107,170.71,62992,107.65,226,108.05,101.2105,57.0883,369
108,169.9709,64249,107.4125,223,108.02,100.8375,56.8177,378
109,171.9695,62081,107.3875,224,107.78,100.9023,57.0522,361
110,171.2973,63380,107.0125,231,107.89,100.7276,56.6046,370
111,171.7008,61984,108.5375,245,108.95,100.6786,56.3741,361
112,172.7003,61654,107.8625,253,108.09,101.1428,56.4359,357
113,171.7589,62692,107.5875,244,108.16,100.2603,57.2843,365
114,170,63580,106.4375,225,108.42,100.6773,55.7672,374
115,170.1492,61594,107.675,224,107.22,100.6579,56.3746,362
116,170.9807,62066,107.9875,228,107.88,100.6451,57.0403,363
117,170.5253,63947,107.9125,243,108.09,100.8609,56.1516,375
118,171.6892,63525,107.6375,245,107.88,100.0386,56.0365,370
119,170.9407,63419,107.425,224,108.5,100.7148,56.1963,371
120,171.4728,63102,107.1125,220,108.05,101.1717,56.0723,368
121,169.5339,65101,107.15,220,108.33,101.1599,56.4601,384
122,172.2445,62697,107.125,224,108.03,101.8535,55.964,364
123,171.8017,61505,108.55,243,109.46,101.9058,54.8476,358
124,170.9871,66172,108.1875,234,108.96,101.1229,55.7046,387
125,172.3165,61517,107.1875,240,108.21,101.3047,55.15,357
126,170.7899,64217,107.6875,225,107.86,101.4721,54.8594,376
127,173.4148,63123,108.2625,245,109.1,102.2003,54.4902,364
128,171.352,61344,107.15,245,108.75,102.3243,53.8848,358
129,171.238,64043,108.3,228,108.48,102.1801,53.661,374
130,171.1575,61959,106.875,231,108.06,102.068,54.5564,362
131,171.4639,61727,107.3625,231,107.44,102.3368,53.3412,360
132,171.3324,64421,107.3,233,107.29,102.034,53.8805,376
133,171.0955,64503,108.0875,225,108.98,102.5083,53.6366,377
134,171.1213,63486,107.2375,233,107.83,102.8635,54.2185,371
135,171.516,64490,108.1,232,108.09,102.4466,54.4317,376
136,171.6728,65579,107.45,237,108.5,101.8058,54.3968,382
137,171.9309,62239,107.4875,224,107.65,102.1846,54.0518,362
138,172.1464,62317,107.2625,246,107.99,102.4703,53.7038,362
139,171.4082,62564,107.2,225,107.96,102.7467,54.1686,365
140,172.5894,61787,107.65,235,108.4,102.1151,53.4743,358
141,172.359,64807,107.9375,238,108.96,102.0116,53.0154,376
142,171.1698,63504,107.7125,227,108.44,102.2176,54.5926,371
143,172.6105,62485,107.95,233,107.67,102.0819,53.6711,362
144,171.5902,62802,108.025,240,108.21,102.2644,54.1904,366
145,170.319,63529,107.2875,232,108.38,101.7881,53.4541,373
146,171.9972,61575,107,229,108.03,102.364,54.005,358
147,170.7314,64195,107.4375,237,107.9,101.444,54.3167,376
148,172.6407,61978,108.2125,234,108.48,102.145,54.6028,359
149,171.2877,61321,107.2375,225,107.54,101.9768,54.8865,358
150,171.6778,61804,107.4625,224,108.16,101.4335,54.5268,360
151,171.7661,63897,107.6,234,107.99,102.2093,54.6809,372
152,170.0539,63090,107.625,229,107.84,101.8741,54.4782,371
153,169.8619,66416,107.05,231,107.11,101.2765,54.5647,391
154,170.0027,62391,107.775,234,108,101.4177,54.3357,367
155,169.6211,64456,106.4625,228,107.13,101.7193,54.5946,380
156,171.1008,64505,107.425,245,108.27,101.4422,54.4964,377
157,171.7115,61301,107.675,226,108.11,101.8792,54.8516,357
158,170.2857,61984,107.65,235,108,102.0828,55.2283,364
159,170.1397,60910,107.8875,240,108.37,101.483,55.6577,358
160,170.8352,62184,107.875,229,108.46,102.0697,55.6605,364
161,170.989,62240,107.475,240,107.62,101.2756,54.6611,364
162,169.7247,65344,107.7625,240,108.09,101.6516,55.5206,385
163,170.7322,62488,107.6875,232,108.01,101.3732,54.7234,366
164,171.6972,61811,107.05,249,108.4,101.4832,55.0382,360
165,170.7374,61124,106.7,232,107.23,101.6807,54.4051,358
166,171.1409,61953,109,235,109.22,102.0231,55.0768,362
167,170.9135,63238,107.55,246,108.24,102.4823,54.8593,370
168,170.6712,62295,107.45,223,108.25,102.9126,54.0617,365
169,170.2822,62153,107.325,225,108.1,103.0863,53.953,365
170,168.944,63354,107.225,246,107.95,102.6779,53.9991,375
171,170.7577,61302,107.4,250,107.86,103.312,53.7294,359
172,169.8643,61321,108.425,224,108.28,103.1957,53.5749,361
173,169.9133,62698,107.5,220,108.55,102.9383,53.1895,369
174,171.0654,62781,106.9625,234,107.51,103.2031,53.2842,367
175,172.0279,61586,107.8375,222,108.32,103.181,53.5743,358
176,171.4206,61540,107.525,242,107.51,103.0495,53.0309,359
177,169.8895,63029,107.675,233,108.27,103.4486,53.2288,371
178,173.0528,62299,107.8875,230,107.78,103.0182,53.1605,360
179,171.7049,62844,106.75,220,106.96,103.0699,53.2369,366
180,170.2467,64183,108.15,233,108.53,102.9789,54.2976,377
181,171.3846,62384,108.15,244,108.02,103.0746,53.6801,364
182,170.423,65272,107.0125,240,107.81,103.1798,53.0522,383
183,170.3079,62503,107.55,228,107.77,102.8854,53.3324,367
184,171.2928,62008,106.8625,230,107.48,103.7945,53.9206,362
185,171.2368,65070,107.1875,224,107.44,103.5342,53.5251,380
186,171.5804,62970,107.475,225,107.66,102.8834,53.697,367
187,170.5315,62244,108,231,108.27,103.0857,53.6295,365
188,172.4329,62938,107.925,233,108.09,103.1746,53.233,365
189,170.3936,64068,108.7,246,108.23,103.1379,53.3679,376
190,171.429,61543,107.425,222,107.94,102.793,53.4873,359
191,171.1173,61260,107.4625,221,107.61,103.0661,53.3053,358
192,171.0921,63133,108.3125,229,108.3,103.2297,53.618,369
193,170.5951,62779,108.8,226,108.43,103.0657,53.9556,368
194,172.4722,62090,107.5375,227,107.77,103.2064,52.7741,360
195,169.5777,62235,108.35,241,107.6,103.4499,53.5334,367
196,170.5223,61047,107.85,236,108.35,102.8966,53.4274,358
197,170.2507,64525,107.325,223,107.89,103.3422,53.4715,379
198,173.3287,62745,108.8125,235,108.9,103.273,54.5164,362
199,170.1899,67225,108.5125,249,108.55,102.7068,54.3858,395
200,171.0674,63466,108.1375,221,108.46,103.2231,54.9203,371
201,170.8788,62029,108.225,232,108.77,103.2165,54.2967,363
202,171.1351,65887,107.1875,231,107.89,102.8088,55.1239,385
203,172.4892,63821,108.8625,238,108.93,103.1126,55.2072,370
204,171.1492,61956,107.5375,228,107.81,103.0644,54.8448,362
205,170.5858,62605,106.8625,234,107.78,103.2934,54.9128,367
206,170.5312,62926,108.2375,233,109.22,103.1732,55.5539,369
207,173.4571,62618,108.375,236,108.76,102.3537,54.886,361
208,171.4711,62244,108.125,230,108.72,102.5114,55.2341,363
209,170.6667,65024,107.275,246,107.87,102.7149,55.5339,381
210,171.6814,61977,108.4625,228,108.96,102.23,55.262,361
211,170.6076,62613,107.5375,230,108.18,103.0868,55.098,367
212,170.2659,61466,108.2375,224,108.72,103.5264,55.6247,361
213,169.3156,63832,107.85,233,108.18,103.0975,55.2873,377
214,169.6296,64120,107.975,223,108.17,102.1916,54.6235,378
215,167.8568,66807,107.425,225,107.52,102.773,54.2426,398
216,170.6022,60905,107.7625,224,107.92,103.0354,54.8648,357
217,170.1924,62801,107.45,234,107.52,103.125,54.8212,369
218,170.7459,63176,107.925,239,108.52,102.8652,55.7167,370
219,168.4497,63674,107.35,234,107.56,102.9335,55.0422,378
220,171.1086,61428,107.0375,230,107.32,103.1643,54.9702,359
221,169.2888,62129,106.8625,240,107.02,103.2633,54.8524,367
222,170.4674,62732,107.4875,226,107.49,103.5113,54.8237,368
223,171.9096,62747,107.1,233,107.53,103.2048,54.362,365
224,171.8716,62905,108.475,229,108.54,103.2194,54.3478,366
225,171.405,61363,107.7375,221,107.95,103.0435,55.2316,358
226,171.7769,62355,108.8125,227,109.39,102.687,54.5872,363
227,170.4712,62222,108.0375,223,108.2,103.6389,54.3958,365
228,171.4444,63263,108.3625,261,108.56,103.3088,54.634,369
229,170.773,63186,107.4875,236,107.7,103.1078,54.5143,370
230,170.493,61207,108.0375,243,108.27,102.924,54.6009,359
231,169.4364,65233,107.8875,229,108.6,103.0751,54.177,385
232,170.9231,62216,107.825,235,108,102.9009,55.4933,364
233,170.8852,61006,107.4875,229,107.75,103.2108,54.8552,357
234,170.8628,64757,107.675,233,108.34,103.1984,55.1445,379
235,170.508,63770,107.1625,222,107.14,102.6946,54.2089,374
236,169.9322,62705,107.3375,234,107.8,103.2356,54.9268,369
237,171.895,62226,107.9875,241,108.06,102.8861,54.7577,362
238,170.6376,62624,107.2625,237,108.13,103.4125,54.8712,367
