1,237.0075,62807,120.4625,289,121.3,82.3231,101.4092,265
2,234.6168,64285,119.6375,296,120.65,82.3409,101.4706,274
3,234.3792,63048,120.2625,287,121.15,82.2529,102.0169,269
4,233.5073,63981,121.2875,288,121.14,82.1801,101.1595,274
5,232.4643,65090,120.825,295,121.73,82.7571,100.9259,280
6,230.6805,61361,119.6125,275,120.06,82.2476,101.8212,266
7,229.1498,61183,119.3375,298,119.6,82.9155,101.7697,267
8,229.5564,63128,120.6125,288,121.86,82.9206,101.6581,275
9,230.0262,61417,120.4875,281,123.02,81.9421,101.6404,267
10,226.6692,60294,119.725,281,120.85,81.8305,101.5751,266
11,226.5149,60706,118.575,272,118.79,82.0944,101.1786,268
12,227.8561,61749,121.1625,281,122.23,82.4751,101.8245,271
13,226.1828,63105,120.7375,273,121.17,81.9808,102.0084,279
14,226.4511,60236,119.55,277,120.42,82.537,101.169,266
15,225.3985,61083,123.4,267,122.22,80.6302,101.8348,271
16,225.5318,60217,119.6625,266,120.8,82.4621,101.5433,267
17,224.5863,62435,119.1625,287,119.64,81.7329,101.0767,278
18,224.3007,61907,119.9,285,121.81,82.1343,101.2819,276
19,225.9111,60996,120.375,269,120.43,81.9454,101.4927,270
20,223.21,62722,119.4625,286,121.33,81.9398,101.5371,281
21,225.1461,60114,120.55,280,121.92,81.2425,101.2814,267
22,225.5858,60457,121.6,275,121.83,82.2532,101.0434,268
23,223.3221,59627,119.75,277,121.64,82.4112,101.5877,267
24,221.6821,62071,119.1125,274,120.19,81.5979,101.6441,280
25,219.9097,60915,120.6625,255,121.37,82.5798,101.5922,277
26,219.6859,60853,118.8125,263,120.13,81.5065,101.1768,277
27,218.6227,59684,118.825,274,121.38,82.7635,101.0938,273
28,218.8696,60408,119.675,264,120.48,81.4151,101.507,276
29,219.8496,58480,120.9,271,122.39,82.2717,101.6644,266
30,217.4745,59588,122.15,256,121.22,81.6679,101.167,274
31,220.3875,59725,119.3125,266,121.67,81.4545,101.5953,271
32,222.8893,64415,119.4,272,120.64,81.6866,101.8365,289
33,222.7055,61244,121.025,273,120.42,81.6213,101.1324,275
34,225.282,59925,120.4875,274,121.5,82.0594,102.0875,266
35,224.9341,61407,119.05,265,119.65,81.6816,101.5265,273
36,226.855,61024,120.1625,274,121.62,82.2426,101.4446,269
37,227.0975,62906,120.9625,281,121.83,81.6832,101.1898,277
38,227.5799,61219,120.9875,277,122.93,82.5108,101.0595,269
39,225.8647,60080,121.4125,261,122.15,81.7649,101.057,266
40,226.4,59996,118.2125,277,120.17,81.1294,101.0885,265
41,223.5932,65960,118.9625,270,119.31,81.7152,101.6183,295
42,225.2889,60828,121.6625,267,121.61,81.5968,101.4342,270
43,222.1345,61087,119.575,265,120.39,81.8134,101.0591,275
44,222.7096,60577,119.5125,276,120.68,81.3627,100.6074,272
45,223.1679,59809,120.2375,274,121.36,80.8783,101.4835,268
46,224.1868,61203,121.2625,280,121.94,81.4907,101.8196,273
47,221.8235,60336,121.25,268,121.31,82.3154,101.1913,272
48,221.0873,60799,119.0125,275,122.09,81.4303,101.0467,275
49,221.4964,61576,119.6875,267,120.7,81.4313,102.0145,278
50,220.7059,60032,119.625,275,121.48,81.1258,100.6915,272
51,223.9188,60682,121.35,265,122.83,81.9484,101.294,271
52,224.0691,61619,118.4,271,119.66,80.6386,101.7133,275
53,222.3718,61597,120.1125,273,120.78,81.4604,101.2982,277
54,220.8339,59846,118.825,258,121.01,81.1051,101.4232,271
55,222.4593,60064,118.1,271,119.92,81.7353,100.9987,270
56,220.7717,60933,120.8,273,122.14,81.6372,101.8707,276
57,221.5018,60027,121.0375,267,121.29,82.1913,101.4174,271
58,220.08,60522,119.525,271,119.97,81.8755,101.9199,275
59,220.679,59804,121.4125,273,121.88,82.9874,101.0878,271
60,217.3569,64555,119.3375,266,120.89,81.4968,101.4678,297
61,218.2121,64809,118.3375,278,120.64,82.0075,101.7308,297
62,219.3764,59451,119.325,257,121.18,82.1635,101.215,271
63,220.0902,58544,121.9125,292,122.43,83.0085,100.8881,266
64,221.1648,59051,121.325,267,122.68,82.457,101.5372,267
65,218.8316,62367,121.425,267,123.07,81.6781,101.4326,285
66,217.0207,62936,120.5875,269,121.4,81.8295,101.598,290
67,217.1544,59066,120.2875,261,121.04,82.7542,100.9517,272
68,216.2772,61639,119.025,267,120.2,82.1955,101.4429,285
69,216.1679,57933,121.0875,262,122.39,82.7528,101.3611,268
70,216.9965,62495,119.025,272,119.71,83.1863,101.2302,288
71,219.7416,58671,119.05,271,120.36,81.3636,100.8632,267
72,219.1306,58727,119.075,275,119.76,82.5057,101.0236,268
73,218.9821,61096,120.1875,260,121.58,81.7436,101.3649,279
74,219.6455,58865,119.2125,258,120.87,82.3333,100.5991,268
75,219.7993,62423,121.0125,266,121.96,81.8041,101.8714,284
76,220.3271,58607,120.4875,269,121.7,82.9283,101.2167,266
77,222.4104,59606,119.8375,294,121.1,81.4272,100.9531,268
78,223.3667,60309,121.1625,285,121.78,81.9469,101.32,270
79,227.0258,61524,120.325,302,122.02,81.9631,101.3338,271
80,228.4945,62379,120.4625,295,121.82,82.0496,101.5143,273
81,228.9719,65257,120.925,292,121.24,81.6778,101.0343,285
82,230.6816,61592,119.425,281,121.83,82.0442,101.6825,267
83,231.5465,62286,120.3625,280,121.3,81.4611,101.1433,269
84,232.2074,62696,118.45,276,121.83,81.6836,101.5171,270
85,234.7794,63860,120.4375,281,120.32,82.6332,101.2136,272
86,236.8113,62755,121.55,275,121.34,81.3849,101.767,265
87,237.1278,63076,121.825,290,122.07,82.296,101.5598,266
88,235.7778,63660,118.675,299,120.19,82.0454,101.3592,270
89,236.6572,66974,120.0875,291,121.03,81.5029,100.9156,283
90,235.7675,63893,119.525,282,119.92,82.5347,101.5805,271
91,236.022,64434,121.0875,292,121.61,82.2003,101.1816,273
92,233.5797,64468,120.25,286,121.48,81.6424,101.9328,276
93,235.5185,63590,121.025,295,121.68,81.9233,101.4967,270
94,234.8819,63653,119.2,291,120.61,82.0809,101.9934,271
95,236.1585,62582,118.075,305,119.38,82.2134,101.5342,265
96,237.3434,62896,120.2375,301,121.09,82.2504,101.2228,265
97,235.4444,67808,118.9625,278,121.08,82.5945,101.2473,288
98,237.1181,64259,120.4125,286,122.02,81.981,101.5551,271
99,237.3797,63143,119.5,289,120.65,81.6237,101.2745,266
100,236.6642,62716,119.675,298,120.97,81.6115,101.9335,265
101,236.4248,62889,120.775,293,120.84,81.9217,101.8679,266
102,234.8038,62223,120.75,277,120.98,81.4901,101.4103,265
103,235.5072,65000,120.2,288,121.73,82.1062,101.8532,276
104,234.0778,63201,120.6625,293,122,81.6653,101.6537,270
105,231.937,62623,121.5625,274,122.27,81.3981,101.9336,270
106,231.1333,62406,119.1125,273,121.1,81.5743,101.3491,270
107,232.638,64906,120.125,287,120.45,81.4894,101.7829,279
108,231.1562,66573,121.8125,272,122.52,82.3769,101.1803,288
109,231,62139,120.225,283,121.23,81.8107,101.6601,269
110,230.4599,63146,120.15,279,122.3,81.7324,101.4798,274
111,228.3371,60966,120.8875,279,120.37,81.9617,101.0109,267
112,227.3158,60466,119.7,285,120.9,81.4087,101.5321,266
113,227.8044,61735,121.525,278,122.79,81.9936,101.3107,271
114,225.4946,62462,120.2625,271,120.28,81.7959,102.0134,277
115,224.6245,60424,120.025,272,120.66,81.4344,102.1018,269
116,223.0672,59782,120.8,274,121.29,81.5399,102.0056,268
117,222.0295,60170,120.625,266,121.11,82.4692,100.812,271
