1,258.0838,43100,131.7875,321,131.59,100.954,25.2929,167
2,255.1443,51284,131.3625,315,131.64,101.3112,25.3103,201
3,259.6429,43620,131.5,327,130,100.731,25.0403,168
4,258.2071,43637,131.35,323,130.77,101.1088,25.5403,169
5,257.1183,43453,132.2125,321,130.62,100.3373,25.3614,169
6,257.9107,43329,133.175,321,132.8,100.8227,25.6832,168
7,257.3491,43492,129.8125,306,129.26,100.9574,25.6441,169
8,258.369,43406,130.675,345,130.99,100.7588,25.3332,168
9,259.8512,43655,132.5,337,132.06,101.2488,25.0607,168
10,257.8274,43315,131.775,291,131.95,100.654,25.5926,168
11,257.3661,47098,130.0875,330,130.31,101.1212,25.2285,183
12,255.5888,50351,132.475,311,132.05,101.3994,25.0851,197
13,258.716,43723,132.7625,309,131.41,100.7044,25.4834,169
14,258.3029,45203,130.9875,312,130.35,101.3647,25.3909,175
15,261.3018,44160,131.5625,326,131.15,101.2589,25.459,169
16,258.9702,43507,131.3625,318,130.4,101.0557,25.0575,168
17,257.2959,43483,131.3,303,130.56,101.3339,25.3489,169
18,257.6805,43548,129.8875,321,129.32,101.5389,24.944,169
19,259.5988,43353,130.15,306,130.35,101.276,24.5834,167
20,258.2308,43641,130.8375,317,131.31,100.9602,25.3243,169
21,259.0292,44294,130.65,317,130.31,101.6147,25.4211,171
22,260.5689,43515,130.1375,312,130.04,101.0035,25.1626,167
23,258.9209,45829,130.875,309,130.69,101.7477,25.0971,177
24,261.6287,43692,132.6125,313,131.87,101.164,25.8391,167
25,260.0994,44477,132.35,325,131.64,101.0214,25.2289,171
26,259.9649,44454,131.875,332,131.74,101.5398,25.4864,171
27,258.814,44516,132.85,331,131.58,101.5451,25.233,172
28,257.7052,44583,131.8125,319,129.96,101.3801,24.9675,173
29,261.3772,43650,131.325,343,130.77,101.2122,24.7037,167
30,261.4913,45238,132.4125,315,131.28,101.3897,25.3697,173
31,260.7273,45888,131.3,319,130.74,101.3373,25.5272,176
32,259.497,43855,131.8375,314,130.98,101.7719,24.2712,169
33,260.2398,44501,133.675,337,132.97,101.587,25.0351,171
34,257.7661,44078,132.325,311,130.42,102.1071,25.4007,171
35,258.4943,45495,132.4125,310,130.7,101.7877,24.964,176
36,258.2738,43390,130.4875,310,129.83,101.4812,24.8638,168
37,258.8023,44514,130.775,307,130.72,101.4024,25.2565,172
38,258.1976,43119,132.2625,317,131.61,101.3912,25.2956,167
39,260.6369,43787,131.9125,333,131.28,101.8276,25.1409,168
40,258.2632,44163,130.3,329,128.82,101.8203,25.1172,171
41,258.515,43172,132.225,315,131.59,101.5823,24.9723,167
42,258.3882,43926,132.8,296,131.18,102.2156,25.009,170
43,254.6029,53212,132.175,309,130.55,102.199,25.3554,209
44,259.1387,44831,131.7,349,128.82,101.5874,24.8997,173
45,258.0872,44391,130.1375,304,129.16,102.1298,25.3981,172
46,257.4762,43256,130.6875,312,130.02,101.7906,25.3889,168
