1,210.0177,47464,110.725,297,110.97,103.8443,50.3559,226
2,208.6059,49231,110.95,289,111.32,103.8107,50.453,236
3,210.083,48109,110.7,318,110.7,103.8145,50.4128,229
4,210.1957,48345,110.775,325,111.36,103.8864,50.2436,230
5,211.5391,48654,111.4625,292,111.38,103.6141,50.2193,230
6,210.9698,48945,110.425,306,111.15,103.7677,50.2535,232
7,211.0948,48974,110.1625,297,111.37,103.7015,50.3035,232
8,211.8355,48934,112.5,326,112.07,103.7974,50.3336,231
9,212.1233,48152,111.4,295,112.35,103.9277,49.919,227
10,211.1195,47713,110.9875,279,111.82,103.9787,50.2358,226
11,212.1126,48998,111.2,293,112.11,103.8134,49.9476,231
12,211.7446,48913,111.8875,320,111.98,103.5797,50.3229,231
13,212.3392,48201,110.675,290,111.44,104.0443,50.4399,227
14,213.4035,48656,111.5875,300,113.26,103.612,50.0428,228
15,212.8761,48110,110.0625,301,111.29,103.8289,50.4661,226
16,211.8069,49351,111,297,110.46,103.6116,50.259,233
17,213.7632,48738,111.725,324,112.25,103.8892,50.3001,228
18,214.5216,49769,112.1875,304,113.36,103.7055,50.1655,232
19,215.4035,49112,112,308,112.13,103.8422,50.2886,228
20,213.2952,48418,109.85,317,111.5,103.6444,50.2089,227
21,214.9692,48798,111.8125,300,112.89,103.5964,50.6343,227
22,212.7845,49366,112.3375,311,112.81,104.0769,50.1257,232
23,213.4912,48249,110.55,316,111.03,104.1432,49.8884,226
24,213.7807,48742,111.2125,295,111.99,104.0058,50.0373,228
25,215.693,49178,111.3375,327,111.67,103.617,50.4165,228
26,214.3707,49734,111.3625,307,112.05,104.1634,49.9602,232
27,211.5395,48231,110.275,317,110.92,104.1552,50.3562,228
28,212.1637,47949,110.0375,303,110.94,103.8803,49.8886,226
29,212.6987,48708,110.225,293,110.98,103.8412,50.3585,229
30,212.7826,48940,111.6875,293,112.75,103.9071,50.3095,230
31,213.0043,49417,112,290,112.78,103.8932,50.0101,232
32,211.8194,48083,110.675,321,111.75,103.9083,50.4231,227
33,213.5789,48696,110.9625,302,111.69,103.6585,50.339,228
34,210.9868,47894,112.2375,313,111.8,103.766,50.1255,227
35,213.3451,48216,111.475,298,112.2,103.708,50.2582,226
36,212.5808,48681,110.7375,279,111.48,103.9176,50.0003,229
37,212.9163,48332,111.9125,306,112.93,103.8241,50.4134,227
38,211.6798,48263,111.275,309,112.97,103.9446,50.291,228
39,213.7948,48959,112.175,291,112.38,103.6984,50.2607,229
40,211.0819,48971,111,283,111.81,103.999,50.1542,232
41,212.677,48065,110.125,293,111.18,103.7114,50.4049,226
42,212.7389,48079,112.375,296,113.32,103.8166,50.2838,226
43,213.9035,48770,110.5375,317,111.26,103.7375,50.1778,228
44,213.2291,48403,111.975,283,112.85,103.4854,50.4868,227
45,213.2061,48611,111.15,301,112.11,103.4606,50.9872,228
46,210.9784,48736,110.825,301,111.22,103.9786,50.0751,231
47,213.0487,48149,111.9125,282,112.38,103.9398,50.6636,226
48,213.0043,49843,111.5375,297,111.74,103.9927,50.5718,234
49,210.3739,48386,112.05,282,112.94,103.4517,50.2611,230
50,211.0398,47695,110.625,279,111.13,104.0448,50.4103,226
51,212.2664,48609,110.3625,280,111.13,103.9677,50.3926,229
52,210.5776,48854,110.45,288,111.26,103.58,50.5356,232
53,211.5304,48652,109.9375,307,110.67,103.7876,50.2557,230
54,211.8584,49363,113.3625,293,113.61,103.5593,50.4583,233
55,211.7043,48692,111.175,307,111.56,103.7884,50.5951,230
56,210.9,48507,110.975,303,111.39,103.9194,50.2083,230
57,209.913,48280,109.675,304,110.39,103.6399,50.5211,230
58,207.4454,49372,110.5875,296,111.46,103.9573,50.1574,238
59,211.2436,49431,110,285,111.11,103.7438,50.8309,234
60,210.3805,47546,112.4875,285,112.34,103.5048,50.122,226
61,209.9526,48709,111.825,293,112.19,103.7846,50.4724,232
62,211.7048,48057,111.6375,284,113.03,103.5445,50.2492,227
63,210.3772,47966,110.3375,297,111.4,103.9463,50.2484,228
64,210.3362,48798,111.8625,295,112.32,103.8657,50.3059,232
65,211.2159,47946,111.55,292,112.02,103.8704,50.1443,227
66,209.4602,47338,110.0375,303,111.04,103.7717,50.3054,226
67,210.4192,48186,109.625,295,110.57,103.7926,50.2727,229
68,210.7709,47845,111.25,281,112.92,103.7527,50.3767,227
69,210.8333,49335,112.1875,282,112.58,103.6627,50.422,234
70,211.1762,47937,110.375,291,112.32,103.6253,50.5931,227
71,210.6957,48460,110.7125,291,111.76,103.8019,49.9942,230
72,209.0776,48506,112.1125,286,111.27,103.8367,50.4924,232
73,211.9956,48123,111.9375,309,112.97,103.8232,50.2388,227
74,210.8938,47662,110.8375,306,111.44,103.7302,50.3919,226
75,210.1057,47694,110.15,284,110.94,104.1599,49.9541,227
76,211.6913,48689,110.0625,309,110.75,103.7913,50.2081,230
77,212.193,48380,111.025,285,111.76,103.8164,50.452,228
78,213.3656,48434,111.7625,294,111.98,103.4204,50.5836,227
79,213,48990,111.325,321,111.57,104.0602,50.2925,230
80,212.9957,48989,111.9625,284,112.42,103.7115,50.2429,230
81,211.3957,48621,111.9125,301,112.71,103.8274,50.3585,230
82,211.9602,47903,111.6375,296,112.57,103.6405,50.4358,226
83,212.0482,48347,111.6625,339,112.39,103.5053,50.1103,228
84,210.5398,47582,110.2,323,111.24,103.9276,50.5628,226
85,210.9035,48086,110.4125,326,110.64,103.807,50.5037,228
86,209.5348,48193,110.7625,293,111.06,103.8547,50.2958,230
87,210.8225,48700,111.4375,290,111.9,103.4547,50.68,231
88,209.8798,48902,110.9375,326,112.1,103.9714,50.1968,233
89,210.3274,47534,111.9625,281,112.88,103.9318,50.2,226
90,211.5281,48863,112.525,289,113.22,103.8451,50.4821,231
91,208.854,47201,109.5875,282,110.83,103.8092,50.4853,226
92,211.2069,49000,112.0625,289,112.38,103.7371,50.0666,232
93,210.5044,47574,110.1625,285,110.72,103.7318,50.6962,226
94,209.9824,47666,110.6,307,112.29,103.6838,50.6994,227
95,209.9004,48487,111.7,292,112.44,103.4574,50.3249,231
