0.1585,0.00067295,0.20474,0.78292,-0.027164,0.013668,0.19046,0.2439,-0.038972,0.30078,0.36052,0.1747
0.16971,-0.0029562,0.20803,0.72173,-0.031166,0.012974,0.19935,0.2399,-0.038079,0.3125,0.35489,0.20517
0.18737,-0.0042616,0.20529,0.66925,-0.029552,0.013829,0.20366,0.26335,-0.036817,0.30166,0.35415,0.22513
0.19669,-0.0041444,0.20768,0.60419,-0.025307,0.015154,0.21217,0.27242,-0.038772,0.30118,0.37786,0.25044
0.20382,-0.0072655,0.21296,0.5547,-0.014326,0.017162,0.22186,0.28525,-0.038745,0.31053,0.3912,0.26889
0.20758,0.0030462,0.21278,0.50628,-0.014655,0.016815,0.23432,0.27208,-0.039727,0.28666,0.37002,0.2703
0.2014,0.0093062,0.21447,0.46331,-0.022796,0.018366,0.24549,0.27249,-0.040348,0.28557,0.38189,0.26706
0.19212,0.015226,0.20649,0.42406,-0.024735,0.022034,0.25572,0.27817,-0.039358,0.29353,0.40651,0.26845
0.1881,0.020597,0.1958,0.39669,-0.022101,0.020355,0.26633,0.27416,-0.039438,0.28241,0.43287,0.26064
0.17281,0.016038,0.17804,0.37644,-0.014824,0.016694,0.27437,0.26205,-0.035388,0.28986,0.43386,0.24479
0.16233,0.012621,0.15506,0.36224,-0.0091075,0.019725,0.27892,0.26504,-0.038071,0.28928,0.4464,0.23127
0.14547,0.015817,0.13654,0.34096,-0.0076592,0.018652,0.29297,0.25348,-0.037722,0.30913,0.44824,0.21015
0.14109,0.014059,0.12432,0.33102,-0.0065423,0.019041,0.29936,0.25136,-0.0358,0.29562,0.42597,0.18804
0.13679,0.017027,0.11767,0.30856,-0.0072749,0.019702,0.30332,0.24087,-0.035893,0.29776,0.41765,0.17247
0.13255,0.010647,0.12011,0.28549,-0.0013182,0.022158,0.3082,0.2429,-0.034997,0.32977,0.4609,0.16109
0.14478,0.0024529,0.10051,0.27263,0.010562,0.021715,0.3168,0.25009,-0.034247,0.30585,0.4922,0.14942
0.17108,0.0062546,0.089578,0.24996,0.021565,0.019493,0.32693,0.23529,-0.032689,0.30133,0.45888,0.14549
0.19999,0.00042833,0.081967,0.22407,0.027915,0.018236,0.33445,0.22775,-0.034409,0.29463,0.44778,0.13703
0.23414,-0.0018839,0.084786,0.20254,0.024969,0.018399,0.34613,0.22891,-0.036253,0.29574,0.43452,0.13322
0.2793,0.0070687,0.083968,0.17415,0.030377,0.014033,0.3546,0.22262,-0.032334,0.30945,0.42535,0.13121
0.32258,0.00021113,0.0891,0.14744,0.030772,0.012625,0.3566,0.22371,-0.031547,0.30429,0.42756,0.13721
0.37086,-0.0045753,0.094863,0.12006,0.026634,0.011401,0.36395,0.22644,-0.031058,0.30758,0.44237,0.14115
0.4121,-0.0051381,0.085197,0.10282,0.024527,0.010474,0.37399,0.24373,-0.033287,0.31587,0.44549,0.14744
0.45524,0.00028556,0.084859,0.087247,0.02825,0.0061064,0.38342,0.2468,-0.031862,0.30038,0.39348,0.15079
0.48895,0.00088302,0.083501,0.062291,0.023169,0.0036814,0.38652,0.24199,-0.031541,0.31911,0.36538,0.15394
0.50393,0.0026018,0.088099,0.046208,0.0279,0.0031136,0.39311,0.26336,-0.031805,0.32987,0.36196,0.15192
0.50934,0.0033919,0.08917,0.047318,0.03137,0.00282,0.39881,0.28063,-0.028226,0.32462,0.36887,0.16174
0.52479,0.009417,0.081219,0.04332,0.036632,0.0026783,0.39974,0.29787,-0.024495,0.30259,0.39944,0.16265
0.52053,0.010297,0.094816,0.035394,0.036922,0.0022727,0.40564,0.31894,-0.021722,0.2757,0.3662,0.16817
0.51869,0.01593,0.095675,0.034803,0.039994,0.0019561,0.41204,0.33401,-0.018366,0.27996,0.35755,0.16663
0.50036,0.01439,0.082461,0.024978,0.045642,0.0012499,0.42026,0.35391,-0.014812,0.28097,0.3444,0.17079
0.49525,0.011207,0.079908,0.017197,0.054251,-0.0008393,0.42838,0.36575,-0.010332,0.27611,0.35651,0.16363
0.48917,0.0059987,0.057354,0.0056895,0.053545,-0.0015446,0.4366,0.39244,-0.010188,0.29246,0.35133,0.16151
0.48684,0.010153,0.048692,-0.0003335,0.062513,-0.0029882,0.44868,0.40718,-0.0095274,0.30557,0.31523,0.15759
0.50333,0.0044963,0.044545,-0.0061782,0.057459,-0.0086831,0.45771,0.41707,-0.0054192,0.29876,0.33328,0.15013
0.52257,0.0012284,0.044842,-0.024889,0.055693,-0.011653,0.46341,0.42942,-0.0025152,0.33028,0.32985,0.13872
0.54327,0.0018177,0.047304,-0.041063,0.064966,-0.014551,0.47282,0.43133,0.00083752,0.34664,0.30735,0.13096
0.56644,0.0019401,0.045666,-0.046049,0.063095,-0.014372,0.48079,0.43988,-0.00090762,0.38913,0.31341,0.11124
0.59569,-0.0007708,0.040852,-0.052673,0.054568,-0.015394,0.48884,0.43931,0.0013711,0.39483,0.31131,0.099356
0.6393,0.0018584,0.05441,-0.051408,0.049897,-0.016904,0.49641,0.43052,0.0044726,0.39287,0.31423,0.07568
0.67958,0.002971,0.062621,-0.04981,0.053562,-0.018199,0.50505,0.43363,0.0061943,0.38668,0.33032,0.063525
0.71546,0.0044648,0.08172,-0.043138,0.048369,-0.018801,0.51096,0.41641,0.010206,0.3882,0.3343,0.047713
0.74914,0.0040039,0.10013,-0.036132,0.034642,-0.017314,0.51557,0.40524,0.015032,0.36097,0.35978,0.035554
0.77049,0.0093468,0.10314,-0.023513,0.03235,-0.014614,0.51692,0.3873,0.017918,0.36423,0.36216,0.020254
0.78004,0.017628,0.12573,-0.0020268,0.022501,-0.014294,0.52235,0.3745,0.020516,0.35795,0.3451,-0.0011991
0.77432,0.017522,0.14366,0.017609,0.0093912,-0.018099,0.5272,0.37086,0.021132,0.37254,0.35873,-0.019569
0.77465,0.013771,0.15993,0.038903,0.0086395,-0.020791,0.52813,0.35136,0.024057,0.32807,0.34649,-0.027917
0.77027,0.014008,0.17822,0.064355,0.017428,-0.020567,0.53183,0.35106,0.021915,0.31899,0.33382,-0.039192
0.7531,0.013809,0.19762,0.084517,0.015792,-0.021312,0.52954,0.34868,0.02285,0.33367,0.32717,-0.037324
0.74232,0.0086942,0.21895,0.10322,0.01639,-0.021847,0.52701,0.32853,0.026477,0.35832,0.29612,-0.030617
0.72706,0.0032615,0.21883,0.12024,0.013364,-0.022781,0.5253,0.3334,0.029317,0.35736,0.29794,-0.020312
0.7135,0.0071769,0.21377,0.14367,0.016417,-0.024659,0.52425,0.34193,0.033392,0.37238,0.28653,-0.0097611
0.70273,0.0040991,0.23373,0.14735,0.018541,-0.0243,0.52357,0.35588,0.033024,0.3731,0.2557,0.015351
0.7008,-0.0043737,0.22653,0.15145,0.02584,-0.025069,0.52121,0.35605,0.036453,0.36739,0.25643,0.050041
0.70444,-0.0019223,0.20812,0.1583,0.033268,-0.022152,0.51485,0.35949,0.039768,0.35864,0.22988,0.090702
0.70907,0.00079219,0.18994,0.15668,0.035092,-0.019987,0.50823,0.36445,0.043105,0.37482,0.24272,0.1313
0.71633,-0.0053138,0.18348,0.14806,0.031626,-0.021293,0.49675,0.36564,0.049459,0.3719,0.24246,0.17149
0.73129,-0.0043636,0.15801,0.14179,0.039448,-0.022142,0.48713,0.37892,0.050189,0.35909,0.25447,0.20335
0.73866,0.0012464,0.13642,0.1305,0.034875,-0.024353,0.47495,0.39483,0.04943,0.35858,0.25612,0.22981
0.73809,0.0038294,0.14324,0.13316,0.039923,-0.025663,0.4643,0.40271,0.052943,0.35586,0.26007,0.24831
0.74213,-0.0053638,0.14371,0.11953,0.050365,-0.025074,0.454,0.41458,0.053019,0.35772,0.27559,0.27049
0.74991,-0.0019078,0.12174,0.12826,0.054186,-0.02385,0.44517,0.41304,0.057856,0.34698,0.28527,0.28077
0.75771,0.0070829,0.093797,0.12545,0.058276,-0.020749,0.43466,0.42573,0.056195,0.34726,0.28438,0.29243
0.75708,0.005726,0.094471,0.13181,0.067087,-0.018204,0.43057,0.42907,0.05846,0.34029,0.30232,0.29537
0.74723,-0.0034961,0.10557,0.14386,0.078851,-0.017288,0.42424,0.43817,0.061881,0.32636,0.30467,0.29159
0.73199,-0.0023217,0.10227,0.16072,0.098804,-0.013626,0.4186,0.44426,0.061074,0.33092,0.32097,0.28786
0.71608,-0.0075332,0.11101,0.17695,0.11043,-0.0089857,0.41308,0.43545,0.061027,0.3565,0.29367,0.2902
0.69796,-0.011751,0.12396,0.21672,0.1197,-0.0061277,0.40915,0.4286,0.063934,0.325,0.3026,0.29012
0.68373,-0.0050821,0.13053,0.21282,0.12655,-0.0011869,0.40675,0.42615,0.061017,0.31472,0.30804,0.29282
0.65515,-0.0032692,0.14981,0.23004,0.12311,-0.00068108,0.40378,0.42052,0.059784,0.32937,0.29603,0.2931
0.62494,-0.0021455,0.17819,0.24334,0.12897,-0.00013226,0.39952,0.41679,0.058485,0.33494,0.29045,0.28983
0.59441,-0.012859,0.22418,0.25481,0.14237,0.0020124,0.40017,0.40186,0.061342,0.33302,0.28836,0.2829
0.56579,-0.019865,0.22567,0.2482,0.13956,-0.0010134,0.39971,0.39708,0.059463,0.34525,0.27523,0.27612
0.54714,-0.016743,0.22441,0.24244,0.13817,0.001641,0.40323,0.38817,0.058952,0.35812,0.27392,0.27115
0.52697,-0.015175,0.23478,0.23648,0.13115,-0.00019027,0.41266,0.36886,0.060888,0.35267,0.27398,0.26294
0.50647,-0.0067752,0.25008,0.23067,0.13023,0.0011091,0.42618,0.36088,0.065773,0.33521,0.28987,0.25385
0.48642,-0.0057227,0.25071,0.19955,0.13238,0.0028955,0.44211,0.3535,0.070135,0.32859,0.29128,0.25062
0.48106,-0.011392,0.23426,0.20078,0.13977,0.0059119,0.46075,0.34456,0.075618,0.31713,0.28934,0.25541
0.47945,-0.0098598,0.22595,0.18867,0.14614,0.0065251,0.48207,0.34347,0.079713,0.2873,0.30049,0.25645
0.4804,-0.010884,0.21394,0.18136,0.1507,0.0044699,0.50492,0.34786,0.082719,0.29511,0.30892,0.26546
0.47694,-0.0078811,0.19277,0.1781,0.14911,0.0017025,0.52593,0.35838,0.087611,0.28975,0.31037,0.27317
0.48227,-0.0079496,0.20254,0.19194,0.14393,0.0053046,0.54074,0.35783,0.091881,0.27668,0.32235,0.28103
0.48466,-0.016047,0.19842,0.19476,0.14029,0.0032582,0.55346,0.35443,0.096226,0.28704,0.34377,0.28519
0.4897,-0.02094,0.18972,0.19064,0.13261,0.0045206,0.55819,0.36011,0.10152,0.28906,0.35078,0.28968
0.49431,-0.028859,0.15802,0.19391,0.13102,0.0020473,0.56165,0.36085,0.10664,0.27617,0.35739,0.29384
0.49521,-0.029034,0.15419,0.2097,0.12258,0.0019941,0.55981,0.36463,0.11246,0.30835,0.32763,0.29644
0.49749,-0.02891,0.15337,0.21644,0.10852,-0.0010937,0.54897,0.36705,0.11697,0.31541,0.32897,0.29804
0.50249,-0.03544,0.13141,0.21626,0.10981,-0.00092759,0.53043,0.3471,0.12437,0.32214,0.32131,0.30326
0.50614,-0.038105,0.11777,0.21496,0.10158,0.00084528,0.51017,0.33585,0.1332,0.29906,0.34,0.3023
0.52215,-0.041406,0.10343,0.219,0.087395,0.0051286,0.488,0.32036,0.14035,0.30634,0.34539,0.30177
0.53003,-0.040024,0.082447,0.21596,0.079375,0.0073266,0.46611,0.30217,0.15192,0.30396,0.34077,0.31528
0.5489,-0.03449,0.076654,0.21537,0.076963,0.0064404,0.44309,0.29328,0.16022,0.31228,0.32369,0.33042
0.56804,-0.02807,0.073659,0.22785,0.075543,0.0060558,0.42294,0.27897,0.16891,0.30651,0.30657,0.3598
0.58672,-0.03179,0.080361,0.23529,0.065697,0.0088474,0.39959,0.26485,0.16994,0.30843,0.30698,0.38327
0.61548,-0.038365,0.078216,0.23118,0.060911,0.010493,0.37396,0.25498,0.17221,0.32109,0.3103,0.40309
0.63161,-0.034808,0.081899,0.23238,0.058398,0.0097144,0.35055,0.23604,0.17238,0.32335,0.29868,0.42908
0.64485,-0.029845,0.09446,0.25157,0.051357,0.011261,0.33086,0.23118,0.1703,0.31533,0.28114,0.45604
0.65456,-0.036133,0.10445,0.25388,0.051099,0.012861,0.30719,0.21384,0.16754,0.33353,0.26285,0.4894
0.65187,-0.031328,0.11547,0.26741,0.050749,0.012075,0.28518,0.2055,0.16478,0.33273,0.26144,0.52108
0.65125,-0.031889,0.12566,0.27187,0.048352,0.012204,0.26456,0.19634,0.15839,0.34976,0.25279,0.54169
0.6407,-0.031593,0.14122,0.28627,0.045014,0.015951,0.24369,0.19383,0.1566,0.33766,0.26186,0.5737
0.63203,-0.035051,0.1611,0.30065,0.032961,0.018809,0.22614,0.18837,0.15681,0.33167,0.25158,0.59602
0.62475,-0.029812,0.17834,0.31106,0.026752,0.019282,0.20707,0.18127,0.16204,0.33379,0.24668,0.62275
0.6079,-0.018473,0.18164,0.32888,0.029142,0.022177,0.19418,0.17361,0.16237,0.31769,0.26004,0.64683
0.59992,-0.017989,0.18912,0.34135,0.028196,0.025764,0.17958,0.16994,0.16542,0.29398,0.25749,0.65807
0.59111,-0.020462,0.19432,0.35341,0.02245,0.027305,0.16887,0.17488,0.17603,0.30533,0.24563,0.67294
0.57535,-0.01243,0.19676,0.38108,0.024978,0.029465,0.16602,0.18187,0.18394,0.30701,0.24288,0.6797
0.56705,-0.010306,0.2051,0.39903,0.022312,0.028699,0.16299,0.18632,0.18963,0.32276,0.24614,0.68603
0.55891,-0.0011154,0.21214,0.4281,0.024498,0.030259,0.1639,0.18908,0.19453,0.30553,0.27177,0.68874
0.54457,0.010755,0.22341,0.46058,0.025069,0.03118,0.17102,0.17789,0.19699,0.28062,0.26502,0.68012
0.52784,0.024098,0.22278,0.48545,0.031471,0.031496,0.17622,0.18443,0.1964,0.29356,0.27519,0.6672
0.50317,0.034238,0.22754,0.50512,0.032205,0.031979,0.18341,0.18051,0.19471,0.29334,0.28256,0.65581
0.48333,0.047529,0.23838,0.53787,0.028864,0.030453,0.18578,0.18344,0.19464,0.27616,0.28887,0.64176
0.4632,0.062108,0.24481,0.57145,0.030024,0.030166,0.19087,0.19149,0.19312,0.29281,0.29787,0.62464
0.43577,0.076552,0.26354,0.59445,0.035867,0.032331,0.19305,0.18613,0.18302,0.30599,0.32205,0.60884
0.4125,0.090244,0.27544,0.61331,0.025221,0.030591,0.19346,0.19676,0.18002,0.29951,0.33021,0.59859
0.38873,0.11589,0.28109,0.62089,0.025653,0.032129,0.19191,0.20002,0.18064,0.2876,0.33099,0.59045
0.35804,0.13312,0.29383,0.61628,0.0239,0.030228,0.18897,0.22586,0.18487,0.28836,0.29847,0.58569
0.3333,0.15064,0.2941,0.60259,0.022673,0.029724,0.18752,0.25168,0.19109,0.30232,0.29468,0.57877
0.31276,0.16797,0.30948,0.58966,0.023202,0.028928,0.186,0.2655,0.1996,0.28076,0.30124,0.57698
0.29083,0.19469,0.30755,0.57324,0.025316,0.028341,0.18495,0.28411,0.2087,0.27845,0.28968,0.57476
0.26598,0.2173,0.32146,0.54721,0.025654,0.027684,0.18719,0.30501,0.21806,0.29159,0.27024,0.58054
0.24336,0.23922,0.33571,0.51753,0.027073,0.029313,0.19233,0.31235,0.23362,0.28874,0.27917,0.59155
0.2167,0.26979,0.32489,0.48909,0.02342,0.026564,0.19854,0.34233,0.24921,0.29084,0.29297,0.5965
0.20285,0.29805,0.3283,0.46013,0.016802,0.026592,0.20318,0.35397,0.25658,0.28882,0.28038,0.60313
0.18186,0.31041,0.33032,0.43425,0.016363,0.025038,0.21161,0.37822,0.26356,0.27794,0.25732,0.60473
0.17697,0.33393,0.33364,0.417,0.018671,0.026017,0.21944,0.38584,0.26951,0.27123,0.27528,0.60215
0.17015,0.35195,0.33412,0.39582,0.012434,0.025208,0.22553,0.39593,0.27192,0.27368,0.24621,0.59721
0.16435,0.36276,0.32483,0.37816,0.014644,0.027377,0.23517,0.39963,0.2715,0.29217,0.25556,0.59213
0.16047,0.37844,0.33003,0.37544,0.0089199,0.028437,0.24808,0.41716,0.27271,0.29421,0.25075,0.58427
0.1535,0.37873,0.32579,0.36048,0.010831,0.03048,0.26903,0.42525,0.27745,0.30069,0.27342,0.57093
0.15,0.38874,0.32027,0.35611,0.015084,0.030061,0.29051,0.43756,0.2752,0.31439,0.28258,0.55784
0.15412,0.3873,0.32868,0.35437,0.014905,0.02932,0.31362,0.43201,0.27764,0.29583,0.2602,0.54719
0.15203,0.38232,0.31455,0.34327,0.021507,0.029523,0.33921,0.44224,0.28431,0.30422,0.26251,0.53556
0.15533,0.37741,0.30938,0.33659,0.027497,0.031114,0.36565,0.44449,0.28727,0.31928,0.27715,0.53158
0.14703,0.361,0.28852,0.33829,0.024006,0.029853,0.39223,0.44295,0.28743,0.33989,0.26249,0.52887
0.13298,0.34482,0.2677,0.34484,0.026871,0.02871,0.41578,0.44601,0.28811,0.34584,0.30396,0.53024
0.12616,0.33553,0.26488,0.35945,0.0193,0.0268,0.4354,0.46884,0.28937,0.3455,0.27852,0.53129
0.11686,0.30743,0.2537,0.36415,0.029469,0.025872,0.45166,0.48054,0.2893,0.33363,0.27405,0.53251
0.11044,0.28991,0.23294,0.37943,0.024229,0.02544,0.45813,0.49745,0.2866,0.30713,0.26748,0.52981
0.1014,0.26036,0.21023,0.39465,0.023036,0.024029,0.4638,0.51724,0.28434,0.29614,0.24474,0.51896
0.099615,0.23638,0.18843,0.41787,0.023916,0.028012,0.46073,0.53933,0.27761,0.29669,0.25829,0.50217
0.096808,0.21438,0.18663,0.44716,0.026795,0.032036,0.45856,0.54476,0.26919,0.26439,0.2627,0.47736
0.095699,0.19758,0.1869,0.48206,0.02722,0.035778,0.44932,0.5473,0.25887,0.25649,0.27216,0.44598
0.10503,0.17824,0.19578,0.50656,0.030468,0.039688,0.43638,0.55791,0.24902,0.25361,0.26097,0.41259
0.11796,0.16095,0.19304,0.5312,0.032863,0.043242,0.42349,0.56202,0.24053,0.27776,0.25198,0.37924
0.12851,0.14774,0.17939,0.54124,0.040787,0.047346,0.40522,0.55866,0.2341,0.28409,0.27033,0.34358
0.13325,0.1364,0.1661,0.55288,0.03012,0.051626,0.38456,0.54077,0.22704,0.27379,0.26114,0.30717
0.13791,0.12641,0.16034,0.56262,0.027446,0.052135,0.36193,0.52395,0.21884,0.29347,0.24601,0.27415
0.14372,0.12478,0.16316,0.5701,0.019071,0.058909,0.33275,0.50253,0.21381,0.29696,0.24768,0.24326
0.14021,0.11584,0.15396,0.56773,0.016965,0.065308,0.31078,0.48103,0.21002,0.29515,0.25381,0.2127
0.13077,0.10639,0.14482,0.56541,0.017727,0.069453,0.28519,0.44777,0.20714,0.34106,0.25364,0.19715
0.11695,0.097952,0.12207,0.55278,0.015991,0.074371,0.26123,0.43834,0.20874,0.33354,0.22358,0.18114
0.10612,0.088948,0.10671,0.54376,0.011606,0.084227,0.23972,0.4154,0.20755,0.32718,0.2469,0.16647
0.094574,0.083952,0.12031,0.5222,0.0080181,0.097043,0.21733,0.39769,0.20946,0.31746,0.25689,0.1614
0.076969,0.07273,0.11161,0.49586,0.010071,0.1077,0.20099,0.37507,0.20778,0.29826,0.26346,0.15108
0.071945,0.066267,0.10462,0.46834,0.013287,0.12463,0.18808,0.37541,0.20889,0.34502,0.2879,0.14742
0.062017,0.062688,0.1082,0.44033,0.015538,0.14528,0.17924,0.3623,0.21359,0.35691,0.30572,0.14734
0.048154,0.049564,0.092143,0.40468,0.018733,0.16693,0.1768,0.35558,0.22014,0.38362,0.32447,0.15445
0.039978,0.043415,0.10281,0.36595,0.015069,0.18603,0.17377,0.35464,0.23261,0.39606,0.29774,0.16749
0.03683,0.033277,0.10961,0.32175,0.0097448,0.21216,0.17319,0.37036,0.24811,0.39017,0.31389,0.17165
0.033635,0.030734,0.11987,0.29044,-0.00014196,0.24064,0.17814,0.37046,0.26467,0.40782,0.34158,0.18272
0.026639,0.030401,0.11758,0.24661,0.0089534,0.26888,0.18655,0.39325,0.28862,0.41873,0.33637,0.19978
0.018776,0.031678,0.096608,0.20948,0.01367,0.30152,0.19748,0.39588,0.30985,0.41306,0.32445,0.21249
0.016344,0.033351,0.10112,0.18194,0.01207,0.33481,0.21376,0.40607,0.33533,0.41594,0.29267,0.23253
0.0073245,0.035951,0.10048,0.15946,0.020341,0.36808,0.23065,0.42435,0.36166,0.40036,0.28825,0.24323
0.0016578,0.035521,0.1046,0.13288,0.026224,0.40142,0.24691,0.43479,0.38779,0.37901,0.28634,0.25644
-0.004014,0.036585,0.117,0.10777,0.03098,0.43632,0.2589,0.44698,0.41412,0.36702,0.28212,0.2704
-0.015054,0.029138,0.12314,0.08588,0.042881,0.47353,0.27477,0.45425,0.43918,0.36774,0.29519,0.28804
-0.022779,0.045006,0.11142,0.072317,0.049893,0.51225,0.28926,0.46473,0.45916,0.36642,0.2926,0.30367
-0.026159,0.048285,0.10553,0.046469,0.054575,0.54944,0.30315,0.46026,0.47761,0.35661,0.26935,0.32384
-0.031432,0.049315,0.10673,0.033593,0.043715,0.58374,0.31391,0.44907,0.49072,0.34515,0.2725,0.34986
-0.038234,0.050523,0.11704,0.034289,0.046755,0.61237,0.32333,0.44772,0.5047,0.3141,0.26993,0.36715
-0.044547,0.049984,0.11849,0.03835,0.045596,0.64537,0.32749,0.44594,0.51815,0.34532,0.29059,0.389
-0.048729,0.047717,0.12878,0.035209,0.041969,0.66912,0.32725,0.42986,0.52339,0.31582,0.29892,0.42124
-0.05446,0.049286,0.1309,0.04521,0.042391,0.69173,0.32758,0.42951,0.52962,0.32311,0.29189,0.44545
-0.050984,0.048203,0.14652,0.06309,0.044629,0.70715,0.33008,0.42092,0.53104,0.32294,0.28533,0.46803
-0.043707,0.061765,0.1372,0.082265,0.039914,0.71906,0.32703,0.41193,0.52829,0.29205,0.28746,0.48773
-0.045529,0.059845,0.16344,0.096307,0.044099,0.72051,0.31944,0.39607,0.52734,0.27923,0.28276,0.51956
-0.048521,0.047701,0.18424,0.12313,0.048209,0.72087,0.31136,0.40262,0.52438,0.28716,0.30157,0.53876
-0.049429,0.047262,0.20027,0.14358,0.06973,0.71716,0.3025,0.40474,0.52212,0.29968,0.29693,0.54831
-0.04502,0.051095,0.21162,0.15622,0.067264,0.70722,0.29345,0.41177,0.51794,0.32439,0.29971,0.57176
-0.044327,0.051546,0.2252,0.15224,0.066875,0.68745,0.28144,0.42336,0.51178,0.30065,0.30363,0.59235
-0.039691,0.053964,0.23435,0.15304,0.067529,0.66577,0.27145,0.43424,0.51276,0.32218,0.29662,0.61411
-0.025723,0.052596,0.24189,0.14623,0.070012,0.64148,0.26308,0.4462,0.50358,0.34869,0.30669,0.63371
-0.028175,0.052448,0.25156,0.1412,0.076699,0.61172,0.25438,0.45542,0.49686,0.35462,0.29962,0.65893
-0.018149,0.046266,0.28162,0.13327,0.08102,0.58153,0.24489,0.4617,0.4899,0.40808,0.29802,0.67669
-0.011504,0.037521,0.27993,0.12478,0.070508,0.54981,0.24033,0.48141,0.48166,0.41608,0.284,0.68518
-0.0048411,0.042732,0.27974,0.10943,0.07692,0.51391,0.23368,0.48195,0.47257,0.41416,0.27473,0.69904
-0.0011128,0.050551,0.29975,0.09238,0.074833,0.47507,0.22854,0.4925,0.4663,0.43246,0.28373,0.71325
0.0060489,0.045672,0.30534,0.079187,0.079276,0.43979,0.22417,0.48753,0.45736,0.43116,0.26458,0.72191
0.0036664,0.042168,0.30817,0.068805,0.09688,0.40644,0.22343,0.47808,0.44753,0.42939,0.27229,0.72452
0.0066813,0.046361,0.3296,0.069737,0.11571,0.37748,0.22224,0.46458,0.43391,0.41646,0.26868,0.72276
0.0089193,0.046557,0.31891,0.067588,0.1234,0.34874,0.21737,0.44602,0.42687,0.40005,0.28237,0.71728
0.018712,0.051285,0.29889,0.055793,0.12611,0.32469,0.21234,0.43077,0.41864,0.36322,0.28948,0.70584
0.020244,0.057465,0.28051,0.047529,0.12993,0.29781,0.20983,0.41814,0.41262,0.34092,0.29139,0.69606
0.023743,0.060449,0.2714,0.036548,0.15299,0.27505,0.20813,0.39235,0.40583,0.31916,0.30888,0.68341
0.035253,0.062507,0.27062,0.025594,0.16197,0.25478,0.20819,0.38758,0.40489,0.31915,0.31776,0.67228
0.046986,0.056183,0.24279,0.018326,0.16576,0.23775,0.21238,0.36428,0.40255,0.27058,0.31324,0.65241
0.056347,0.058302,0.22905,0.0048057,0.17089,0.22429,0.2175,0.34947,0.40546,0.26267,0.33379,0.63599
0.074154,0.064153,0.21328,0.00070627,0.17923,0.21353,0.21879,0.33491,0.40628,0.255,0.33071,0.61614
0.083017,0.058366,0.19991,-0.015049,0.17305,0.2015,0.22053,0.32734,0.40885,0.26148,0.34331,0.58872
0.089017,0.058325,0.19525,-0.022192,0.17937,0.19145,0.22324,0.31167,0.40727,0.2481,0.32027,0.57216
0.088401,0.058967,0.19625,-0.033035,0.16786,0.17926,0.23048,0.29445,0.40909,0.27196,0.3,0.55822
0.08658,0.054745,0.19703,-0.036558,0.17191,0.17235,0.23932,0.27521,0.40696,0.26957,0.30643,0.54137
0.098164,0.053438,0.20927,-0.039514,0.15757,0.16587,0.24508,0.26832,0.40726,0.27771,0.28131,0.52779
0.098969,0.06064,0.21007,-0.03707,0.15276,0.15932,0.25081,0.24642,0.40162,0.24813,0.28262,0.51108
0.097726,0.061198,0.23773,-0.038226,0.15166,0.15571,0.25385,0.23254,0.39317,0.29819,0.27383,0.50134
0.097469,0.062619,0.25097,-0.038447,0.14794,0.1498,0.25273,0.22133,0.38762,0.31474,0.26548,0.49148
0.095602,0.065503,0.26902,-0.045649,0.13668,0.14742,0.25553,0.19961,0.38605,0.33225,0.24719,0.48591
0.09372,0.067452,0.28366,-0.03916,0.13428,0.14376,0.25802,0.17842,0.38356,0.3366,0.24523,0.49792
0.090292,0.063347,0.3098,-0.05061,0.12804,0.14147,0.26217,0.16671,0.38952,0.34416,0.24242,0.5091
0.090967,0.063837,0.32003,-0.047286,0.13247,0.14012,0.26094,0.16525,0.39037,0.35583,0.26165,0.52377
0.098519,0.06079,0.33222,-0.047447,0.13317,0.1396,0.25669,0.15736,0.39198,0.33895,0.25085,0.54489
0.10019,0.059087,0.33061,-0.04313,0.1406,0.1366,0.25544,0.14584,0.39691,0.34434,0.26696,0.56792
0.10096,0.049127,0.33618,-0.040625,0.14962,0.13665,0.25435,0.1328,0.40606,0.36788,0.24946,0.58966
0.09585,0.052922,0.33309,-0.042216,0.1509,0.13336,0.25133,0.12555,0.42127,0.34834,0.26074,0.6121
0.10019,0.052016,0.3276,-0.036359,0.15735,0.13168,0.25202,0.11606,0.42986,0.34415,0.27035,0.63008
0.098619,0.05032,0.32627,-0.031417,0.16009,0.1278,0.25207,0.11268,0.43781,0.34741,0.27282,0.65146
0.1025,0.045059,0.31112,-0.025992,0.16683,0.12544,0.25445,0.10727,0.44794,0.3464,0.24885,0.65819
0.10403,0.047002,0.31363,-0.018211,0.17978,0.12299,0.25571,0.10707,0.44956,0.33022,0.252,0.66671
0.10657,0.046736,0.32286,-0.012928,0.19449,0.12295,0.25877,0.10355,0.45286,0.32518,0.25618,0.66705
0.10039,0.053226,0.31245,-0.021519,0.20334,0.11882,0.26622,0.10529,0.45826,0.33642,0.2713,0.6537
0.092062,0.057064,0.32111,-0.016021,0.21306,0.11739,0.27425,0.11042,0.45381,0.2869,0.26499,0.63953
0.093089,0.056908,0.31583,-0.012285,0.21627,0.11676,0.28286,0.11198,0.45051,0.29888,0.27448,0.62352
0.098003,0.053737,0.30527,-0.005566,0.22402,0.11992,0.29354,0.098678,0.43754,0.30165,0.26,0.60483
0.095461,0.052998,0.30279,-2.5512e-05,0.22862,0.11965,0.30487,0.10655,0.42676,0.27675,0.2612,0.58647
