0.17414,0.4097,0.14967,0.13495,0.036618,0.043338,0.31934,0.13258,0.20749,0.52104,0.066205,0.26394,0.61246,0.27563
0.16555,0.38254,0.15018,0.1419,0.044972,0.046357,0.34241,0.16221,0.21012,0.59098,0.057948,0.24788,0.61824,0.29178
0.15574,0.36352,0.14943,0.13564,0.064879,0.044672,0.36436,0.19082,0.20707,0.64982,0.049111,0.23058,0.62004,0.3097
0.14389,0.36091,0.14722,0.1358,0.069721,0.044737,0.37504,0.22046,0.20767,0.70397,0.042009,0.21319,0.61362,0.32671
0.13193,0.36876,0.14505,0.13086,0.070361,0.041973,0.38503,0.23929,0.19947,0.78838,0.033968,0.19598,0.6221,0.33703
0.11952,0.33375,0.14325,0.15146,0.074511,0.044393,0.39613,0.25287,0.20474,0.82308,0.027825,0.18734,0.61646,0.35035
0.11221,0.3426,0.14162,0.13234,0.071994,0.041555,0.40384,0.26244,0.20742,0.86547,0.022537,0.16789,0.61191,0.36802
0.1059,0.32985,0.14105,0.11159,0.075858,0.044032,0.41806,0.26686,0.21255,0.90368,0.023631,0.15654,0.59863,0.3854
0.10309,0.33981,0.1409,0.10645,0.077638,0.042786,0.42592,0.27126,0.21672,0.90382,0.024978,0.14284,0.57839,0.39705
0.10321,0.31998,0.14195,0.097949,0.076519,0.038,0.43536,0.27115,0.22417,0.89141,0.023043,0.1389,0.55891,0.42484
0.10733,0.30904,0.14234,0.073187,0.084564,0.035331,0.43436,0.26849,0.21832,0.86157,0.026151,0.14251,0.54399,0.44672
0.11203,0.29937,0.14341,0.052364,0.07866,0.037805,0.44566,0.26664,0.22356,0.82686,0.030129,0.14838,0.54058,0.47842
0.11723,0.29653,0.14232,0.058212,0.081237,0.041358,0.4513,0.26338,0.22771,0.80376,0.036071,0.15915,0.53235,0.50322
0.12439,0.28744,0.13942,0.048955,0.079776,0.046943,0.4642,0.26462,0.24043,0.76196,0.043879,0.17749,0.50705,0.53442
0.135,0.30876,0.13934,0.030824,0.086529,0.041118,0.48081,0.27065,0.24428,0.72361,0.051608,0.20534,0.49606,0.56942
0.1392,0.32883,0.1416,0.063782,0.095432,0.041765,0.495,0.27665,0.24569,0.67278,0.059466,0.24877,0.48057,0.59526
0.14312,0.31639,0.14065,0.073045,0.092722,0.042137,0.51047,0.2831,0.25184,0.62794,0.067394,0.28846,0.46426,0.62485
0.14504,0.29366,0.14036,0.071242,0.089917,0.045277,0.53121,0.28773,0.25814,0.58204,0.072463,0.32925,0.44322,0.66632
0.14746,0.30744,0.14006,0.048566,0.0888,0.051661,0.55535,0.29314,0.2653,0.53902,0.078746,0.36039,0.42147,0.68506
0.14848,0.32363,0.13697,0.051591,0.076962,0.06363,0.57895,0.29669,0.26174,0.51271,0.086032,0.3757,0.39321,0.70689
0.15007,0.32377,0.13497,0.06502,0.070577,0.068729,0.59033,0.29806,0.26304,0.50973,0.091994,0.39358,0.37134,0.72491
0.15294,0.32705,0.13413,0.079074,0.071979,0.075915,0.62178,0.2961,0.26576,0.50295,0.099617,0.40504,0.36043,0.75808
0.1531,0.32553,0.13606,0.091304,0.075496,0.087113,0.64996,0.29391,0.26955,0.47483,0.10492,0.41397,0.35707,0.78
0.1508,0.32896,0.13618,0.10896,0.06675,0.1068,0.67881,0.28517,0.26212,0.46425,0.11123,0.409,0.34437,0.78924
0.14973,0.31996,0.13479,0.082148,0.06393,0.122,0.71773,0.26735,0.25938,0.45198,0.11739,0.39589,0.33803,0.80063
0.14821,0.34774,0.13485,0.1011,0.067687,0.13875,0.75513,0.25597,0.24798,0.4414,0.12483,0.38442,0.34067,0.80799
0.14355,0.35066,0.13625,0.10939,0.075575,0.16237,0.77469,0.24143,0.24076,0.44453,0.13461,0.37416,0.35936,0.80502
0.13767,0.352,0.13566,0.14748,0.067531,0.18826,0.78867,0.22847,0.22231,0.42489,0.14415,0.37362,0.36568,0.80018
0.12953,0.35221,0.13865,0.16197,0.072405,0.21648,0.81193,0.21228,0.22303,0.4061,0.14432,0.3796,0.38496,0.79939
0.1204,0.36092,0.14029,0.18447,0.077406,0.25009,0.82723,0.19894,0.21041,0.3407,0.14631,0.39281,0.38938,0.8001
0.11114,0.38026,0.14288,0.19294,0.078472,0.28412,0.8251,0.18552,0.19574,0.31448,0.14607,0.41001,0.40253,0.78142
0.10075,0.37907,0.14355,0.20065,0.079908,0.32209,0.81812,0.17611,0.18531,0.31121,0.14315,0.43518,0.40549,0.76445
0.091612,0.38652,0.14433,0.19695,0.088413,0.36554,0.80069,0.16209,0.17898,0.28897,0.13978,0.45491,0.41381,0.76592
0.082169,0.40447,0.14517,0.21772,0.096512,0.41858,0.77458,0.15701,0.17609,0.26819,0.13346,0.47359,0.422,0.76501
0.073865,0.40333,0.14622,0.2214,0.10456,0.47424,0.74468,0.14997,0.18467,0.23608,0.1234,0.49064,0.42267,0.74992
0.069101,0.40687,0.14667,0.21956,0.10758,0.52823,0.72051,0.14264,0.18897,0.21565,0.11139,0.50686,0.42941,0.72829
0.064986,0.41607,0.14818,0.20729,0.11877,0.59032,0.69644,0.13526,0.20427,0.22042,0.10149,0.51013,0.43539,0.712
0.06097,0.41803,0.14792,0.22327,0.11968,0.64382,0.66868,0.12631,0.20272,0.22131,0.095453,0.50617,0.44693,0.69709
0.058949,0.44907,0.14771,0.23921,0.12503,0.70143,0.64721,0.11834,0.20727,0.26595,0.090969,0.49815,0.45889,0.68501
0.056591,0.45058,0.14861,0.23527,0.11757,0.75378,0.61904,0.10915,0.21864,0.26104,0.081895,0.48738,0.46624,0.67851
0.055574,0.48722,0.14822,0.24011,0.11826,0.80323,0.59428,0.098299,0.21657,0.26052,0.078647,0.46373,0.48891,0.67523
0.054432,0.47056,0.14783,0.24535,0.11468,0.84466,0.57413,0.093724,0.22204,0.26575,0.071395,0.43672,0.5037,0.64374
0.05489,0.47787,0.14666,0.26379,0.11684,0.88343,0.56036,0.083131,0.22512,0.25472,0.064617,0.40877,0.53354,0.6226
0.053936,0.48463,0.14527,0.27104,0.12408,0.91015,0.54527,0.071522,0.22711,0.27093,0.05739,0.38205,0.56722,0.60652
0.052558,0.50161,0.14552,0.28934,0.12989,0.93737,0.53254,0.062047,0.22979,0.28318,0.056238,0.34975,0.576,0.58855
0.051164,0.47214,0.14478,0.31046,0.12972,0.94689,0.52167,0.054146,0.22622,0.28184,0.050905,0.33029,0.58555,0.59001
0.049046,0.46628,0.14432,0.29683,0.13036,0.95683,0.5159,0.054785,0.23127,0.27554,0.047792,0.31448,0.58141,0.58833
0.045944,0.45006,0.14459,0.28469,0.13325,0.96033,0.5139,0.053927,0.24236,0.25851,0.044196,0.29426,0.59662,0.57282
0.040528,0.42451,0.14339,0.28408,0.14323,0.95871,0.5249,0.05768,0.23948,0.24295,0.045897,0.2677,0.61302,0.55794
0.038067,0.40826,0.14475,0.29954,0.15007,0.94789,0.54011,0.060529,0.2485,0.22806,0.044701,0.25536,0.61498,0.53945
0.031746,0.40919,0.14422,0.31635,0.1591,0.93031,0.55992,0.060909,0.25263,0.21079,0.05135,0.25322,0.61494,0.53241
0.02571,0.39246,0.14512,0.31433,0.16029,0.89889,0.57627,0.065559,0.25712,0.19715,0.055696,0.2492,0.60024,0.51531
0.023432,0.35209,0.14617,0.30997,0.15214,0.86643,0.59816,0.074969,0.24622,0.18042,0.060623,0.25764,0.56445,0.50389
0.020122,0.31818,0.14478,0.2912,0.15286,0.82083,0.62271,0.083116,0.24183,0.16363,0.060035,0.27365,0.55057,0.48769
0.015793,0.34167,0.14439,0.25012,0.16645,0.78208,0.64585,0.090572,0.238,0.13192,0.062876,0.28004,0.54098,0.45502
0.014487,0.34211,0.14283,0.27334,0.18509,0.72591,0.66989,0.092798,0.23761,0.1343,0.065365,0.29408,0.54993,0.4057
0.01242,0.32009,0.14293,0.27248,0.19413,0.66093,0.69717,0.092301,0.23407,0.14782,0.062728,0.31464,0.5356,0.37649
0.014368,0.31606,0.1436,0.27545,0.20532,0.59946,0.72301,0.089076,0.23997,0.16553,0.061257,0.34082,0.51117,0.33268
0.01428,0.30339,0.14097,0.28959,0.2166,0.53857,0.74224,0.087692,0.23597,0.18521,0.060579,0.36226,0.50155,0.29625
0.014958,0.2947,0.14257,0.30152,0.21673,0.47618,0.76058,0.084793,0.23737,0.1989,0.058066,0.39109,0.4894,0.26841
0.016952,0.26514,0.144,0.29843,0.22329,0.42531,0.78196,0.084149,0.23957,0.23725,0.055865,0.42904,0.4751,0.24437
0.015571,0.28206,0.14355,0.28829,0.22921,0.36825,0.81052,0.080941,0.24924,0.26273,0.060821,0.44587,0.48905,0.2223
0.015089,0.25972,0.14534,0.30083,0.23832,0.3246,0.84236,0.07972,0.25122,0.28653,0.064339,0.45459,0.49741,0.19672
0.016705,0.24701,0.14491,0.34021,0.22899,0.27,0.8712,0.073639,0.25497,0.32622,0.067521,0.4716,0.51855,0.17611
0.016018,0.23343,0.14683,0.32613,0.22749,0.22914,0.89697,0.071294,0.25652,0.31218,0.069487,0.47369,0.50975,0.17305
0.017382,0.24634,0.1475,0.33599,0.23055,0.20252,0.90788,0.070615,0.25332,0.31212,0.079419,0.46929,0.51142,0.15115
0.018038,0.25465,0.148,0.3363,0.23143,0.17897,0.91732,0.069263,0.24667,0.3034,0.08349,0.45526,0.51164,0.14064
0.016861,0.26672,0.14909,0.34299,0.22771,0.15541,0.91158,0.071002,0.25512,0.30653,0.084492,0.43918,0.50688,0.13256
0.018293,0.2778,0.1489,0.34919,0.22856,0.13717,0.90281,0.082247,0.24529,0.30486,0.086181,0.40942,0.49702,0.11158
0.018632,0.28266,0.14723,0.3581,0.22744,0.11415,0.88132,0.094467,0.24123,0.29015,0.088736,0.37257,0.48632,0.093534
0.020296,0.27039,0.14602,0.3601,0.24032,0.10334,0.84444,0.11044,0.22969,0.27205,0.086603,0.34949,0.476,0.082523
0.022675,0.2908,0.14346,0.34813,0.23526,0.08799,0.80212,0.12745,0.22961,0.25751,0.086286,0.31853,0.48243,0.079518
0.021328,0.2822,0.14183,0.3244,0.24563,0.082819,0.75737,0.15023,0.21648,0.2539,0.082407,0.27983,0.46561,0.072504
0.023116,0.27835,0.14145,0.32129,0.24197,0.079927,0.7078,0.17402,0.21602,0.27077,0.081536,0.2474,0.46802,0.056389
0.022985,0.26045,0.13881,0.30414,0.23887,0.064316,0.66741,0.1985,0.21223,0.27118,0.077708,0.22338,0.49236,0.05858
0.024688,0.24218,0.13617,0.29103,0.23218,0.05306,0.6246,0.22568,0.21292,0.28148,0.079352,0.19796,0.52139,0.056041
0.028879,0.23361,0.13511,0.26601,0.2359,0.04546,0.58911,0.24901,0.21125,0.28023,0.081914,0.16705,0.5459,0.05573
0.034937,0.20443,0.1332,0.26087,0.25034,0.042268,0.55551,0.25997,0.22072,0.28181,0.083807,0.14107,0.56419,0.060159
0.040225,0.2009,0.13017,0.26048,0.25448,0.037143,0.52597,0.26664,0.21789,0.29654,0.086604,0.12281,0.58393,0.072108
0.045272,0.22916,0.13061,0.24281,0.25143,0.031042,0.49795,0.27083,0.23101,0.30826,0.091672,0.10894,0.58855,0.069399
0.050352,0.23555,0.13074,0.25602,0.25921,0.028919,0.47505,0.27235,0.24341,0.28949,0.097821,0.10415,0.56398,0.075084
0.060431,0.25227,0.13313,0.25885,0.26872,0.021769,0.46189,0.27088,0.2715,0.28113,0.1075,0.09855,0.56332,0.070594
0.071715,0.25441,0.13313,0.26373,0.27077,0.019694,0.44999,0.26504,0.28373,0.27257,0.1173,0.094233,0.56435,0.080854
0.087132,0.2574,0.13497,0.25828,0.28141,0.019415,0.44266,0.26118,0.30239,0.26138,0.12878,0.081577,0.5442,0.084778
0.10225,0.2455,0.13585,0.26603,0.30124,0.019922,0.44203,0.25263,0.31492,0.25172,0.13954,0.078186,0.53111,0.087282
0.11844,0.21961,0.13686,0.25093,0.30202,0.016012,0.45652,0.24305,0.31401,0.23858,0.15158,0.080159,0.50208,0.090631
0.13174,0.23056,0.13671,0.22155,0.30584,0.011551,0.46426,0.24285,0.32618,0.22893,0.16153,0.084093,0.50205,0.092489
0.14403,0.24741,0.13975,0.19284,0.30913,0.0080553,0.48659,0.23497,0.32988,0.21046,0.1711,0.082822,0.49923,0.089501
0.15799,0.19363,0.1409,0.19546,0.30244,0.012644,0.50361,0.22594,0.32241,0.19943,0.1755,0.071797,0.50103,0.094588
0.16912,0.16857,0.14029,0.17661,0.29747,0.0093247,0.52392,0.2218,0.31147,0.20509,0.18056,0.062963,0.5074,0.092125
0.17797,0.13303,0.13826,0.19888,0.29216,0.011111,0.53537,0.21776,0.29462,0.20047,0.18171,0.061912,0.50433,0.09772
0.18291,0.12399,0.13703,0.20828,0.29144,0.0049339,0.56158,0.21576,0.28763,0.20524,0.17731,0.063526,0.48323,0.10193
0.18344,0.12488,0.13539,0.23551,0.29272,0.0045009,0.58271,0.21451,0.28638,0.20453,0.17328,0.072366,0.47092,0.10059
0.18184,0.11285,0.13674,0.23756,0.28245,0.0025828,0.6078,0.21122,0.28171,0.19625,0.17076,0.086513,0.43627,0.12286
0.17826,0.098862,0.13599,0.26439,0.27689,0.00079272,0.62923,0.20751,0.28019,0.19218,0.16923,0.10488,0.42299,0.1344
0.17954,0.083665,0.13567,0.27005,0.271,0.00146,0.67341,0.19808,0.27807,0.19115,0.16731,0.12192,0.3824,0.1442
0.18387,0.039008,0.13554,0.28111,0.27541,0.0067493,0.70758,0.19505,0.27593,0.18711,0.16814,0.14647,0.37186,0.14313
0.18546,0.055018,0.13629,0.29735,0.27731,-0.00050824,0.74527,0.19246,0.26654,0.17089,0.17186,0.17436,0.34296,0.13525
0.1899,0.072865,0.1355,0.30665,0.27073,-0.0030373,0.77649,0.18609,0.27027,0.16463,0.17306,0.20329,0.33131,0.13733
0.19299,0.05975,0.13642,0.29365,0.27091,-0.0054072,0.8104,0.17998,0.26186,0.14752,0.17572,0.23252,0.32465,0.13549
0.19575,0.050645,0.13693,0.2836,0.26656,-0.00091513,0.83047,0.17025,0.25061,0.12074,0.18178,0.25231,0.31492,0.11463
0.19976,0.030105,0.13841,0.26766,0.2538,-0.0043854,0.84881,0.1536,0.23492,0.1017,0.18293,0.2708,0.3173,0.09844
0.20169,0.058445,0.13549,0.26056,0.25323,-0.0043449,0.86267,0.14261,0.21463,0.069943,0.18246,0.29253,0.3304,0.05837
0.20514,0.079,0.13513,0.25691,0.25644,-0.0028877,0.86252,0.13002,0.20106,0.041873,0.17885,0.30604,0.3381,0.032835
0.20611,0.090903,0.13635,0.24336,0.2574,0.0007557,0.8492,0.11677,0.17955,0.010631,0.17499,0.32058,0.36631,0.015254
0.20388,0.10575,0.13793,0.24217,0.24753,-0.00079537,0.82204,0.1076,0.17478,-0.020931,0.16513,0.33049,0.38898,0.0020955
0.20035,0.1185,0.13847,0.24147,0.24802,0.0035912,0.80299,0.096384,0.17567,-0.025223,0.15607,0.33368,0.42555,-0.012477
0.19591,0.099214,0.14008,0.22521,0.24894,0.010875,0.78455,0.081306,0.16402,-0.037282,0.14966,0.34051,0.44543,-0.039523
0.19089,0.096173,0.14064,0.2228,0.24411,0.011426,0.75686,0.064826,0.16272,-0.050878,0.14263,0.33285,0.44208,-0.058046
0.18683,0.096762,0.14039,0.20014,0.23999,0.012293,0.73567,0.05244,0.16399,-0.056552,0.13846,0.3391,0.47051,-0.068345
0.18129,0.093392,0.13929,0.17327,0.25153,0.019204,0.71797,0.04587,0.16228,-0.060235,0.13472,0.33713,0.48579,-0.076994
0.17488,0.057504,0.14124,0.1591,0.24355,0.020521,0.69049,0.034306,0.16438,-0.048292,0.13416,0.33396,0.50087,-0.072732
0.16698,0.060776,0.14287,0.13353,0.23817,0.023682,0.67229,0.025382,0.15655,-0.026123,0.13157,0.32985,0.51567,-0.088211
0.15726,0.04537,0.13891,0.15875,0.22229,0.024138,0.64331,0.017073,0.15374,-0.010691,0.12605,0.32077,0.51871,-0.11251
0.1474,0.04708,0.13707,0.16842,0.20783,0.023705,0.62507,0.0075311,0.14288,0.010406,0.12435,0.30282,0.50525,-0.12136
0.13861,0.022985,0.13306,0.17362,0.20684,0.021695,0.61044,-0.0010989,0.14351,0.01526,0.12098,0.29976,0.48683,-0.13222
0.13032,0.017868,0.13272,0.19721,0.20344,0.019231,0.59531,-0.0017427,0.13676,0.01845,0.11832,0.29717,0.47913,-0.13412
0.12006,0.032535,0.13082,0.18541,0.20594,0.022549,0.58072,-0.0026562,0.13232,0.030447,0.11478,0.307,0.47894,-0.14327
0.10846,0.032028,0.12998,0.19438,0.21038,0.024593,0.56488,-0.004439,0.12067,0.036912,0.1111,0.30965,0.47416,-0.1477
0.096868,0.036188,0.12982,0.19523,0.19986,0.021524,0.53924,-0.0079828,0.11351,0.044768,0.10723,0.31812,0.44795,-0.15739
0.086266,0.056365,0.12974,0.2179,0.20498,0.021544,0.52081,-0.0085433,0.098709,0.062862,0.10153,0.33027,0.43735,-0.17106
0.074196,0.067217,0.13133,0.23164,0.20217,0.013363,0.49343,-0.0070717,0.095889,0.069277,0.097832,0.34891,0.42877,-0.17341
0.061266,0.076177,0.1351,0.23066,0.20145,0.012279,0.47644,-0.0039129,0.094776,0.085904,0.093409,0.37749,0.43671,-0.17278
0.052299,0.068567,0.1347,0.22138,0.20825,0.013522,0.4655,-0.0029977,0.099463,0.095348,0.087607,0.40635,0.45258,-0.18102
0.044564,0.082345,0.13669,0.21497,0.19941,0.015505,0.442,-0.0024922,0.090763,0.10269,0.082859,0.43105,0.46788,-0.18298
0.037273,0.099049,0.13568,0.20688,0.1905,0.014714,0.42317,-0.0044861,0.089812,0.11356,0.074619,0.44154,0.46161,-0.18583
0.032226,0.10124,0.13667,0.17962,0.17956,0.013491,0.41411,-0.005481,0.096237,0.1211,0.065915,0.46215,0.46898,-0.18037
0.02935,0.11361,0.13815,0.17856,0.16949,0.013173,0.4046,-0.0054382,0.10837,0.1285,0.055812,0.48887,0.45854,-0.17412
0.029674,0.12713,0.14105,0.20777,0.15975,0.012072,0.40155,-0.008358,0.10927,0.13669,0.046012,0.51328,0.47585,-0.16515
0.029712,0.12544,0.14289,0.1943,0.1515,0.010025,0.39572,-0.0064826,0.1215,0.11954,0.034782,0.52179,0.48195,-0.15345
0.030433,0.084755,0.14226,0.18248,0.15909,0.015565,0.39499,-0.0089161,0.13723,0.1013,0.025501,0.53555,0.48552,-0.14762
0.032695,0.075279,0.14362,0.16202,0.16079,0.012022,0.40304,-0.011567,0.13668,0.085237,0.022644,0.5373,0.47079,-0.12974
0.033966,0.095295,0.14556,0.1639,0.15954,0.009798,0.40619,-0.013967,0.13254,0.075826,0.017367,0.55333,0.44054,-0.11971
0.036402,0.082579,0.14837,0.17306,0.16145,0.0080644,0.41533,-0.014079,0.13534,0.067089,0.010389,0.54824,0.41721,-0.116
0.03885,0.077199,0.15039,0.17147,0.16345,0.0027684,0.41455,-0.019361,0.14319,0.050903,0.0086239,0.55251,0.40816,-0.1089
0.042313,0.089904,0.15169,0.20762,0.17473,0.0027886,0.41347,-0.023686,0.13739,0.050956,0.0061732,0.53775,0.38958,-0.10351
0.044716,0.10757,0.15213,0.21037,0.18507,0.0011652,0.40945,-0.029615,0.12842,0.047941,0.004243,0.51972,0.38959,-0.10186
