0.25075,0.21827,0.86806,0.10639,0.6075,0.069134,0.10504,0.26753,0.0038216,-0.0042993,0.30539,0.31332,0.2215
0.24684,0.26232,0.83688,0.096395,0.57577,0.067529,0.10232,0.26185,0.0071818,-0.014709,0.3256,0.31278,0.23518
0.23793,0.27232,0.80838,0.086668,0.54237,0.06279,0.10038,0.25263,0.01393,-0.017488,0.3716,0.32387,0.21435
0.24125,0.30721,0.78052,0.074461,0.5075,0.062542,0.089257,0.24738,0.022305,-0.022443,0.39649,0.3408,0.19433
0.25259,0.34402,0.73141,0.065844,0.46588,0.062858,0.096454,0.24284,0.030606,-0.036812,0.41836,0.34037,0.17943
0.26554,0.37039,0.69456,0.060203,0.43592,0.061886,0.084038,0.23222,0.040904,-0.025335,0.44277,0.37364,0.18539
0.29057,0.38871,0.65141,0.05177,0.40302,0.050078,0.098842,0.23451,0.045584,-0.019028,0.4798,0.38082,0.19374
0.31994,0.41066,0.62907,0.042498,0.3754,0.049663,0.10915,0.21729,0.052005,0.012465,0.5268,0.39179,0.19165
0.36087,0.4221,0.5987,0.038176,0.35485,0.044748,0.11796,0.21928,0.060845,0.015772,0.57014,0.40726,0.20137
0.39659,0.43714,0.55689,0.030084,0.33966,0.049568,0.12233,0.20709,0.070978,0.011094,0.6264,0.41174,0.1745
0.43675,0.44658,0.53742,0.027461,0.32922,0.054362,0.11773,0.20067,0.08075,0.023024,0.66514,0.40694,0.17992
0.48449,0.47598,0.51003,0.021146,0.33454,0.060453,0.12391,0.19157,0.089783,0.028408,0.69698,0.39474,0.18608
0.53305,0.49598,0.49158,0.016746,0.33597,0.062688,0.12893,0.20216,0.098115,0.04229,0.73981,0.37834,0.19552
0.58369,0.51083,0.47127,0.01484,0.35396,0.069917,0.13704,0.19314,0.10951,0.054827,0.77471,0.3619,0.18805
0.64266,0.53537,0.45458,0.0045684,0.37216,0.07672,0.15008,0.1935,0.11958,0.055433,0.80851,0.32302,0.15921
0.70143,0.54973,0.437,0.0026516,0.39079,0.10172,0.15011,0.19527,0.13333,0.051095,0.84135,0.30989,0.13323
0.75758,0.57466,0.41094,0.0013123,0.41436,0.11805,0.14364,0.1999,0.14386,0.047566,0.86088,0.28622,0.1145
0.79329,0.60165,0.39883,-0.0016361,0.42839,0.14088,0.13887,0.19312,0.15349,0.050247,0.87035,0.25691,0.087029
0.8266,0.6363,0.39291,-0.00090006,0.44556,0.14405,0.13307,0.18119,0.16193,0.054658,0.86141,0.24574,0.10579
0.85433,0.65844,0.38254,-0.0061354,0.45902,0.15592,0.13581,0.16846,0.16534,0.050737,0.86178,0.21825,0.10377
0.87613,0.69026,0.3783,-0.0054435,0.46064,0.16604,0.12628,0.16671,0.17012,0.03575,0.83555,0.19374,0.10441
0.88442,0.71302,0.37853,-0.0072678,0.46641,0.1754,0.13357,0.15136,0.1749,0.048665,0.80688,0.16027,0.10682
0.89794,0.73601,0.37727,-0.0092139,0.46419,0.17895,0.12761,0.15247,0.17564,0.053138,0.78712,0.13103,0.10937
0.89835,0.74191,0.37938,-0.0049337,0.46173,0.19195,0.12272,0.14112,0.17713,0.051017,0.76782,0.12047,0.11918
0.89569,0.74106,0.37564,-0.0039862,0.45838,0.18805,0.11048,0.12499,0.18028,0.056551,0.73687,0.091167,0.11069
0.89657,0.73264,0.36054,-0.002436,0.45899,0.18947,0.10796,0.12237,0.1872,0.061178,0.69619,0.066518,0.08296
0.89521,0.72502,0.34934,-0.0050927,0.45985,0.19106,0.10693,0.10314,0.19155,0.054091,0.66426,0.05389,0.097763
0.89709,0.70788,0.35032,-0.005472,0.4539,0.19552,0.12122,0.10367,0.19955,0.079688,0.64167,0.035976,0.11155
0.90367,0.70083,0.33117,-0.0040571,0.45409,0.19344,0.11197,0.10543,0.2036,0.088899,0.61975,0.02746,0.11508
0.90629,0.67295,0.32318,-0.005195,0.45162,0.20086,0.097108,0.099441,0.20999,0.10966,0.62347,0.021228,0.10839
0.9179,0.62966,0.31428,-0.0072616,0.45207,0.2015,0.088302,0.094952,0.21778,0.11691,0.62993,0.015572,0.10541
0.91498,0.60103,0.30391,-0.01022,0.44386,0.2124,0.077727,0.083919,0.22379,0.11028,0.65185,0.024179,0.1293
0.91753,0.57745,0.2954,-0.012458,0.43005,0.20808,0.07348,0.093778,0.22981,0.11352,0.67142,0.023122,0.12519
0.90904,0.55344,0.27801,-0.014816,0.41854,0.20435,0.074307,0.098093,0.2352,0.12636,0.69536,0.0098137,0.14286
0.88698,0.53469,0.27618,-0.01798,0.39918,0.20902,0.069803,0.092595,0.2418,0.12841,0.72344,0.021313,0.18314
0.86939,0.52124,0.27433,-0.016937,0.37138,0.20058,0.065017,0.099956,0.25195,0.14092,0.7562,0.011032,0.18081
0.85111,0.50309,0.2574,-0.016923,0.34604,0.2005,0.056927,0.10872,0.26318,0.14564,0.76794,-0.0046917,0.17453
0.82571,0.48774,0.27391,-0.01592,0.31607,0.19608,0.063442,0.10936,0.27792,0.16452,0.78366,-0.0031481,0.17017
0.8026,0.47195,0.26598,-0.020108,0.29487,0.1839,0.06065,0.11016,0.29173,0.17796,0.7934,-0.0093789,0.19569
0.77826,0.47525,0.24474,-0.017305,0.26864,0.18429,0.061346,0.10202,0.30184,0.17274,0.79785,0.0041928,0.19322
0.75187,0.4604,0.2472,-0.0099478,0.25019,0.17949,0.058462,0.10413,0.3155,0.20024,0.78279,0.00036369,0.19234
0.71844,0.45437,0.23346,-0.0062749,0.24215,0.1858,0.066617,0.094777,0.3269,0.23397,0.77933,0.0098467,0.20333
0.69284,0.45446,0.22798,-0.0071555,0.23379,0.18994,0.066194,0.089651,0.34052,0.23007,0.78852,0.029767,0.20325
0.66655,0.45674,0.2213,-0.002195,0.22417,0.19208,0.071143,0.087057,0.35419,0.24444,0.80217,0.025419,0.17619
0.63999,0.46662,0.20447,0.0042071,0.23105,0.2056,0.062378,0.080193,0.36326,0.2609,0.79761,0.036157,0.18399
0.60094,0.46909,0.19766,0.0024461,0.2422,0.21879,0.063352,0.075475,0.37108,0.25502,0.82004,0.053565,0.17501
0.56369,0.47009,0.17102,0.0082925,0.24888,0.24148,0.067936,0.07141,0.38607,0.24165,0.83159,0.051874,0.16232
0.51986,0.46783,0.16896,0.0098941,0.25557,0.26222,0.078042,0.078893,0.39895,0.2245,0.84999,0.07817,0.10648
0.47107,0.46967,0.17183,0.010541,0.25496,0.28276,0.087605,0.076866,0.41842,0.21008,0.86836,0.074234,0.11607
0.42309,0.47583,0.15244,0.0093603,0.2689,0.29472,0.092429,0.07594,0.43588,0.19435,0.88492,0.082043,0.10926
0.37976,0.47175,0.14355,0.0077453,0.27465,0.31189,0.096001,0.07315,0.45177,0.18274,0.88188,0.070597,0.078098
0.33397,0.46692,0.14062,0.011854,0.2812,0.34005,0.097858,0.068566,0.46676,0.17757,0.86798,0.081219,0.072864
0.28962,0.47163,0.13545,0.017848,0.28647,0.35655,0.089944,0.079497,0.47745,0.1717,0.84339,0.097147,0.11073
0.24521,0.45144,0.14048,0.022446,0.27873,0.38029,0.093093,0.096495,0.48904,0.14928,0.82816,0.10804,0.11198
0.2106,0.45661,0.14372,0.030656,0.26869,0.40705,0.089676,0.10556,0.50222,0.13764,0.81376,0.11116,0.10495
0.17545,0.4542,0.16203,0.038822,0.25805,0.42138,0.085286,0.1151,0.51126,0.15119,0.80151,0.12802,0.11757
0.15033,0.46553,0.15924,0.052485,0.25167,0.43872,0.096011,0.10993,0.51579,0.15002,0.78199,0.13677,0.1513
0.12194,0.47137,0.16546,0.060211,0.24696,0.46248,0.088771,0.11689,0.51571,0.15503,0.77445,0.16869,0.15023
0.097265,0.48158,0.17878,0.070585,0.2386,0.49677,0.092036,0.11255,0.51438,0.16405,0.75602,0.19779,0.13019
0.080354,0.48832,0.18231,0.079505,0.21974,0.52268,0.076433,0.12098,0.51709,0.18111,0.75136,0.23645,0.15391
0.05854,0.50568,0.19776,0.087013,0.20315,0.55863,0.074977,0.1338,0.51601,0.20221,0.75373,0.26747,0.15527
0.035641,0.49531,0.19763,0.090267,0.19925,0.58604,0.093108,0.14125,0.51475,0.22113,0.76525,0.29631,0.13848
0.026493,0.50421,0.18554,0.096134,0.19376,0.61511,0.1075,0.13389,0.51318,0.26909,0.77159,0.33259,0.11524
0.014531,0.4798,0.1824,0.099823,0.19367,0.62919,0.10725,0.15381,0.50784,0.30888,0.76571,0.37848,0.078627
0.0050777,0.46844,0.17176,0.099011,0.20043,0.65715,0.10254,0.15509,0.49615,0.34272,0.77699,0.41263,0.084843
-0.012451,0.45487,0.16272,0.099584,0.20274,0.69149,0.095159,0.18045,0.48915,0.38657,0.77592,0.44949,0.076119
-0.017729,0.43429,0.155,0.10797,0.20684,0.7231,0.085266,0.18447,0.48131,0.4369,0.77456,0.47575,0.056112
-0.012164,0.42177,0.1438,0.1149,0.20502,0.74815,0.0861,0.19699,0.48084,0.45818,0.78479,0.50457,0.067034
-0.031805,0.38937,0.14705,0.12229,0.21769,0.76598,0.098096,0.2065,0.46977,0.46807,0.77439,0.53717,0.063706
-0.038135,0.35449,0.13234,0.12859,0.22834,0.76995,0.097836,0.22708,0.46031,0.47617,0.75917,0.546,0.067866
-0.03404,0.33342,0.12843,0.142,0.23787,0.78347,0.093154,0.23348,0.44712,0.47013,0.75767,0.56777,0.071793
-0.036619,0.30988,0.12667,0.15558,0.2486,0.78904,0.08668,0.2386,0.4378,0.4415,0.73699,0.58338,0.066266
-0.043562,0.3098,0.11896,0.17517,0.261,0.7961,0.087466,0.21949,0.42734,0.43139,0.72072,0.60462,0.11063
-0.045416,0.28996,0.10939,0.19531,0.27443,0.78784,0.086216,0.23512,0.41786,0.3944,0.68906,0.61724,0.092196
-0.04872,0.25759,0.10231,0.22458,0.28167,0.75602,0.095239,0.21943,0.40314,0.37561,0.64654,0.62613,0.091437
-0.046453,0.25042,0.094869,0.24954,0.29769,0.7273,0.09889,0.23367,0.39187,0.33385,0.603,0.62279,0.099847
-0.043864,0.24305,0.088557,0.27859,0.30583,0.68253,0.10831,0.23237,0.36616,0.31914,0.55762,0.60343,0.089004
-0.018077,0.24488,0.087515,0.31484,0.30965,0.64456,0.10991,0.23284,0.34815,0.2975,0.52496,0.57428,0.078809
0.012275,0.26172,0.090647,0.35917,0.31175,0.60222,0.10499,0.22128,0.3258,0.27618,0.47705,0.55473,0.065243
0.048383,0.26638,0.090303,0.39672,0.30947,0.56653,0.092038,0.21443,0.30485,0.25942,0.41622,0.53252,0.05484
0.080458,0.27661,0.10597,0.43378,0.31262,0.51123,0.086522,0.21245,0.28459,0.2515,0.38487,0.5019,0.076433
0.11693,0.2944,0.12356,0.47328,0.3047,0.46414,0.08967,0.21867,0.26453,0.22648,0.34251,0.46202,0.082176
0.16399,0.32676,0.14486,0.51263,0.29005,0.41598,0.08951,0.19518,0.24515,0.21769,0.29525,0.44677,0.081167
0.21945,0.3686,0.15456,0.54192,0.28617,0.37819,0.088548,0.1865,0.22952,0.194,0.27132,0.4166,0.086839
0.26879,0.39934,0.18146,0.57254,0.26822,0.32695,0.089412,0.1853,0.21041,0.20158,0.23024,0.40589,0.078623
0.31941,0.42723,0.20716,0.60016,0.25728,0.30052,0.091079,0.19245,0.19903,0.19455,0.20413,0.41579,0.10575
0.3643,0.45125,0.22332,0.62305,0.24176,0.25541,0.083595,0.18506,0.18787,0.18989,0.17289,0.40907,0.12665
0.38961,0.47925,0.2507,0.6487,0.22883,0.21139,0.095181,0.17918,0.18006,0.18901,0.15149,0.4288,0.12378
0.4159,0.51886,0.28334,0.67139,0.21169,0.17394,0.10259,0.18586,0.17586,0.20216,0.12986,0.44968,0.11261
0.44758,0.56487,0.29364,0.69096,0.19294,0.14485,0.12208,0.18525,0.16841,0.21064,0.11308,0.47242,0.11623
0.48446,0.58962,0.30453,0.71605,0.17781,0.11524,0.12015,0.17927,0.15793,0.23303,0.094537,0.50289,0.11659
0.50376,0.62275,0.32906,0.74382,0.16187,0.09135,0.11597,0.18612,0.14894,0.25757,0.086949,0.52497,0.11996
0.51861,0.66407,0.35386,0.77504,0.14191,0.06558,0.1172,0.19483,0.14161,0.27463,0.071475,0.56307,0.11171
0.53852,0.69683,0.36688,0.81355,0.1281,0.054585,0.1249,0.18848,0.13179,0.28028,0.075016,0.59808,0.13825
0.55085,0.7337,0.37327,0.84709,0.11227,0.028361,0.10801,0.1902,0.11971,0.30084,0.060809,0.6307,0.13295
0.56674,0.77883,0.38048,0.8789,0.10996,0.021292,0.10489,0.21102,0.11038,0.32108,0.056213,0.67599,0.1307
0.58518,0.79757,0.3824,0.89515,0.098904,0.021581,0.098118,0.2253,0.098692,0.34042,0.054347,0.68752,0.15142
0.60686,0.8164,0.38791,0.91188,0.082303,0.0068075,0.10202,0.22161,0.087882,0.35766,0.056271,0.70749,0.17272
0.61605,0.81724,0.40042,0.93489,0.074289,0.012479,0.081506,0.24358,0.076263,0.37368,0.042473,0.73907,0.19889
0.61993,0.8289,0.39875,0.94257,0.06844,0.0077668,0.08223,0.25751,0.070265,0.39637,0.037505,0.76581,0.21663
0.62274,0.81838,0.39458,0.94665,0.057669,0.013865,0.084762,0.25379,0.061373,0.39225,0.02201,0.80078,0.25036
0.62984,0.80236,0.41333,0.93994,0.056893,0.016131,0.083283,0.2543,0.052974,0.41195,0.021159,0.82355,0.27635
0.62331,0.8043,0.41078,0.92268,0.052205,0.014354,0.067517,0.25839,0.0435,0.40656,0.0052592,0.85162,0.26323
0.6152,0.7795,0.42609,0.90464,0.046793,0.018795,0.061158,0.25318,0.038398,0.38682,-0.00024211,0.86767,0.28565
0.5889,0.75989,0.43978,0.88298,0.032949,0.012662,0.056364,0.24185,0.029254,0.37331,-0.013973,0.88102,0.29961
0.55531,0.74782,0.44798,0.85942,0.022379,0.0052103,0.053146,0.24612,0.026806,0.35771,-0.01869,0.88885,0.29595
0.5085,0.72651,0.46156,0.82958,0.025738,0.010763,0.052459,0.25808,0.020893,0.31831,-0.03601,0.88774,0.28306
0.46503,0.71093,0.45932,0.79597,0.018565,0.0073732,0.058648,0.25454,0.013228,0.29351,-0.056193,0.88085,0.24063
0.4192,0.68735,0.47458,0.75846,0.0096106,0.007921,0.064949,0.2587,0.0069329,0.25065,-0.057532,0.86049,0.23216
0.37949,0.67551,0.47557,0.71454,0.0094203,-0.0010295,0.07487,0.28785,-0.00029006,0.21873,-0.06071,0.82987,0.22246
0.3375,0.66215,0.4684,0.67394,-0.0039358,-0.006341,0.083904,0.29936,-0.0087979,0.16902,-0.067064,0.79528,0.21146
0.30131,0.62697,0.4669,0.62842,-0.012179,-0.0068023,0.096021,0.30558,-0.010378,0.14285,-0.064728,0.75006,0.21094
0.25559,0.59413,0.45685,0.58024,-0.013013,-0.014366,0.094955,0.31787,-0.010925,0.12698,-0.071952,0.70222,0.18549
0.22739,0.55535,0.46494,0.5325,-0.014909,-0.012077,0.094249,0.32525,-0.010249,0.11081,-0.062324,0.6501,0.16608
0.20927,0.51571,0.46414,0.48507,-0.012591,-0.0051531,0.090816,0.31541,-0.012595,0.083114,-0.073344,0.61869,0.15764
0.18219,0.47884,0.46832,0.44468,-0.016295,-0.0097577,0.084492,0.30502,-0.014915,0.070382,-0.065478,0.56427,0.16613
0.17028,0.42558,0.48463,0.39332,-0.013143,-0.010577,0.069875,0.29545,-0.013476,0.045374,-0.055884,0.51912,0.19016
0.16059,0.38574,0.48557,0.34813,-0.0088124,-0.010376,0.058122,0.28919,-0.013652,0.025589,-0.059529,0.477,0.18983
0.14136,0.33303,0.49014,0.30825,-0.0067345,-0.0089674,0.055005,0.27007,-0.0082155,0.023802,-0.057943,0.43858,0.16656
0.11466,0.29305,0.48297,0.26974,-0.001297,0.0015516,0.042027,0.26232,-0.0064279,0.018538,-0.058177,0.38616,0.16094
0.10157,0.24889,0.46611,0.23724,0.0019796,-0.0022766,0.028141,0.25757,-0.0052254,0.014897,-0.068934,0.34345,0.16962
0.087794,0.21363,0.45807,0.21321,-0.0034873,-0.0022452,0.033404,0.245,-0.0062011,0.010982,-0.072131,0.29458,0.16958
0.0741,0.18201,0.41789,0.18963,-0.0035862,0.00037308,0.029383,0.23124,-0.0064048,-0.0031788,-0.082908,0.26072,0.17227
0.056341,0.14957,0.38568,0.1806,-0.0042802,-0.0074639,0.03408,0.2302,-0.0072945,-0.011688,-0.084863,0.20796,0.17679
0.056754,0.12767,0.34564,0.1764,-0.0044758,0.00049411,0.035129,0.22555,-0.0074538,-0.0071271,-0.090884,0.17414,0.19346
0.051025,0.10804,0.31459,0.18606,-0.0045933,-0.00034505,0.041066,0.2189,-0.0090429,0.0067548,-0.085539,0.1341,0.1873
0.04032,0.074842,0.2852,0.20062,-0.011792,-0.00059921,0.053657,0.20885,-0.013431,0.011034,-0.093923,0.10314,0.17599
0.045511,0.05417,0.25906,0.21947,-0.013462,0.00046183,0.051383,0.19816,-0.019551,0.021965,-0.087017,0.070296,0.1924
0.062114,0.024143,0.23163,0.24106,-0.011038,-0.001138,0.049412,0.19834,-0.022365,0.039826,-0.086018,0.055408,0.2047
0.078322,-0.0010459,0.22537,0.2684,-0.0070278,-0.0047174,0.047441,0.19119,-0.02877,0.061312,-0.080039,0.052352,0.1953
0.10641,-0.010446,0.21013,0.29612,-0.0035886,-0.0051065,0.053632,0.2022,-0.034151,0.075966,-0.069857,0.057604,0.19064
0.12801,-0.022735,0.21295,0.32012,-0.0013085,-0.0092017,0.062806,0.20029,-0.03831,0.097274,-0.064706,0.065233,0.19195
0.16492,-0.036028,0.2182,0.34034,0.00035384,-0.007607,0.054297,0.19529,-0.043262,0.11584,-0.049988,0.089047,0.1777
0.20657,-0.066947,0.21413,0.35484,0.0046239,-0.022228,0.053419,0.19805,-0.044331,0.13385,-0.035775,0.10655,0.17062
0.23871,-0.082463,0.22496,0.36198,0.002922,-0.03179,0.046465,0.21223,-0.049378,0.14279,-0.024147,0.12591,0.16651
0.27841,-0.10062,0.23035,0.36431,0.010382,-0.036189,0.043213,0.21417,-0.049098,0.16103,-0.0050856,0.13958,0.17397
0.3125,-0.12247,0.2313,0.36176,0.014807,-0.042486,0.037268,0.21734,-0.047162,0.15307,-0.0021815,0.14945,0.16573
0.33556,-0.12924,0.23681,0.35748,0.0069662,-0.048945,0.024322,0.21589,-0.043251,0.14301,-0.00080822,0.15914,0.12957
0.34685,-0.13498,0.23853,0.3443,0.007577,-0.050641,0.041705,0.21707,-0.040774,0.13893,0.0069295,0.14509,0.12692
0.35128,-0.14924,0.23592,0.32171,0.016534,-0.050208,0.034688,0.21345,-0.035,0.13191,0.010272,0.13319,0.12734
0.35703,-0.16146,0.23729,0.30584,0.026144,-0.049668,0.037613,0.22809,-0.027264,0.10972,0.012081,0.11801,0.13293
0.3496,-0.18167,0.2401,0.28698,0.02433,-0.051962,0.035865,0.24039,-0.015264,0.11451,0.0035153,0.10234,0.14688
0.33366,-0.17925,0.24118,0.26818,0.032796,-0.055121,0.033301,0.24477,-0.004194,0.11427,-0.0024439,0.089237,0.11813
