1,261.0515,35503,121.175,327,122.23,127.0639,57.366,136
2,260.55,36477,121.25,349,122.99,127.1215,57.4442,140
3,257.8676,35070,119.5375,320,122.32,127.562,57.6527,136
4,252.8978,34647,121.525,304,123.95,127.5312,57.3395,137
5,248.2464,34258,120.25,294,121.4,127.1291,57.4362,138
6,244.1679,33451,121.0875,302,121.7,127.6251,57.59,137
7,238.8345,33198,122.1875,310,122.69,127.6631,57.3065,139
8,234.3478,32340,120.55,297,122.28,127.1528,57.4896,138
9,230.4184,32489,121.475,284,122.41,127.0326,57.6486,141
10,226.4722,32612,121.9,278,122.46,127.1877,57.2422,144
11,224.5036,30757,120.15,262,122.58,127.0216,57.2283,137
12,220.2574,29955,120.3625,274,123.59,127.2383,57.4742,136
13,219.0507,30229,120.925,264,124.47,127.0225,57.696,138
14,218.7737,29972,122.425,262,123.44,126.8804,57.1819,137
15,214.6357,30049,120.2,255,122.97,126.413,57.4195,140
16,211.7899,29227,119.725,253,122.73,126.617,57.2376,138
17,211.8643,29661,120.525,247,121.72,126.957,57.3939,140
18,211.942,29248,122,250,123.73,126.6171,57.4001,138
19,210.4859,29889,122.275,267,123.41,126.5217,57.5494,142
20,207.0143,28982,119.7125,239,122.53,126.0972,57.378,140
21,208.6475,29002,119.4875,249,122.92,126.0378,57.2101,139
22,206.9485,28145,120.325,255,124.03,126.7664,57.3848,136
23,206.1857,28866,121.1125,243,123.04,125.9747,57.5974,140
24,207.3,29022,121.3375,253,123.92,126.5975,57.294,140
25,207.7664,28464,121.0875,251,123.17,126.3332,57.2826,137
26,206.0753,30087,121.7,249,123.89,127.0545,57.6655,146
27,206.8723,29169,120.475,264,123.06,126.7763,57.2959,141
28,206.4388,28695,120.0625,258,122.8,126.5546,57.332,139
29,206.305,29089,119.7,246,122.97,127.637,57.2369,141
30,205.2128,28935,120.475,256,122.98,126.571,57.5303,141
31,206.6181,29753,122.075,266,120.98,125.8996,57.76,144
32,206.0429,28846,122.0875,247,122.6,126.8052,56.6374,140
33,206.3478,28476,120.3,257,123.47,126.1531,57.0092,138
34,205.2647,27916,119.95,239,122.09,126.1053,57.1132,136
35,205.0423,29116,120.75,253,121.54,125.7632,57.2669,142
36,201.5878,29835,120.225,255,121.86,127.0096,57.4837,148
37,202.4863,29563,120.8125,243,122.62,126.7715,57.6122,146
38,203.5915,28910,121.5375,246,123.36,126.2633,57.4795,142
39,205.1449,28310,120.225,252,122.68,125.8843,57.4668,138
40,206.4853,28082,120.1,255,122.78,125.744,57.1153,136
41,206,28634,119.525,248,122.6,126.5823,57.5442,139
42,203.9796,29985,122.0125,241,122.38,126.5454,57.4205,147
43,206.9412,28144,121.925,249,123.03,125.934,57.5097,136
