1,202.4853,123921,115.8,274,115.26,67.7421,60.2959,612
2,201.8242,125131,116.4,280,115.64,67.8036,60.8036,620
3,198.5294,128250,115.35,270,114.4,67.4209,60.0675,646
4,199.3057,125164,116.525,282,116.17,67.4205,60.0846,628
5,198.3968,124990,114.05,274,113.42,67.5642,60.1288,630
6,198.1645,122862,114.2625,272,114.04,67.6195,59.6182,620
7,199.3221,124377,114.825,274,114.73,67.3693,60.108,624
8,201.2419,123965,116.4375,290,116.2,67.5685,61.1682,616
9,198.8817,122710,114.4375,273,113.85,67.457,60.6286,617
10,201.664,125435,115.6,284,115.07,67.6571,59.713,622
11,201.1599,124518,115.65,292,115.44,67.748,60.4737,619
12,202.785,124510,115.2375,284,114.99,67.391,60.1632,614
13,199.6698,128787,113.675,281,113.69,67.3133,60.1778,645
14,202.7194,124267,114.025,276,114.17,67.4729,59.7461,613
15,200.1645,124102,114.7375,281,114.21,67.2352,60.7241,620
16,200.9008,123554,115.225,283,114.66,67.0451,60.0104,615
17,198.8365,125267,115.2375,283,114.13,67.172,59.6808,630
18,197.6626,128876,114.3,276,113.9,67.3071,60.1414,652
19,197.8304,123644,114.1875,273,113.75,67.1853,60.5339,625
20,198.558,124893,115.8875,268,115.33,67.0479,60.1498,629
21,196.7544,124152,113.225,267,113.51,67.1729,59.7114,631
22,196.1987,121447,114.6,266,114.07,67.722,59.353,619
23,196.5994,121695,114.95,269,114.49,67.5428,59.8552,619
24,198.8245,123470,115.625,285,115.17,67.5734,59.5231,621
25,199.132,128241,115.7875,273,115.06,67.542,60.2546,644
26,199.4013,124227,115.175,278,114.94,67.3474,60.1978,623
27,199.1161,125244,113.7875,284,113.11,66.9648,60.2527,629
28,200.5975,127580,115.5375,281,114.41,66.9562,60.9226,636
29,200.4756,123092,115.1125,279,114.42,66.9618,60.5881,614
30,200.7374,127669,115.55,295,114.88,66.975,59.9018,636
31,199.1312,132024,113.5375,294,113.11,66.6105,60.142,663
32,201.5493,128790,115.1125,281,113.6,67.2009,59.6074,639
33,201.8328,126751,113.4875,300,113.67,66.8058,59.8025,628
34,202.5319,126785,115.5375,293,114.49,67.0845,60.0487,626
35,202.8815,124975,115.75,286,114.98,67.3106,59.6572,616
36,201.5887,124985,114.3,293,114.45,67.0886,59.4591,620
37,202.3568,126473,113.8875,278,113.87,67.1942,59.8225,625
38,202.8843,128020,114.775,273,114.86,67.13,59.5568,631
39,201.9577,128849,115.1125,303,114.67,67.4849,59.6603,638
40,200.6248,129403,114.35,286,114.41,68.1093,59.0354,645
41,201.0586,123450,113.6125,280,113.49,67.6884,60.0442,614
42,202.0581,128711,115.625,285,115.14,67.5354,59.8604,637
43,200.884,122941,114.2875,274,114.01,67.8239,58.8053,612
44,201.8896,124364,114.6125,277,114.82,67.5586,59.3709,616
45,200.5767,129372,114.4375,282,114.49,67.2526,59.5504,645
46,199.367,128193,114.9375,281,114.13,67.1888,60.4199,643
47,201.9506,126623,115.5375,294,115.72,68.1967,59.2792,627
48,202.4233,126717,115.1625,280,115.59,67.7746,58.7681,626
49,203.0288,127096,115.375,285,114.4,67.8064,59.4454,626
50,201.6193,129238,114.35,271,113.93,67.6116,59.0964,641
51,202.3834,124061,116.3,275,115.51,68.1888,59.3496,613
52,199.3266,128765,112.5125,288,112.69,67.1619,59.7203,646
53,202.0335,126473,114.7375,302,114.1,67.9443,59.4548,626
54,202.7278,128124,115.6875,275,115.31,67.9103,58.5938,632
55,204.2249,126211,115.575,287,115.59,67.2665,58.9769,618
56,203.4058,127332,114.3125,279,114.2,67.111,58.9518,626
57,202.3019,128664,115.6,288,115.08,67.9197,59.1646,636
58,202.5679,129846,114.1625,283,113.56,67.7475,59.0795,641
59,203.5563,124780,114.3375,299,114.07,67.4558,59.1316,613
60,202.6715,126467,114.0625,292,113.86,67.5526,59.1821,624
61,204.3218,129540,114.0625,301,114.1,67.4666,58.6082,634
62,204.0761,128772,115.1625,305,114.83,67.9848,59.0615,631
63,207.0098,126690,114.575,300,114.77,67.3396,58.9504,612
64,205.4946,134188,113.75,284,113.91,67.1851,58.9083,653
65,207.899,127650,114.7,284,115.46,67.2098,58.919,614
66,206.9444,137618,115.1125,293,115.21,67.6807,58.7501,665
67,209.8716,130750,113.75,294,114.07,67.6581,58.3927,623
68,208.6301,133106,112.175,303,112.2,67.7652,58.5543,638
