genotype,datelist,animal,variable,fram,lens
Nd,20170401c1v3,4,V257,5580,5
Nd,20170401c1v3,4,V258,5625,41
Nd,20170401c1v3,4,V260,5639,9
Nd,20170401c1v3,4,V262,5663,18
Nd,20170401c1v3,4,V264,5736,66
Nd,20170401c1v3,4,V265,5751,13
Nd,20170401c1v3,4,V266,5770,17
Nd,20170401c1v3,4,V267,5801,24
Nd,20170401c1v3,4,V268,5815,8
Nd,20170401c1v3,4,V274,5863,18
Nd,20170401c1v3,4,V275,5878,13
Nd,20170401c1v3,4,V278,5922,35
Nd,20170401c1v3,4,V279,5955,31
Nd,20170401c1v3,4,V280,5968,10
Nd,20170401c1v3,4,V283,6004,7
Nd,20170401c1v3,4,V284,6013,7
Nd,20170401c1v3,4,V292,6082,6
Nd,20170401c1v3,4,V296,6260,5
Nd,20170401c1v3,4,V299,6360,17
Nd,20170401c1v3,4,V300,6367,5
Nd,20170401c1v3,4,V302,6443,51
Nd,20170401c1v3,4,V303,6500,55
Nd,20170401c1v3,4,V304,6533,31
Nd,20170401c1v3,4,V305,6545,10
Nd,20170401c1v3,4,V307,6556,5
Nd,20170401c1v3,4,V309,6678,117
Nd,20170401c1v3,4,V310,6704,24
Nd,20170401c1v3,4,V311,6736,30
Nd,20170401c1v3,4,V312,6748,9
Nd,20170401c1v3,4,V313,6768,18
Nd,20170401c1v3,4,V316,6781,5
Nd,20170401c1v3,4,V319,6838,38
Nd,20170401c1v3,4,V321,6855,10
Nd,20170401c1v3,4,V322,6879,22
Nd,20170401c1v3,4,V323,6918,37
Nd,20170401c1v3,4,V324,6954,33
Nd,20170401c1v3,4,V328,6983,5
Nd,20170401c1v3,4,V332,7029,6
Nd,20170401c1v3,4,V335,7060,5
Nd,20170401c1v3,4,V336,7073,5
Nd,20170401c1v3,4,V338,7097,5
Nd,20170401c1v3,4,V343,7193,18
Nd,20170401c1v3,4,V346,7224,15
Nd,20170401c1v3,4,V347,7237,9
Nd,20170401c1v3,4,V356,7303,12
Nd,20170401c1v3,4,V360,7329,9
Nd,20170401c1v3,4,V361,7351,18
Nd,20170401c1v3,4,V362,7372,18
Nd,20170401c1v3,4,V364,7385,7
Nd,20170401c1v3,4,V366,7412,20
Nd,20170401c1v3,4,V371,7463,11
Nd,20170401c1v3,4,V386,7587,6
Nd,20170401c1v3,4,V389,7630,13
Nd,20170401c1v3,4,V391,7644,8
Nd,20170401c1v3,4,V392,7664,18
Nd,20170401c1v3,4,V393,7672,5
Nd,20170401c1v3,4,V395,7685,8
Nd,20170401c1v3,4,V398,7704,5
Nd,20170401c1v3,4,V399,7713,7
Nd,20170401c1v3,4,V400,7764,46
Nd,20170401c1v3,4,V402,7791,19
Nd,20170401c1v3,4,V403,7818,24
Nd,20170401c1v3,4,V406,7838,9
Nd,20170401c1v3,4,V412,7877,20
Nd,20170401c1v3,4,V413,7911,31
Nd,20170401c1v3,4,V414,7925,10
Nd,20170401c1v3,4,V415,7933,5
Nd,20170401c1v3,4,V420,7968,7
Nd,20170401c1v3,4,V421,7979,8
Nd,20170401c1v3,4,V423,7991,5
Nd,20170401c1v3,4,V430,8033,11
Nd,20170401c1v3,4,V433,8063,8
Nd,20170401c1v3,4,V435,8092,21
Nd,20170401c1v3,4,V440,8117,5
Nd,20170401c1v3,4,V441,8131,10
Nd,20170401c1v3,4,V447,8175,6
Nd,20170401c1v3,4,V449,8189,5
Nd,20170401c1v3,4,V456,8263,8
Nd,20170401c1v3,4,V459,8319,8
Nd,20170401c1v3,4,V462,8347,11
Nd,20170401c1v3,4,V464,8359,7
Nd,20170401c1v3,4,V465,8373,11
Nd,20170401c1v3,4,V469,8436,6
Nd,20170401c1v3,4,V473,8498,6
Nd,20170401c1v3,4,V476,8516,8
Nd,20170401c1v3,4,V478,8537,8
Nd,20170401c1v3,4,V479,8573,34
Nd,20170401c1v3,4,V480,8590,11
Nd,20170401c1v3,4,V485,8619,7
Nd,20170401c1v3,4,V486,8626,5
Nd,20170401c1v3,4,V487,8635,6
Nd,20170401c1v3,4,V490,8652,9
Nd,20170401c1v3,4,V492,8678,14
Nd,20170401c1v3,4,V493,8687,6
Nd,20170401c1v3,4,V495,8698,5
Nd,20170401c1v3,4,V497,8708,5
Nd,20170401c1v3,4,V499,8733,20
Nd,20170401c1v3,4,V500,8759,24
Nd,20170401c1v3,4,V501,8770,9
Nd,20170401c1v3,4,V502,8779,7
Nd,20170401c1v3,4,V503,8789,7
Nd,20170401c1v3,4,V504,8839,48
Nd,20170401c1v3,4,V506,8859,15
Nd,20170401c1v3,4,V507,8866,5
Nd,20170401c1v3,4,V509,8899,26
Nd,20170401c1v3,4,V511,8913,6
Nd,20170401c1v3,4,V512,8943,26
Nd,20170401c1v3,4,V514,8961,6
Nd,20170401c1v3,4,V516,8978,8
Nd,20170401c1v3,4,V518,9014,19
Nd,20170401c1v3,4,V523,9069,13
Nd,20170401c1v3,4,V524,9088,7
Nd,20170401c1v3,4,V525,9099,6
Nd,20170401c1v3,4,V528,9130,10
Nd,20170401c1v3,4,V529,9143,10
Nd,20170401c1v3,4,V533,9426,11
Nd,20170401c1v3,4,V535,9437,6
Nd,20170401c1v3,4,V536,9463,24
Nd,20170401c1v3,4,V537,9470,5
Nd,20170401c1v3,4,V538,9485,5
Nd,20170401c1v3,4,V539,9497,9
Nd,20170401c1v3,4,V541,9514,6
Nd,20170401c1v3,4,V545,9778,6
Nd,20170401c1v3,4,V546,9788,6
Nd,20170401c1v3,4,V548,9807,7
Nd,20170401c1v3,4,V553,9854,8
Nd,20170401c1v3,4,V555,9873,12
Nd,20170401c1v3,4,V561,9907,8
Nd,20170401c1v3,4,V570,9957,6
Nd,20170401c1v3,4,V573,9977,12
Nd,20170401c1v3,4,V578,10019,22
Nd,20170401c1v3,4,V582,10051,17
Nd,20170401c1v3,4,V585,10084,17
Nd,20170401c1v3,4,V590,10112,5
Nd,20170401c1v3,4,V595,10163,12
Nd,20170401c1v3,4,V596,10179,13
Nd,20170401c1v3,4,V597,10190,6
Nd,20170401c1v3,4,V599,10209,8
Nd,20170401c1v3,4,V600,10222,5
Nd,20170401c1v3,4,V602,10241,13
Nd,20170401c1v3,4,V609,10271,6
Nd,20170401c1v3,4,V611,10282,5
Nd,20170401c1v3,4,V612,10290,6
Nd,20170401c1v3,4,V613,10302,10
Nd,20170401c1v3,4,V616,10332,16
Nd,20170401c1v3,4,V617,10353,19
Nd,20170401c1v3,4,V619,10363,5
Nd,20170401c1v3,4,V620,10378,8
Nd,20170401c1v3,4,V621,10414,34
Nd,20170401c1v3,4,V624,10434,7
Nd,20170401c1v3,4,V625,10452,15
Nd,20170401c1v3,4,V629,10474,11
Nd,20170401c1v3,4,V630,10489,13
Nd,20170401c1v3,4,V639,10574,5
Nd,20170401c1v3,4,V643,10646,5
Nd,20170401c1v3,4,V646,10679,8
Nd,20170401c1v3,4,V648,10705,12
Nd,20170401c1v3,4,V653,10773,6
Nd,20170401c1v3,5,V2,399,12
Nd,20170401c1v3,5,V13,1884,5
Nd,20170401c1v3,5,V17,1979,11
Nd,20170401c1v3,5,V18,1995,9
Nd,20170401c1v3,5,V19,2016,11
Nd,20170401c1v3,5,V21,2039,6
Nd,20170401c1v3,5,V23,2052,7
Nd,20170401c1v3,5,V28,2094,8
Nd,20170401c1v3,5,V39,2199,11
Nd,20170401c1v3,5,V40,2219,9
Nd,20170401c1v3,5,V45,2285,29
Nd,20170401c1v3,5,V46,2318,11
Nd,20170401c1v3,5,V47,2348,10
Nd,20170401c1v3,5,V61,2708,37
Nd,20170401c1v3,5,V62,2731,16
Nd,20170401c1v3,5,V63,2771,30
Nd,20170401c1v3,5,V71,2888,5
Nd,20170401c1v3,5,V80,3338,10
Nd,20170401c1v3,5,V82,3422,5
Nd,20170401c1v3,5,V84,4545,1030
Nd,20170401c1v3,5,V85,4700,70
Nd,20170401c1v3,5,V89,4737,21
Nd,20170401c1v3,5,V90,4745,6
Nd,20170401c1v3,5,V91,4766,19
Nd,20170401c1v3,5,V92,4785,15
Nd,20170401c1v3,5,V94,4800,6
Nd,20170401c1v3,5,V96,4812,7
Nd,20170401c1v3,5,V97,4825,9
Nd,20170401c1v3,5,V98,4837,8
Nd,20170401c1v3,5,V99,4864,6
Nd,20170401c1v3,5,V102,4915,30
Nd,20170401c1v3,5,V110,5069,6
Nd,20170401c1v3,5,V116,5199,19
Nd,20170401c1v3,5,V117,5216,9
Nd,20170401c1v3,5,V121,5394,7
Nd,20170401c1v3,5,V123,5510,5
Nd,20170401c1v3,5,V125,5525,5
Nd,20170401c1v3,5,V126,5537,10
Nd,20170401c1v3,5,V128,5550,5
Nd,20170401c1v3,5,V137,5658,5
Nd,20170401c1v3,5,V140,5684,14
Nd,20170401c1v3,5,V141,5705,19
Nd,20170401c1v3,5,V142,5728,21
Nd,20170401c1v3,5,V143,5748,14
Nd,20170401c1v3,5,V144,5764,10
Nd,20170401c1v3,5,V147,5798,13
Nd,20170401c1v3,5,V148,5810,10
Nd,20170401c1v3,5,V150,5825,10
Nd,20170401c1v3,5,V151,5832,5
Nd,20170401c1v3,5,V154,5886,30
Nd,20170401c1v3,5,V156,5906,12
Nd,20170401c1v3,5,V157,5924,11
Nd,20170401c1v3,5,V159,5960,28
Nd,20170401c1v3,5,V161,5975,9
Nd,20170401c1v3,5,V162,5983,6
Nd,20170401c1v3,5,V163,6012,23
Nd,20170401c1v3,5,V164,6214,27
Nd,20170401c1v3,5,V166,6242,20
Nd,20170401c1v3,5,V167,6255,11
Nd,20170401c1v3,5,V168,6264,7
Nd,20170401c1v3,5,V170,6281,12
Nd,20170401c1v3,5,V171,6312,29
Nd,20170401c1v3,5,V172,6337,21
Nd,20170401c1v3,5,V177,6387,6
Nd,20170401c1v3,5,V179,6404,5
Nd,20170401c1v3,5,V181,6422,7
Nd,20170401c1v3,5,V182,6436,7
Nd,20170401c1v3,5,V185,6464,5
Nd,20170401c1v3,5,V187,6501,16
Nd,20170401c1v3,5,V192,6591,7
Nd,20170401c1v3,5,V193,6599,6
Nd,20170401c1v3,5,V194,6618,6
Nd,20170401c1v3,5,V195,6638,5
Nd,20170401c1v3,5,V197,6717,18
Nd,20170401c1v3,5,V210,7678,5
Nd,20170401c1v3,5,V211,7688,6
Nd,20170401c1v3,5,V219,8007,5
Nd,20170401c1v3,5,V220,8021,7
Nd,20170401c1v3,5,V229,8176,5
Nd,20170401c1v3,5,V243,8337,6
Nd,20170401c1v3,5,V244,8345,5
Nd,20170401c1v3,5,V246,8362,6
Nd,20170401c1v3,5,V247,8377,7
Nd,20170401c1v3,5,V254,8430,8
Nd,20170401c1v3,5,V256,8454,8
Nd,20170401c1v3,5,V266,8510,7
Nd,20170401c1v3,5,V272,8554,9
Nd,20170401c1v3,5,V274,8585,6
Nd,20170401c1v3,5,V280,8649,5
Nd,20170401c1v3,5,V287,8700,6
Nd,20170401c1v3,5,V293,8768,6
Nd,20170401c1v3,5,V302,8841,8
Nd,20170401c1v3,5,V304,8852,6
Nd,20170401c1v3,5,V310,8902,7
Nd,20170401c1v3,5,V322,9109,5
Nd,20170401c1v3,5,V331,9321,37
Nd,20170401c1v3,5,V337,9573,7
Nd,20170401c1v3,5,V338,9639,33
Nd,20170401c1v3,5,V339,9655,7
Nd,20170401c1v3,5,V342,9734,5
Nd,20170401c1v3,5,V343,9753,11
Nd,20170401c1v3,5,V345,9791,14
Nd,20170401c1v3,5,V347,9852,11
Nd,20170401c1v3,5,V352,10519,5
Nd,20170401c1v3,5,V358,10574,5
Nd,20170401c1v3,6,V1,6,5
Nd,20170401c1v3,6,V8,1617,6
Nd,20170401c1v3,6,V9,1625,6
Nd,20170401c1v3,6,V10,1644,17
Nd,20170401c1v3,6,V15,1834,10
Nd,20170401c1v3,6,V16,1864,6
Nd,20170401c1v3,6,V23,2225,10
Nd,20170401c1v3,6,V29,2265,5
Nd,20170401c1v3,6,V30,2345,23
Nd,20170401c1v3,6,V31,2358,6
Nd,20170401c1v3,6,V34,2411,8
Nd,20170401c1v3,6,V35,2426,10
Nd,20170401c1v3,6,V36,2439,5
Nd,20170401c1v3,6,V39,2471,9
Nd,20170401c1v3,6,V47,2737,20
Nd,20170401c1v3,6,V58,3688,7
Nd,20170401c1v3,6,V60,3704,5
Nd,20170401c1v3,6,V62,3720,9
Nd,20170401c1v3,6,V64,3761,6
