genotype,datelist,animal,variable,fram,lens
Nd,20160827c4v1,2,V102,1468,9
Nd,20160827c4v1,2,V103,1477,5
Nd,20160827c4v1,2,V114,1541,5
Nd,20160827c4v1,2,V115,1564,18
Nd,20160827c4v1,2,V121,1614,7
Nd,20160827c4v1,2,V122,1648,26
Nd,20160827c4v1,2,V127,1742,13
Nd,20160827c4v1,2,V128,1766,21
Nd,20160827c4v1,2,V129,1779,7
Nd,20160827c4v1,2,V130,1789,6
Nd,20160827c4v1,2,V131,1809,18
Nd,20160827c4v1,2,V136,1877,8
Nd,20160827c4v1,2,V137,1896,17
Nd,20160827c4v1,2,V143,1957,7
Nd,20160827c4v1,2,V144,1965,5
Nd,20160827c4v1,2,V146,1980,5
Nd,20160827c4v1,2,V147,1996,13
Nd,20160827c4v1,2,V154,2082,8
Nd,20160827c4v1,2,V157,2172,16
Nd,20160827c4v1,2,V160,2190,8
Nd,20160827c4v1,2,V162,2230,26
Nd,20160827c4v1,2,V163,2243,11
Nd,20160827c4v1,2,V183,2470,8
Nd,20160827c4v1,2,V189,2589,33
Nd,20160827c4v1,2,V190,2610,19
Nd,20160827c4v1,2,V192,2637,7
Nd,20160827c4v1,2,V195,2681,23
Nd,20160827c4v1,2,V196,2689,5
Nd,20160827c4v1,2,V198,2719,20
Nd,20160827c4v1,2,V200,2750,23
Nd,20160827c4v1,2,V201,2760,6
Nd,20160827c4v1,2,V203,2774,5
Nd,20160827c4v1,2,V204,2822,46
Nd,20160827c4v1,2,V205,2830,6
Nd,20160827c4v1,2,V206,2842,9
Nd,20160827c4v1,2,V209,2864,7
Nd,20160827c4v1,2,V210,2885,18
Nd,20160827c4v1,2,V211,2896,9
Nd,20160827c4v1,2,V212,2965,67
Nd,20160827c4v1,2,V213,3077,105
Nd,20160827c4v1,2,V215,3103,7
Nd,20160827c4v1,2,V216,3146,39
Nd,20160827c4v1,2,V217,3177,29
Nd,20160827c4v1,2,V221,3206,10
Nd,20160827c4v1,2,V222,3222,5
Nd,20160827c4v1,2,V223,3231,7
Nd,20160827c4v1,2,V230,3339,5
Nd,20160827c4v1,2,V239,3425,9
Nd,20160827c4v1,2,V242,3445,7
Nd,20160827c4v1,2,V245,3479,17
Nd,20160827c4v1,2,V246,3489,8
Nd,20160827c4v1,2,V248,3506,10
Nd,20160827c4v1,2,V250,3519,7
Nd,20160827c4v1,2,V254,3543,6
Nd,20160827c4v1,2,V256,3566,5
Nd,20160827c4v1,2,V258,3599,26
Nd,20160827c4v1,2,V260,3619,6
Nd,20160827c4v1,2,V264,3649,9
Nd,20160827c4v1,2,V269,3684,7
Nd,20160827c4v1,2,V270,3693,7
Nd,20160827c4v1,2,V271,3715,20
Nd,20160827c4v1,2,V272,3723,6
Nd,20160827c4v1,2,V274,3741,13
Nd,20160827c4v1,2,V276,3771,10
Nd,20160827c4v1,2,V278,3794,11
Nd,20160827c4v1,2,V280,3820,6
Nd,20160827c4v1,2,V281,3829,7
Nd,20160827c4v1,2,V282,3856,25
Nd,20160827c4v1,2,V284,3875,6
Nd,20160827c4v1,2,V285,3882,5
Nd,20160827c4v1,2,V290,3917,7
Nd,20160827c4v1,2,V292,3930,7
Nd,20160827c4v1,2,V294,3952,13
Nd,20160827c4v1,2,V295,4010,38
Nd,20160827c4v1,2,V298,4027,6
Nd,20160827c4v1,2,V299,4052,23
Nd,20160827c4v1,2,V300,4064,5
Nd,20160827c4v1,2,V302,4091,22
Nd,20160827c4v1,2,V303,4110,17
Nd,20160827c4v1,2,V304,4119,5
Nd,20160827c4v1,2,V305,4128,7
Nd,20160827c4v1,2,V306,4142,7
Nd,20160827c4v1,2,V307,4159,13
Nd,20160827c4v1,2,V309,4175,5
Nd,20160827c4v1,2,V310,4186,8
Nd,20160827c4v1,2,V311,4213,6
Nd,20160827c4v1,2,V322,4299,9
Nd,20160827c4v1,2,V323,4309,7
Nd,20160827c4v1,2,V325,4321,7
Nd,20160827c4v1,2,V329,4371,6
Nd,20160827c4v1,2,V334,4415,12
Nd,20160827c4v1,2,V337,4444,10
Nd,20160827c4v1,2,V338,4472,25
Nd,20160827c4v1,2,V339,4481,7
Nd,20160827c4v1,2,V342,4516,15
Nd,20160827c4v1,2,V344,4552,7
Nd,20160827c4v1,2,V346,4576,6
Nd,20160827c4v1,2,V348,4606,5
Nd,20160827c4v1,2,V349,4618,7
Nd,20160827c4v1,2,V357,4830,5
Nd,20160827c4v1,2,V360,4855,6
Nd,20160827c4v1,2,V361,4870,13
Nd,20160827c4v1,2,V382,5289,7
Nd,20160827c4v1,2,V383,5553,11
Nd,20160827c4v1,2,V389,5643,8
Nd,20160827c4v1,2,V396,6227,8
Nd,20160827c4v1,2,V397,6240,8
Nd,20160827c4v1,2,V400,6260,7
Nd,20160827c4v1,2,V401,6278,10
Nd,20160827c4v1,2,V402,6293,13
Nd,20160827c4v1,2,V404,6313,13
Nd,20160827c4v1,2,V405,6330,13
Nd,20160827c4v1,2,V408,6358,13
Nd,20160827c4v1,2,V412,6384,10
Nd,20160827c4v1,2,V413,6392,6
Nd,20160827c4v1,2,V418,6429,18
Nd,20160827c4v1,2,V419,6442,11
Nd,20160827c4v1,2,V422,6475,8
Nd,20160827c4v1,2,V424,6489,6
Nd,20160827c4v1,2,V425,6502,8
Nd,20160827c4v1,2,V429,6564,33
Nd,20160827c4v1,2,V430,6574,8
Nd,20160827c4v1,2,V431,6591,15
Nd,20160827c4v1,2,V432,6606,8
Nd,20160827c4v1,2,V440,6655,6
Nd,20160827c4v1,2,V444,6702,7
Nd,20160827c4v1,2,V449,6749,10
Nd,20160827c4v1,2,V451,6773,15
Nd,20160827c4v1,2,V452,6798,9
Nd,20160827c4v1,2,V454,6828,22
Nd,20160827c4v1,2,V455,6867,37
Nd,20160827c4v1,2,V458,6908,18
Nd,20160827c4v1,2,V459,6918,8
Nd,20160827c4v1,2,V465,6997,8
Nd,20160827c4v1,2,V473,7054,5
Nd,20160827c4v1,2,V474,7065,8
Nd,20160827c4v1,2,V475,7081,14
Nd,20160827c4v1,2,V477,7134,7
Nd,20160827c4v1,2,V478,7166,29
Nd,20160827c4v1,2,V480,7219,6
Nd,20160827c4v1,2,V482,7240,7
Nd,20160827c4v1,2,V487,7280,8
Nd,20160827c4v1,2,V488,7299,10
Nd,20160827c4v1,2,V489,7308,7
Nd,20160827c4v1,2,V491,7336,18
Nd,20160827c4v1,2,V495,7361,8
Nd,20160827c4v1,2,V497,7382,11
Nd,20160827c4v1,2,V500,7421,6
Nd,20160827c4v1,2,V513,7555,7
Nd,20160827c4v1,2,V516,7583,5
Nd,20160827c4v1,2,V517,7606,15
Nd,20160827c4v1,2,V518,7624,12
Nd,20160827c4v1,2,V520,7644,5
Nd,20160827c4v1,2,V522,7679,8
Nd,20160827c4v1,2,V523,7694,11
Nd,20160827c4v1,2,V528,7791,7
Nd,20160827c4v1,2,V530,7809,5
Nd,20160827c4v1,2,V531,7828,10
Nd,20160827c4v1,2,V534,7852,5
Nd,20160827c4v1,2,V536,7879,18
Nd,20160827c4v1,2,V538,7891,5
Nd,20160827c4v1,2,V540,7910,10
Nd,20160827c4v1,2,V541,7923,7
Nd,20160827c4v1,2,V542,7944,19
Nd,20160827c4v1,2,V546,8035,19
Nd,20160827c4v1,2,V547,8046,8
Nd,20160827c4v1,2,V549,8080,26
Nd,20160827c4v1,2,V551,8099,7
Nd,20160827c4v1,2,V553,8127,5
Nd,20160827c4v1,2,V554,8162,20
Nd,20160827c4v1,2,V559,8211,7
Nd,20160827c4v1,2,V560,8229,14
Nd,20160827c4v1,2,V562,8264,5
Nd,20160827c4v1,2,V564,8294,5
Nd,20160827c4v1,2,V566,8320,6
Nd,20160827c4v1,2,V570,8350,6
Nd,20160827c4v1,2,V571,8363,6
Nd,20160827c4v1,2,V574,8411,7
Nd,20160827c4v1,2,V575,8421,8
Nd,20160827c4v1,2,V581,8465,5
Nd,20160827c4v1,2,V582,8472,5
Nd,20160827c4v1,2,V586,8509,11
Nd,20160827c4v1,2,V588,8523,6
Nd,20160827c4v1,2,V592,8559,9
Nd,20160827c4v1,2,V594,8585,21
Nd,20160827c4v1,2,V595,8595,6
Nd,20160827c4v1,2,V598,8623,9
Nd,20160827c4v1,2,V602,8652,13
Nd,20160827c4v1,2,V603,8663,9
Nd,20160827c4v1,2,V604,8672,6
Nd,20160827c4v1,2,V605,8679,5
Nd,20160827c4v1,2,V606,8716,24
Nd,20160827c4v1,2,V607,8724,5
Nd,20160827c4v1,2,V608,8736,7
Nd,20160827c4v1,2,V612,8775,6
Nd,20160827c4v1,2,V613,8788,8
Nd,20160827c4v1,2,V614,8798,5
Nd,20160827c4v1,2,V616,8844,37
Nd,20160827c4v1,2,V617,8865,18
Nd,20160827c4v1,2,V620,8951,36
Nd,20160827c4v1,2,V623,8988,10
Nd,20160827c4v1,2,V624,9013,23
Nd,20160827c4v1,2,V625,9025,10
Nd,20160827c4v1,2,V627,9040,5
Nd,20160827c4v1,2,V630,9063,5
Nd,20160827c4v1,2,V631,9081,14
Nd,20160827c4v1,2,V641,9243,9
Nd,20160827c4v1,2,V647,9297,13
Nd,20160827c4v1,2,V650,9318,9
Nd,20160827c4v1,2,V651,9344,23
Nd,20160827c4v1,2,V652,9367,13
Nd,20160827c4v1,2,V656,9451,5
Nd,20160827c4v1,2,V661,9512,8
Nd,20160827c4v1,2,V665,9556,9
Nd,20160827c4v1,2,V666,9569,8
Nd,20160827c4v1,2,V670,9603,8
Nd,20160827c4v1,2,V671,9611,6
Nd,20160827c4v1,2,V673,9624,5
Nd,20160827c4v1,2,V681,9689,7
Nd,20160827c4v1,2,V686,9716,5
Nd,20160827c4v1,2,V687,9724,5
Nd,20160827c4v1,2,V690,9752,7
Nd,20160827c4v1,2,V693,9781,11
Nd,20160827c4v1,2,V694,9793,10
Nd,20160827c4v1,2,V695,9804,9
Nd,20160827c4v1,2,V696,9812,6
Nd,20160827c4v1,2,V698,9824,6
Nd,20160827c4v1,2,V699,9838,6
Nd,20160827c4v1,2,V701,9851,8
Nd,20160827c4v1,2,V702,9860,7
Nd,20160827c4v1,2,V707,9901,8
Nd,20160827c4v1,2,V709,9922,15
Nd,20160827c4v1,2,V718,10012,6
Nd,20160827c4v1,2,V719,10019,5
Nd,20160827c4v1,2,V721,10046,18
Nd,20160827c4v1,2,V724,10066,5
Nd,20160827c4v1,2,V753,10435,10
Nd,20160827c4v1,2,V757,10462,5
Nd,20160827c4v1,2,V760,10492,5
Nd,20160827c4v1,2,V762,10509,7
Nd,20160827c4v1,2,V763,10519,8
Nd,20160827c4v1,2,V765,10554,21
Nd,20160827c4v1,2,V769,10603,18
Nd,20160827c4v1,2,V771,10617,8
Nd,20160827c4v1,2,V774,10641,6
Nd,20160827c4v1,2,V780,10687,8
Nd,20160827c4v1,2,V788,10762,8
Nd,20160827c4v1,2,V789,10775,11
Nd,20160827c4v1,2,V790,10799,20
Nd,20160827c4v1,3,V3,936,11
Nd,20160827c4v1,3,V5,951,5
Nd,20160827c4v1,3,V6,976,16
Nd,20160827c4v1,3,V7,1017,38
Nd,20160827c4v1,3,V9,1041,8
Nd,20160827c4v1,3,V11,1056,5
Nd,20160827c4v1,3,V13,1091,27
Nd,20160827c4v1,3,V14,1119,23
Nd,20160827c4v1,3,V18,1171,28
Nd,20160827c4v1,3,V19,1205,21
Nd,20160827c4v1,3,V20,1568,18
Nd,20160827c4v1,3,V21,1578,8
Nd,20160827c4v1,3,V24,1611,23
Nd,20160827c4v1,3,V25,1619,6
Nd,20160827c4v1,3,V26,1679,58
Nd,20160827c4v1,3,V31,1758,16
Nd,20160827c4v1,3,V45,2092,5
Nd,20160827c4v1,3,V52,2433,5
Nd,20160827c4v1,3,V55,2473,5
Nd,20160827c4v1,3,V57,2489,6
Nd,20160827c4v1,3,V58,2499,7
Nd,20160827c4v1,3,V59,2511,9
Nd,20160827c4v1,3,V61,2627,12
Nd,20160827c4v1,3,V62,2663,20
Nd,20160827c4v1,3,V63,2678,8
Nd,20160827c4v1,3,V64,2691,11
Nd,20160827c4v1,3,V65,2707,14
Nd,20160827c4v1,3,V66,2739,22
Nd,20160827c4v1,3,V67,2752,6
Nd,20160827c4v1,3,V71,2789,8
Nd,20160827c4v1,3,V72,2819,9
Nd,20160827c4v1,3,V75,2835,7
Nd,20160827c4v1,3,V77,2869,5
Nd,20160827c4v1,3,V80,3017,34
Nd,20160827c4v1,3,V82,3057,26
Nd,20160827c4v1,3,V93,4017,23
Nd,20160827c4v1,3,V98,5859,1089
Nd,20160827c4v1,3,V101,5876,9
Nd,20160827c4v1,3,V103,5911,20
Nd,20160827c4v1,3,V104,5974,56
Nd,20160827c4v1,3,V105,5991,15
Nd,20160827c4v1,3,V106,6013,17
Nd,20160827c4v1,3,V108,7997,645
Nd,20160827c4v1,3,V110,10129,52
Nd,20160827c4v1,3,V112,10799,654
Nd,20160827c4v1,4,V3,2918,5
Nd,20160827c4v1,4,V6,3405,5
Nd,20160827c4v1,4,V9,3983,6
Nd,20160827c4v1,4,V12,4174,7
Nd,20160827c4v1,4,V13,4184,8
Nd,20160827c4v1,4,V16,4273,19
Nd,20160827c4v1,4,V18,4290,6
Nd,20160827c4v1,4,V19,4327,20
Nd,20160827c4v1,4,V20,4335,6
Nd,20160827c4v1,4,V27,4396,31
Nd,20160827c4v1,4,V28,4408,10
Nd,20160827c4v1,4,V29,4416,6
Nd,20160827c4v1,4,V30,4427,9
Nd,20160827c4v1,4,V32,4467,34
Nd,20160827c4v1,4,V33,4519,49
Nd,20160827c4v1,4,V34,4547,26
Nd,20160827c4v1,4,V36,4558,6
Nd,20160827c4v1,4,V37,4580,20
Nd,20160827c4v1,4,V40,4615,27
Nd,20160827c4v1,4,V43,4636,12
Nd,20160827c4v1,4,V45,4691,6
Nd,20160827c4v1,4,V46,4699,6
Nd,20160827c4v1,4,V50,4842,8
Nd,20160827c4v1,4,V54,5261,192
Nd,20160827c4v1,4,V58,5362,16
Nd,20160827c4v1,4,V60,5400,11
Nd,20160827c4v1,4,V62,5428,9
Nd,20160827c4v1,4,V63,5441,5
Nd,20160827c4v1,4,V64,5452,5
Nd,20160827c4v1,4,V66,5479,7
Nd,20160827c4v1,4,V69,5516,8
Nd,20160827c4v1,4,V70,5535,12
Nd,20160827c4v1,4,V72,5562,7
Nd,20160827c4v1,4,V75,5580,6
Nd,20160827c4v1,4,V77,5602,6
Nd,20160827c4v1,4,V83,5656,16
Nd,20160827c4v1,4,V84,5672,10
Nd,20160827c4v1,4,V92,5726,9
Nd,20160827c4v1,4,V101,5881,6
Nd,20160827c4v1,4,V105,5946,6
Nd,20160827c4v1,4,V106,5957,6
Nd,20160827c4v1,4,V110,6029,5
Nd,20160827c4v1,4,V114,6085,11
Nd,20160827c4v1,4,V115,6103,16
Nd,20160827c4v1,4,V119,6160,5
Nd,20160827c4v1,4,V122,6183,6
Nd,20160827c4v1,4,V124,6225,29
Nd,20160827c4v1,4,V125,6244,13
Nd,20160827c4v1,4,V126,6258,7
Nd,20160827c4v1,4,V127,6279,16
Nd,20160827c4v1,4,V129,6314,26
Nd,20160827c4v1,4,V131,6345,14
Nd,20160827c4v1,4,V133,6364,5
Nd,20160827c4v1,4,V135,6384,9
Nd,20160827c4v1,4,V137,6402,8
Nd,20160827c4v1,4,V138,6411,7
Nd,20160827c4v1,4,V139,6466,53
Nd,20160827c4v1,4,V140,6480,12
Nd,20160827c4v1,4,V141,6492,8
Nd,20160827c4v1,4,V142,6517,22
Nd,20160827c4v1,4,V143,6564,43
Nd,20160827c4v1,4,V145,6587,5
Nd,20160827c4v1,4,V147,6614,9
Nd,20160827c4v1,4,V149,6685,9
Nd,20160827c4v1,4,V150,6715,18
Nd,20160827c4v1,4,V151,6737,20
Nd,20160827c4v1,4,V152,6790,44
Nd,20160827c4v1,4,V158,6840,8
Nd,20160827c4v1,4,V160,6865,13
Nd,20160827c4v1,4,V162,6884,14
Nd,20160827c4v1,4,V164,6914,12
Nd,20160827c4v1,4,V165,6923,7
Nd,20160827c4v1,4,V178,7079,8
Nd,20160827c4v1,4,V179,7094,5
Nd,20160827c4v1,4,V181,7106,6
Nd,20160827c4v1,4,V183,7161,14
Nd,20160827c4v1,4,V185,7256,69
Nd,20160827c4v1,4,V186,7283,22
Nd,20160827c4v1,4,V189,7306,12
Nd,20160827c4v1,4,V191,7320,5
Nd,20160827c4v1,4,V192,7345,12
Nd,20160827c4v1,4,V193,7362,15
Nd,20160827c4v1,4,V197,7472,6
Nd,20160827c4v1,4,V200,7508,13
Nd,20160827c4v1,4,V209,7585,9
Nd,20160827c4v1,4,V210,7597,8
Nd,20160827c4v1,4,V211,7622,8
Nd,20160827c4v1,4,V213,7641,5
Nd,20160827c4v1,4,V216,7703,43
Nd,20160827c4v1,4,V217,7727,9
Nd,20160827c4v1,4,V220,7767,16
Nd,20160827c4v1,4,V223,7798,5
Nd,20160827c4v1,4,V226,7827,16
Nd,20160827c4v1,4,V227,7843,14
Nd,20160827c4v1,4,V229,7864,14
Nd,20160827c4v1,4,V231,7894,11
Nd,20160827c4v1,4,V239,7966,5
Nd,20160827c4v1,4,V243,8041,5
Nd,20160827c4v1,4,V273,8694,7
Nd,20160827c4v1,4,V274,8704,8
Nd,20160827c4v1,4,V275,8714,8
Nd,20160827c4v1,4,V278,8748,7
Nd,20160827c4v1,4,V282,8822,9
Nd,20160827c4v1,4,V283,8857,22
Nd,20160827c4v1,4,V284,8910,44
Nd,20160827c4v1,4,V286,8940,18
Nd,20160827c4v1,4,V287,9014,68
Nd,20160827c4v1,4,V288,9061,45
Nd,20160827c4v1,4,V289,9078,5
Nd,20160827c4v1,4,V291,9101,17
Nd,20160827c4v1,4,V292,9164,56
Nd,20160827c4v1,4,V293,9175,8
Nd,20160827c4v1,4,V295,10799,1617
Nd,20160827c4v1,5,V3,656,6
Nd,20160827c4v1,5,V6,798,21
Nd,20160827c4v1,5,V9,870,15
Nd,20160827c4v1,5,V11,888,9
Nd,20160827c4v1,5,V13,902,6
Nd,20160827c4v1,5,V18,988,17
Nd,20160827c4v1,5,V20,1010,6
Nd,20160827c4v1,5,V21,1030,6
Nd,20160827c4v1,5,V27,1070,7
Nd,20160827c4v1,5,V28,1087,15
Nd,20160827c4v1,5,V33,1112,6
Nd,20160827c4v1,5,V35,1125,8
Nd,20160827c4v1,5,V36,1146,18
Nd,20160827c4v1,5,V38,1159,5
Nd,20160827c4v1,5,V41,1182,7
Nd,20160827c4v1,5,V42,1222,32
Nd,20160827c4v1,5,V44,1301,32
Nd,20160827c4v1,5,V66,10684,269
Nd,20160827c4v1,5,V68,10799,58
Nd,20160827c4v1,6,V1,146,28
Nd,20160827c4v1,6,V12,777,7
Nd,20160827c4v1,6,V18,873,10
Nd,20160827c4v1,6,V19,894,13
Nd,20160827c4v1,6,V20,921,25
Nd,20160827c4v1,6,V21,932,8
Nd,20160827c4v1,6,V26,967,10
Nd,20160827c4v1,6,V27,1003,34
Nd,20160827c4v1,6,V28,1021,16
Nd,20160827c4v1,6,V29,1050,27
Nd,20160827c4v1,6,V30,1166,114
Nd,20160827c4v1,6,V32,1195,8
Nd,20160827c4v1,6,V36,1244,24
Nd,20160827c4v1,6,V37,1420,5
Nd,20160827c4v1,6,V39,1465,34
Nd,20160827c4v1,6,V40,1497,29
Nd,20160827c4v1,6,V41,1505,5
Nd,20160827c4v1,6,V42,1540,33
Nd,20160827c4v1,6,V44,1563,6
Nd,20160827c4v1,6,V45,1578,13
Nd,20160827c4v1,6,V46,1640,59
Nd,20160827c4v1,6,V49,1680,28
Nd,20160827c4v1,6,V50,1701,19
Nd,20160827c4v1,6,V54,1730,9
Nd,20160827c4v1,6,V55,1738,6
Nd,20160827c4v1,6,V56,1760,18
Nd,20160827c4v1,6,V59,1781,7
Nd,20160827c4v1,6,V62,1803,8
Nd,20160827c4v1,6,V63,1811,6
Nd,20160827c4v1,6,V72,1915,7
Nd,20160827c4v1,6,V73,1924,6
Nd,20160827c4v1,6,V80,1995,25
Nd,20160827c4v1,6,V82,2008,7
Nd,20160827c4v1,6,V83,2060,50
Nd,20160827c4v1,6,V84,2081,19
Nd,20160827c4v1,6,V87,2144,47
Nd,20160827c4v1,6,V88,2170,24
Nd,20160827c4v1,6,V93,2252,8
Nd,20160827c4v1,6,V95,2293,30
Nd,20160827c4v1,6,V96,2340,44
Nd,20160827c4v1,6,V98,2385,36
Nd,20160827c4v1,6,V101,2412,16
Nd,20160827c4v1,6,V102,2422,6
Nd,20160827c4v1,6,V105,2455,5
Nd,20160827c4v1,6,V107,2533,10
Nd,20160827c4v1,6,V109,2554,10
Nd,20160827c4v1,6,V112,2597,7
Nd,20160827c4v1,6,V113,2617,18
Nd,20160827c4v1,6,V114,2624,5
Nd,20160827c4v1,6,V115,2647,19
Nd,20160827c4v1,6,V116,2781,130
Nd,20160827c4v1,6,V117,2802,19
Nd,20160827c4v1,6,V118,2867,33
Nd,20160827c4v1,6,V119,2934,63
Nd,20160827c4v1,6,V120,2954,18
Nd,20160827c4v1,6,V121,3077,121
Nd,20160827c4v1,6,V122,3246,159
Nd,20160827c4v1,6,V124,3522,271
Nd,20160827c4v1,6,V125,3556,32
Nd,20160827c4v1,6,V132,3685,12
Nd,20160827c4v1,6,V140,3847,38
Nd,20160827c4v1,6,V141,3870,10
Nd,20160827c4v1,6,V147,3967,6
Nd,20160827c4v1,6,V148,3991,21
Nd,20160827c4v1,6,V150,4065,20
Nd,20160827c4v1,6,V151,4084,10
Nd,20160827c4v1,6,V152,4097,11
Nd,20160827c4v1,6,V153,4109,10
Nd,20160827c4v1,6,V161,4197,10
Nd,20160827c4v1,6,V163,4216,11
Nd,20160827c4v1,6,V165,4228,6
Nd,20160827c4v1,6,V169,4254,6
Nd,20160827c4v1,6,V173,4283,10
Nd,20160827c4v1,6,V174,4298,10
Nd,20160827c4v1,6,V176,4310,5
Nd,20160827c4v1,6,V180,4333,6
Nd,20160827c4v1,6,V181,4351,16
Nd,20160827c4v1,6,V183,4367,5
Nd,20160827c4v1,6,V186,4396,16
Nd,20160827c4v1,6,V188,4416,10
Nd,20160827c4v1,6,V193,4513,10
Nd,20160827c4v1,6,V195,4580,7
Nd,20160827c4v1,6,V196,4595,9
Nd,20160827c4v1,6,V198,4609,5
Nd,20160827c4v1,6,V199,4626,14
Nd,20160827c4v1,6,V203,4718,6
Nd,20160827c4v1,6,V204,4745,5
Nd,20160827c4v1,6,V205,4756,8
Nd,20160827c4v1,6,V206,4783,25
Nd,20160827c4v1,6,V207,4796,9
Nd,20160827c4v1,6,V209,5276,8
Nd,20160827c4v1,6,V212,5303,6
Nd,20160827c4v1,6,V213,5342,34
Nd,20160827c4v1,6,V216,5406,11
Nd,20160827c4v1,6,V217,5424,12
Nd,20160827c4v1,6,V220,5451,5
Nd,20160827c4v1,6,V221,5475,22
Nd,20160827c4v1,6,V222,5482,5
Nd,20160827c4v1,6,V223,5490,6
Nd,20160827c4v1,6,V225,5504,9
Nd,20160827c4v1,6,V228,5532,18
Nd,20160827c4v1,6,V233,5599,6
Nd,20160827c4v1,6,V234,5611,7
Nd,20160827c4v1,6,V237,5654,5
Nd,20160827c4v1,6,V238,5727,6
Nd,20160827c4v1,6,V242,5770,19
Nd,20160827c4v1,6,V250,5859,8
Nd,20160827c4v1,6,V251,5875,10
Nd,20160827c4v1,6,V253,5968,87
Nd,20160827c4v1,6,V255,6017,43
Nd,20160827c4v1,6,V256,6032,13
Nd,20160827c4v1,6,V257,6058,23
Nd,20160827c4v1,6,V259,6072,5
Nd,20160827c4v1,6,V261,6090,5
Nd,20160827c4v1,6,V263,6112,7
Nd,20160827c4v1,6,V264,6131,5
Nd,20160827c4v1,6,V266,6164,24
Nd,20160827c4v1,6,V269,6184,7
Nd,20160827c4v1,6,V270,6201,14
Nd,20160827c4v1,6,V282,6353,18
Nd,20160827c4v1,6,V284,6394,13
Nd,20160827c4v1,6,V286,6416,6
Nd,20160827c4v1,6,V291,6515,14
Nd,20160827c4v1,6,V293,6546,12
Nd,20160827c4v1,6,V296,6568,8
Nd,20160827c4v1,6,V305,6641,10
Nd,20160827c4v1,6,V306,6655,12
Nd,20160827c4v1,6,V310,6684,13
Nd,20160827c4v1,6,V313,6706,6
Nd,20160827c4v1,6,V314,6716,5
Nd,20160827c4v1,6,V315,6728,9
Nd,20160827c4v1,6,V316,6736,5
Nd,20160827c4v1,6,V317,6747,9
Nd,20160827c4v1,6,V321,6785,5
Nd,20160827c4v1,6,V322,6792,5
Nd,20160827c4v1,6,V324,6816,6
Nd,20160827c4v1,6,V325,6845,5
Nd,20160827c4v1,6,V326,6860,5
Nd,20160827c4v1,6,V330,6928,20
Nd,20160827c4v1,6,V332,6994,51
Nd,20160827c4v1,6,V333,7008,9
Nd,20160827c4v1,6,V334,7083,66
Nd,20160827c4v1,6,V336,7105,11
Nd,20160827c4v1,6,V339,7127,7
Nd,20160827c4v1,6,V340,7134,5
Nd,20160827c4v1,6,V343,7157,13
Nd,20160827c4v1,6,V344,7192,30
Nd,20160827c4v1,6,V347,7217,5
Nd,20160827c4v1,6,V348,7228,9
Nd,20160827c4v1,6,V349,7236,5
Nd,20160827c4v1,6,V350,7284,46
Nd,20160827c4v1,6,V355,7317,11
Nd,20160827c4v1,6,V358,7337,8
Nd,20160827c4v1,6,V361,7359,9
Nd,20160827c4v1,6,V362,7375,12
Nd,20160827c4v1,6,V368,7418,5
Nd,20160827c4v1,6,V371,7462,30
Nd,20160827c4v1,6,V374,7500,28
Nd,20160827c4v1,6,V375,7525,23
Nd,20160827c4v1,6,V376,7533,6
Nd,20160827c4v1,6,V378,7550,9
Nd,20160827c4v1,6,V379,7561,8
Nd,20160827c4v1,6,V383,7592,16
Nd,20160827c4v1,6,V385,7617,16
Nd,20160827c4v1,6,V386,7630,7
Nd,20160827c4v1,6,V388,7642,5
Nd,20160827c4v1,6,V389,7653,6
Nd,20160827c4v1,6,V390,7661,6
Nd,20160827c4v1,6,V393,10799,3089
Nd,20160827c4v1,7,V1,2017,7
Nd,20160827c4v1,7,V4,2063,10
Nd,20160827c4v1,7,V6,2076,7
Nd,20160827c4v1,7,V7,2085,6
Nd,20160827c4v1,7,V8,2092,5
Nd,20160827c4v1,7,V12,2211,35
Nd,20160827c4v1,7,V13,2249,31
Nd,20160827c4v1,7,V18,2276,11
Nd,20160827c4v1,7,V20,2294,11
Nd,20160827c4v1,7,V21,2307,11
Nd,20160827c4v1,7,V22,2343,31
Nd,20160827c4v1,7,V24,2363,14
Nd,20160827c4v1,7,V25,2387,20
Nd,20160827c4v1,7,V27,2397,5
Nd,20160827c4v1,7,V29,2718,25
Nd,20160827c4v1,7,V31,2753,27
Nd,20160827c4v1,7,V32,2773,7
Nd,20160827c4v1,7,V33,2786,10
Nd,20160827c4v1,7,V35,2803,12
Nd,20160827c4v1,7,V36,2812,7
Nd,20160827c4v1,7,V37,2846,13
Nd,20160827c4v1,7,V39,2859,8
Nd,20160827c4v1,7,V41,2877,5
Nd,20160827c4v1,7,V43,2939,50
Nd,20160827c4v1,7,V44,2987,40
Nd,20160827c4v1,7,V45,2997,8
Nd,20160827c4v1,7,V46,3010,6
Nd,20160827c4v1,7,V49,3056,9
Nd,20160827c4v1,7,V50,3082,20
Nd,20160827c4v1,7,V52,3123,5
Nd,20160827c4v1,7,V53,3138,6
Nd,20160827c4v1,7,V54,3177,37
Nd,20160827c4v1,7,V57,3221,17
Nd,20160827c4v1,7,V58,3239,16
Nd,20160827c4v1,7,V61,3261,13
Nd,20160827c4v1,7,V67,3289,5
Nd,20160827c4v1,7,V68,3318,27
Nd,20160827c4v1,7,V74,3425,7
Nd,20160827c4v1,7,V76,3448,8
Nd,20160827c4v1,7,V79,3498,14
Nd,20160827c4v1,7,V96,3969,5
