1,586.5839,94440,170.6,815,169.58,33.0313,75.0033,161
2,590.1852,95610,173.15,783,169.98,32.9812,75.3288,162
3,588.5444,99464,171.4375,800,168.99,32.5738,75.5206,169
4,596.5185,96636,173.4875,776,169.66,33.0559,74.9724,162
5,591.8509,95288,172.7237,764,168.72,32.9559,75.1021,161
6,596.2857,96002,171.6375,795,169.92,33.1374,74.8384,161
7,596.2236,95992,169.1579,795,168.99,32.8924,75.0233,161
8,590.784,95707,171.85,768,169.62,32.9255,75.0315,162
9,593.3086,96116,172.2,770,168.82,32.9584,75.2751,162
10,590.9816,96330,172.2125,777,168.6,32.7459,74.3787,163
11,596.4286,96025,169.9605,800,168.71,32.814,75.2298,161
12,599.3602,96497,170.55,800,168.9,33.1721,74.7023,161
13,603.4877,97765,170.2632,818,171.56,32.8929,75.4786,162
14,611.903,100964,173.4875,785,167.57,32.9553,75.6281,165
15,611.75,100327,172.275,801,170.38,32.6947,75.3992,164
16,617.7362,100691,170.925,795,168.33,32.744,75.0497,163
17,618.4606,102046,171.025,784,168.64,32.7909,75.1886,165
18,613.3025,99355,170.75,809,169.61,32.6411,75.3337,162
19,616.5556,99882,173.1375,816,170.74,32.9764,75.223,162
20,617.9277,102576,171.6875,804,168.98,32.8134,75.1813,166
21,619.4472,99731,171.25,841,168,32.9738,75.1474,161
22,617.6012,100669,168.7625,818,166.95,32.6724,75.4946,163
23,616.142,99815,170.6375,803,170.07,33.0496,75.4944,162
24,621.0186,99984,174.7,821,170.35,32.804,75.6241,161
25,608.559,97978,171.675,857,168.17,32.8204,75.445,161
26,607.3292,97780,173.0375,776,168.54,33.0102,75.1727,161
27,605.1118,97423,171.3625,789,168.87,33.0086,75.1004,161
28,599.858,97177,172.225,784,167.67,32.5722,75.1708,162
29,592.0683,95323,171.225,744,167.64,33.1974,75.1531,161
30,592.4506,95977,171.425,765,167.62,33.0262,75.0162,162
31,588.7888,94795,171.3375,754,166.39,33.0847,74.9571,161
32,584.8061,96493,170.8553,797,167.36,33.0014,74.6951,165
33,582.7651,96739,169.8816,749,169.35,32.8318,74.8889,166
34,578.9815,93795,170.9211,736,169.76,32.7754,74.5607,162
35,576.2121,95075,168.3816,734,169.01,33.1466,75.1152,165
36,576.3765,93373,174.4375,721,169.43,33.1605,74.1879,162
37,573.8712,93541,167.8816,766,166.59,33.0785,74.5231,163
38,575.3926,93789,173.25,779,170.38,32.7711,75.2505,163
39,572.7914,93365,169.775,775,169.93,33.0381,74.5034,163
40,572.5181,95038,172.2895,719,169.76,32.8947,74.7278,166
41,575.4506,93223,171.8553,749,171.42,32.9319,74.6892,162
42,576.8571,92874,171.5132,745,171.05,33.0927,73.8036,161
43,584.8758,94165,171.75,754,168.87,32.8952,74.7914,161
44,582.4224,93770,168.4868,746,168.56,32.9072,74.682,161
45,578.882,93200,169.9474,753,168.17,32.7546,74.8176,161
46,576.0247,93316,168.1184,733,168.89,32.9845,74.6651,162
47,575.6369,96707,169.7237,752,168.19,32.9426,74.3342,168
48,579.2484,93259,168.2105,744,168.05,33.1504,74.975,161
49,576.7826,92862,169.4605,759,168.4,32.8453,74.2459,161
50,577.1304,92918,171.6711,737,168.42,32.9536,74.7238,161
51,568.3865,92647,169.1842,714,166.84,32.914,74.5203,163
52,567.5,93070,171.2632,708,170.48,32.5865,74.48,164
53,569.284,92224,170.8553,802,169.99,33.0911,74.1481,162
54,566.0675,92269,170.6053,748,169.81,32.5389,73.7944,163
55,567.3665,91346,168.8971,735,169.7,32.6473,74.7382,161
56,569.9441,91761,169.7895,755,169.5,32.8299,75.014,161
57,572.4198,92732,171.5375,805,169.1,32.7635,74.2791,162
58,585.6832,94295,169.9474,758,169.89,32.8822,74.7381,161
59,583.3598,95671,169.9079,816,168.19,32.6174,74.7677,164
60,587.3727,94567,168.6711,784,169.46,32.7652,75.4651,161
61,590.8354,96897,172.3875,778,167.08,32.4952,75.4357,164
62,590.4969,95070,170.575,747,168.4,32.9685,75.1733,161
63,591.4286,95220,169.75,741,170.07,32.9253,75.0739,161
64,588.2222,95292,170.4125,764,169.09,32.7017,75.4124,162
65,587.9074,95241,169.025,740,169.56,32.7108,75.3217,162
66,583.9565,94017,171.3375,763,166.9,32.7631,75.2463,161
67,585.2671,94228,171.2125,768,169.11,33.007,75.1737,161
68,579.179,93827,171.9,757,170.55,33.0389,75.266,162
69,574.0311,92419,171.85,742,168.46,33.2829,74.721,161
70,570.4615,96408,170.3421,721,169.67,32.8543,74.848,169
71,576.3827,93374,168.8947,798,168.69,33.1526,75.3163,162
72,572.1667,92691,170.225,724,166.64,33.087,74.8046,162
73,568.7453,91568,170.0263,729,168.64,32.6106,75.31,161
74,569.1585,93342,171.225,736,169.71,32.867,74.6088,164
75,564.5617,91459,169.6184,723,167.55,33.0063,74.7293,162
76,562.5432,91132,171.1711,700,169.42,32.8216,74.8064,162
77,567.2981,91335,168.1842,742,168.39,33.2315,74.6025,161
78,567.0745,91299,169.4737,766,169.06,33.4701,74.523,161
79,566.5904,94054,167.5658,783,167.88,33.1734,74.6215,166
80,566.3865,92321,170.4342,750,169.09,33.2336,74.6054,163
81,566.821,91825,169.5,750,167.67,33.2625,74.1815,162
82,563.6585,92440,169.25,722,170.16,33.1601,74.0687,164
83,564.5122,92580,170.7105,759,168.45,32.9539,74.6355,164
84,567.4286,91356,168.7105,766,167.89,32.8439,74.6408,161
85,566.9193,91274,169.3289,750,166.4,32.8342,74.788,161
86,561.0432,90889,171.0658,695,169.31,33.2188,74.0562,162
87,553.8434,91938,170.9474,710,167,32.9172,74.4569,166
88,556.0062,90073,168.6974,729,168.45,33.2558,74.9534,162
89,554.4451,90929,170.1447,764,168.68,33.1131,74.7192,164
90,553.5417,92995,169.8816,704,167.53,33.0154,73.6047,168
91,557.0552,90800,167.1029,701,166.76,32.7756,74.4761,163
92,559.537,90645,167.8947,714,165.61,33.4878,74.0847,162
93,558.5337,91041,169.5,740,167.9,33.6539,74.273,163
94,562.3292,90535,168.6447,731,167.86,32.9073,74.719,161
95,553.5205,94652,170.3684,717,168.39,33.1019,74.7342,171
96,549.4277,91205,169.2763,682,169.45,33.2769,74.1652,166
97,557.1779,90820,171.8684,709,168.54,32.9526,74.2114,163
98,554.1166,90321,169.6579,695,168.8,33.13,74.7268,163
99,557.3851,89739,169.3158,725,168.27,32.9905,74.6191,161
100,550.0932,88565,168.5526,698,170.31,33.9516,73.8122,161
101,554.2289,92002,168.6471,732,169.09,33.3782,73.7173,166
102,555.354,89412,166.8824,729,169.02,33.2541,74.8353,161
103,556.8344,90764,170.4342,741,168.15,33.1549,74.549,163
104,550.6946,91966,168.7237,703,168.14,32.9045,73.2517,167
